"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name"
"15","NW_017738920.1",3166950,3172693,5744,"-","CIRIquant","circRNA",0.0641,NA,"NW_017738920.1:3166950|3172693","exon","4.000","0.000","1.000","gene-RFWD2","RFWD2"
"16","NW_017738920.1",3166950,3179011,12062,"-","CIRIquant","circRNA",0.2405,NA,"NW_017738920.1:3166950|3179011","exon","15.000","38.000","0.441","gene-RFWD2","RFWD2"
"17","NW_017738920.1",3506035,3511270,5236,"+","CIRIquant","circRNA",0.016,NA,"NW_017738920.1:3506035|3511270","exon","1.000","31.000","0.061","gene-PAPPA2","PAPPA2"
"18","NW_017738920.1",3506035,3538867,32833,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738920.1:3506035|3538867","exon","3.000","6.000","0.500","gene-PAPPA2","PAPPA2"
"19","NW_017738920.1",4460465,4461661,1197,"-","CIRIquant","circRNA",0.0802,NA,"NW_017738920.1:4460465|4461661","exon","5.000","35.000","0.222","gene-SEC16B","SEC16B"
"20","NW_017738920.1",4463183,4470399,7217,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738920.1:4463183|4470399","intron","3.000","48.000","0.111","gene-SEC16B","SEC16B"
"21","NW_017738920.1",4478501,4480705,2205,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738920.1:4478501|4480705","exon","3.000","30.000","0.167","gene-SEC16B","SEC16B"
"22","NW_017738920.1",4522953,4531714,8762,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738920.1:4522953|4531714","exon","2.000","2.000","0.667","gene-LOC109446012","LOC109446012"
"23","NW_017738920.1",4664484,4705998,41515,"+","CIRIquant","circRNA",0.016,NA,"NW_017738920.1:4664484|4705998","intron","1.000","19.000","0.095","gene-RASAL2","RASAL2"
"24","NW_017738920.1",4696948,4705998,9051,"+","CIRIquant","circRNA",1.3631,NA,"NW_017738920.1:4696948|4705998","exon","85.000","0.000","1.000","gene-RASAL2","RASAL2"
"25","NW_017738920.1",5034261,5066698,32438,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738920.1:5034261|5066698","exon","2.000","0.000","1.000","gene-RALGPS2","RALGPS2"
"26","NW_017738920.1",5152476,5159672,7197,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738920.1:5152476|5159672","intergenic","2.000","0.000","1.000",NA,NA
"27","NW_017738920.1",5709737,5733673,23937,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738920.1:5709737|5733673","exon","2.000","1.000","0.800","gene-CEP350","CEP350"
"28","NW_017738920.1",6012992,6035280,22289,"-","CIRIquant","circRNA",0.1443,NA,"NW_017738920.1:6012992|6035280","exon","9.000","0.000","1.000","gene-ACBD6","ACBD6"
"29","NW_017738920.1",6024387,6035280,10894,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738920.1:6024387|6035280","exon","2.000","11.000","0.267","gene-ACBD6","ACBD6"
"30","NW_017738920.1",6636817,6637252,436,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738920.1:6636817|6637252","exon","3.000","12.000","0.333","gene-CACNA1E","CACNA1E"
"31","NW_017738920.1",6693530,6721236,27707,"+","CIRIquant","circRNA",0.2085,NA,"NW_017738920.1:6693530|6721236","exon","13.000","2.000","0.929","gene-CACNA1E","CACNA1E"
"32","NW_017738920.1",7264017,7264210,194,"-","CIRIquant","circRNA",0.016,NA,"NW_017738920.1:7264017|7264210","exon","1.000","330.000","0.006","gene-GLUL","GLUL"
"33","NW_017738920.1",8130344,8185640,55297,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738920.1:8130344|8185640","intron","2.000","8.000","0.333","gene-RGL1","RGL1"
"34","NW_017738921.1",262115,268602,6488,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738921.1:262115|268602","exon","2.000","1.000","0.800","gene-LOC109451963","LOC109451963"
"35","NW_017738921.1",1003793,1021126,17334,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738921.1:1003793|1021126","exon","2.000","0.000","1.000","gene-MARK1","MARK1"
"36","NW_017738921.1",2928098,2943834,15737,"+","CIRIquant","circRNA",0.016,NA,"NW_017738921.1:2928098|2943834","exon","1.000","0.000","1.000","gene-GPATCH2","GPATCH2"
"37","NW_017738921.1",6604930,6634765,29836,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738921.1:6604930|6634765","intergenic","3.000","0.000","1.000",NA,NA
"38","NW_017738921.1",6619467,6634765,15299,"-","CIRIquant","circRNA",0.0962,NA,"NW_017738921.1:6619467|6634765","intergenic","6.000","0.000","1.000",NA,NA
"39","NW_017738921.1",7113407,7120022,6616,"+","CIRIquant","circRNA",0.1123,NA,"NW_017738921.1:7113407|7120022","exon","7.000","1.000","0.933","gene-CDC73","CDC73"
"40","NW_017738921.1",7155243,7171413,16171,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738921.1:7155243|7171413","exon","3.000","3.000","0.667","gene-CDC73","CDC73"
"41","NW_017738922.1",197862,200033,2172,"+","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:197862|200033","intron","1.000","8.000","0.200","gene-HPCAL1","HPCAL1"
"42","NW_017738922.1",339566,376616,37051,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738922.1:339566|376616","exon","2.000","0.000","1.000","gene-NOL10","NOL10"
"43","NW_017738922.1",836120,842181,6062,"-","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:836120|842181","exon","1.000","0.000","1.000","gene-E2F6","E2F6"
"44","NW_017738922.1",836137,842181,6045,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738922.1:836137|842181","exon","3.000","4.000","0.600","gene-E2F6","E2F6"
"45","NW_017738922.1",1057565,1058632,1068,"+","CIRIquant","circRNA",0.2566,NA,"NW_017738922.1:1057565|1058632","exon","16.000","10.000","0.762","gene-LPIN1","LPIN1"
"46","NW_017738922.1",1057565,1078294,20730,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738922.1:1057565|1078294","exon","2.000","4.000","0.500","gene-LPIN1","LPIN1"
"47","NW_017738922.1",1057565,1089302,31738,"+","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:1057565|1089302","exon","1.000","15.000","0.118","gene-LPIN1","LPIN1"
"48","NW_017738922.1",1058537,1071464,12928,"+","CIRIquant","circRNA",0.0641,NA,"NW_017738922.1:1058537|1071464","exon","4.000","30.000","0.211","gene-LPIN1","LPIN1"
"49","NW_017738922.1",3297368,3320186,22819,"-","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:3297368|3320186","exon","1.000","5.000","0.286","gene-NBAS","NBAS"
"50","NW_017738922.1",3319991,3331751,11761,"-","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:3319991|3331751","exon","1.000","5.000","0.286","gene-NBAS","NBAS"
"51","NW_017738922.1",3357894,3373065,15172,"-","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:3357894|3373065","exon","1.000","12.000","0.143","gene-NBAS","NBAS"
"52","NW_017738922.1",3418020,3432941,14922,"-","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:3418020|3432941","exon","1.000","11.000","0.154","gene-NBAS","NBAS"
"53","NW_017738922.1",3484279,3484536,258,"-","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:3484279|3484536","exon","1.000","0.000","1.000","gene-NBAS","NBAS"
"54","NW_017738922.1",3496160,3505456,9297,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738922.1:3496160|3505456","exon","2.000","0.000","1.000","gene-NBAS","NBAS"
"55","NW_017738922.1",3527450,3531132,3683,"-","CIRIquant","circRNA",0.1924,NA,"NW_017738922.1:3527450|3531132","exon","12.000","6.000","0.800","gene-NBAS","NBAS"
"56","NW_017738922.1",3544774,3550029,5256,"-","CIRIquant","circRNA",0.1283,NA,"NW_017738922.1:3544774|3550029","exon","8.000","4.000","0.800","gene-NBAS","NBAS"
"57","NW_017738922.1",3584872,3598823,13952,"+","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:3584872|3598823","exon","1.000","2.000","0.500","gene-DDX1","DDX1"
"58","NW_017738922.1",5071213,5092058,20846,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738922.1:5071213|5092058","intron","2.000","5.000","0.444","gene-MSGN1","MSGN1"
"59","NW_017738922.1",6914724,6919858,5135,"-","CIRIquant","circRNA",0.016,NA,"NW_017738922.1:6914724|6919858","exon","1.000","5.000","0.286","gene-PUM2","PUM2"
"60","NW_017738922.1",6938138,6976295,38158,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738922.1:6938138|6976295","exon","2.000","5.000","0.444","gene-PUM2","PUM2"
"61","NW_017738922.1",6950528,6976295,25768,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738922.1:6950528|6976295","exon","3.000","12.000","0.333","gene-PUM2","PUM2"
"62","NW_017738923.1",528990,531178,2189,"+","CIRIquant","circRNA",0.0802,NA,"NW_017738923.1:528990|531178","exon","5.000","1.000","0.909","gene-MED30","MED30"
"63","NW_017738923.1",1422757,1427775,5019,"-","CIRIquant","circRNA",0.0802,NA,"NW_017738923.1:1422757|1427775","intron","5.000","4.000","0.714","gene-SAMD12","SAMD12"
"64","NW_017738923.1",1427597,1427775,179,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:1427597|1427775","exon","1.000","3.000","0.400","gene-SAMD12","SAMD12"
"65","NW_017738923.1",2165290,2175168,9879,"-","CIRIquant","circRNA",0.0802,NA,"NW_017738923.1:2165290|2175168","exon","5.000","4.000","0.714","gene-ENPP2","ENPP2"
"66","NW_017738923.1",2384556,2385797,1242,"+","CIRIquant","circRNA",0.0641,NA,"NW_017738923.1:2384556|2385797","exon","4.000","60.000","0.118","gene-DEPTOR","DEPTOR"
"67","NW_017738923.1",2384556,2385835,1280,"+","CIRIquant","circRNA",0.6094,NA,"NW_017738923.1:2384556|2385835","exon","38.000","91.000","0.455","gene-DEPTOR","DEPTOR"
"68","NW_017738923.1",2409676,2448025,38350,"+","CIRIquant","circRNA",0.0641,NA,"NW_017738923.1:2409676|2448025","exon","4.000","61.000","0.116","gene-DEPTOR","DEPTOR"
"69","NW_017738923.1",2438743,2448025,9283,"+","CIRIquant","circRNA",0.4971,NA,"NW_017738923.1:2438743|2448025","exon","31.000","67.000","0.481","gene-DEPTOR","DEPTOR"
"70","NW_017738923.1",2445862,2448025,2164,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:2445862|2448025","exon","2.000","60.000","0.062","gene-DEPTOR","DEPTOR"
"71","NW_017738923.1",2923155,2962241,39087,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:2923155|2962241","exon","1.000","14.000","0.125","gene-SNTB1","SNTB1"
"72","NW_017738923.1",3009257,3061590,52334,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:3009257|3061590","antisense","2.000","0.000","1.000","gene-SNTB1","SNTB1"
"73","NW_017738923.1",3204642,3241511,36870,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:3204642|3241511","antisense","3.000","0.000","1.000","gene-LOC109435447","LOC109435447"
"74","NW_017738923.1",4597519,4600270,2752,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:4597519|4600270","exon","3.000","1.000","0.857","gene-ZHX2","ZHX2"
"75","NW_017738923.1",4708519,4711999,3481,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:4708519|4711999","exon","2.000","0.000","1.000","gene-TBC1D31","TBC1D31"
"76","NW_017738923.1",4836106,4837641,1536,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:4836106|4837641","exon","1.000","0.000","1.000","gene-ATAD2","ATAD2"
"77","NW_017738923.1",5142115,5143144,1030,"+","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:5142115|5143144","intergenic","1.000","0.000","1.000",NA,NA
"78","NW_017738923.1",5451232,5459548,8317,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:5451232|5459548","exon","1.000","1.000","0.667","gene-TMEM65","TMEM65"
"79","NW_017738923.1",5567608,5567770,163,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:5567608|5567770","exon","2.000","5.000","0.444","gene-MTSS1","MTSS1"
"80","NW_017738923.1",5686122,5700872,14751,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:5686122|5700872","intron","2.000","0.000","1.000","gene-MTSS1","MTSS1"
"81","NW_017738923.1",6455920,6480929,25010,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:6455920|6480929","intron","1.000","0.000","1.000","gene-LOC109443351","LOC109443351"
"82","NW_017738923.1",6577780,6582161,4382,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:6577780|6582161","exon","2.000","1.000","0.800","gene-LOC109443351","LOC109443351"
"83","NW_017738923.1",6596990,6598143,1154,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:6596990|6598143","intron","1.000","0.000","1.000","gene-LOC109443351","LOC109443351"
"84","NW_017738923.1",7840344,7840705,362,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:7840344|7840705","exon","2.000","28.000","0.125","gene-LOC109443383","LOC109443383"
"85","NW_017738923.1",8005391,8020443,15053,"+","CIRIquant","circRNA",0.2085,NA,"NW_017738923.1:8005391|8020443","exon","13.000","20.000","0.565","gene-LOC109443383,gene-LOC109443399","LOC109443383,LOC109443399"
"86","NW_017738923.1",9189663,9219254,29592,"-","CIRIquant","circRNA",0.0641,NA,"NW_017738923.1:9189663|9219254","exon","4.000","1.000","0.889","gene-FAM49B","FAM49B"
"87","NW_017738923.1",9403990,9420868,16879,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:9403990|9420868","exon","2.000","6.000","0.400","gene-ASAP1","ASAP1"
"88","NW_017738923.1",9547445,9581095,33651,"-","CIRIquant","circRNA",0.0641,NA,"NW_017738923.1:9547445|9581095","exon","4.000","3.000","0.727","gene-ASAP1","ASAP1"
"89","NW_017738923.1",10426963,10429391,2429,"+","CIRIquant","circRNA",0.1123,NA,"NW_017738923.1:10426963|10429391","exon","7.000","0.000","1.000","gene-EFR3A","EFR3A"
"90","NW_017738923.1",11138502,11141557,3056,"+","CIRIquant","circRNA",0.0641,NA,"NW_017738923.1:11138502|11141557","exon","4.000","6.000","0.571","gene-TG","TG"
"91","NW_017738923.1",11368337,11369829,1493,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:11368337|11369829","exon","1.000","22.000","0.083","gene-ST3GAL1","ST3GAL1"
"92","NW_017738923.1",11931660,11997712,66053,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:11931660|11997712","exon","1.000","3.000","0.400","gene-ZFAT","ZFAT"
"93","NW_017738923.1",11947979,11951897,3919,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:11947979|11951897","exon","1.000","3.000","0.400","gene-ZFAT","ZFAT"
"94","NW_017738923.1",11986535,11997712,11178,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:11986535|11997712","exon","1.000","0.000","1.000","gene-ZFAT","ZFAT"
"95","NW_017738923.1",12453701,12462688,8988,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:12453701|12462688","exon","3.000","7.000","0.462","gene-KHDRBS3","KHDRBS3"
"96","NW_017738923.1",14562042,14574944,12903,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:14562042|14574944","exon","3.000","3.000","0.667","gene-TRAPPC9","TRAPPC9"
"97","NW_017738923.1",14718985,14746882,27898,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:14718985|14746882","exon","1.000","16.000","0.111","gene-TRAPPC9","TRAPPC9"
"98","NW_017738923.1",14772275,14789617,17343,"-","CIRIquant","circRNA",0.3688,NA,"NW_017738923.1:14772275|14789617","exon","23.000","12.000","0.793","gene-TRAPPC9","TRAPPC9"
"99","NW_017738923.1",14772275,14816325,44051,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:14772275|14816325","exon","1.000","0.000","1.000","gene-TRAPPC9","TRAPPC9"
"100","NW_017738923.1",14786074,14816325,30252,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:14786074|14816325","exon","3.000","26.000","0.188","gene-TRAPPC9","TRAPPC9"
"101","NW_017738923.1",14970712,14971180,469,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:14970712|14971180","exon","3.000","3.000","0.667","gene-PTK2","PTK2"
"102","NW_017738923.1",15002605,15019176,16572,"-","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:15002605|15019176","exon","1.000","7.000","0.222","gene-PTK2","PTK2"
"103","NW_017738923.1",15035508,15053257,17750,"-","CIRIquant","circRNA",0.0641,NA,"NW_017738923.1:15035508|15053257","exon","4.000","3.000","0.727","gene-PTK2","PTK2"
"104","NW_017738923.1",15044639,15053257,8619,"-","CIRIquant","circRNA",0.0641,NA,"NW_017738923.1:15044639|15053257","exon","4.000","7.000","0.533","gene-PTK2","PTK2"
"105","NW_017738923.1",15059270,15081970,22701,"-","CIRIquant","circRNA",0.1123,NA,"NW_017738923.1:15059270|15081970","exon","7.000","0.000","1.000","gene-PTK2","PTK2"
"106","NW_017738923.1",15071111,15081970,10860,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:15071111|15081970","exon","2.000","9.000","0.308","gene-PTK2","PTK2"
"107","NW_017738923.1",15071111,15110491,39381,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:15071111|15110491","exon","3.000","4.000","0.600","gene-PTK2","PTK2"
"108","NW_017738923.1",16046058,16046294,237,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:16046058|16046294","exon","3.000","24.000","0.200","gene-PARP10","PARP10"
"109","NW_017738923.1",16117323,16117674,352,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738923.1:16117323|16117674","exon","3.000","1.000","0.857","gene-SHARPIN","SHARPIN"
"110","NW_017738923.1",16122759,16123182,424,"+","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:16122759|16123182","exon","1.000","32.000","0.059","gene-MAF1","MAF1"
"111","NW_017738923.1",16123061,16123380,320,"+","CIRIquant","circRNA",0.016,NA,"NW_017738923.1:16123061|16123380","exon","1.000","30.000","0.062","gene-MAF1","MAF1"
"112","NW_017738923.1",16123261,16123651,391,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738923.1:16123261|16123651","exon","2.000","29.000","0.121","gene-MAF1","MAF1"
"113","NW_017738923.1",16153866,16163545,9680,"+","CIRIquant","circRNA",0.0962,NA,"NW_017738923.1:16153866|16163545","exon","6.000","21.000","0.364","gene-MROH1","MROH1"
"114","NW_017738924.1",841118,852917,11800,"+","CIRIquant","circRNA",0.016,NA,"NW_017738924.1:841118|852917","exon","1.000","8.000","0.200","gene-TPD52","TPD52"
"115","NW_017738924.1",1586569,1587109,541,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738924.1:1586569|1587109","intron","3.000","1.000","0.857","gene-PKIA","PKIA"
"116","NW_017738924.1",4533708,4552430,18723,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738924.1:4533708|4552430","exon","3.000","1.000","0.857","gene-UBE2W","UBE2W"
"117","NW_017738924.1",4588970,4616693,27724,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738924.1:4588970|4616693","exon","3.000","4.000","0.600","gene-STAU2","STAU2"
"118","NW_017738924.1",4612298,4616693,4396,"+","CIRIquant","circRNA",0.1764,NA,"NW_017738924.1:4612298|4616693","exon","11.000","9.000","0.710","gene-STAU2","STAU2"
"119","NW_017738924.1",4696465,4696772,308,"+","CIRIquant","circRNA",0.0641,NA,"NW_017738924.1:4696465|4696772","exon","4.000","0.000","1.000","gene-STAU2","STAU2"
"120","NW_017738924.1",4696465,4710239,13775,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738924.1:4696465|4710239","exon","2.000","3.000","0.571","gene-STAU2","STAU2"
"121","NW_017738924.1",6580112,6589360,9249,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738924.1:6580112|6589360","intron","3.000","0.000","1.000","gene-LACTB2","LACTB2"
"122","NW_017738924.1",6582558,6585730,3173,"+","CIRIquant","circRNA",0.016,NA,"NW_017738924.1:6582558|6585730","exon","1.000","5.000","0.286","gene-LACTB2","LACTB2"
"123","NW_017738924.1",6614125,6627682,13558,"+","CIRIquant","circRNA",0.0962,NA,"NW_017738924.1:6614125|6627682","exon","6.000","6.000","0.667","gene-TRAM1","TRAM1"
"124","NW_017738924.1",6826072,6900493,74422,"+","CIRIquant","circRNA",0.0641,NA,"NW_017738924.1:6826072|6900493","exon","4.000","5.000","0.615","gene-NCOA2","NCOA2"
"125","NW_017738924.1",7274661,7277225,2565,"-","CIRIquant","circRNA",0.016,NA,"NW_017738924.1:7274661|7277225","exon","1.000","0.000","1.000","gene-SULF1","SULF1"
"126","NW_017738924.1",7290931,7318035,27105,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738924.1:7290931|7318035","exon","2.000","1.000","0.800","gene-SULF1","SULF1"
"127","NW_017738924.1",7328076,7328682,607,"-","CIRIquant","circRNA",0.1764,NA,"NW_017738924.1:7328076|7328682","exon","11.000","7.000","0.759","gene-SULF1","SULF1"
"128","NW_017738924.1",8218518,8219025,508,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738924.1:8218518|8219025","exon","3.000","4.000","0.600","gene-PREX2","PREX2"
"129","NW_017738924.1",8251616,8261378,9763,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738924.1:8251616|8261378","exon","2.000","3.000","0.571","gene-PREX2","PREX2"
"130","NW_017738924.1",8334732,8345775,11044,"-","CIRIquant","circRNA",0.016,NA,"NW_017738924.1:8334732|8345775","exon","1.000","12.000","0.143","gene-PREX2","PREX2"
"131","NW_017738924.1",8342323,8356719,14397,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738924.1:8342323|8356719","exon","2.000","3.000","0.571","gene-PREX2","PREX2"
"132","NW_017738924.1",8856488,8864051,7564,"+","CIRIquant","circRNA",0.0481,NA,"NW_017738924.1:8856488|8864051","exon","3.000","0.000","1.000","gene-ARFGEF1","ARFGEF1"
"133","NW_017738924.1",8978509,8987651,9143,"-","CIRIquant","circRNA",0.0641,NA,"NW_017738924.1:8978509|8987651","exon","4.000","0.000","1.000","gene-CSPP1","CSPP1"
"134","NW_017738924.1",9054649,9056309,1661,"-","CIRIquant","circRNA",0.016,NA,"NW_017738924.1:9054649|9056309","intergenic","1.000","0.000","1.000",NA,NA
"135","NW_017738924.1",9305676,9305937,262,"+","CIRIquant","circRNA",0.2726,NA,"NW_017738924.1:9305676|9305937","intergenic","17.000","11.000","0.756",NA,NA
"136","NW_017738924.1",9389752,9395408,5657,"+","CIRIquant","circRNA",0.016,NA,"NW_017738924.1:9389752|9395408","exon","1.000","0.000","1.000","gene-LOC109444759","LOC109444759"
"137","NW_017738925.1",1342670,1380662,37993,"+","CIRIquant","circRNA",0.016,NA,"NW_017738925.1:1342670|1380662","exon","1.000","0.000","1.000","gene-PHF14","PHF14"
"138","NW_017738925.1",1376453,1380662,4210,"+","CIRIquant","circRNA",0.016,NA,"NW_017738925.1:1376453|1380662","exon","1.000","0.000","1.000","gene-PHF14","PHF14"
"139","NW_017738925.1",2110932,2116016,5085,"-","CIRIquant","circRNA",0.016,NA,"NW_017738925.1:2110932|2116016","intergenic","1.000","4.000","0.333",NA,NA
"140","NW_017738925.1",2285812,2291247,5436,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738925.1:2285812|2291247","exon","2.000","0.000","1.000","gene-VWDE","VWDE"
"141","NW_017738925.1",2527164,2595425,68262,"+","CIRIquant","circRNA",0.016,NA,"NW_017738925.1:2527164|2595425","intergenic","1.000","2.000","0.500",NA,NA
"142","NW_017738925.1",5277313,5315196,37884,"-","CIRIquant","circRNA",0.0962,NA,"NW_017738925.1:5277313|5315196","exon","6.000","1.000","0.923","gene-ISPD","ISPD"
"143","NW_017738925.1",5295540,5387931,92392,"-","CIRIquant","circRNA",0.016,NA,"NW_017738925.1:5295540|5387931","exon","1.000","3.000","0.400","gene-ISPD","ISPD"
"144","NW_017738925.1",5373186,5387931,14746,"-","CIRIquant","circRNA",0.0481,NA,"NW_017738925.1:5373186|5387931","exon","3.000","0.000","1.000","gene-ISPD","ISPD"
"145","NW_017738925.1",5668845,5673205,4361,"+","CIRIquant","circRNA",0.0321,NA,"NW_017738925.1:5668845|5673205","exon","2.000","8.000","0.333","gene-TSPAN13","TSPAN13"
"146","NW_017738925.1",6510092,6518810,8719,"-","CIRIquant","circRNA",0.2726,NA,"NW_017738925.1:6510092|6518810","exon","17.000","9.000","0.791","gene-SNX13","SNX13"
"147","NW_017738925.1",9827377,9829878,2502,"-","CIRIquant","circRNA",0.0321,NA,"NW_017738925.1:9827377|9829878","exon","2.000","6.000","0.400","gene-RAPGEF5","RAPGEF5"
