"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name"
"23","NW_017738920.1",7739532,7740140,609,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738920.1:7739532|7740140","exon","1.000","9.000","0.182","gene-LAMC1","LAMC1"
"24","NW_017738920.1",8030428,8041449,11022,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738920.1:8030428|8041449","exon","2.000","2.000","0.667","gene-SMG7","SMG7"
"25","NW_017738920.1",8035617,8037679,2063,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738920.1:8035617|8037679","exon","1.000","5.000","0.286","gene-SMG7","SMG7"
"26","NW_017738920.1",8102703,8185640,82938,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738920.1:8102703|8185640","intron","1.000","0.000","1.000","gene-RGL1","RGL1"
"27","NW_017738920.1",8130344,8277037,146694,"+","CIRIquant","circRNA",0.0442,NA,"NW_017738920.1:8130344|8277037","intron","3.000","0.000","1.000","gene-RGL1","RGL1"
"28","NW_017738920.1",8185081,8185640,560,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738920.1:8185081|8185640","intron","2.000","3.000","0.571","gene-RGL1","RGL1"
"29","NW_017738921.1",1221417,1227456,6040,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738921.1:1221417|1227456","exon","1.000","13.000","0.133","gene-RAB3GAP2","RAB3GAP2"
"30","NW_017738921.1",7112584,7120022,7439,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738921.1:7112584|7120022","intron","2.000","0.000","1.000","gene-CDC73","CDC73"
"31","NW_017738921.1",7113407,7120022,6616,"+","CIRIquant","circRNA",0.1179,NA,"NW_017738921.1:7113407|7120022","exon","8.000","2.000","0.889","gene-CDC73","CDC73"
"32","NW_017738922.1",1057565,1058632,1068,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738922.1:1057565|1058632","exon","1.000","7.000","0.222","gene-LPIN1","LPIN1"
"33","NW_017738922.1",1057565,1089302,31738,"+","CIRIquant","circRNA",0.0884,NA,"NW_017738922.1:1057565|1089302","exon","6.000","11.000","0.522","gene-LPIN1","LPIN1"
"34","NW_017738922.1",3297368,3331751,34384,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738922.1:3297368|3331751","exon","1.000","10.000","0.167","gene-NBAS","NBAS"
"35","NW_017738922.1",3357894,3359653,1760,"-","CIRIquant","circRNA",0.059,NA,"NW_017738922.1:3357894|3359653","exon","4.000","18.000","0.308","gene-NBAS","NBAS"
"36","NW_017738922.1",3527450,3531132,3683,"-","CIRIquant","circRNA",0.0737,NA,"NW_017738922.1:3527450|3531132","exon","5.000","1.000","0.909","gene-NBAS","NBAS"
"37","NW_017738922.1",3544774,3550029,5256,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738922.1:3544774|3550029","exon","1.000","14.000","0.125","gene-NBAS","NBAS"
"38","NW_017738922.1",3578143,3581810,3668,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738922.1:3578143|3581810","exon","1.000","4.000","0.333","gene-DDX1","DDX1"
"39","NW_017738922.1",6956230,6976295,20066,"-","CIRIquant","circRNA",0.0442,NA,"NW_017738922.1:6956230|6976295","exon","3.000","32.000","0.158","gene-PUM2","PUM2"
"40","NW_017738922.1",7281564,7298216,16653,"-","CIRIquant","circRNA",0.1179,NA,"NW_017738922.1:7281564|7298216","exon","8.000","0.000","1.000","gene-LDAH","LDAH"
"41","NW_017738923.1",523272,531178,7907,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:523272|531178","intron","2.000","0.000","1.000","gene-MED30","MED30"
"42","NW_017738923.1",528990,531178,2189,"+","CIRIquant","circRNA",0.0884,NA,"NW_017738923.1:528990|531178","exon","6.000","4.000","0.750","gene-MED30","MED30"
"43","NW_017738923.1",1422757,1427775,5019,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:1422757|1427775","intron","1.000","15.000","0.118","gene-SAMD12","SAMD12"
"44","NW_017738923.1",1743142,1757678,14537,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:1743142|1757678","intergenic","2.000","0.000","1.000",NA,NA
"45","NW_017738923.1",2384556,2385835,1280,"+","CIRIquant","circRNA",0.1916,NA,"NW_017738923.1:2384556|2385835","exon","13.000","187.000","0.122","gene-DEPTOR","DEPTOR"
"46","NW_017738923.1",2438743,2448025,9283,"+","CIRIquant","circRNA",0.1032,NA,"NW_017738923.1:2438743|2448025","exon","7.000","78.000","0.152","gene-DEPTOR","DEPTOR"
"47","NW_017738923.1",2653434,2658639,5206,"+","CIRIquant","circRNA",0.0884,NA,"NW_017738923.1:2653434|2658639","exon","6.000","2.000","0.857","gene-COL14A1","COL14A1"
"48","NW_017738923.1",3061470,3101383,39914,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:3061470|3101383","intergenic","1.000","0.000","1.000",NA,NA
"49","NW_017738923.1",3090100,3148307,58208,"+","CIRIquant","circRNA",0.0442,NA,"NW_017738923.1:3090100|3148307","antisense","3.000","2.000","0.750","gene-TRNAT-CGU","TRNAT-CGU"
"50","NW_017738923.1",3148224,3241511,93288,"+","CIRIquant","circRNA",0.059,NA,"NW_017738923.1:3148224|3241511","antisense","4.000","0.000","1.000","gene-LOC109435447","LOC109435447"
"51","NW_017738923.1",3170444,3241511,71068,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:3170444|3241511","antisense","2.000","0.000","1.000","gene-LOC109435447","LOC109435447"
"52","NW_017738923.1",3204642,3241511,36870,"+","CIRIquant","circRNA",0.0884,NA,"NW_017738923.1:3204642|3241511","antisense","6.000","11.000","0.522","gene-LOC109435447","LOC109435447"
"53","NW_017738923.1",3217965,3241511,23547,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:3217965|3241511","antisense","1.000","2.000","0.500","gene-LOC109435447","LOC109435447"
"54","NW_017738923.1",3304608,3309849,5242,"+","CIRIquant","circRNA",0.1179,NA,"NW_017738923.1:3304608|3309849","intergenic","8.000","0.000","1.000",NA,NA
"55","NW_017738923.1",4597519,4600270,2752,"+","CIRIquant","circRNA",0.0442,NA,"NW_017738923.1:4597519|4600270","exon","3.000","13.000","0.316","gene-ZHX2","ZHX2"
"56","NW_017738923.1",4836106,4837641,1536,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:4836106|4837641","exon","2.000","0.000","1.000","gene-ATAD2","ATAD2"
"57","NW_017738923.1",5524818,5525122,305,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:5524818|5525122","exon","2.000","1.000","0.800","gene-RNF139","RNF139"
"58","NW_017738923.1",5969952,5973461,3510,"-","CIRIquant","circRNA",0.0737,NA,"NW_017738923.1:5969952|5973461","exon","5.000","9.000","0.526","gene-WASHC5","WASHC5"
"59","NW_017738923.1",7744851,7745186,336,"+","CIRIquant","circRNA",0.059,NA,"NW_017738923.1:7744851|7745186","exon","4.000","0.000","1.000","gene-MYC","MYC"
"60","NW_017738923.1",7839115,7840705,1591,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:7839115|7840705","intron","1.000","0.000","1.000","gene-LOC109443383","LOC109443383"
"61","NW_017738923.1",7840344,7840705,362,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:7840344|7840705","exon","1.000","11.000","0.154","gene-LOC109443383","LOC109443383"
"62","NW_017738923.1",8005391,8020443,15053,"+","CIRIquant","circRNA",0.0737,NA,"NW_017738923.1:8005391|8020443","exon","5.000","6.000","0.625","gene-LOC109443383,gene-LOC109443399","LOC109443383,LOC109443399"
"63","NW_017738923.1",9189663,9201628,11966,"-","CIRIquant","circRNA",0.0737,NA,"NW_017738923.1:9189663|9201628","exon","5.000","0.000","1.000","gene-FAM49B","FAM49B"
"64","NW_017738923.1",9189663,9219254,29592,"-","CIRIquant","circRNA",0.1327,NA,"NW_017738923.1:9189663|9219254","exon","9.000","2.000","0.900","gene-FAM49B","FAM49B"
"65","NW_017738923.1",9330782,9369709,38928,"-","CIRIquant","circRNA",0.0884,NA,"NW_017738923.1:9330782|9369709","exon","6.000","0.000","1.000","gene-ASAP1","ASAP1"
"66","NW_017738923.1",10396454,10404368,7915,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:10396454|10404368","exon","2.000","3.000","0.571","gene-EFR3A","EFR3A"
"67","NW_017738923.1",10899683,10920675,20993,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:10899683|10920675","exon","1.000","0.000","1.000","gene-PHF20L1","PHF20L1"
"68","NW_017738923.1",11247061,11250445,3385,"-","CIRIquant","circRNA",0.059,NA,"NW_017738923.1:11247061|11250445","exon","4.000","93.000","0.079","gene-NDRG1","NDRG1"
"69","NW_017738923.1",11902278,11919100,16823,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:11902278|11919100","exon","1.000","1.000","0.667","gene-ZFAT","ZFAT"
"70","NW_017738923.1",14772275,14789617,17343,"-","CIRIquant","circRNA",0.1474,NA,"NW_017738923.1:14772275|14789617","exon","10.000","4.000","0.833","gene-TRAPPC9","TRAPPC9"
"71","NW_017738923.1",15035508,15053257,17750,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:15035508|15053257","exon","1.000","5.000","0.286","gene-PTK2","PTK2"
"72","NW_017738923.1",15035508,15081970,46463,"-","CIRIquant","circRNA",0.059,NA,"NW_017738923.1:15035508|15081970","exon","4.000","12.000","0.400","gene-PTK2","PTK2"
"73","NW_017738923.1",15059270,15110491,51222,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:15059270|15110491","exon","2.000","0.000","1.000","gene-PTK2","PTK2"
"74","NW_017738923.1",15182904,15185854,2951,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:15182904|15185854","intergenic","1.000","0.000","1.000",NA,NA
"75","NW_017738923.1",15279995,15280639,645,"-","CIRIquant","circRNA",0.059,NA,"NW_017738923.1:15279995|15280639","intron","4.000","24.000","0.250","gene-SLC45A4","SLC45A4"
"76","NW_017738923.1",15279995,15283962,3968,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:15279995|15283962","intron","1.000","0.000","1.000","gene-SLC45A4","SLC45A4"
"77","NW_017738923.1",15833350,15843702,10353,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738923.1:15833350|15843702","intron","2.000","5.000","0.444","gene-TSNARE1","TSNARE1"
"78","NW_017738923.1",16088908,16090834,1927,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738923.1:16088908|16090834","exon","1.000","32.000","0.059","gene-OPLAH","OPLAH"
"79","NW_017738923.1",16157778,16171152,13375,"+","CIRIquant","circRNA",0.0442,NA,"NW_017738923.1:16157778|16171152","exon","3.000","24.000","0.200","gene-MROH1","MROH1"
"80","NW_017738924.1",573758,579427,5670,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738924.1:573758|579427","exon","2.000","0.000","1.000","gene-ZBTB10","ZBTB10"
"81","NW_017738924.1",4351719,4359024,7306,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738924.1:4351719|4359024","exon","2.000","13.000","0.235","gene-JPH1","JPH1"
"82","NW_017738924.1",4588970,4616693,27724,"+","CIRIquant","circRNA",0.1032,NA,"NW_017738924.1:4588970|4616693","exon","7.000","0.000","1.000","gene-STAU2","STAU2"
"83","NW_017738924.1",4696465,4710239,13775,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738924.1:4696465|4710239","exon","1.000","0.000","1.000","gene-STAU2","STAU2"
"84","NW_017738924.1",6582558,6585730,3173,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738924.1:6582558|6585730","exon","1.000","1.000","0.667","gene-LACTB2","LACTB2"
"85","NW_017738924.1",6614125,6627682,13558,"+","CIRIquant","circRNA",0.0737,NA,"NW_017738924.1:6614125|6627682","exon","5.000","32.000","0.238","gene-TRAM1","TRAM1"
"86","NW_017738924.1",7274661,7277225,2565,"-","CIRIquant","circRNA",0.2064,NA,"NW_017738924.1:7274661|7277225","exon","14.000","0.000","1.000","gene-SULF1","SULF1"
"87","NW_017738924.1",7290931,7307692,16762,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738924.1:7290931|7307692","exon","1.000","0.000","1.000","gene-SULF1","SULF1"
"88","NW_017738924.1",7293597,7294884,1288,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738924.1:7293597|7294884","exon","1.000","0.000","1.000","gene-SULF1","SULF1"
"89","NW_017738924.1",8856488,8864051,7564,"+","CIRIquant","circRNA",0.059,NA,"NW_017738924.1:8856488|8864051","exon","4.000","0.000","1.000","gene-ARFGEF1","ARFGEF1"
"90","NW_017738924.1",8978509,8987651,9143,"-","CIRIquant","circRNA",0.1179,NA,"NW_017738924.1:8978509|8987651","exon","8.000","0.000","1.000","gene-CSPP1","CSPP1"
"91","NW_017738924.1",9389752,9395408,5657,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738924.1:9389752|9395408","exon","1.000","0.000","1.000","gene-LOC109444759","LOC109444759"
"92","NW_017738925.1",2195842,2205699,9858,"+","CIRIquant","circRNA",0.059,NA,"NW_017738925.1:2195842|2205699","exon","4.000","0.000","1.000","gene-TMEM106B","TMEM106B"
"93","NW_017738925.1",5295540,5387931,92392,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738925.1:5295540|5387931","exon","2.000","1.000","0.800","gene-ISPD","ISPD"
"94","NW_017738925.1",5373186,5387931,14746,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738925.1:5373186|5387931","exon","2.000","0.000","1.000","gene-ISPD","ISPD"
"95","NW_017738925.1",5668845,5673205,4361,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738925.1:5668845|5673205","exon","1.000","9.000","0.182","gene-TSPAN13","TSPAN13"
"96","NW_017738925.1",6090881,6101728,10848,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738925.1:6090881|6101728","exon","1.000","0.000","1.000","gene-AHR","AHR"
"97","NW_017738925.1",6204753,6242894,38142,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738925.1:6204753|6242894","intergenic","2.000","0.000","1.000",NA,NA
"98","NW_017738925.1",6459409,6468681,9273,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738925.1:6459409|6468681","exon","1.000","1.000","0.667","gene-SNX13","SNX13"
"99","NW_017738925.1",6510092,6513303,3212,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738925.1:6510092|6513303","exon","2.000","9.000","0.308","gene-SNX13","SNX13"
"100","NW_017738925.1",6510092,6518810,8719,"-","CIRIquant","circRNA",0.0884,NA,"NW_017738925.1:6510092|6518810","exon","6.000","7.000","0.632","gene-SNX13","SNX13"
"101","NW_017738925.1",7038105,7192701,154597,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738925.1:7038105|7192701","exon","1.000","0.000","1.000","gene-HDAC9","HDAC9"
"102","NW_017738925.1",9827377,9829878,2502,"-","CIRIquant","circRNA",0.0442,NA,"NW_017738925.1:9827377|9829878","exon","3.000","15.000","0.286","gene-RAPGEF5","RAPGEF5"
"103","NW_017738925.1",9888390,9897797,9408,"-","CIRIquant","circRNA",0.0737,NA,"NW_017738925.1:9888390|9897797","exon","5.000","7.000","0.588","gene-RAPGEF5","RAPGEF5"
"104","NW_017738925.1",9888390,9914643,26254,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738925.1:9888390|9914643","intron","2.000","13.000","0.235","gene-RAPGEF5","RAPGEF5"
"105","NW_017738925.1",9888390,9922775,34386,"-","CIRIquant","circRNA",0.1621,NA,"NW_017738925.1:9888390|9922775","exon","11.000","0.000","1.000","gene-RAPGEF5","RAPGEF5"
"106","NW_017738925.1",9888390,9942527,54138,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738925.1:9888390|9942527","exon","2.000","0.000","1.000","gene-RAPGEF5","RAPGEF5"
"107","NW_017738925.1",9922727,9954295,31569,"-","CIRIquant","circRNA",0.2358,NA,"NW_017738925.1:9922727|9954295","exon","16.000","0.000","1.000","gene-RAPGEF5","RAPGEF5"
"108","NW_017738925.1",9942461,9954295,11835,"-","CIRIquant","circRNA",0.3685,NA,"NW_017738925.1:9942461|9954295","exon","25.000","7.000","0.877","gene-RAPGEF5","RAPGEF5"
"109","NW_017738925.1",9942461,9960474,18014,"-","CIRIquant","circRNA",0.6928,NA,"NW_017738925.1:9942461|9960474","exon","47.000","0.000","1.000","gene-RAPGEF5","RAPGEF5"
"110","NW_017738925.1",9952544,9954295,1752,"-","CIRIquant","circRNA",0.1769,NA,"NW_017738925.1:9952544|9954295","exon","12.000","121.000","0.166","gene-RAPGEF5","RAPGEF5"
"111","NW_017738925.1",9952544,9960474,7931,"-","CIRIquant","circRNA",0.2801,NA,"NW_017738925.1:9952544|9960474","exon","19.000","0.000","1.000","gene-RAPGEF5","RAPGEF5"
"112","NW_017738925.1",10507057,10518718,11662,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738925.1:10507057|10518718","exon","1.000","4.000","0.333","gene-KLHL7","KLHL7"
"113","NW_017738925.1",10820903,10821306,404,"+","CIRIquant","circRNA",0.0295,NA,"NW_017738925.1:10820903|10821306","exon","2.000","7.000","0.364","gene-CCDC126","CCDC126"
"114","NW_017738925.1",10820903,10835414,14512,"+","CIRIquant","circRNA",0.2064,NA,"NW_017738925.1:10820903|10835414","intron","14.000","0.000","1.000","gene-CCDC126","CCDC126"
"115","NW_017738925.1",10888477,10896350,7874,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738925.1:10888477|10896350","exon","1.000","0.000","1.000","gene-STK31","STK31"
"116","NW_017738926.1",910135,914260,4126,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:910135|914260","exon","1.000","0.000","1.000","gene-RIC3","RIC3"
"117","NW_017738926.1",1492813,1493454,642,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:1492813|1493454","intron","1.000","0.000","1.000","gene-ST5","ST5"
"118","NW_017738926.1",1710602,1718649,8048,"-","CIRIquant","circRNA",0.059,NA,"NW_017738926.1:1710602|1718649","exon","4.000","8.000","0.500","gene-DENND5A","DENND5A"
"119","NW_017738926.1",2953147,2953691,545,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:2953147|2953691","exon","1.000","44.000","0.043","gene-EIF4G2","EIF4G2"
"120","NW_017738926.1",2953326,2954205,880,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:2953326|2954205","exon","1.000","14.000","0.125","gene-EIF4G2","EIF4G2"
"121","NW_017738926.1",2953581,2954360,780,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:2953581|2954360","exon","1.000","34.000","0.056","gene-EIF4G2","EIF4G2"
"122","NW_017738926.1",3821812,3827033,5222,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:3821812|3827033","intron","1.000","1.000","0.667","gene-USP47","USP47"
"123","NW_017738926.1",3834428,3858560,24133,"+","CIRIquant","circRNA",0.0737,NA,"NW_017738926.1:3834428|3858560","exon","5.000","6.000","0.625","gene-USP47","USP47"
"124","NW_017738926.1",4025230,4048986,23757,"+","CIRIquant","circRNA",0.1032,NA,"NW_017738926.1:4025230|4048986","exon","7.000","34.000","0.292","gene-LOC109446180","LOC109446180"
"125","NW_017738926.1",4318312,4320243,1932,"+","CIRIquant","circRNA",1.0318,NA,"NW_017738926.1:4318312|4320243","exon","70.000","7.000","0.952","gene-PARVA","PARVA"
"126","NW_017738926.1",4560915,4561170,256,"+","CIRIquant","circRNA",0.0442,NA,"NW_017738926.1:4560915|4561170","exon","3.000","11.000","0.353","gene-TEAD1","TEAD1"
"127","NW_017738926.1",4661207,4680842,19636,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:4661207|4680842","exon","1.000","0.000","1.000","gene-TEAD1","TEAD1"
"128","NW_017738926.1",4677460,4719623,42164,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:4677460|4719623","exon","1.000","5.000","0.286","gene-TEAD1","TEAD1"
"129","NW_017738926.1",5083089,5093646,10558,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:5083089|5093646","intron","1.000","16.000","0.111","gene-ARNTL","ARNTL"
"130","NW_017738926.1",5106248,5113352,7105,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738926.1:5106248|5113352","exon","1.000","3.000","0.400","gene-BTBD10","BTBD10"
"131","NW_017738926.1",5106248,5136727,30480,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738926.1:5106248|5136727","exon","2.000","0.000","1.000","gene-BTBD10","BTBD10"
"132","NW_017738927.1",236267,240983,4717,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738927.1:236267|240983","exon","1.000","0.000","1.000","gene-RCL1","RCL1"
"133","NW_017738927.1",385709,412955,27247,"+","CIRIquant","circRNA",0.1474,NA,"NW_017738927.1:385709|412955","exon","10.000","0.000","1.000","gene-SPATA6L","SPATA6L"
"134","NW_017738927.1",439124,442560,3437,"-","CIRIquant","circRNA",0.1621,NA,"NW_017738927.1:439124|442560","exon","11.000","50.000","0.306","gene-SLC1A1","SLC1A1"
"135","NW_017738927.1",631324,689965,58642,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738927.1:631324|689965","intron","1.000","1.000","0.667","gene-GLIS3","GLIS3"
"136","NW_017738927.1",1671014,1711575,40562,"+","CIRIquant","circRNA",0.0737,NA,"NW_017738927.1:1671014|1711575","exon","5.000","11.000","0.476","gene-LOC109446342","LOC109446342"
"137","NW_017738927.1",1671014,1732109,61096,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738927.1:1671014|1732109","exon","1.000","6.000","0.250","gene-LOC109446342","LOC109446342"
"138","NW_017738927.1",1671014,1778001,106988,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738927.1:1671014|1778001","exon","1.000","2.000","0.500","gene-LOC109446342","LOC109446342"
"139","NW_017738927.1",1710504,1732109,21606,"+","CIRIquant","circRNA",0.0884,NA,"NW_017738927.1:1710504|1732109","exon","6.000","39.000","0.235","gene-LOC109446342","LOC109446342"
"140","NW_017738927.1",1866849,1867945,1097,"+","CIRIquant","circRNA",0.1916,NA,"NW_017738927.1:1866849|1867945","exon","13.000","6.000","0.812","gene-PUM3","PUM3"
"141","NW_017738927.1",2342322,2346078,3757,"-","CIRIquant","circRNA",0.0147,NA,"NW_017738927.1:2342322|2346078","exon","1.000","23.000","0.080","gene-SMARCA2","SMARCA2"
"142","NW_017738927.1",3753975,3756363,2389,"-","CIRIquant","circRNA",0.0295,NA,"NW_017738927.1:3753975|3756363","exon","2.000","4.000","0.500","gene-DOCK8","DOCK8"
"143","NW_017738927.1",3928417,3944148,15732,"+","CIRIquant","circRNA",0.059,NA,"NW_017738927.1:3928417|3944148","exon","4.000","15.000","0.348","gene-LOC109446677","LOC109446677"
"144","NW_017738927.1",4362953,4417018,54066,"+","CIRIquant","circRNA",0.0737,NA,"NW_017738927.1:4362953|4417018","intron","5.000","5.000","0.667","gene-FAM122A,gene-PIP5K1B","FAM122A,PIP5K1B"
"145","NW_017738927.1",4362961,4417018,54058,"+","CIRIquant","circRNA",0.0147,NA,"NW_017738927.1:4362961|4417018","intron","1.000","2.000","0.500","gene-FAM122A,gene-PIP5K1B","FAM122A,PIP5K1B"
"146","NW_017738927.1",4471032,4506533,35502,"+","CIRIquant","circRNA",0.0884,NA,"NW_017738927.1:4471032|4506533","exon","6.000","7.000","0.632","gene-PIP5K1B","PIP5K1B"
