"Image_ID","Circle_ID","Chr","start","end","total_exp","isoform_number","isoform_exp","isoform_length","isoform_state","isoform_cirexon"
"mpi3_63","scaffold0003:44111360|44126526","scaffold0003",44111360,44126526,11,1,11,220,"Full","44111360-44111444,44119225-44119286,44126454-44126526,"
"mpi3_64","scaffold0005:2538525|2541236","scaffold0005",2538525,2541236,14,1,14,255,"Full","2538525-2538664,2541122-2541236,"
"mpi3_65","scaffold0008:51750995|51785839","scaffold0008",51750995,51785839,64,2,48,472,"Full","51750995-51751103,51761564-51761622,51769645-51769696,51775438-51775532,51785360-51785440,51785764-51785839,"
"mpi3_65","scaffold0008:51750995|51785839","scaffold0008",51750995,51785839,64,2,15,413,"Full","51750995-51751103,51769645-51769696,51775438-51775532,51785360-51785440,51785764-51785839,"
"mpi3_66","scaffold0027:489056|490125","scaffold0027",489056,490125,22,1,22,266,"Full","489056-489172,489977-490125,"
"mpi3_67","scaffold0015:36210886|36211797","scaffold0015",36210886,36211797,128,1,128,337,"Full","36210886-36210969,36211545-36211797,"
"mpi3_68","scaffold0006:57697231|57698675","scaffold0006",57697231,57698675,21,1,21,128,"Break","57697231-57697351,0-0,57698670-57698675,"
"mpi3_69","scaffold0003:37167260|37168821","scaffold0003",37167260,37168821,42,1,42,456,"Full","37167260-37167323,37167672-37167858,37168617-37168821,"
"mpi3_70","scaffold0007:86240299|86240767","scaffold0007",86240299,86240767,127,1,127,469,"Full","86240299-86240767,"
"mpi3_71","scaffold0006:1546530|1560093","scaffold0006",1546530,1560093,24,1,24,411,"Break","1546530-1546613,1551126-1551246,0-0,1559889-1560093,"
"mpi3_72","scaffold0015:43203476|43204005","scaffold0015",43203476,43204005,11,1,11,315,"Full","43203476-43203705,43203921-43204005,"
"mpi3_73","scaffold0037:2044731|2051215","scaffold0037",2044731,2051215,12,1,12,356,"Full","2044731-2044797,2049168-2049340,2051100-2051215,"
"mpi3_74","scaffold0028:13093108|13098053","scaffold0028",13093108,13098053,14,1,14,225,"Full","13093108-13093234,13097956-13098053,"
"mpi3_75","scaffold0004:35905389|35916590","scaffold0004",35905389,35916590,70,1,70,245,"Full","35905389-35905434,35906326-35906390,35913039-35913099,35916518-35916590,"
"mpi3_76","scaffold0011:33564561|33576228","scaffold0011",33564561,33576228,291,1,291,239,"Full","33564561-33564647,33576077-33576228,"
"mpi3_77","scaffold0001:117602103|117603101","scaffold0001",117602103,117603101,10,1,10,252,"Full","117602103-117602225,117602973-117603101,"
"mpi3_78","scaffold0024:2042457|2051257","scaffold0024",2042457,2051257,10,1,10,435,"Full","2042457-2042667,2047647-2047794,2051182-2051257,"
"mpi3_79","scaffold0006:53910995|53912560","scaffold0006",53910995,53912560,13,1,13,305,"Full","53910995-53911096,53912358-53912560,"
"mpi3_80","scaffold0002:7550373|7550683","scaffold0002",7550373,7550683,277,1,277,227,"Full","7550373-7550465,7550550-7550683,"
"mpi3_82","scaffold0009:21128243|21132598","scaffold0009",21128243,21132598,11,1,11,298,"Full","21128243-21128375,21132320-21132378,21132493-21132598,"
"mpi3_83","scaffold0005:77199009|77203309","scaffold0005",77199009,77203309,14,1,14,144,"Full","77199009-77199014,77202538-77202598,77203233-77203309,"
"mpi3_84","scaffold0033:6144547|6154997","scaffold0033",6144547,6154997,10,1,10,330,"Break","6144547-6144682,0-0,6154805-6154997,"
"mpi3_85","scaffold0044:686198|707525","scaffold0044",686198,707525,43,1,43,89,"Break","686198-686203,0-0,707444-707525,"
"mpi3_86","scaffold0002:1463538|1466476","scaffold0002",1463538,1466476,18,1,18,220,"Full","1463538-1463692,1466330-1466371,1466454-1466476,"
"mpi3_87","scaffold0019:24459625|24460219","scaffold0019",24459625,24460219,101,1,101,404,"Full","24459625-24459835,24460027-24460219,"
"mpi3_88","scaffold0026:8806958|8816042","scaffold0026",8806958,8816042,44,1,44,263,"Full","8806958-8807065,8815888-8816042,"
"mpi3_89","scaffold0015:45056363|45067085","scaffold0015",45056363,45067085,10,1,10,266,"Full","45056363-45056424,45066882-45067085,"
"mpi3_90","scaffold0003:95122669|95123684","scaffold0003",95122669,95123684,35,1,35,283,"Full","95122669-95122773,95123507-95123684,"
"mpi3_91","scaffold0017:48044262|48045757","scaffold0017",48044262,48045757,15,1,15,243,"Full","48044262-48044417,48045671-48045757,"
"mpi3_92","scaffold0012:53661423|53665640","scaffold0012",53661423,53665640,12,1,12,224,"Break","53661423-53661573,0-0,53665569-53665640,"
"mpi3_93","scaffold0031:8634185|8634675","scaffold0031",8634185,8634675,163,1,163,367,"Full","8634185-8634353,8634478-8634675,"
"mpi3_94","scaffold0011:13623286|13626869","scaffold0011",13623286,13626869,64,1,64,258,"Full","13623286-13623470,13626797-13626869,"
"mpi3_95","scaffold0010:7823408|7826726","scaffold0010",7823408,7826726,26,2,20,321,"Full","7823408-7823471,7823597-7823669,7823761-7823852,7826635-7826726,"
"mpi3_95","scaffold0010:7823408|7826726","scaffold0010",7823408,7826726,26,2,5,301,"Full","7823408-7823471,7823597-7823669,7823761-7823832,7826635-7826726,"
"mpi3_96","scaffold0004:104562965|104574544","scaffold0004",104562965,104574544,53,1,53,345,"Full","104562965-104563041,104567581-104567700,104574397-104574544,"
"mpi3_97","scaffold0002:59641519|59660836","scaffold0002",59641519,59660836,71,2,60,245,"Full","59641519-59641569,59660643-59660836,"
"mpi3_97","scaffold0002:59641519|59660836","scaffold0002",59641519,59660836,71,2,10,277,"Full","59641519-59641601,59660643-59660836,"
"mpi3_98","scaffold0008:35683052|35695015","scaffold0008",35683052,35695015,30,1,30,413,"Full","35683052-35683122,35685042-35685152,35688778-35688938,35694946-35695015,"
"mpi3_99","scaffold0015:12373130|12379447","scaffold0015",12373130,12379447,22,1,22,88,"Break","12373130-12373210,0-0,12379442-12379447,"
"mpi3_100","scaffold0015:52582551|52594425","scaffold0015",52582551,52594425,128,1,128,402,"Full","52582551-52582693,52585376-52585537,52594329-52594425,"
"mpi3_101","scaffold0003:104099482|104101523","scaffold0003",104099482,104101523,35,1,35,238,"Full","104099482-104099559,104101364-104101523,"
"mpi3_102","scaffold0004:61501087|61507757","scaffold0004",61501087,61507757,75,1,75,488,"Full","61501087-61501297,61502746-61502892,61506863-61506940,61507706-61507757,"
"mpi3_103","scaffold0012:26193419|26216044","scaffold0012",26193419,26216044,21,1,21,312,"Full","26193419-26193532,26215847-26216044,"
"mpi3_104","scaffold0010:63700550|63700814","scaffold0010",63700550,63700814,19,1,19,265,"Full","63700550-63700814,"
"mpi3_107","scaffold0003:93389288|93393321","scaffold0003",93389288,93393321,39,1,39,231,"Full","93389288-93389388,93393192-93393321,"
"mpi3_108","scaffold0002:7475910|7477099","scaffold0002",7475910,7477099,29,4,13,265,"Full","7475910-7475978,7476509-7476597,7476993-7477099,"
"mpi3_108","scaffold0002:7475910|7477099","scaffold0002",7475910,7477099,29,4,9,236,"Full","7475910-7475978,7476538-7476597,7476993-7477099,"
"mpi3_108","scaffold0002:7475910|7477099","scaffold0002",7475910,7477099,29,4,3,317,"Full","7475910-7475978,7476457-7476597,7476993-7477099,"
"mpi3_108","scaffold0002:7475910|7477099","scaffold0002",7475910,7477099,29,4,1,176,"Full","7475910-7475978,7476993-7477099,"
"mpi3_109","scaffold0010:74886741|74887421","scaffold0010",74886741,74887421,15,1,15,240,"Full","74886741-74886830,74887272-74887421,"
"mpi3_110","scaffold0004:65577406|65581843","scaffold0004",65577406,65581843,31,1,31,291,"Full","65577406-65577561,65580897-65580962,65581775-65581843,"
"mpi3_111","scaffold0021:35127926|35133507","scaffold0021",35127926,35133507,27,1,27,400,"Break","35127926-35128138,0-0,35133067-35133145,35133401-35133507,"
"mpi3_112","scaffold0022:4130401|4133881","scaffold0022",4130401,4133881,15,1,15,382,"Full","4130401-4130540,4133640-4133881,"
"mpi3_113","scaffold0014:33889996|33906791","scaffold0014",33889996,33906791,262,1,262,279,"Full","33889996-33890124,33906642-33906791,"
"mpi3_114","scaffold0004:79565800|79568400","scaffold0004",79565800,79568400,15,1,15,290,"Full","79565800-79565868,79567416-79567501,79568266-79568400,"
"mpi3_115","scaffold0018:16148343|16156530","scaffold0018",16148343,16156530,51,1,51,509,"Full","16148343-16148555,16150654-16150783,16156365-16156530,"
"mpi3_116","scaffold0026:478179|484593","scaffold0026",478179,484593,25,1,25,205,"Break","478179-478293,0-0,484505-484593,"
"mpi3_117","scaffold0012:46018515|46038840","scaffold0012",46018515,46038840,39,1,39,191,"Full","46018515-46018633,46038769-46038840,"
"mpi3_118","scaffold0012:43469017|43469271","scaffold0012",43469017,43469271,12,1,12,255,"Full","43469017-43469271,"
"mpi3_119","scaffold0001:161438771|161466284","scaffold0001",161438771,161466284,15,1,15,228,"Full","161438771-161438856,161466143-161466284,"
"mpi3_120","scaffold0005:48398730|48405752","scaffold0005",48398730,48405752,12,1,12,202,"Break","48398730-48398816,0-0,48405639-48405752,"
"mpi3_121","scaffold0004:103888047|103896778","scaffold0004",103888047,103896778,39,1,39,249,"Break","103888047-103888099,0-0,103896584-103896778,"
"mpi3_122","scaffold0005:98069789|98071958","scaffold0005",98069789,98071958,10,1,10,96,"Break","98069789-98069877,0-0,98071953-98071958,"
"mpi3_123","scaffold0037:1960031|1960897","scaffold0037",1960031,1960897,21,1,21,277,"Full","1960031-1960191,1960782-1960897,"
"mpi3_124","scaffold0021:31748370|31757527","scaffold0021",31748370,31757527,22,1,22,322,"Full","31748370-31748499,31757336-31757527,"
"mpi3_126","scaffold0001:69228644|69239461","scaffold0001",69228644,69239461,74,2,72,239,"Full","69228644-69228675,69228774-69228849,69236231-69236278,69239379-69239461,"
"mpi3_126","scaffold0001:69228644|69239461","scaffold0001",69228644,69239461,74,2,1,191,"Full","69228644-69228675,69228774-69228849,69239379-69239461,"
"mpi3_127","scaffold0006:76778897|76784770","scaffold0006",76778897,76784770,59,1,59,304,"Break","76778897-76778969,76779999-76780094,0-0,76784637-76784770,"
"mpi3_128","scaffold0015:18660583|18669310","scaffold0015",18660583,18669310,20,1,20,235,"Full","18660583-18660633,18669127-18669310,"
"mpi3_129","scaffold0001:62455876|62458675","scaffold0001",62455876,62458675,26,1,26,327,"Full","62455876-62455993,62456568-62456600,62457161-62457187,62458527-62458675,"
"mpi3_130","scaffold0014:58794220|58798377","scaffold0014",58794220,58798377,11,1,11,369,"Full","58794220-58794296,58797749-58797924,58798262-58798377,"
"mpi3_131","scaffold0022:7463354|7463572","scaffold0022",7463354,7463572,372,1,372,219,"Full","7463354-7463572,"
"mpi3_132","scaffold0028:5911156|5912852","scaffold0028",5911156,5912852,14,1,14,125,"Full","5911156-5911161,5912734-5912852,"
"mpi3_133","scaffold0019:28888571|28894905","scaffold0019",28888571,28894905,22,2,12,145,"Full","28888571-28888656,28890249-28890301,28894900-28894905,"
"mpi3_133","scaffold0019:28888571|28894905","scaffold0019",28888571,28894905,22,2,9,243,"Full","28888571-28888656,28890017-28890114,28890249-28890301,28894900-28894905,"
"mpi3_134","scaffold0006:24561284|24588420","scaffold0006",24561284,24588420,12,1,12,190,"Break","24561284-24561289,0-0,24573359-24573441,24588321-24588420,"
"mpi3_135","scaffold0020:353978|371333","scaffold0020",353978,371333,14,1,14,325,"Break","353978-354185,0-0,371218-371333,"
"mpi3_136","scaffold0035:3117646|3118219","scaffold0035",3117646,3118219,24,1,24,264,"Full","3117646-3117752,3118063-3118219,"
"mpi3_137","scaffold0005:51172483|51175377","scaffold0005",51172483,51175377,17,1,17,242,"Full","51172483-51172557,51175211-51175377,"
"mpi3_138","scaffold0038:1934725|1941773","scaffold0038",1934725,1941773,16,1,16,197,"Break","1934725-1934830,0-0,1941684-1941773,"
"mpi3_139","scaffold0019:42450210|42453072","scaffold0019",42450210,42453072,23,1,22,366,"Break","42450210-42450303,42450876-42450970,0-0,42452897-42453072,"
"mpi3_140","scaffold0011:21906410|21906552","scaffold0011",21906410,21906552,11,1,11,143,"Full","21906410-21906552,"
"mpi3_141","scaffold0016:44134085|44142979","scaffold0016",44134085,44142979,17,1,17,302,"Break","44134085-44134218,0-0,44142813-44142979,"
"mpi3_142","scaffold0023:2725226|2726002","scaffold0023",2725226,2726002,345,3,272,253,"Full","2725226-2725303,2725828-2726002,"
"mpi3_142","scaffold0023:2725226|2726002","scaffold0023",2725226,2726002,345,3,49,160,"Full","2725226-2725303,2725921-2726002,"
"mpi3_142","scaffold0023:2725226|2726002","scaffold0023",2725226,2726002,345,3,23,269,"Full","2725226-2725303,2725812-2726002,"
"mpi3_143","scaffold0002:122495931|122500805","scaffold0002",122495931,122500805,40,2,33,396,"Full","122495931-122496085,122500113-122500249,122500702-122500805,"
"mpi3_143","scaffold0002:122495931|122500805","scaffold0002",122495931,122500805,40,2,6,259,"Full","122495931-122496085,122500702-122500805,"
"mpi3_144","scaffold0012:29903829|29914348","scaffold0012",29903829,29914348,14,1,14,269,"Break","29903829-29903882,0-0,29913625-29913733,29914244-29914348,"
"mpi3_145","scaffold0005:38937945|38941228","scaffold0005",38937945,38941228,20,1,20,238,"Break","38937945-38938024,0-0,38941072-38941228,"
"mpi3_146","scaffold0002:3441933|3447585","scaffold0002",3441933,3447585,331,1,331,420,"Full","3441933-3442075,3443752-3443899,3447457-3447585,"
"mpi3_147","scaffold0024:1783744|1787709","scaffold0024",1783744,1787709,23,1,23,246,"Full","1783744-1783857,1787578-1787709,"
"mpi3_148","scaffold0003:490735|491214","scaffold0003",490735,491214,22,1,22,348,"Full","490735-490958,491091-491214,"
"mpi3_149","scaffold0022:16744402|16747239","scaffold0022",16744402,16747239,60,2,52,453,"Full","16744402-16744524,16745661-16745815,16747065-16747239,"
"mpi3_149","scaffold0022:16744402|16747239","scaffold0022",16744402,16747239,60,2,7,395,"Full","16744402-16744466,16745661-16745815,16747065-16747239,"
"mpi3_150","scaffold0019:28896194|28902612","scaffold0019",28896194,28902612,30,2,17,332,"Break","28896194-28896239,28896645-28896740,0-0,28901873-28901983,28902535-28902612,"
"mpi3_150","scaffold0019:28896194|28902612","scaffold0019",28896194,28902612,30,2,12,235,"Full","28896194-28896239,28901873-28901983,28902535-28902612,"
"mpi3_151","scaffold0002:45011010|45011601","scaffold0002",45011010,45011601,15,1,15,282,"Full","45011010-45011153,45011464-45011601,"
"mpi3_152","scaffold0003:33547606|33555915","scaffold0003",33547606,33555915,39,1,39,184,"Full","33547606-33547675,33554813-33554892,33555882-33555915,"
"mpi3_153","scaffold0015:51589875|51616730","scaffold0015",51589875,51616730,396,3,266,420,"Full","51589875-51590031,51593705-51593814,51615489-51615593,51616683-51616730,"
"mpi3_153","scaffold0015:51589875|51616730","scaffold0015",51589875,51616730,396,3,119,410,"Full","51589875-51590031,51593705-51593814,51615489-51615593,51616693-51616730,"
"mpi3_153","scaffold0015:51589875|51616730","scaffold0015",51589875,51616730,396,3,9,315,"Full","51589875-51590031,51593705-51593814,51616683-51616730,"
"mpi3_154","scaffold0021:8944847|8947788","scaffold0021",8944847,8947788,54,2,42,296,"Full","8944847-8944925,8946762-8946816,8946925-8947057,8947760-8947788,"
"mpi3_154","scaffold0021:8944847|8947788","scaffold0021",8944847,8947788,54,2,11,163,"Full","8944847-8944925,8946762-8946816,8947760-8947788,"
"mpi3_155","scaffold0002:95976971|95981681","scaffold0002",95976971,95981681,37,1,37,388,"Full","95976971-95977091,95977454-95977592,95981554-95981681,"
"mpi3_156","scaffold0004:17899598|17899927","scaffold0004",17899598,17899927,22,1,22,246,"Full","17899598-17899757,17899842-17899927,"
"mpi3_157","scaffold0007:57468638|57474411","scaffold0007",57468638,57474411,13,1,13,134,"Full","57468638-57468765,57474406-57474411,"
"mpi3_158","scaffold0022:32539370|32544596","scaffold0022",32539370,32544596,22,1,22,280,"Full","32539370-32539466,32544414-32544596,"
"mpi3_159","scaffold0041:578317|604651","scaffold0041",578317,604651,11,1,11,146,"Break","578317-578322,0-0,604513-604651,"
"mpi3_160","scaffold0013:64885476|64886127","scaffold0013",64885476,64886127,42,1,42,361,"Full","64885476-64885689,64885981-64886127,"
"mpi3_161","scaffold0010:68494950|68510757","scaffold0010",68494950,68510757,39,1,39,156,"Break","68494950-68494955,0-0,68510609-68510757,"
"mpi3_162","scaffold0007:4523776|4552654","scaffold0007",4523776,4552654,83,1,83,241,"Full","4523776-4523860,4524895-4524939,4552544-4552654,"
"mpi3_163","scaffold0010:44217906|44230948","scaffold0010",44217906,44230948,18,1,18,245,"Break","44217906-44218022,0-0,44230822-44230948,"
"mpi3_165","scaffold0037:2975310|2983285","scaffold0037",2975310,2983285,32,1,32,306,"Full","2975310-2975479,2983150-2983285,"
"mpi3_166","scaffold0008:4361812|4386211","scaffold0008",4361812,4386211,25,1,25,262,"Break","4361812-4361919,0-0,4386059-4386211,"
"mpi3_167","scaffold0024:1519110|1520945","scaffold0024",1519110,1520945,20,1,20,169,"Full","1519110-1519173,1520841-1520945,"
"mpi3_168","scaffold0053:554656|557449","scaffold0053",554656,557449,56,1,56,420,"Full","554656-554793,554884-555043,557328-557449,"
"mpi3_170","scaffold0024:1028954|1031107","scaffold0024",1028954,1031107,68,1,68,304,"Full","1028954-1029110,1030961-1031107,"
"mpi3_171","scaffold0001:44159667|44260944","scaffold0001",44159667,44260944,20,1,20,244,"Full","44159667-44159791,44260826-44260944,"
"mpi3_172","scaffold0014:36857111|36879754","scaffold0014",36857111,36879754,23,1,23,250,"Full","36857111-36857275,36879670-36879754,"
"mpi3_173","scaffold0013:59082325|59083595","scaffold0013",59082325,59083595,49,1,49,347,"Full","59082325-59082465,59083390-59083595,"
"mpi3_174","scaffold0002:50745540|50748201","scaffold0002",50745540,50748201,31,1,31,306,"Full","50745540-50745644,50747340-50747426,50748088-50748201,"
"mpi3_175","scaffold0036:4883329|4886100","scaffold0036",4883329,4886100,26,2,17,246,"Full","4883329-4883372,4884698-4884746,4885091-4885215,4886073-4886100,"
"mpi3_175","scaffold0036:4883329|4886100","scaffold0036",4883329,4886100,26,2,7,136,"Full","4883329-4883372,4884698-4884761,4886073-4886100,"
"mpi3_176","scaffold0013:69804928|69817108","scaffold0013",69804928,69817108,14,1,14,321,"Full","69804928-69805075,69806363-69806419,69816993-69817108,"
"mpi3_177","scaffold0005:27790345|27790702","scaffold0005",27790345,27790702,82,1,82,251,"Full","27790345-27790492,27790600-27790702,"
"mpi3_178","scaffold0001:41501052|41509720","scaffold0001",41501052,41509720,16,1,16,355,"Full","41501052-41501114,41501211-41501334,41509553-41509720,"
"mpi3_179","scaffold0010:72449135|72489004","scaffold0010",72449135,72489004,33,1,33,200,"Break","72449135-72449261,0-0,72488933-72489004,"
"mpi3_180","scaffold0013:38236020|38263386","scaffold0013",38236020,38263386,20,1,20,283,"Full","38236020-38236094,38261919-38262120,38263381-38263386,"
"mpi3_181","scaffold0024:1771838|1774660","scaffold0024",1771838,1774660,78,3,57,473,"Full","1771838-1772011,1773944-1774128,1774547-1774660,"
"mpi3_181","scaffold0024:1771838|1774660","scaffold0024",1771838,1774660,78,3,18,482,"Full","1771838-1772011,1773944-1774128,1774538-1774660,"
"mpi3_181","scaffold0024:1771838|1774660","scaffold0024",1771838,1774660,78,3,1,458,"Full","1771838-1772011,1773944-1774128,1774562-1774660,"
