"Image_ID","Circle_ID","Chr","start","end","total_exp","isoform_number","isoform_exp","isoform_length","isoform_state","isoform_cirexon"
"mpi2_67","scaffold0018:16148343|16156530","scaffold0018",16148343,16156530,58,1,58,509,"Full","16148343-16148555,16150654-16150783,16156365-16156530,"
"mpi2_68","scaffold0011:14990547|14995333","scaffold0011",14990547,14995333,17,1,17,337,"Full","14990547-14990690,14991557-14991669,14995254-14995333,"
"mpi2_69","scaffold0012:46018515|46038840","scaffold0012",46018515,46038840,24,1,24,191,"Full","46018515-46018633,46038769-46038840,"
"mpi2_70","scaffold0004:103888047|103896778","scaffold0004",103888047,103896778,50,1,50,490,"Break","103888047-103888099,103889497-103889658,0-0,103892822-103892900,103896584-103896778,"
"mpi2_71","scaffold0003:26394540|26398562","scaffold0003",26394540,26398562,64,1,64,295,"Full","26394540-26394596,26394683-26394722,26394923-26395005,26397521-26397558,26398486-26398562,"
"mpi2_73","scaffold0006:76778897|76784770","scaffold0006",76778897,76784770,41,1,41,449,"Full","76778897-76778969,76779999-76780094,76780373-76780518,76784637-76784770,"
"mpi2_74","scaffold0015:18660583|18669310","scaffold0015",18660583,18669310,64,1,64,235,"Full","18660583-18660633,18669127-18669310,"
"mpi2_75","scaffold0001:41326387|41337921","scaffold0001",41326387,41337921,12,1,12,314,"Break","41326387-41326440,41330481-41330551,41331193-41331262,0-0,41337804-41337921,"
"mpi2_76","scaffold0014:58794220|58798377","scaffold0014",58794220,58798377,11,1,11,194,"Break","58794220-58794296,0-0,58798262-58798377,"
"mpi2_77","scaffold0012:34889147|34892860","scaffold0012",34889147,34892860,17,1,17,247,"Break","34889147-34889231,34889673-34889756,0-0,34892784-34892860,"
"mpi2_78","scaffold0019:28888571|28894905","scaffold0019",28888571,28894905,14,2,9,145,"Full","28888571-28888656,28890249-28890301,28894900-28894905,"
"mpi2_78","scaffold0019:28888571|28894905","scaffold0019",28888571,28894905,14,2,4,243,"Full","28888571-28888656,28890017-28890114,28890249-28890301,28894900-28894905,"
"mpi2_79","scaffold0006:24561284|24588420","scaffold0006",24561284,24588420,37,1,37,248,"Full","24561284-24561289,24566706-24566764,24573359-24573441,24588321-24588420,"
"mpi2_80","scaffold0038:1934725|1941773","scaffold0038",1934725,1941773,49,2,26,261,"Full","1934725-1934830,1940931-1940995,1941684-1941773,"
"mpi2_80","scaffold0038:1934725|1941773","scaffold0038",1934725,1941773,49,2,22,321,"Full","1934725-1934830,1940871-1940995,1941684-1941773,"
"mpi2_81","scaffold0021:20798518|20803910","scaffold0021",20798518,20803910,20,1,20,391,"Full","20798518-20798561,20799555-20799663,20803673-20803910,"
"mpi2_82","scaffold0019:42450210|42453072","scaffold0019",42450210,42453072,14,1,14,366,"Break","42450210-42450303,42450876-42450970,0-0,42452897-42453072,"
"mpi2_83","scaffold0023:2725226|2726002","scaffold0023",2725226,2726002,377,2,375,253,"Full","2725226-2725303,2725828-2726002,"
"mpi2_83","scaffold0023:2725226|2726002","scaffold0023",2725226,2726002,377,2,1,269,"Full","2725226-2725303,2725812-2726002,"
"mpi2_84","scaffold0003:90908340|90963192","scaffold0003",90908340,90963192,14,1,14,281,"Full","90908340-90908556,90963129-90963192,"
"mpi2_85","scaffold0005:89588528|89588761","scaffold0005",89588528,89588761,12,1,12,234,"Full","89588528-89588761,"
"mpi2_86","scaffold0012:29903829|29914348","scaffold0012",29903829,29914348,24,1,24,268,"Full","29903829-29903882,29913625-29913733,29914244-29914348,"
"mpi2_87","scaffold0011:33419129|33435750","scaffold0011",33419129,33435750,15,1,15,106,"Break","33419129-33419227,0-0,33435745-33435750,"
"mpi2_88","scaffold0003:490735|491214","scaffold0003",490735,491214,40,1,40,348,"Full","490735-490958,491091-491214,"
"mpi2_89","scaffold0001:18307508|18314052","scaffold0001",18307508,18314052,11,1,11,211,"Full","18307508-18307712,18314047-18314052,"
"mpi2_90","scaffold0022:16744402|16747239","scaffold0022",16744402,16747239,78,2,65,453,"Full","16744402-16744524,16745661-16745815,16747065-16747239,"
"mpi2_90","scaffold0022:16744402|16747239","scaffold0022",16744402,16747239,78,2,12,395,"Full","16744402-16744524,16745661-16745815,16747123-16747239,"
"mpi2_91","scaffold0019:28896194|28902612","scaffold0019",28896194,28902612,45,1,45,500,"Full","28896194-28896239,28896645-28896740,28897155-28897323,28901873-28901983,28902535-28902612,"
"mpi2_92","scaffold0002:45011010|45011601","scaffold0002",45011010,45011601,18,1,18,282,"Full","45011010-45011153,45011464-45011601,"
"mpi2_93","scaffold0012:11519398|11520660","scaffold0012",11519398,11520660,19,1,19,192,"Full","11519398-11519504,11520576-11520660,"
"mpi2_94","scaffold0031:1562736|1564223","scaffold0031",1562736,1564223,12,1,12,246,"Full","1562736-1562876,1564119-1564223,"
"mpi2_95","scaffold0014:44430201|44435631","scaffold0014",44430201,44435631,10,1,10,265,"Full","44430201-44430295,44430660-44430735,44433992-44434040,44435587-44435631,"
"mpi2_96","scaffold0002:95976971|95981681","scaffold0002",95976971,95981681,42,1,42,388,"Full","95976971-95977091,95977454-95977592,95981554-95981681,"
"mpi2_97","scaffold0001:1388251|1395817","scaffold0001",1388251,1395817,27,1,27,380,"Full","1388251-1388372,1388457-1388589,1395693-1395817,"
"mpi2_98","scaffold0013:64885476|64886127","scaffold0013",64885476,64886127,45,1,45,361,"Full","64885476-64885689,64885981-64886127,"
"mpi2_99","scaffold0010:68494950|68510757","scaffold0010",68494950,68510757,38,1,38,268,"Full","68494950-68494955,68506545-68506657,68510609-68510757,"
"mpi2_100","scaffold0007:4523776|4552654","scaffold0007",4523776,4552654,165,1,165,241,"Full","4523776-4523860,4524895-4524939,4552544-4552654,"
"mpi2_101","scaffold0037:2975310|2983285","scaffold0037",2975310,2983285,26,1,26,306,"Full","2975310-2975479,2983150-2983285,"
"mpi2_102","scaffold0008:4361812|4386211","scaffold0008",4361812,4386211,30,1,30,262,"Break","4361812-4361919,0-0,4386059-4386211,"
"mpi2_103","scaffold0024:1519110|1520945","scaffold0024",1519110,1520945,11,1,11,169,"Full","1519110-1519173,1520841-1520945,"
"mpi2_104","scaffold0024:1028954|1031107","scaffold0024",1028954,1031107,72,1,72,304,"Full","1028954-1029110,1030961-1031107,"
"mpi2_105","scaffold0014:36857111|36879754","scaffold0014",36857111,36879754,33,2,27,250,"Full","36857111-36857275,36879670-36879754,"
"mpi2_105","scaffold0014:36857111|36879754","scaffold0014",36857111,36879754,33,2,5,326,"Full","36857111-36857275,36879594-36879754,"
"mpi2_106","scaffold0002:50745540|50748201","scaffold0002",50745540,50748201,20,1,20,306,"Full","50745540-50745644,50747340-50747426,50748088-50748201,"
"mpi2_107","scaffold0004:60842100|60854511","scaffold0004",60842100,60854511,11,1,11,329,"Break","60842100-60842349,0-0,60854434-60854511,"
"mpi2_108","scaffold0013:69804928|69817108","scaffold0013",69804928,69817108,28,1,28,321,"Full","69804928-69805075,69806363-69806419,69816993-69817108,"
"mpi2_109","scaffold0005:27790345|27790702","scaffold0005",27790345,27790702,167,2,162,251,"Full","27790345-27790492,27790600-27790702,"
"mpi2_109","scaffold0005:27790345|27790702","scaffold0005",27790345,27790702,167,2,4,238,"Full","27790345-27790479,27790600-27790702,"
"mpi2_110","scaffold0001:41501052|41509720","scaffold0001",41501052,41509720,35,1,35,355,"Full","41501052-41501114,41501211-41501334,41509553-41509720,"
"mpi2_111","scaffold0024:1771838|1774660","scaffold0024",1771838,1774660,108,3,65,473,"Full","1771838-1772011,1773944-1774128,1774547-1774660,"
"mpi2_111","scaffold0024:1771838|1774660","scaffold0024",1771838,1774660,108,3,40,482,"Full","1771838-1772011,1773944-1774128,1774538-1774660,"
"mpi2_111","scaffold0024:1771838|1774660","scaffold0024",1771838,1774660,108,3,2,148,"Full","1771838-1771871,1774547-1774660,"
"mpi2_112","scaffold0010:540736|635139","scaffold0010",540736,635139,45,1,45,237,"Full","540736-540860,635028-635139,"
"mpi2_113","scaffold0013:59062385|59063949","scaffold0013",59062385,59063949,239,1,239,232,"Full","59062385-59062438,59063772-59063949,"
"mpi2_114","scaffold0023:21749553|21774827","scaffold0023",21749553,21774827,25,1,25,253,"Full","21749553-21749629,21769816-21769889,21774726-21774827,"
"mpi2_115","scaffold0013:56871062|56872136","scaffold0013",56871062,56872136,157,1,157,310,"Full","56871062-56871278,56872044-56872136,"
"mpi2_116","scaffold0013:51958553|51964409","scaffold0013",51958553,51964409,16,1,16,355,"Full","51958553-51958671,51959879-51960020,51964316-51964409,"
"mpi2_117","scaffold0010:60439900|60447861","scaffold0010",60439900,60447861,33,2,31,437,"Full","60439900-60440042,60441834-60441934,60446155-60446246,60447761-60447861,"
"mpi2_117","scaffold0010:60439900|60447861","scaffold0010",60439900,60447861,33,2,1,441,"Full","60439900-60440042,60441834-60441934,60446151-60446246,60447761-60447861,"
"mpi2_118","scaffold0028:498099|502394","scaffold0028",498099,502394,32,1,32,228,"Full","498099-498212,501030-501074,502326-502394,"
"mpi2_119","scaffold0005:48679338|48682977","scaffold0005",48679338,48682977,51,1,51,392,"Full","48679338-48679527,48682776-48682977,"
"mpi2_120","scaffold0005:64056561|64062591","scaffold0005",64056561,64062591,20,1,20,421,"Break","64056561-64056638,64059378-64059496,64059922-64060003,0-0,64062451-64062591,"
"mpi2_121","scaffold0014:55469708|55481433","scaffold0014",55469708,55481433,11,1,11,282,"Full","55469708-55469830,55469955-55470038,55481359-55481433,"
"mpi2_122","scaffold0034:4519956|4527326","scaffold0034",4519956,4527326,11,1,11,301,"Full","4519956-4520142,4527213-4527326,"
"mpi2_123","scaffold0008:39371588|39373006","scaffold0008",39371588,39373006,21,2,13,223,"Full","39371588-39371690,39372887-39373006,"
"mpi2_123","scaffold0008:39371588|39373006","scaffold0008",39371588,39373006,21,2,7,269,"Full","39371588-39371736,39372887-39373006,"
"mpi2_124","scaffold0013:42475154|42481252","scaffold0013",42475154,42481252,19,1,19,288,"Full","42475154-42475283,42478750-42478852,42481198-42481252,"
"mpi2_125","scaffold0003:79085400|79086368","scaffold0003",79085400,79086368,12,1,12,237,"Full","79085400-79085540,79086273-79086368,"
"mpi2_126","scaffold0013:64463404|64479937","scaffold0013",64463404,64479937,44,1,44,304,"Full","64463404-64463663,64479894-64479937,"
"mpi2_127","scaffold0017:3050594|3058759","scaffold0017",3050594,3058759,370,1,370,322,"Full","3050594-3050736,3056432-3056507,3058657-3058759,"
"mpi2_128","scaffold0036:228335|230536","scaffold0036",228335,230536,11,1,11,356,"Full","228335-228487,230334-230536,"
"mpi2_129","scaffold0007:76317751|76320333","scaffold0007",76317751,76320333,10,1,10,181,"Full","76317751-76317925,76320328-76320333,"
"mpi2_130","scaffold0012:31677511|31685589","scaffold0012",31677511,31685589,10,1,10,262,"Full","31677511-31677619,31684437-31684548,31685549-31685589,"
"mpi2_131","scaffold0013:44042642|44043512","scaffold0013",44042642,44043512,17,1,17,248,"Full","44042642-44042787,44043411-44043512,"
"mpi2_132","scaffold0012:44509576|44522479","scaffold0012",44509576,44522479,12,1,12,318,"Full","44509576-44509711,44517513-44517619,44522405-44522479,"
"mpi2_133","scaffold0008:4144276|4147906","scaffold0008",4144276,4147906,28,1,28,253,"Break","4144276-4144419,0-0,4147799-4147906,"
"mpi2_134","scaffold0038:999433|1021936","scaffold0038",999433,1021936,12,1,12,140,"Break","999433-999438,0-0,1021804-1021936,"
"mpi2_135","scaffold0006:26346281|26349565","scaffold0006",26346281,26349565,19,1,19,235,"Full","26346281-26346373,26346758-26346840,26349507-26349565,"
"mpi2_136","scaffold0010:25261207|25261980","scaffold0010",25261207,25261980,50,2,29,237,"Full","25261207-25261298,25261836-25261980,"
"mpi2_136","scaffold0010:25261207|25261980","scaffold0010",25261207,25261980,50,2,20,237,"Full","25261207-25261302,25261840-25261980,"
"mpi2_137","scaffold0004:58443426|58448815","scaffold0004",58443426,58448815,20,1,20,268,"Break","58443426-58443559,0-0,58448396-58448458,58448746-58448815,"
"mpi2_138","scaffold0026:8698896|8701575","scaffold0026",8698896,8701575,46,1,46,285,"Full","8698896-8699054,8701450-8701575,"
"mpi2_139","scaffold0010:17589262|17589693","scaffold0010",17589262,17589693,21,1,21,273,"Full","17589262-17589415,17589575-17589693,"
"mpi2_140","scaffold0001:89883748|89884170","scaffold0001",89883748,89884170,26,1,26,423,"Full","89883748-89884170,"
"mpi2_141","scaffold0018:642724|658270","scaffold0018",642724,658270,26,1,26,602,"Break","642724-642872,643085-643244,0-0,652300-652493,658173-658270,"
"mpi2_142","scaffold0007:35469569|35471157","scaffold0007",35469569,35471157,26,1,26,214,"Full","35469569-35469639,35471015-35471157,"
"mpi2_143","scaffold0006:30693831|30695777","scaffold0006",30693831,30695777,66,1,66,270,"Full","30693831-30694000,30695678-30695777,"
"mpi2_144","scaffold0014:22898011|22907520","scaffold0014",22898011,22907520,12,1,12,192,"Break","22898011-22898016,22899679-22899739,0-0,22907397-22907520,"
"mpi2_145","scaffold0040:2950618|2951308","scaffold0040",2950618,2951308,17,1,17,284,"Break","2950618-2950736,0-0,2951145-2951308,"
"mpi2_146","scaffold0006:94215292|94242904","scaffold0006",94215292,94242904,21,1,21,398,"Full","94215292-94215393,94215872-94215918,94222717-94222780,94224796-94224889,94242814-94242904,"
"mpi2_147","scaffold0006:68410969|68412819","scaffold0006",68410969,68412819,77,1,77,281,"Full","68410969-68411063,68412634-68412819,"
"mpi2_148","scaffold0042:2171818|2179351","scaffold0042",2171818,2179351,75,1,75,518,"Full","2171818-2172130,2173733-2173809,2177334-2177382,2179273-2179351,"
"mpi2_149","scaffold0006:58714500|58716583","scaffold0006",58714500,58716583,17,1,17,108,"Break","58714500-58714600,0-0,58716578-58716583,"
"mpi2_150","scaffold0007:45935234|45936092","scaffold0007",45935234,45936092,199,1,199,261,"Full","45935234-45935363,45935962-45936092,"
"mpi2_151","scaffold0012:14495597|14497079","scaffold0012",14495597,14497079,34,2,32,250,"Full","14495597-14495662,14495780-14495838,14496955-14497079,"
"mpi2_151","scaffold0012:14495597|14497079","scaffold0012",14495597,14497079,34,2,1,191,"Full","14495597-14495662,14496955-14497079,"
"mpi2_152","scaffold0027:1031742|1032520","scaffold0027",1031742,1032520,32,1,32,102,"Break","1031742-1031836,0-0,1032515-1032520,"
"mpi2_153","scaffold0003:100636499|100641479","scaffold0003",100636499,100641479,105,1,105,422,"Full","100636499-100636739,100641030-100641072,100641342-100641479,"
"mpi2_154","scaffold0002:7898353|7899470","scaffold0002",7898353,7899470,217,1,217,193,"Full","7898353-7898447,7899373-7899470,"
"mpi2_155","scaffold0002:103563980|103584618","scaffold0002",103563980,103584618,41,1,41,337,"Full","103563980-103564105,103577501-103577581,103584489-103584618,"
"mpi2_156","scaffold0024:22914993|22915431","scaffold0024",22914993,22915431,267,2,264,289,"Full","22914993-22915136,22915287-22915431,"
"mpi2_156","scaffold0024:22914993|22915431","scaffold0024",22914993,22915431,267,2,2,261,"Full","22914993-22915108,22915287-22915431,"
"mpi2_157","scaffold0001:149556617|149557010","scaffold0001",149556617,149557010,60,1,60,394,"Full","149556617-149557010,"
"mpi2_158","scaffold0001:163105565|163108022","scaffold0001",163105565,163108022,10,1,10,328,"Full","163105565-163105749,163107880-163108022,"
"mpi2_159","scaffold0013:25575634|25584037","scaffold0013",25575634,25584037,13,1,13,461,"Full","25575634-25575722,25581378-25581469,25583493-25583629,25583895-25584037,"
"mpi2_161","scaffold0021:32080718|32081361","scaffold0021",32080718,32081361,26,1,26,365,"Full","32080718-32080924,32081204-32081361,"
"mpi2_163","scaffold0009:63864162|63870908","scaffold0009",63864162,63870908,19,1,19,323,"Full","63864162-63864240,63865396-63865438,63870708-63870908,"
"mpi2_164","scaffold0003:101135891|101139426","scaffold0003",101135891,101139426,23,1,23,228,"Break","101135891-101136013,0-0,101139323-101139426,"
"mpi2_165","scaffold0031:3188692|3199104","scaffold0031",3188692,3199104,21,1,21,370,"Break","3188692-3188824,3189703-3189745,0-0,3198912-3199104,"
"mpi2_167","scaffold0003:3358362|3369785","scaffold0003",3358362,3369785,62,1,62,372,"Full","3358362-3358456,3359931-3360008,3361573-3361643,3362254-3362343,3369748-3369785,"
"mpi2_168","scaffold0012:61759890|61760100","scaffold0012",61759890,61760100,66,1,66,211,"Full","61759890-61760100,"
"mpi2_169","scaffold0019:42443203|42447238","scaffold0019",42443203,42447238,17,1,17,261,"Break","42443203-42443307,0-0,42446997-42447096,42447184-42447238,"
"mpi2_170","scaffold0008:14399356|14403107","scaffold0008",14399356,14403107,14,2,7,164,"Full","14399356-14399466,14403055-14403107,"
"mpi2_170","scaffold0008:14399356|14403107","scaffold0008",14399356,14403107,14,2,6,404,"Full","14399356-14399466,14402815-14403107,"
"mpi2_171","scaffold0030:6210331|6210690","scaffold0030",6210331,6210690,116,1,116,241,"Full","6210331-6210440,6210560-6210690,"
"mpi2_172","scaffold0010:65977085|65989277","scaffold0010",65977085,65989277,77,1,77,291,"Full","65977085-65977198,65989101-65989277,"
"mpi2_173","scaffold0015:55997386|56083523","scaffold0015",55997386,56083523,63,1,63,249,"Full","55997386-55997573,56083463-56083523,"
