"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"31","1",40639929,40642230,"circular_RNA/1",0,"+",40639929,40639929,"0,0,0",2,"260,218","0,2083",1,"circRNA","ENSMUSG00000026065","ENSMUST00000027233","3,4","1:40623482-40639929|1:40642230-40646168",0.0687092008845,0.256097930569,0.295790353259
"32","1",40642012,40649547,"circular_RNA/1",0,"+",40642012,40642012,"0,0,0",4,"218,203,87,71","0,4156,4896,7464",1,"circRNA","ENSMUSG00000026065","ENSMUST00000027233","4,5,6,7","1:40640189-40642012|1:40649547-40651282",0.0687092008845,0.256097930569,0.295790353259
"33","1",44793502,44820266,"circular_RNA/2",0,"+",44793502,44793502,"0,0,0",5,"99,138,117,93,139","0,11671,18928,19710,26625",2,"circRNA","ENSMUSG00000056870","ENSMUST00000074525","5,6,7,8,9","1:44783705-44793502|1:44820266-44827607",0.137418401769,0.0549673607076,2.26911483187
"34","1",52747322,52748914,"circular_RNA/4",0,"-",52747322,52747322,"0,0,0",1,"1592","0",4,"circRNA","ENSMUSG00000041439","ENSMUST00000156876","2","1:52715734-52747322|1:52748914-52766181",0.274836803538,0.183224535692,1.47412336905
"35","1",53295787,53321251,"circular_RNA/3",0,"-",53295787,53295787,"0,0,0",4,"164,103,183,152","0,11199,18441,25312",3,"circRNA","ENSMUSG00000026098","ENSMUST00000027267","5,4,3,2","1:53255506-53295787|1:53321251-53336044",0.206127602653,0.0629834341441,2.96132410303
"36","1",55122883,55123944,"circular_RNA/4",1,"-",55122883,55122883,"0,0,0",2,"83,253","0,808",4,"circRNA","ENSMUSG00000025980","ENSMUST00000027123","4,3","1:55122321-55122883|1:55123944-55125924",0.274836803538,0.287329385517,0.957984031894
"37","1",55243341,55245774,"circular_RNA/1",0,"-",55243341,55243341,"0,0,0",2,"210,280","0,2153",1,"circRNA","ENSMUSG00000025978","ENSMUST00000027121","5,4","1:55234796-55243341|1:55245774-55250308",0.0687092008845,0,7.87092008845
"38","1",55379631,55394898,"circular_RNA/3",0,"-",55379631,55379631,"0,0,0",4,"128,76,55,92","0,5904,8408,15175",3,"circRNA","ENSMUSG00000025977","ENSMUST00000173983","5,4,3,2","1:55362880-55379631|1:55394898-55399774",0.206127602653,0,21.6127602653
"39","1",58456171,58456542,"circular_RNA/5",1,"-",58456171,58456171,"0,0,0",2,"167,117","0,254",5,"circRNA","ENSMUSG00000026034","ENSMUST00000156931","5,4","1:58453843-58456171|1:58456542-58458825",0.343546004422,0,35.3546004422
"40","1",58587797,58597216,"circular_RNA/3",0,"-",58587797,58587797,"0,0,0",4,"81,180,102,81","0,3511,8633,9338",3,"circRNA","ENSMUSG00000038174","ENSMUST00000161600","6,5,4,3","1:58585381-58587797|1:58597216-58605015",0.206127602653,0.0312314549475,5.24181363302
"41","1",58765464,58780205,"circular_RNA/1",0,"+",58765464,58765464,"0,0,0",6,"427,136,74,55,50,82","0,4846,5947,9352,13957,14659",1,"circRNA","ENSMUSG00000026031","ENSMUST00000140940","3,4,5,6,7,8","1:58752818-58765464|1:58780205-58791497",0.0687092008845,0.0763435565383,0.911581640138
"42","1",58960232,58961048,"circular_RNA/2",1,"-",58960232,58960232,"0,0,0",2,"79,210","0,606",2,"circRNA","ENSMUSG00000026028","ENSMUST00000027186","7,6","1:58958510-58960232|1:58961048-58962680",0.137418401769,0.0778704276691,1.67767934764
"43","1",59890336,59891600,"circular_RNA/1",1,"+",59890336,59890336,"0,0,0",2,"161,148","0,1116",1,"circRNA","ENSMUSG00000067336","ENSMUST00000087435","8,9","1:59886331-59890336|1:59891600-59898331",0.0687092008845,0.00572576674037,5.00511054144
"44","1",60144469,60167232,"circular_RNA/1",1,"+",60144469,60144469,"0,0,0",7,"124,118,123,61,67,115,85","0,2772,4016,19540,19768,20609,22678",1,"circRNA","ENSMUSG00000026017","ENSMUST00000130075","3,4,5,6,7,8,9","1:60141943-60144469|1:60167232-60171002",0.0687092008845,0,7.87092008845
"45","1",60144469,60148608,"circular_RNA/1",1,"+",60144469,60144469,"0,0,0",3,"124,118,123","0,2772,4016",1,"circRNA","ENSMUSG00000026017","ENSMUST00000130075","3,4,5","1:60141943-60144469|1:60148608-60164009",0.0687092008845,0,7.87092008845
"46","1",60233662,60234335,"circular_RNA/2",1,"+",60233662,60233662,"0,0,0",2,"92,162","0,511",2,"circRNA","ENSMUSG00000073664","ENSMUST00000160834","3,4","1:60220913-60233662|1:60234335-60239263",0.137418401769,0,14.7418401769
"47","1",60311291,60316410,"circular_RNA/1",0,"+",60311291,60311291,"0,0,0",2,"125,127","0,4992",1,"circRNA","ENSMUSG00000073664","ENSMUST00000160834","34,35","1:60309588-60311291|1:60316410-60317071",0.0687092008845,0,7.87092008845
"48","1",63132443,63144918,"circular_RNA/3",0,"-",63132443,63132443,"0,0,0",3,"247,91,104","0,355,12371",3,"circRNA","ENSMUSG00000040865","ENSMUST00000137511","4,3,2","1:63125557-63132443|1:63144918-63153369",0.206127602653,0.0274836803538,5.76591200792
"49","1",63187554,63187730,"circular_RNA/6",1,"-",63187554,63187554,"0,0,0",1,"176","0",6,"circRNA","ENSMUSG00000025968","ENSMUST00000027111","16","1:63186583-63187554|1:63187730-63189115",0.412255205307,0.396986493999,1.03751650616
"50","1",64117865,64118493,"circular_RNA/4",0,"-",64117865,64117865,"0,0,0",1,"628","0",4,"circRNA","ENSMUSG00000025959","ENSMUST00000114086","2","1:64081596-64117865|1:64118493-64160058",0.274836803538,0.045806133923,5.10404114234
"51","1",64590007,64609435,"circular_RNA/1",0,"+",64590007,64590007,"0,0,0",4,"122,147,101,143","0,7654,15368,19285",1,"circRNA","ENSMUSG00000025958","ENSMUST00000185594","2,3,4,5","1:64572063-64590007|1:64609435-64613231",0.0687092008845,0.21594320278,0.348358348098
"52","1",74489653,74493242,"circular_RNA/2",1,"-",74489653,74489653,"0,0,0",3,"61,167,256","0,2192,3333",2,"circRNA","ENSMUSG00000033364","ENSMUST00000044260","20,19,18","1:74483687-74489653|1:74493242-74495237",0.137418401769,0.00723254746152,8.55464939808
"53","1",75164328,75164750,"circular_RNA/1",1,"-",75164328,75164328,"0,0,0",2,"142,162","0,260",1,"circRNA","ENSMUSG00000033124","ENSMUST00000189702","7,6","1:75163582-75164328|1:75164750-75166206",0.0687092008845,0.151160241946,0.488390932739
"54","1",79591919,79603002,"circular_RNA/2",0,"-",79591919,79591919,"0,0,0",3,"138,109,179","0,9479,10904",2,"circRNA","ENSMUSG00000054702","ENSMUST00000162342","4,3,2","1:79586919-79591919|1:79603002-79649566",0.137418401769,0.0515319006634,2.39580445557
"55","1",82853008,82854045,"circular_RNA/2",1,"+",82853008,82853008,"0,0,0",2,"163,154","0,883",2,"circRNA","ENSMUSG00000026159","ENSMUST00000189220","4,5","1:82848521-82853008|1:82854045-82857728",0.137418401769,0.0744349676248,1.74594017048
"56","1",84741048,84741652,"circular_RNA/1",0,"-",84741048,84741048,"0,0,0",2,"162,93","0,511",1,"circRNA","ENSMUSG00000026219","ENSMUST00000027421","12,11","1:84739908-84741048|1:84741652-84743700",0.0687092008845,0.0876042311277,0.806411771038
"57","1",84754037,84763917,"circular_RNA/2",1,"-",84754037,84754037,"0,0,0",4,"96,84,137,106","0,1107,6510,9774",2,"circRNA","ENSMUSG00000026219","ENSMUST00000027421","7,6,5,4","1:84746452-84754037|1:84763917-84771245",0.137418401769,0.0876042311277,1.51036896726
"58","1",86054177,86056027,"circular_RNA/1",1,"+",86054177,86054177,"0,0,0",2,"103,170","0,1680",1,"circRNA","ENSMUSG00000026229","ENSMUST00000139715","18,19","1:86046348-86054177|1:86056027-86058358",0.0687092008845,0.0973380345863,0.733283418015
"59","1",87291825,87307730,"circular_RNA/131",1,"+",87291825,87291825,"0,0,0",5,"130,96,115,112,41","0,1080,9893,14868,15864",131,"circRNA","ENSMUSG00000048000","ENSMUST00000027475","4,5,6,7,8","1:87282208-87291825|1:87307730-87331388",9.00090531587,0,901.090531587
"60","1",87291825,87293001,"circular_RNA/3",0,"+",87291825,87291825,"0,0,0",2,"130,96","0,1080",3,"circRNA","ENSMUSG00000048000","ENSMUST00000027475","4,5","1:87282208-87291825|1:87293001-87301718",0.206127602653,0,21.6127602653
"61","1",87291825,87301833,"circular_RNA/3",0,"+",87291825,87291825,"0,0,0",3,"130,96,115","0,1080,9893",3,"circRNA","ENSMUSG00000048000","ENSMUST00000027475","4,5,6","1:87282208-87291825|1:87301833-87306693",0.206127602653,0,21.6127602653
"62","1",87344539,87356450,"circular_RNA/1",0,"+",87344539,87344539,"0,0,0",7,"167,92,108,101,101,162,159","0,2270,3467,4673,6363,8247,11752",1,"circRNA","ENSMUSG00000048000","ENSMUST00000027475","15,16,17,18,19,20,21","1:87339589-87344539|1:87356450-87361401",0.0687092008845,0,7.87092008845
"63","1",87349212,87352948,"circular_RNA/2",0,"+",87349212,87349212,"0,0,0",3,"101,101,162","0,1690,3574",2,"circRNA","ENSMUSG00000048000","ENSMUST00000027475","18,19,20","1:87348114-87349212|1:87352948-87356291",0.137418401769,0,14.7418401769
"64","1",87356291,87361638,"circular_RNA/1",0,"+",87356291,87356291,"0,0,0",2,"159,237","0,5110",1,"circRNA","ENSMUSG00000048000","ENSMUST00000027475","21,22","1:87352948-87356291|1:87361638-87364490",0.0687092008845,0,7.87092008845
"65","1",87687772,87693904,"circular_RNA/1",0,"+",87687772,87687772,"0,0,0",3,"94,106,74","0,5287,6058",1,"circRNA","ENSMUSG00000026289","ENSMUST00000144047","2,3,4","1:87683807-87687772|1:87693904-87694527",0.0687092008845,0.0161668707963,3.00797147268
"66","1",87693059,87694779,"circular_RNA/1",1,"+",87693059,87693059,"0,0,0",3,"106,74,252","0,771,1468",1,"circRNA","ENSMUSG00000026289","ENSMUST00000144047","3,4,5","1:87687866-87693059|1:87694779-87699113",0.0687092008845,0.0161668707963,3.00797147268
"67","1",89532319,89562016,"circular_RNA/4",1,"+",89532319,89532319,"0,0,0",5,"59,88,86,142,135","0,4898,23163,25790,29562",4,"circRNA","ENSMUSG00000055013","ENSMUST00000027521","2,3,4,5,6","1:89383314-89532319|1:89562016-89591382",0.274836803538,0.626466243358,0.447528531969
"68","1",89555482,89562016,"circular_RNA/2",0,"+",89555482,89555482,"0,0,0",3,"86,142,135","0,2627,6399",2,"circRNA","ENSMUSG00000055013","ENSMUST00000027521","4,5,6","1:89537305-89555482|1:89562016-89591382",0.137418401769,0.626466243358,0.231620142164
"69","1",89591382,89598993,"circular_RNA/10",1,"+",89591382,89591382,"0,0,0",3,"128,156,93","0,1373,7518",10,"circRNA","ENSMUSG00000055013","ENSMUST00000027521","7,8,9","1:89562016-89591382|1:89598993-89653682",0.687092008845,0.626466243358,1.09525370139
"70","1",89591382,89592911,"circular_RNA/1",0,"+",89591382,89591382,"0,0,0",2,"128,156","0,1373",1,"circRNA","ENSMUSG00000055013","ENSMUST00000027521","7,8","1:89562016-89591382|1:89592911-89598900",0.0687092008845,0.626466243358,0.123665947261
"71","1",89671449,89694186,"circular_RNA/4",0,"+",89671449,89671449,"0,0,0",2,"169,159","0,22578",4,"circRNA","ENSMUSG00000055013","ENSMUST00000027521","11,12","1:89653787-89671449|1:89694186-89716884",0.274836803538,0.626466243358,0.447528531969
"72","1",89694027,89717046,"circular_RNA/2",1,"+",89694027,89694027,"0,0,0",2,"159,162","0,22857",2,"circRNA","ENSMUSG00000055013","ENSMUST00000027521","12,13","1:89671618-89694027|1:89717046-89762155",0.137418401769,0.626466243358,0.231620142164
"73","1",89762155,89770965,"circular_RNA/4",0,"+",89762155,89762155,"0,0,0",3,"155,91,223","0,3278,8587",4,"circRNA","ENSMUSG00000055013","ENSMUST00000027521","14,15,16","1:89717046-89762155|1:89770965-89815227",0.274836803538,0.626466243358,0.447528531969
"74","1",91358495,91358862,"circular_RNA/1",0,"-",91358495,91358495,"0,0,0",2,"107,163","0,204",1,"circRNA","ENSMUSG00000055866","ENSMUST00000069620","16,15","1:91357270-91358495|1:91358862-91360529",0.0687092008845,0.00312314549475,5.99773895031
"75","1",91982622,92076216,"circular_RNA/1",1,"-",91982622,91982622,"0,0,0",2,"72,239","0,93355",1,"circRNA","ENSMUSG00000026313","ENSMUST00000097644","3,2","1:91957918-91982622|1:92076216-92107979",0.0687092008845,0.0845651703194,0.832327596076
"76","1",92075977,92076216,"circular_RNA/3",1,"-",92075977,92075977,"0,0,0",1,"239","0",3,"circRNA","ENSMUSG00000026313","ENSMUST00000097644","2","1:91982694-92075977|1:92076216-92107979",0.206127602653,0.0845651703194,2.28548843007
"77","1",93695774,93701590,"circular_RNA/1",1,"+",93695774,93695774,"0,0,0",3,"102,72,99","0,200,5717",1,"circRNA","ENSMUSG00000026280","ENSMUST00000149436","2,3,4","1:93679303-93695774|1:93701590-93702854",0.0687092008845,0.584028207518,0.132500780078
"78","1",105580828,105583757,"circular_RNA/2",1,"-",105580828,105580828,"0,0,0",2,"107,99","0,2830",2,"circRNA","ENSMUSG00000056536","ENSMUST00000070699","5,4","1:105577132-105580828|1:105583757-105584390",0.137418401769,0.0152687113077,5.83402928522
"79","1",105747594,105755460,"circular_RNA/1",1,"+",105747594,105747594,"0,0,0",4,"95,114,53,745","0,1608,5130,7121",1,"circRNA","ENSMUSG00000026321","ENSMUST00000027559","6,7,8,9","1:105745487-105747594|1:105755460-105772245",0.0687092008845,0.648920230576,0.11945178981
"80","1",105928660,105939544,"circular_RNA/4",1,"+",105928660,105928660,"0,0,0",4,"112,77,72,113","0,3169,5084,10771",4,"circRNA","ENSMUSG00000038866","ENSMUST00000118196","2,3,4,5","1:105919437-105928660|1:105939544-105943728",0.274836803538,0.126847755479,2.08141377651
"81","1",105928660,105933816,"circular_RNA/2",0,"+",105928660,105928660,"0,0,0",3,"112,77,72","0,3169,5084",2,"circRNA","ENSMUSG00000038866","ENSMUST00000118196","2,3,4","1:105919437-105928660|1:105933816-105939431",0.137418401769,0.126847755479,1.07724384118
"82","1",106209092,106214846,"circular_RNA/2",1,"+",106209092,106209092,"0,0,0",2,"197,126","0,5628",2,"circRNA","ENSMUSG00000044340","ENSMUST00000061047","2,3","1:106101177-106209092|1:106214846-106246578",0.137418401769,0.103063801327,1.30385145412
"83","1",106291970,106314251,"circular_RNA/1",1,"+",106291970,106291970,"0,0,0",5,"201,163,131,105,195","0,4773,11920,16077,22086",1,"circRNA","ENSMUSG00000044340","ENSMUST00000061047","11,12,13,14,15","1:106278417-106291970|1:106314251-106317403",0.0687092008845,0.103063801327,0.696148545872
"84","1",106303890,106308152,"circular_RNA/2",0,"+",106303890,106303890,"0,0,0",2,"131,105","0,4157",2,"circRNA","ENSMUSG00000044340","ENSMUST00000061047","13,14","1:106296906-106303890|1:106308152-106314056",0.137418401769,0.103063801327,1.30385145412
"85","1",106714432,106719519,"circular_RNA/7",0,"-",106714432,106714432,"0,0,0",3,"68,157,112","0,3226,4975",7,"circRNA","ENSMUSG00000009907","ENSMUST00000112736","4,3,2","1:106710515-106714432|1:106719519-106724150",0.480964406191,0.123676561592,3.67277853607
"86","1",121247325,121247701,"circular_RNA/1",1,"-",121247325,121247325,"0,0,0",1,"376","0",1,"circRNA","ENSMUSG00000003721","ENSMUST00000003818","2","1:121240054-121247325|1:121247701-121255419",0.0687092008845,0.0137418401769,3.31521062807
"87","1",121383799,121390914,"circular_RNA/1",1,"+",121383799,121383799,"0,0,0",5,"101,37,93,51,87","0,5393,5816,6162,7028",1,"circRNA","ENSMUSG00000026339","ENSMUST00000036025","7,8,9,10,11","1:121376009-121383799|1:121390914-121403760",0.0687092008845,0,7.87092008845
"88","1",127719341,127727290,"circular_RNA/1",1,"+",127719341,127719341,"0,0,0",5,"129,61,63,46,164","0,1753,3650,6236,7785",1,"circRNA","ENSMUSG00000026349","ENSMUST00000112570","3,4,5,6,7","1:127702919-127719341|1:127727290-127729342",0.0687092008845,0.091612267846,0.774603328446
"89","1",127801816,127817025,"circular_RNA/2",0,"+",127801816,127801816,"0,0,0",2,"76,133","0,15076",2,"circRNA","ENSMUSG00000036104","ENSMUST00000037649","3,4","1:127796717-127801816|1:127817025-127818754",0.137418401769,0.206127602653,0.682089654257
"90","1",127816892,127818833,"circular_RNA/4",1,"+",127816892,127816892,"0,0,0",2,"133,79","0,1862",4,"circRNA","ENSMUSG00000036104","ENSMUST00000037649","4,5","1:127801892-127816892|1:127818833-127829315",0.274836803538,0.206127602653,1.31791034575
"91","1",127852464,127855858,"circular_RNA/6",1,"+",127852464,127852464,"0,0,0",4,"93,167,90,173","0,547,2732,3221",6,"circRNA","ENSMUSG00000036104","ENSMUST00000037649","12,13,14,15","1:127847378-127852464|1:127855858-127858126",0.412255205307,0.206127602653,1.95373103724
"92","1",131283248,131284643,"circular_RNA/3",1,"-",131283248,131283248,"0,0,0",2,"129,216","0,1179",3,"circRNA","ENSMUSG00000026425","ENSMUST00000097588","7,6","1:131277414-131283248|1:131284643-131291739",0.206127602653,0.0281083094527,5.67140357987
"93","1",132417325,132418323,"circular_RNA/1",0,"+",132417325,132417325,"0,0,0",2,"141,163","0,835",1,"circRNA","ENSMUSG00000026439","ENSMUST00000190825","4,5","1:132412656-132417325|1:132418323-132420290",0.0687092008845,0.00981560012635,3.9720826209
"94","1",133021393,133022572,"circular_RNA/3",1,"+",133021393,133021393,"0,0,0",2,"130,137","0,1042",3,"circRNA","ENSMUSG00000026447","ENSMUST00000077730","22,23","1:133020102-133021393|1:133022572-133026368",0.206127602653,0.0858865011056,2.25399404672
"95","1",133566777,133566981,"circular_RNA/1",0,"-",133566777,133566777,"0,0,0",1,"204","0",1,"circRNA","ENSMUSG00000102976","ENSMUST00000191896","7","1:133566687-133566777|1:133566981-133568349",0.0687092008845,0.109126377875,0.660720172044
"96","1",134350658,134352660,"circular_RNA/1",0,"+",134350658,134350658,"0,0,0",3,"235,117,172","0,1037,1830",1,"circRNA","ENSMUSG00000026457","ENSMUST00000027727","2,3,4","1:134343323-134350658|1:134352660-134353646",0.0687092008845,1.91404202464,0.0409082545373
"97","1",134547297,134548760,"circular_RNA/1",0,"+",134547297,134547297,"0,0,0",2,"139,180","0,1283",1,"circRNA","ENSMUSG00000042207","ENSMUST00000047714","20,21","1:134545785-134547297|1:134548760-134549672",0.0687092008845,0.0634238777395,1.07198371031
"98","1",135199266,135200216,"circular_RNA/3",1,"-",135199266,135199266,"0,0,0",2,"236,117","0,833",3,"circRNA","ENSMUSG00000041926","ENSMUST00000077340","5,4","1:135195934-135199266|1:135200216-135205126",0.206127602653,0.247353123184,0.839809519228
"99","1",135232167,135236936,"circular_RNA/6",1,"-",135232167,135232167,"0,0,0",3,"111,129,64","0,1659,4705",6,"circRNA","ENSMUSG00000062580","ENSMUST00000081104","5,4,3","1:135229741-135232167|1:135236936-135237508",0.412255205307,0.480964406191,0.860052582188
"100","1",135321873,135327941,"circular_RNA/2",0,"-",135321873,135321873,"0,0,0",2,"227,160","0,5908",2,"circRNA","ENSMUSG00000041879","ENSMUST00000041023","15,14","1:135319382-135321873|1:135327941-135329970",0.137418401769,0.15235518457,0.907999348216
