"gene_id","circ_id","gene_name"
"ENSMPIG00007082100244","scaffold0007:91865746|91865990","novel_gene_158_62831269"
"ENSMPIG00007085200244","scaffold0007:93962223|93965241","novel_gene_468_62831269"
"ENSMPIG00008018300244","scaffold0008:14493459|14504149","novel_gene_453_62831269"
"ENSMPIG00008018300244","scaffold0008:14456160|14471315","novel_gene_453_62831269"
"ENSMPIG00008044400244","scaffold0008:37589277|37603673","novel_gene_433_62831269"
"ENSMPIG00008074500244","scaffold0008:78465786|78466437","novel_gene_489_62831269"
"ENSMPIG00008077200244","scaffold0008:81658946|81661084","novel_gene_444_62831269"
"ENSMPIG00009008500244","scaffold0009:9180531|9191294","novel_gene_226_62831269"
"ENSMPIG00009010000244","scaffold0009:10495939|10498773","novel_gene_271_62831269"
"ENSMPIG00009010200244","scaffold0009:11214201|11219124","novel_gene_272_62831269"
"ENSMPIG00009011900244","scaffold0009:13524897|13543474","novel_gene_228_62831269"
"ENSMPIG00009011900244","scaffold0009:13534084|13543474","novel_gene_228_62831269"
"ENSMPIG00009017423233","scaffold0009:22152575|22153103","AL590764.2"
"ENSMPIG00009019800244","scaffold0009:23754161|23757454","novel_gene_931_627a1eab"
"ENSMPIG00009019800244","scaffold0009:23791646|23799109","novel_gene_931_627a1eab"
"ENSMPIG00009020000244","scaffold0009:24175062|24176252","evm.TU.scaffold0009.205"
"ENSMPIG00009020000244","scaffold0009:24246380|24247890","evm.TU.scaffold0009.205"
"ENSMPIG00010002600244","scaffold0010:4369613|4406851","novel_gene_13_627a1eab"
"ENSMPIG00010002600244","scaffold0010:3982498|3983852","novel_gene_13_627a1eab"
"ENSMPIG00010007808243","scaffold0010:12530032|12535944","GBP4"
"ENSMPIG00010007808243","scaffold0010:12767198|12767723","GBP4"
"ENSMPIG00010007808243","scaffold0010:12723552|12724399","GBP4"
"ENSMPIG00010007808243","scaffold0010:12756880|12760514","GBP4"
"ENSMPIG00010083600244","scaffold0010:75588047|75588516","evm.TU.scaffold0010.931"
"ENSMPIG00010083600244","scaffold0010:75635582|75729302","evm.TU.scaffold0010.931"
"ENSMPIG00010083600244","scaffold0010:75635582|75692986","evm.TU.scaffold0010.931"
"ENSMPIG00010083600244","scaffold0010:75692881|75729302","evm.TU.scaffold0010.931"
"ENSMPIG00010083600244","scaffold0010:75678217|75692986","evm.TU.scaffold0010.931"
"ENSMPIG00010083600244","scaffold0010:75678217|75729302","evm.TU.scaffold0010.931"
"ENSMPIG00010084500244","scaffold0010:76197195|76198500","novel_gene_279_62831269"
"ENSMPIG00010084500244","scaffold0010:76202960|76207205","novel_gene_279_62831269"
"ENSMPIG00010084500244","scaffold0010:76202960|76205093","novel_gene_279_62831269"
"ENSMPIG00010084500244","scaffold0010:76812103|76817250","novel_gene_279_62831269"
"ENSMPIG00011005921243","scaffold0011:5124315|5141709","ELMO1"
"ENSMPIG00011005921243","scaffold0011:5059168|5081106","ELMO1"
"ENSMPIG00011005921243","scaffold0011:5185702|5204580","ELMO1"
"ENSMPIG00011007500244","scaffold0011:7042179|7053035","novel_gene_1844_627a1eab"
"ENSMPIG00011009900224","scaffold0011:9688940|9733625","evm.TU.scaffold0011.127"
"ENSMPIG00011059200244","scaffold0011:67603031|67607736","novel_gene_429_62831269"
"ENSMPIG00011059200244","scaffold0011:67720308|67757594","novel_gene_429_62831269"
"ENSMPIG00011059200244","scaffold0011:67603031|67608503","novel_gene_429_62831269"
"ENSMPIG00011061100244","scaffold0011:71012912|71015364","novel_gene_1976_627a1eab"
"ENSMPIG00011068102243","scaffold0011:77286333|77296704","novel_gene_1984_627a1eab"
"ENSMPIG00011068102243","scaffold0011:77316518|77324170","novel_gene_1984_627a1eab"
"ENSMPIG00011068102243","scaffold0011:77316518|77351647","novel_gene_1984_627a1eab"
"ENSMPIG00012004000244","scaffold0012:6683579|6687058","novel_gene_371_62831269"
"ENSMPIG00012011000244","scaffold0012:12635430|12636577","novel_gene_41_62831269"
"ENSMPIG00012016623243","scaffold0012:21376673|21390713","TNS1"
"ENSMPIG00012028000244","scaffold0012:31228659|31231256","novel_gene_228_627a1eab"
"ENSMPIG00012028000244","scaffold0012:31361704|31361938","novel_gene_228_627a1eab"
"ENSMPIG00012028000244","scaffold0012:31160888|31161955","novel_gene_228_627a1eab"
"ENSMPIG00012033400244","scaffold0012:35400163|35400390","evm.TU.scaffold0012.390"
"ENSMPIG00012053600244","scaffold0012:60626921|60632811","novel_gene_1883_627a1eab"
"ENSMPIG00012056500244","scaffold0012:68672490|68674278","novel_gene_1893_627a1eab"
"ENSMPIG00012056500244","scaffold0012:68892223|68925330","novel_gene_1893_627a1eab"
"ENSMPIG00012058000244","scaffold0012:74063313|74067279","novel_gene_1898_627a1eab"
"ENSMPIG00013020700244","scaffold0013:35648323|35652123","novel_gene_181_62831269"
"ENSMPIG00013042000244","scaffold0013:55485194|55485890","novel_gene_189_62831269"
"ENSMPIG00013042000244","scaffold0013:55617350|55619739","novel_gene_189_62831269"
"ENSMPIG00013052800244","scaffold0013:65634724|65668998","novel_gene_106_62831269"
"ENSMPIG00013052800244","scaffold0013:65634724|65642177","novel_gene_106_62831269"
"ENSMPIG00015034000244","scaffold0015:28519210|28543592","novel_gene_1578_627a1eab"
"ENSMPIG00015034000244","scaffold0015:28510123|28519375","novel_gene_1578_627a1eab"
"ENSMPIG00015034000244","scaffold0015:28375476|28396408","novel_gene_1578_627a1eab"
"ENSMPIG00015034000244","scaffold0015:28533720|28543592","novel_gene_1578_627a1eab"
"ENSMPIG00015034000244","scaffold0015:28510123|28543592","novel_gene_1578_627a1eab"
"ENSMPIG00016018300244","scaffold0016:15425005|15425276","novel_gene_1657_627a1eab"
"ENSMPIG00016023300234","scaffold0016:22143168|22144730","novel_gene_70_62831269"
"ENSMPIG00016023300234","scaffold0016:22235984|22250764","novel_gene_70_62831269"
"ENSMPIG00016032200244","scaffold0016:35758668|35795536","novel_gene_1700_627a1eab"
"ENSMPIG00016032200244","scaffold0016:35653249|35656375","novel_gene_1700_627a1eab"
"ENSMPIG00016032200244","scaffold0016:35811585|35817430","novel_gene_1700_627a1eab"
"ENSMPIG00016032200244","scaffold0016:35555237|35555641","novel_gene_1700_627a1eab"
"ENSMPIG00016039900244","scaffold0016:42954923|42968789","novel_gene_262_627a1eab"
"ENSMPIG00018010200244","scaffold0018:16079890|16082672","evm.TU.scaffold0018.148"
"ENSMPIG00018010200244","scaffold0018:16148342|16156530","evm.TU.scaffold0018.148"
"ENSMPIG00018010200244","scaffold0018:16148342|16150783","evm.TU.scaffold0018.148"
"ENSMPIG00018023300244","scaffold0018:38000827|38022993","novel_gene_160_627a1eab"
"ENSMPIG00018023900244","scaffold0018:38844009|38894113","novel_gene_164_627a1eab"
"ENSMPIG00018026500244","scaffold0018:41484844|41485047","novel_gene_175_627a1eab"
"ENSMPIG00018026500244","scaffold0018:41797289|41798363","novel_gene_175_627a1eab"
"ENSMPIG00019029100244","scaffold0019:19935574|19964333","evm.TU.scaffold0019.339"
"ENSMPIG00019034700244","scaffold0019:25654955|25676918","novel_gene_594_627a1eab"
"ENSMPIG00019034700244","scaffold0019:25736411|25737743","novel_gene_594_627a1eab"
"ENSMPIG00019034700244","scaffold0019:25563805|25655069","novel_gene_594_627a1eab"
"ENSMPIG00019075315243","scaffold0019:42489724|42490357","SLC17A4"
"ENSMPIG00020027000244","scaffold0020:39436702|39483158","novel_gene_304_62831269"
"ENSMPIG00020027000244","scaffold0020:39419153|39436781","novel_gene_304_62831269"
"ENSMPIG00021052500244","scaffold0021:17413519|17415146","evm.TU.scaffold0021.609"
"ENSMPIG00022013800244","scaffold0022:7463353|7463572","novel_gene_314_62831269"
"ENSMPIG00023035400244","scaffold0023:23201718|23202226","novel_gene_506_627a1eab"
"ENSMPIG00023035400244","scaffold0023:23442424|23442703","novel_gene_506_627a1eab"
"ENSMPIG00024000100244","scaffold0024:184020|184551","novel_gene_197_62831269"
"ENSMPIG00024019900244","scaffold0024:21000642|21002160","novel_gene_114_627a1eab"
"ENSMPIG00027020200244","scaffold0027:13964683|13970136","novel_gene_843_627a1eab"
"ENSMPIG00027020200244","scaffold0027:13964683|13983117","novel_gene_843_627a1eab"
"ENSMPIG00028006800244","scaffold0028:12896622|12908373","novel_gene_270_627a1eab"
"ENSMPIG00028006800244","scaffold0028:13178838|13179749","novel_gene_270_627a1eab"
"ENSMPIG00028006800244","scaffold0028:13093107|13098053","novel_gene_270_627a1eab"
"ENSMPIG00028006800244","scaffold0028:12958424|12959954","novel_gene_270_627a1eab"
"ENSMPIG00028006800244","scaffold0028:12896622|12921505","novel_gene_270_627a1eab"
"ENSMPIG00039001500244","scaffold0039:3001235|3008023","evm.TU.scaffold0039.8"
"ENSMPIG00039001500244","scaffold0039:3007889|3012373","evm.TU.scaffold0039.8"
"ENSMPIG00041003700244","scaffold0041:2401635|2403538","novel_gene_543_62831269"
"ENSMPIG00048000300244","scaffold0048:438715|440295","novel_gene_548_62831269"
