"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id"
"17","scaffold0001",987901,998368,10468,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:987901|998368","exon","1.000","40.000","0.048","ENSMPIG00001001124241"
"18","scaffold0001",1013655,1019481,5827,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:1013655|1019481","exon","1.000","10.000","0.167","ENSMPIG00001001224241"
"19","scaffold0001",1051927,1055131,3205,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:1051927|1055131","exon","1.000","3.000","0.400","ENSMPIG00001001224241"
"20","scaffold0001",1051927,1055161,3235,"-","CIRIquant","circRNA",0.0654,NA,"scaffold0001:1051927|1055161","exon","5.000","0.000","1.000","ENSMPIG00001001224241"
"21","scaffold0001",1377425,1378642,1218,"-","CIRIquant","circRNA",0.0392,NA,"scaffold0001:1377425|1378642","intergenic","3.000","32.000","0.158",NA
"22","scaffold0001",1379862,1382392,2531,"-","CIRIquant","circRNA",0.0654,NA,"scaffold0001:1379862|1382392","intron","5.000","0.000","1.000","ENSMPIG00001001300244"
"23","scaffold0001",1388251,1395817,7567,"-","CIRIquant","circRNA",0.0392,NA,"scaffold0001:1388251|1395817","exon","3.000","11.000","0.353","ENSMPIG00001001300244"
"24","scaffold0001",1398327,1400443,2117,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:1398327|1400443","exon","1.000","15.000","0.118","ENSMPIG00001001300244"
"25","scaffold0001",1869192,1887978,18787,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:1869192|1887978","intergenic","1.000","3.000","0.400",NA
"26","scaffold0001",1898247,1907255,9009,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:1898247|1907255","intergenic","1.000","23.000","0.080",NA
"27","scaffold0001",1907102,1915784,8683,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:1907102|1915784","intron","1.000","0.000","1.000","ENSMPIG00001001621243"
"28","scaffold0001",1907102,1923933,16832,"-","CIRIquant","circRNA",0.0523,NA,"scaffold0001:1907102|1923933","intron","4.000","7.000","0.533","ENSMPIG00001001621243"
"29","scaffold0001",1980572,1981351,780,"-","CIRIquant","circRNA",1.1644,NA,"scaffold0001:1980572|1981351","exon","89.000","29.000","0.860","ENSMPIG00001001621243"
"30","scaffold0001",3228608,3251276,22669,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:3228608|3251276","exon","1.000","0.000","1.000","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"31","scaffold0001",3245837,3251276,5440,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:3245837|3251276","exon","2.000","2.000","0.667","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"32","scaffold0001",3305118,3320763,15646,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:3305118|3320763","exon","1.000","6.000","0.250","ENSMPIG00001002323233"
"33","scaffold0001",3359062,3359271,210,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:3359062|3359271","exon","1.000","6.000","0.250","ENSMPIG00001002424241"
"34","scaffold0001",3364200,3367251,3052,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:3364200|3367251","exon","2.000","0.000","1.000","ENSMPIG00001002424241"
"35","scaffold0001",3432965,3433301,337,"-","CIRIquant","circRNA",0.0392,NA,"scaffold0001:3432965|3433301","exon","3.000","4.000","0.600","ENSMPIG00001002523243"
"36","scaffold0001",3672739,3673748,1010,"+","CIRIquant","circRNA",0.0523,NA,"scaffold0001:3672739|3673748","exon","4.000","6.000","0.571","ENSMPIG00001002724241"
"37","scaffold0001",3703129,3707080,3952,"+","CIRIquant","circRNA",0.0523,NA,"scaffold0001:3703129|3707080","exon","4.000","0.000","1.000","ENSMPIG00001002724241"
"38","scaffold0001",3712821,3716755,3935,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:3712821|3716755","exon","1.000","14.000","0.125","ENSMPIG00001002724241"
"39","scaffold0001",3715495,3724548,9054,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:3715495|3724548","exon","2.000","13.000","0.235","ENSMPIG00001002724241"
"40","scaffold0001",3724155,3724548,394,"+","CIRIquant","circRNA",0.0654,NA,"scaffold0001:3724155|3724548","exon","5.000","4.000","0.714","ENSMPIG00001002724241"
"41","scaffold0001",3842990,3843710,721,"+","CIRIquant","circRNA",0.0916,NA,"scaffold0001:3842990|3843710","exon","7.000","2.000","0.875","ENSMPIG00001002724241"
"42","scaffold0001",4223481,4229941,6461,"-","CIRIquant","circRNA",0.0523,NA,"scaffold0001:4223481|4229941","exon","4.000","2.000","0.800","ENSMPIG00001002923233"
"43","scaffold0001",6062186,6062375,190,"-","CIRIquant","circRNA",0.0916,NA,"scaffold0001:6062186|6062375","intergenic","7.000","0.000","1.000",NA
"44","scaffold0001",16296208,16306413,10206,"-","CIRIquant","circRNA",0.0523,NA,"scaffold0001:16296208|16306413","exon","4.000","0.000","1.000","ENSMPIG00001005324241"
"45","scaffold0001",16303595,16306413,2819,"-","CIRIquant","circRNA",0.2878,NA,"scaffold0001:16303595|16306413","exon","22.000","30.000","0.595","ENSMPIG00001005324241"
"46","scaffold0001",17070200,17079951,9752,"+","CIRIquant","circRNA",0.1308,NA,"scaffold0001:17070200|17079951","exon","10.000","0.000","1.000","ENSMPIG00001005824241"
"47","scaffold0001",17073951,17079951,6001,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:17073951|17079951","exon","2.000","4.000","0.500","ENSMPIG00001005824241"
"48","scaffold0001",17837042,17840087,3046,"-","CIRIquant","circRNA",0.0392,NA,"scaffold0001:17837042|17840087","exon","3.000","187.000","0.031","ENSMPIG00001006323243"
"49","scaffold0001",17837042,17864064,27023,"-","CIRIquant","circRNA",1.6877,NA,"scaffold0001:17837042|17864064","exon","129.000","0.000","1.000","ENSMPIG00001006323243"
"50","scaffold0001",17837042,17864079,27038,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:17837042|17864079","intron","1.000","16.000","0.111","ENSMPIG00001006323243"
"51","scaffold0001",17839938,17864064,24127,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:17839938|17864064","exon","2.000","122.000","0.032","ENSMPIG00001006323243"
"52","scaffold0001",17985798,17993565,7768,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:17985798|17993565","exon","2.000","0.000","1.000","ENSMPIG00001006423243"
"53","scaffold0001",18235660,18243303,7644,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:18235660|18243303","exon","1.000","3.000","0.400","ENSMPIG00001006524241"
"54","scaffold0001",18267807,18274130,6324,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:18267807|18274130","exon","1.000","6.000","0.250","ENSMPIG00001006524241"
"55","scaffold0001",18273926,18277881,3956,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:18273926|18277881","exon","1.000","5.000","0.286","ENSMPIG00001006524241"
"56","scaffold0001",18277057,18277881,825,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:18277057|18277881","exon","1.000","19.000","0.095","ENSMPIG00001006524241"
"57","scaffold0001",18287216,18295139,7924,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:18287216|18295139","exon","2.000","15.000","0.211","ENSMPIG00001006524241"
"58","scaffold0001",18287216,18302974,15759,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:18287216|18302974","exon","2.000","4.000","0.500","ENSMPIG00001006524241"
"59","scaffold0001",18287216,18302982,15767,"+","CIRIquant","circRNA",0.1308,NA,"scaffold0001:18287216|18302982","exon","10.000","0.000","1.000","ENSMPIG00001006524241"
"60","scaffold0001",18293793,18302982,9190,"+","CIRIquant","circRNA",0.0654,NA,"scaffold0001:18293793|18302982","exon","5.000","13.000","0.435","ENSMPIG00001006524241"
"61","scaffold0001",18302865,18307712,4848,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:18302865|18307712","exon","1.000","12.000","0.143","ENSMPIG00001006524241"
"62","scaffold0001",18302865,18309013,6149,"+","CIRIquant","circRNA",0.0523,NA,"scaffold0001:18302865|18309013","exon","4.000","7.000","0.533","ENSMPIG00001006524241"
"63","scaffold0001",18307508,18314052,6545,"+","CIRIquant","circRNA",0.0916,NA,"scaffold0001:18307508|18314052","exon","7.000","8.000","0.636","ENSMPIG00001006524241"
"64","scaffold0001",18332683,18387049,54367,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:18332683|18387049","exon","1.000","9.000","0.182","ENSMPIG00001006524241"
"65","scaffold0001",18332801,18351898,19098,"+","CIRIquant","circRNA",0.0523,NA,"scaffold0001:18332801|18351898","exon","4.000","3.000","0.727","ENSMPIG00001006524241"
"66","scaffold0001",18342968,18343980,1013,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:18342968|18343980","exon","2.000","0.000","1.000","ENSMPIG00001006524241"
"67","scaffold0001",18349452,18351898,2447,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:18349452|18351898","exon","2.000","35.000","0.103","ENSMPIG00001006524241"
"68","scaffold0001",18349452,18359604,10153,"+","CIRIquant","circRNA",0.6672,NA,"scaffold0001:18349452|18359604","exon","51.000","18.000","0.850","ENSMPIG00001006524241"
"69","scaffold0001",18349452,18366856,17405,"+","CIRIquant","circRNA",0.0392,NA,"scaffold0001:18349452|18366856","exon","3.000","0.000","1.000","ENSMPIG00001006524241"
"70","scaffold0001",18396656,18399791,3136,"+","CIRIquant","circRNA",0.2093,NA,"scaffold0001:18396656|18399791","intron","16.000","16.000","0.667","ENSMPIG00001006524241"
"71","scaffold0001",18399567,18404453,4887,"+","CIRIquant","circRNA",0.0916,NA,"scaffold0001:18399567|18404453","exon","7.000","17.000","0.452","ENSMPIG00001006524241"
"72","scaffold0001",18399567,18408250,8684,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:18399567|18408250","intron","2.000","170.000","0.023","ENSMPIG00001006524241"
"73","scaffold0001",18485336,18489313,3978,"+","CIRIquant","circRNA",0.0654,NA,"scaffold0001:18485336|18489313","exon","5.000","82.000","0.109","ENSMPIG00001006623243"
"74","scaffold0001",18485336,18492615,7280,"+","CIRIquant","circRNA",0.0654,NA,"scaffold0001:18485336|18492615","exon","5.000","11.000","0.476","ENSMPIG00001006623243"
"75","scaffold0001",18489191,18492615,3425,"+","CIRIquant","circRNA",1.7269,NA,"scaffold0001:18489191|18492615","exon","132.000","15.000","0.946","ENSMPIG00001006623243"
"76","scaffold0001",19764309,19791491,27183,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:19764309|19791491","exon","1.000","40.000","0.048","ENSMPIG00001007414243"
"77","scaffold0001",19784224,19791491,7268,"-","CIRIquant","circRNA",0.8242,NA,"scaffold0001:19784224|19791491","exon","63.000","0.000","1.000","ENSMPIG00001007414243"
"78","scaffold0001",19784224,19793616,9393,"-","CIRIquant","circRNA",0.3794,NA,"scaffold0001:19784224|19793616","exon","29.000","11.000","0.841","ENSMPIG00001007414243"
"79","scaffold0001",19986564,19989213,2650,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:19986564|19989213","exon","1.000","0.000","1.000","ENSMPIG00001007724243"
"80","scaffold0001",19986564,19992984,6421,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:19986564|19992984","exon","2.000","0.000","1.000","ENSMPIG00001007724243"
"81","scaffold0001",19986564,20007710,21147,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:19986564|20007710","exon","1.000","1.000","0.667","ENSMPIG00001007724243"
"82","scaffold0001",19989124,20002957,13834,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:19989124|20002957","exon","2.000","22.000","0.154","ENSMPIG00001007724243"
"83","scaffold0001",19989124,20020274,31151,"+","CIRIquant","circRNA",0.0392,NA,"scaffold0001:19989124|20020274","exon","3.000","0.000","1.000","ENSMPIG00001007724243"
"84","scaffold0001",19999184,20002885,3702,"+","CIRIquant","circRNA",0.0523,NA,"scaffold0001:19999184|20002885","exon","4.000","14.000","0.364","ENSMPIG00001007724243"
"85","scaffold0001",20018670,20020274,1605,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:20018670|20020274","exon","2.000","12.000","0.250","ENSMPIG00001007724243"
"86","scaffold0001",20731497,20735369,3873,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:20731497|20735369","intergenic","1.000","2.000","0.500",NA
"87","scaffold0001",21188188,21188896,709,"+","CIRIquant","circRNA",0.0654,NA,"scaffold0001:21188188|21188896","intergenic","5.000","0.000","1.000",NA
"88","scaffold0001",21235706,21322711,87006,"+","CIRIquant","circRNA",0.0392,NA,"scaffold0001:21235706|21322711","intron","3.000","2.000","0.750","ENSMPIG00001008024241"
"89","scaffold0001",22259134,22285255,26122,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:22259134|22285255","exon","1.000","4.000","0.333","ENSMPIG00001008523233"
"90","scaffold0001",22277717,22285255,7539,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:22277717|22285255","exon","2.000","2.000","0.667","ENSMPIG00001008523233"
"91","scaffold0001",33546380,33557585,11206,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:33546380|33557585","exon","1.000","14.000","0.125","ENSMPIG00001011724241"
"92","scaffold0001",33564410,33567314,2905,"-","CIRIquant","circRNA",0.0916,NA,"scaffold0001:33564410|33567314","exon","7.000","5.000","0.737","ENSMPIG00001011724241"
"93","scaffold0001",33564410,33586561,22152,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:33564410|33586561","exon","1.000","4.000","0.333","ENSMPIG00001011724241"
"94","scaffold0001",33564410,33591735,27326,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:33564410|33591735","exon","2.000","0.000","1.000","ENSMPIG00001011724241"
"95","scaffold0001",33913681,33949115,35435,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:33913681|33949115","exon","1.000","0.000","1.000","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"96","scaffold0001",34010829,34049131,38303,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:34010829|34049131","exon","2.000","0.000","1.000","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"97","scaffold0001",34094680,34095832,1153,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:34094680|34095832","exon","2.000","0.000","1.000","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"98","scaffold0001",34207534,34256511,48978,"+","CIRIquant","circRNA",0.0392,NA,"scaffold0001:34207534|34256511","exon","3.000","0.000","1.000","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"99","scaffold0001",34247075,34284191,37117,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:34247075|34284191","exon","1.000","6.000","0.250","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"100","scaffold0001",36386971,36387333,363,"-","CIRIquant","circRNA",0.0654,NA,"scaffold0001:36386971|36387333","exon","5.000","2.000","0.833","ENSMPIG00001012122243"
"101","scaffold0001",41289013,41293080,4068,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:41289013|41293080","exon","1.000","0.000","1.000","ENSMPIG00001013324243"
"102","scaffold0001",41289013,41318026,29014,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:41289013|41318026","exon","1.000","0.000","1.000","ENSMPIG00001013324243"
"103","scaffold0001",41368686,41370991,2306,"-","CIRIquant","circRNA",0.0523,NA,"scaffold0001:41368686|41370991","intron","4.000","0.000","1.000","ENSMPIG00001013422243"
"104","scaffold0001",41393954,41394134,181,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:41393954|41394134","exon","2.000","4.000","0.500","ENSMPIG00001013422243"
"105","scaffold0001",41393954,41422364,28411,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:41393954|41422364","exon","1.000","6.000","0.250","ENSMPIG00001013422243"
"106","scaffold0001",41501052,41501334,283,"+","CIRIquant","circRNA",0.7457,NA,"scaffold0001:41501052|41501334","exon","57.000","55.000","0.675","ENSMPIG00001013524241"
"107","scaffold0001",41501052,41509720,8669,"+","CIRIquant","circRNA",0.1177,NA,"scaffold0001:41501052|41509720","exon","9.000","0.000","1.000","ENSMPIG00001013524241"
"108","scaffold0001",41506604,41513935,7332,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:41506604|41513935","intron","1.000","0.000","1.000","ENSMPIG00001013524241"
"109","scaffold0001",41669683,41670905,1223,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:41669683|41670905","exon","1.000","0.000","1.000","ENSMPIG00001013622243"
"110","scaffold0001",41713896,41718953,5058,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:41713896|41718953","exon","1.000","0.000","1.000","ENSMPIG00001013915233"
"111","scaffold0001",41713896,41739363,25468,"+","CIRIquant","circRNA",0.1047,NA,"scaffold0001:41713896|41739363","exon","8.000","0.000","1.000","ENSMPIG00001013915233"
"112","scaffold0001",41714024,41718953,4930,"+","CIRIquant","circRNA",0.0392,NA,"scaffold0001:41714024|41718953","exon","3.000","0.000","1.000","ENSMPIG00001013915233"
"113","scaffold0001",41718819,41739363,20545,"+","CIRIquant","circRNA",0.0654,NA,"scaffold0001:41718819|41739363","exon","5.000","14.000","0.417","ENSMPIG00001013915233"
"114","scaffold0001",41718819,41743422,24604,"+","CIRIquant","circRNA",0.2617,NA,"scaffold0001:41718819|41743422","exon","20.000","0.000","1.000","ENSMPIG00001013915233"
"115","scaffold0001",41733237,41739363,6127,"+","CIRIquant","circRNA",0.0523,NA,"scaffold0001:41733237|41739363","exon","4.000","48.000","0.143","ENSMPIG00001013915233"
"116","scaffold0001",41733237,41743422,10186,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:41733237|41743422","exon","2.000","0.000","1.000","ENSMPIG00001013915233"
"117","scaffold0001",41776340,41777007,668,"+","CIRIquant","circRNA",0.1832,NA,"scaffold0001:41776340|41777007","exon","14.000","0.000","1.000","ENSMPIG00001013915233"
"118","scaffold0001",41776340,41778810,2471,"+","CIRIquant","circRNA",0.1832,NA,"scaffold0001:41776340|41778810","intron","14.000","0.000","1.000","ENSMPIG00001013915233"
"119","scaffold0001",41777964,41778810,847,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:41777964|41778810","intron","2.000","0.000","1.000","ENSMPIG00001013915233"
"120","scaffold0001",41777964,41786392,8429,"+","CIRIquant","circRNA",0.0785,NA,"scaffold0001:41777964|41786392","exon","6.000","6.000","0.667","ENSMPIG00001013915233"
"121","scaffold0001",41993498,42021660,28163,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:41993498|42021660","exon","2.000","10.000","0.286","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"122","scaffold0001",42012014,42021660,9647,"-","CIRIquant","circRNA",0.0785,NA,"scaffold0001:42012014|42021660","exon","6.000","26.000","0.316","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"123","scaffold0001",42021552,42049223,27672,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:42021552|42049223","intron","1.000","3.000","0.400","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"124","scaffold0001",42104361,42104556,196,"-","CIRIquant","circRNA",0.0392,NA,"scaffold0001:42104361|42104556","exon","3.000","9.000","0.400","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"125","scaffold0001",42124303,42130785,6483,"-","CIRIquant","circRNA",0.0392,NA,"scaffold0001:42124303|42130785","exon","3.000","5.000","0.545","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"126","scaffold0001",42203864,42219201,15338,"-","CIRIquant","circRNA",0.0916,NA,"scaffold0001:42203864|42219201","exon","7.000","4.000","0.778","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"127","scaffold0001",42276420,42314870,38451,"-","CIRIquant","circRNA",0.0523,NA,"scaffold0001:42276420|42314870","exon","4.000","70.000","0.103","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"128","scaffold0001",42276420,42328921,52502,"-","CIRIquant","circRNA",0.0523,NA,"scaffold0001:42276420|42328921","exon","4.000","0.000","1.000","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"129","scaffold0001",42286712,42328921,42210,"-","CIRIquant","circRNA",0.1177,NA,"scaffold0001:42286712|42328921","exon","9.000","30.000","0.375","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"130","scaffold0001",42296698,42314870,18173,"-","CIRIquant","circRNA",0.2747,NA,"scaffold0001:42296698|42314870","exon","21.000","0.000","1.000","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"131","scaffold0001",42296698,42328921,32224,"-","CIRIquant","circRNA",0.9027,NA,"scaffold0001:42296698|42328921","exon","69.000","19.000","0.879","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"132","scaffold0001",42303658,42310430,6773,"-","CIRIquant","circRNA",0.1047,NA,"scaffold0001:42303658|42310430","exon","8.000","77.000","0.172","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"133","scaffold0001",42303658,42328921,25264,"-","CIRIquant","circRNA",0.1962,NA,"scaffold0001:42303658|42328921","exon","15.000","131.000","0.186","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"134","scaffold0001",42310320,42328921,18602,"-","CIRIquant","circRNA",0.0785,NA,"scaffold0001:42310320|42328921","exon","6.000","173.000","0.065","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"135","scaffold0001",42323594,42328921,5328,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:42323594|42328921","intron","2.000","0.000","1.000","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"136","scaffold0001",42326042,42328921,2880,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:42326042|42328921","intron","1.000","0.000","1.000","ENSMPIG00001014100244,ENSMPIG00001014002243,ENSMPIG00001014222243"
"137","scaffold0001",42559465,42560356,892,"+","CIRIquant","circRNA",0.0262,NA,"scaffold0001:42559465|42560356","exon","2.000","0.000","1.000","ENSMPIG00001014322243"
"138","scaffold0001",42559465,42564586,5122,"+","CIRIquant","circRNA",0.0654,NA,"scaffold0001:42559465|42564586","exon","5.000","0.000","1.000","ENSMPIG00001014322243"
"139","scaffold0001",42564484,42572071,7588,"+","CIRIquant","circRNA",0.0131,NA,"scaffold0001:42564484|42572071","exon","1.000","0.000","1.000","ENSMPIG00001014322243"
"140","scaffold0001",42676029,42678605,2577,"+","CIRIquant","circRNA",0.1701,NA,"scaffold0001:42676029|42678605","exon","13.000","2.000","0.929","ENSMPIG00001014423243"
"141","scaffold0001",42718369,42725246,6878,"+","CIRIquant","circRNA",0.0392,NA,"scaffold0001:42718369|42725246","exon","3.000","8.000","0.429","ENSMPIG00001014423243"
"142","scaffold0001",42724345,42725246,902,"+","CIRIquant","circRNA",0.0392,NA,"scaffold0001:42724345|42725246","exon","3.000","1.000","0.857","ENSMPIG00001014423243"
"143","scaffold0001",43378855,43383634,4780,"-","CIRIquant","circRNA",0.2224,NA,"scaffold0001:43378855|43383634","exon","17.000","5.000","0.872","ENSMPIG00001014721213"
"144","scaffold0001",43378855,43404721,25867,"-","CIRIquant","circRNA",0.0262,NA,"scaffold0001:43378855|43404721","exon","2.000","13.000","0.235","ENSMPIG00001014721213"
"145","scaffold0001",43437000,43457047,20048,"-","CIRIquant","circRNA",0.0654,NA,"scaffold0001:43437000|43457047","exon","5.000","2.000","0.833","ENSMPIG00001014721213"
"146","scaffold0001",43450754,43454876,4123,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:43450754|43454876","exon","1.000","119.000","0.017","ENSMPIG00001014721213"
"147","scaffold0001",43450754,43457047,6294,"-","CIRIquant","circRNA",0.785,NA,"scaffold0001:43450754|43457047","exon","60.000","0.000","1.000","ENSMPIG00001014721213"
"148","scaffold0001",43578386,43587284,8899,"+","CIRIquant","circRNA",0.2224,NA,"scaffold0001:43578386|43587284","exon","17.000","10.000","0.773","ENSMPIG00001014824241"
"149","scaffold0001",43945790,43946866,1077,"-","CIRIquant","circRNA",0.0131,NA,"scaffold0001:43945790|43946866","exon","1.000","0.000","1.000","ENSMPIG00001015024241"
