"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id"
"12","scaffold0001",271875,283509,11635,"-","CIRIquant","circRNA",0.6453,NA,"scaffold0001:271875|283509","exon","9.000","11.000","0.621","ENSMFUG00001001722243"
"13","scaffold0001",274859,277076,2218,"-","CIRIquant","circRNA",106.9762,NA,"scaffold0001:274859|277076","exon","1492.000","80.000","0.974","ENSMFUG00001001722243"
"14","scaffold0001",283323,301795,18473,"-","CIRIquant","circRNA",0.5736,NA,"scaffold0001:283323|301795","intron","8.000","8.000","0.667","ENSMFUG00001001722243"
"15","scaffold0001",289555,289797,243,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:289555|289797","intron","4.000","11.000","0.421","ENSMFUG00001001722243"
"16","scaffold0001",289555,301795,12241,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:289555|301795","intron","1.000","8.000","0.200","ENSMFUG00001001722243"
"17","scaffold0001",376088,377826,1739,"+","CIRIquant","circRNA",0.2151,NA,"scaffold0001:376088|377826","intergenic","3.000","41.000","0.128",NA
"18","scaffold0001",379612,379864,253,"+","CIRIquant","circRNA",0.5736,NA,"scaffold0001:379612|379864","intergenic","8.000","4.000","0.800",NA
"19","scaffold0001",381235,385822,4588,"+","CIRIquant","circRNA",0.3585,NA,"scaffold0001:381235|385822","exon","5.000","4.000","0.714","ENSMFUG00001001911243"
"20","scaffold0001",390887,391212,326,"+","CIRIquant","circRNA",0.2151,NA,"scaffold0001:390887|391212","exon","3.000","27.000","0.182","ENSMFUG00001001911243"
"21","scaffold0001",403502,404372,871,"+","CIRIquant","circRNA",0.6453,NA,"scaffold0001:403502|404372","exon","9.000","8.000","0.692","ENSMFUG00001002118243"
"22","scaffold0001",412641,412818,178,"-","CIRIquant","circRNA",0.1434,NA,"scaffold0001:412641|412818","intergenic","2.000","2.000","0.667",NA
"23","scaffold0001",422294,422753,460,"+","CIRIquant","circRNA",0.3585,NA,"scaffold0001:422294|422753","exon","5.000","15.000","0.400","ENSMFUG00001002323243"
"24","scaffold0001",429791,433082,3292,"+","CIRIquant","circRNA",0.2151,NA,"scaffold0001:429791|433082","exon","3.000","9.000","0.400","ENSMFUG00001002424241"
"25","scaffold0001",446529,446723,195,"+","CIRIquant","circRNA",0.6453,NA,"scaffold0001:446529|446723","exon","9.000","15.000","0.545","ENSMFUG00001002424241"
"26","scaffold0001",447011,447224,214,"+","CIRIquant","circRNA",1.1472,NA,"scaffold0001:447011|447224","exon","16.000","2.000","0.941","ENSMFUG00001002424241"
"27","scaffold0001",469513,470099,587,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:469513|470099","exon","1.000","82.000","0.024","ENSMFUG00001002622223"
"28","scaffold0001",491349,491643,295,"-","CIRIquant","circRNA",3.0114,NA,"scaffold0001:491349|491643","exon","42.000","1.000","0.988","ENSMFUG00001002824241"
"29","scaffold0001",710242,726271,16030,"+","CIRIquant","circRNA",0.717,NA,"scaffold0001:710242|726271","exon","10.000","3.000","0.870","ENSMFUG00001003923243"
"30","scaffold0001",716885,720297,3413,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:716885|720297","exon","1.000","0.000","1.000","ENSMFUG00001003923243"
"31","scaffold0001",1849704,1896017,46314,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:1849704|1896017","exon","5.000","1.000","0.909","ENSMFUG00001005019243"
"32","scaffold0001",1849704,1964823,115120,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:1849704|1964823","exon","1.000","0.000","1.000","ENSMFUG00001005019243"
"33","scaffold0001",1872732,1883748,11017,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:1872732|1883748","exon","1.000","0.000","1.000","ENSMFUG00001005019243"
"34","scaffold0001",1872732,1884582,11851,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:1872732|1884582","intron","3.000","0.000","1.000","ENSMFUG00001005019243"
"35","scaffold0001",1872732,1896017,23286,"-","CIRIquant","circRNA",2.7246,NA,"scaffold0001:1872732|1896017","exon","38.000","1.000","0.987","ENSMFUG00001005019243"
"36","scaffold0001",1872732,1964823,92092,"-","CIRIquant","circRNA",1.3623,NA,"scaffold0001:1872732|1964823","exon","19.000","0.000","1.000","ENSMFUG00001005019243"
"37","scaffold0001",1883673,1896017,12345,"-","CIRIquant","circRNA",0.5019,NA,"scaffold0001:1883673|1896017","exon","7.000","6.000","0.700","ENSMFUG00001005019243"
"38","scaffold0001",1884507,1896017,11511,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:1884507|1896017","intron","1.000","0.000","1.000","ENSMFUG00001005019243"
"39","scaffold0001",1895908,1912693,16786,"-","CIRIquant","circRNA",0.1434,NA,"scaffold0001:1895908|1912693","exon","2.000","9.000","0.308","ENSMFUG00001005019243"
"40","scaffold0001",1895908,1920378,24471,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:1895908|1920378","exon","3.000","1.000","0.857","ENSMFUG00001005019243"
"41","scaffold0001",1912579,1920378,7800,"-","CIRIquant","circRNA",1.0038,NA,"scaffold0001:1912579|1920378","exon","14.000","7.000","0.800","ENSMFUG00001005019243"
"42","scaffold0001",1912579,1964823,52245,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:1912579|1964823","exon","3.000","0.000","1.000","ENSMFUG00001005019243"
"43","scaffold0001",1920308,1964823,44516,"-","CIRIquant","circRNA",0.1434,NA,"scaffold0001:1920308|1964823","exon","2.000","49.000","0.075","ENSMFUG00001005019243"
"44","scaffold0001",1961450,1964823,3374,"-","CIRIquant","circRNA",14.5551,NA,"scaffold0001:1961450|1964823","exon","203.000","0.000","1.000","ENSMFUG00001005019243"
"45","scaffold0001",2007170,2009324,2155,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:2007170|2009324","exon","6.000","1.000","0.923","ENSMFUG00001005124241"
"46","scaffold0001",2007170,2013586,6417,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:2007170|2013586","intron","6.000","1.000","0.923","ENSMFUG00001005124241"
"47","scaffold0001",2007170,2016763,9594,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:2007170|2016763","exon","2.000","8.000","0.333","ENSMFUG00001005124241"
"48","scaffold0001",2012048,2016763,4716,"+","CIRIquant","circRNA",1.7925,NA,"scaffold0001:2012048|2016763","exon","25.000","9.000","0.847","ENSMFUG00001005124241"
"49","scaffold0001",2013441,2016763,3323,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:2013441|2016763","intron","6.000","0.000","1.000","ENSMFUG00001005124241"
"50","scaffold0001",2013441,2020839,7399,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:2013441|2020839","intron","6.000","11.000","0.522","ENSMFUG00001005124241"
"51","scaffold0001",2031188,2032123,936,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:2031188|2032123","exon","5.000","9.000","0.526","ENSMFUG00001005323233"
"52","scaffold0001",2033599,2042575,8977,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:2033599|2042575","exon","1.000","0.000","1.000","ENSMFUG00001005323233"
"53","scaffold0001",2060569,2064719,4151,"-","CIRIquant","circRNA",3.2982,NA,"scaffold0001:2060569|2064719","exon","46.000","15.000","0.860","ENSMFUG00001005323233"
"54","scaffold0001",2194438,2195076,639,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:2194438|2195076","exon","2.000","0.000","1.000","ENSMFUG00001005618243"
"55","scaffold0001",2194438,2211605,17168,"+","CIRIquant","circRNA",1.6491,NA,"scaffold0001:2194438|2211605","exon","23.000","3.000","0.939","ENSMFUG00001005618243"
"56","scaffold0001",2194638,2195076,439,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:2194638|2195076","exon","6.000","3.000","0.800","ENSMFUG00001005618243"
"57","scaffold0001",2205889,2211605,5717,"+","CIRIquant","circRNA",4.5171,NA,"scaffold0001:2205889|2211605","exon","63.000","0.000","1.000","ENSMFUG00001005618243"
"58","scaffold0001",2205889,2230643,24755,"+","CIRIquant","circRNA",0.2151,NA,"scaffold0001:2205889|2230643","exon","3.000","7.000","0.462","ENSMFUG00001005618243"
"59","scaffold0001",2226178,2230643,4466,"+","CIRIquant","circRNA",0.6453,NA,"scaffold0001:2226178|2230643","exon","9.000","1.000","0.947","ENSMFUG00001005618243"
"60","scaffold0001",2234641,2236596,1956,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:2234641|2236596","exon","1.000","4.000","0.333","ENSMFUG00001005618243"
"61","scaffold0001",2234641,2241530,6890,"+","CIRIquant","circRNA",0.6453,NA,"scaffold0001:2234641|2241530","exon","9.000","8.000","0.692","ENSMFUG00001005618243"
"62","scaffold0001",2270244,2271618,1375,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:2270244|2271618","exon","4.000","0.000","1.000","ENSMFUG00001005924241"
"63","scaffold0001",2279085,2284606,5522,"-","CIRIquant","circRNA",0.5736,NA,"scaffold0001:2279085|2284606","exon","8.000","4.000","0.800","ENSMFUG00001005924241"
"64","scaffold0001",2327252,2332676,5425,"-","CIRIquant","circRNA",0.4302,NA,"scaffold0001:2327252|2332676","exon","6.000","0.000","1.000","ENSMFUG00001006124241"
"65","scaffold0001",2332503,2335917,3415,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:2332503|2335917","exon","4.000","0.000","1.000","ENSMFUG00001006124241"
"66","scaffold0001",2375745,2377094,1350,"-","CIRIquant","circRNA",3.5133,NA,"scaffold0001:2375745|2377094","exon","49.000","3.000","0.970","ENSMFUG00001006322243"
"67","scaffold0001",2376956,2413467,36512,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:2376956|2413467","exon","5.000","4.000","0.714","ENSMFUG00001006322243"
"68","scaffold0001",2379545,2385665,6121,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:2379545|2385665","exon","4.000","0.000","1.000","ENSMFUG00001006322243"
"69","scaffold0001",2446582,2447134,553,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:2446582|2447134","intergenic","3.000","33.000","0.154",NA
"70","scaffold0001",2635588,2635772,185,"-","CIRIquant","circRNA",0.6453,NA,"scaffold0001:2635588|2635772","exon","9.000","19.000","0.486","ENSMFUG00001006623233"
"71","scaffold0001",2652922,2667770,14849,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:2652922|2667770","intron","4.000","23.000","0.258","ENSMFUG00001006623233"
"72","scaffold0001",2687089,2706533,19445,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:2687089|2706533","intron","1.000","0.000","1.000","ENSMFUG00001006623233"
"73","scaffold0001",2695981,2696150,170,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:2695981|2696150","exon","3.000","23.000","0.207","ENSMFUG00001006623233"
"74","scaffold0001",2695981,2706533,10553,"-","CIRIquant","circRNA",1.3623,NA,"scaffold0001:2695981|2706533","exon","19.000","0.000","1.000","ENSMFUG00001006623233"
"75","scaffold0001",2695981,2714159,18179,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:2695981|2714159","exon","5.000","0.000","1.000","ENSMFUG00001006623233"
"76","scaffold0001",2695981,2730778,34798,"-","CIRIquant","circRNA",0.1434,NA,"scaffold0001:2695981|2730778","intron","2.000","0.000","1.000","ENSMFUG00001006623233"
"77","scaffold0001",2695981,2745129,49149,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:2695981|2745129","exon","1.000","1.000","0.667","ENSMFUG00001006623233"
"78","scaffold0001",2695981,2745133,49153,"-","CIRIquant","circRNA",0.5019,NA,"scaffold0001:2695981|2745133","exon","7.000","0.000","1.000","ENSMFUG00001006623233"
"79","scaffold0001",2698076,2706533,8458,"-","CIRIquant","circRNA",1.5774,NA,"scaffold0001:2698076|2706533","exon","22.000","1.000","0.978","ENSMFUG00001006623233"
"80","scaffold0001",2705475,2706533,1059,"-","CIRIquant","circRNA",0.717,NA,"scaffold0001:2705475|2706533","intron","10.000","8.000","0.714","ENSMFUG00001006623233"
"81","scaffold0001",2706368,2714159,7792,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:2706368|2714159","exon","3.000","0.000","1.000","ENSMFUG00001006623233"
"82","scaffold0001",2706368,2726468,20101,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:2706368|2726468","exon","5.000","15.000","0.400","ENSMFUG00001006623233"
"83","scaffold0001",2706368,2729068,22701,"-","CIRIquant","circRNA",10.038,NA,"scaffold0001:2706368|2729068","exon","140.000","0.000","1.000","ENSMFUG00001006623233"
"84","scaffold0001",2706368,2745133,38766,"-","CIRIquant","circRNA",0.6453,NA,"scaffold0001:2706368|2745133","exon","9.000","47.000","0.277","ENSMFUG00001006623233"
"85","scaffold0001",2714079,2729068,14990,"-","CIRIquant","circRNA",0.717,NA,"scaffold0001:2714079|2729068","exon","10.000","88.000","0.185","ENSMFUG00001006623233"
"86","scaffold0001",2714079,2745133,31055,"-","CIRIquant","circRNA",1.434,NA,"scaffold0001:2714079|2745133","exon","20.000","0.000","1.000","ENSMFUG00001006623233"
"87","scaffold0001",2726310,2729068,2759,"-","CIRIquant","circRNA",5.736,NA,"scaffold0001:2726310|2729068","exon","80.000","0.000","1.000","ENSMFUG00001006623233"
"88","scaffold0001",2726310,2730693,4384,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:2726310|2730693","intron","1.000","16.000","0.111","ENSMFUG00001006623233"
"89","scaffold0001",2726310,2745133,18824,"-","CIRIquant","circRNA",3.8001,NA,"scaffold0001:2726310|2745133","exon","53.000","0.000","1.000","ENSMFUG00001006623233"
"90","scaffold0001",2728972,2745133,16162,"-","CIRIquant","circRNA",2.151,NA,"scaffold0001:2728972|2745133","exon","30.000","46.000","0.566","ENSMFUG00001006623233"
"91","scaffold0001",2743397,2745133,1737,"-","CIRIquant","circRNA",32.9819,NA,"scaffold0001:2743397|2745133","exon","460.000","0.000","1.000","ENSMFUG00001006623233"
"92","scaffold0001",2743397,2760515,17119,"-","CIRIquant","circRNA",0.5736,NA,"scaffold0001:2743397|2760515","intron","8.000","13.000","0.552","ENSMFUG00001006623233"
"93","scaffold0001",2827774,2834570,6797,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:2827774|2834570","exon","5.000","0.000","1.000","ENSMFUG00001006724241"
"94","scaffold0001",2832736,2834570,1835,"-","CIRIquant","circRNA",7.0983,NA,"scaffold0001:2832736|2834570","exon","99.000","12.000","0.943","ENSMFUG00001006724241"
"95","scaffold0001",2839432,2842947,3516,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:2839432|2842947","exon","4.000","3.000","0.727","ENSMFUG00001006724241"
"96","scaffold0001",2842888,2851167,8280,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:2842888|2851167","exon","3.000","1.000","0.857","ENSMFUG00001006724241"
"97","scaffold0001",2846871,2851167,4297,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:2846871|2851167","exon","3.000","0.000","1.000","ENSMFUG00001006724241"
"98","scaffold0001",2968064,2975874,7811,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:2968064|2975874","exon","1.000","1.000","0.667","ENSMFUG00001007124241"
"99","scaffold0001",2974870,2975874,1005,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:2974870|2975874","exon","4.000","3.000","0.727","ENSMFUG00001007124241"
"100","scaffold0001",3042199,3043619,1421,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:3042199|3043619","exon","2.000","89.000","0.043","ENSMFUG00001007324243"
"101","scaffold0001",3070313,3072505,2193,"-","CIRIquant","circRNA",1.434,NA,"scaffold0001:3070313|3072505","intron","20.000","46.000","0.465","ENSMFUG00001007424241"
"102","scaffold0001",3080206,3084556,4351,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:3080206|3084556","intergenic","2.000","0.000","1.000",NA
"103","scaffold0001",3516638,3518351,1714,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:3516638|3518351","intergenic","2.000","1.000","0.800",NA
"104","scaffold0001",3530207,3534689,4483,"-","CIRIquant","circRNA",0.5019,NA,"scaffold0001:3530207|3534689","exon","7.000","5.000","0.737","ENSMFUG00001008617243"
"105","scaffold0001",3530207,3541672,11466,"-","CIRIquant","circRNA",1.0038,NA,"scaffold0001:3530207|3541672","exon","14.000","0.000","1.000","ENSMFUG00001008617243"
"106","scaffold0001",3540225,3544702,4478,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:3540225|3544702","exon","1.000","8.000","0.200","ENSMFUG00001008617243"
"107","scaffold0001",3544587,3560864,16278,"-","CIRIquant","circRNA",0.8604,NA,"scaffold0001:3544587|3560864","exon","12.000","6.000","0.800","ENSMFUG00001008617243"
"108","scaffold0001",3548789,3560864,12076,"-","CIRIquant","circRNA",0.4302,NA,"scaffold0001:3548789|3560864","exon","6.000","13.000","0.480","ENSMFUG00001008617243"
"109","scaffold0001",3615248,3634887,19640,"-","CIRIquant","circRNA",0.1434,NA,"scaffold0001:3615248|3634887","exon","2.000","8.000","0.333","ENSMFUG00001009024241"
"110","scaffold0001",3619963,3624980,5018,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:3619963|3624980","exon","5.000","9.000","0.526","ENSMFUG00001009024241"
"111","scaffold0001",3623452,3624980,1529,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:3623452|3624980","exon","5.000","17.000","0.370","ENSMFUG00001009024241"
"112","scaffold0001",3627354,3628636,1283,"-","CIRIquant","circRNA",0.9321,NA,"scaffold0001:3627354|3628636","exon","13.000","14.000","0.650","ENSMFUG00001009024241"
"113","scaffold0001",3628530,3633368,4839,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:3628530|3633368","exon","4.000","17.000","0.320","ENSMFUG00001009024241"
"114","scaffold0001",3778531,3828438,49908,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:3778531|3828438","exon","1.000","0.000","1.000","ENSMFUG00001009423233"
"115","scaffold0001",3811973,3846770,34798,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:3811973|3846770","exon","2.000","1.000","0.800","ENSMFUG00001009423233"
"116","scaffold0001",4155266,4156453,1188,"+","CIRIquant","circRNA",0.2151,NA,"scaffold0001:4155266|4156453","intergenic","3.000","1.000","0.857",NA
"117","scaffold0001",4156340,4156769,430,"+","CIRIquant","circRNA",0.3585,NA,"scaffold0001:4156340|4156769","intron","5.000","0.000","1.000","ENSMFUG00001010323243"
"118","scaffold0001",4156340,4156940,601,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:4156340|4156940","intron","6.000","2.000","0.857","ENSMFUG00001010323243"
"119","scaffold0001",4161861,4165591,3731,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:4161861|4165591","exon","6.000","2.000","0.857","ENSMFUG00001010323243"
"120","scaffold0001",4247104,4251486,4383,"+","CIRIquant","circRNA",2.9397,NA,"scaffold0001:4247104|4251486","intergenic","41.000","2.000","0.976",NA
"121","scaffold0001",4251376,4295487,44112,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4251376|4295487","intron","1.000","2.000","0.500","ENSMFUG00001010522243,ENSMFUG00001010700244"
"122","scaffold0001",4263405,4293171,29767,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4263405|4293171","exon","1.000","9.000","0.182","ENSMFUG00001010522243,ENSMFUG00001010700244"
"123","scaffold0001",4270104,4293171,23068,"+","CIRIquant","circRNA",0.5736,NA,"scaffold0001:4270104|4293171","intron","8.000","0.000","1.000","ENSMFUG00001010522243"
"124","scaffold0001",4293035,4295487,2453,"+","CIRIquant","circRNA",0.8604,NA,"scaffold0001:4293035|4295487","intron","12.000","6.000","0.800","ENSMFUG00001010522243"
"125","scaffold0001",4324061,4326779,2719,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:4324061|4326779","exon","2.000","2.000","0.667","ENSMFUG00001010522243"
"126","scaffold0001",4326024,4326779,756,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4326024|4326779","exon","1.000","21.000","0.087","ENSMFUG00001010522243"
"127","scaffold0001",4497530,4508391,10862,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4497530|4508391","exon","1.000","31.000","0.061","ENSMFUG00001011223243"
"128","scaffold0001",4504150,4504540,391,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4504150|4504540","exon","1.000","18.000","0.100","ENSMFUG00001011223243"
"129","scaffold0001",4513091,4513601,511,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4513091|4513601","antisense","1.000","8.000","0.200","ENSMFUG00001011223243"
"130","scaffold0001",4526028,4526719,692,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4526028|4526719","intergenic","1.000","0.000","1.000",NA
"131","scaffold0001",4530626,4536662,6037,"+","CIRIquant","circRNA",0.4302,NA,"scaffold0001:4530626|4536662","exon","6.000","13.000","0.480","ENSMFUG00001011324241"
"132","scaffold0001",4608408,4612366,3959,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:4608408|4612366","exon","2.000","3.000","0.571","ENSMFUG00001011518183"
"133","scaffold0001",4608551,4612366,3816,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4608551|4612366","exon","1.000","16.000","0.111","ENSMFUG00001011518183"
"134","scaffold0001",4679684,4679875,192,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:4679684|4679875","intergenic","4.000","0.000","1.000",NA
"135","scaffold0001",4812169,4812345,177,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:4812169|4812345","exon","1.000","3.000","0.400","ENSMFUG00001011706061"
"136","scaffold0001",4812169,4812842,674,"-","CIRIquant","circRNA",0.1434,NA,"scaffold0001:4812169|4812842","exon","2.000","3.000","0.571","ENSMFUG00001011706061"
"137","scaffold0001",4817045,4819168,2124,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:4817045|4819168","intergenic","5.000","2.000","0.833",NA
"138","scaffold0001",5045392,5047224,1833,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:5045392|5047224","exon","1.000","10.000","0.167","ENSMFUG00001013123243"
"139","scaffold0001",5093130,5093628,499,"-","CIRIquant","circRNA",8.2455,NA,"scaffold0001:5093130|5093628","intron","115.000","12.000","0.950","ENSMFUG00001013224241"
"140","scaffold0001",5110973,5111553,581,"-","CIRIquant","circRNA",2.0076,NA,"scaffold0001:5110973|5111553","exon","28.000","0.000","1.000","ENSMFUG00001013324241"
"141","scaffold0001",5186446,5196098,9653,"-","CIRIquant","circRNA",0.6453,NA,"scaffold0001:5186446|5196098","exon","9.000","2.000","0.900","ENSMFUG00001013524241"
"142","scaffold0001",5225759,5227582,1824,"+","CIRIquant","circRNA",0.0717,NA,"scaffold0001:5225759|5227582","exon","1.000","14.000","0.125","ENSMFUG00001013723243"
"143","scaffold0001",5227483,5231916,4434,"+","CIRIquant","circRNA",0.5736,NA,"scaffold0001:5227483|5231916","exon","8.000","15.000","0.516","ENSMFUG00001013723243"
"144","scaffold0001",5272716,5272940,225,"+","CIRIquant","circRNA",0.2151,NA,"scaffold0001:5272716|5272940","antisense","3.000","14.000","0.300","ENSMFUG00001014023233"
"145","scaffold0001",5281593,5283481,1889,"-","CIRIquant","circRNA",0.7887,NA,"scaffold0001:5281593|5283481","exon","11.000","32.000","0.407","ENSMFUG00001014023233"
"146","scaffold0001",5282950,5283481,532,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:5282950|5283481","exon","5.000","15.000","0.400","ENSMFUG00001014023233"
"147","scaffold0001",5380826,5380989,164,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:5380826|5380989","exon","1.000","29.000","0.065","ENSMFUG00001014624243"
"148","scaffold0001",5392133,5393085,953,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:5392133|5393085","antisense","2.000","1.000","0.800","ENSMFUG00001014624243"
"149","scaffold0001",5403152,5408425,5274,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:5403152|5408425","exon","3.000","13.000","0.316","ENSMFUG00001014624243"
"150","scaffold0001",5435092,5439668,4577,"+","CIRIquant","circRNA",0.1434,NA,"scaffold0001:5435092|5439668","exon","2.000","32.000","0.111","ENSMFUG00001014824243"
"151","scaffold0001",5443379,5445957,2579,"+","CIRIquant","circRNA",0.2868,NA,"scaffold0001:5443379|5445957","exon","4.000","72.000","0.100","ENSMFUG00001014824243"
"152","scaffold0001",5466122,5467122,1001,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:5466122|5467122","exon","5.000","7.000","0.588","ENSMFUG00001014923243"
"153","scaffold0001",5525739,5527722,1984,"-","CIRIquant","circRNA",0.4302,NA,"scaffold0001:5525739|5527722","exon","6.000","2.000","0.857","ENSMFUG00001015021243"
"154","scaffold0001",5535148,5536649,1502,"-","CIRIquant","circRNA",0.2151,NA,"scaffold0001:5535148|5536649","exon","3.000","0.000","1.000","ENSMFUG00001015021243"
"155","scaffold0001",5538686,5539224,539,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:5538686|5539224","exon","1.000","0.000","1.000","ENSMFUG00001015021243"
"156","scaffold0001",5538686,5540995,2310,"-","CIRIquant","circRNA",0.2868,NA,"scaffold0001:5538686|5540995","exon","4.000","0.000","1.000","ENSMFUG00001015021243"
"157","scaffold0001",5541665,5549215,7551,"-","CIRIquant","circRNA",0.3585,NA,"scaffold0001:5541665|5549215","exon","5.000","4.000","0.714","ENSMFUG00001015021243"
"158","scaffold0001",5546750,5547708,959,"-","CIRIquant","circRNA",0.0717,NA,"scaffold0001:5546750|5547708","exon","1.000","10.000","0.167","ENSMFUG00001015021243"
