"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id"
"21","scaffold0001",289555,301795,12241,"-","CIRIquant","circRNA",4.0029,NA,"scaffold0001:289555|301795","intron","19.000","0.000","1.000","ENSMFUG00001001722243"
"22","scaffold0001",300874,301795,922,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:300874|301795","intergenic","1.000","0.000","1.000",NA
"23","scaffold0001",403502,404372,871,"+","CIRIquant","circRNA",2.5282,NA,"scaffold0001:403502|404372","exon","12.000","1.000","0.960","ENSMFUG00001002118243"
"24","scaffold0001",413308,414654,1347,"+","CIRIquant","circRNA",0.632,NA,"scaffold0001:413308|414654","exon","3.000","1.000","0.857","ENSMFUG00001002223243"
"25","scaffold0001",424331,424768,438,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:424331|424768","exon","2.000","3.000","0.571","ENSMFUG00001002323243"
"26","scaffold0001",428557,429954,1398,"+","CIRIquant","circRNA",0.632,NA,"scaffold0001:428557|429954","exon","3.000","4.000","0.600","ENSMFUG00001002424241"
"27","scaffold0001",429791,433082,3292,"+","CIRIquant","circRNA",1.2641,NA,"scaffold0001:429791|433082","exon","6.000","8.000","0.600","ENSMFUG00001002424241"
"28","scaffold0001",452331,454230,1900,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:452331|454230","exon","3.000","3.000","0.667","ENSMFUG00001002523233"
"29","scaffold0001",469513,470538,1026,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:469513|470538","exon","1.000","9.000","0.182","ENSMFUG00001002622223"
"30","scaffold0001",491349,491643,295,"-","CIRIquant","circRNA",11.166,NA,"scaffold0001:491349|491643","exon","53.000","2.000","0.981","ENSMFUG00001002824241"
"31","scaffold0001",628433,655681,27249,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:628433|655681","intron","1.000","3.000","0.400","ENSMFUG00001003522243"
"32","scaffold0001",698425,710398,11974,"+","CIRIquant","circRNA",0.2107,NA,"scaffold0001:698425|710398","exon","1.000","5.000","0.286","ENSMFUG00001003923243"
"33","scaffold0001",710242,720297,10056,"+","CIRIquant","circRNA",1.2641,NA,"scaffold0001:710242|720297","exon","6.000","1.000","0.923","ENSMFUG00001003923243"
"34","scaffold0001",710242,726271,16030,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:710242|726271","exon","2.000","0.000","1.000","ENSMFUG00001003923243"
"35","scaffold0001",716885,718292,1408,"+","CIRIquant","circRNA",1.0534,NA,"scaffold0001:716885|718292","exon","5.000","2.000","0.833","ENSMFUG00001003923243"
"36","scaffold0001",716885,720297,3413,"+","CIRIquant","circRNA",1.4748,NA,"scaffold0001:716885|720297","exon","7.000","0.000","1.000","ENSMFUG00001003923243"
"37","scaffold0001",725777,726271,495,"+","CIRIquant","circRNA",1.0534,NA,"scaffold0001:725777|726271","exon","5.000","1.000","0.909","ENSMFUG00001003923243"
"38","scaffold0001",793527,794386,860,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:793527|794386","intergenic","2.000","0.000","1.000",NA
"39","scaffold0001",1391704,1391974,271,"+","CIRIquant","circRNA",4.2136,NA,"scaffold0001:1391704|1391974","intergenic","20.000","1.000","0.976",NA
"40","scaffold0001",1391704,1391980,277,"+","CIRIquant","circRNA",0.8427,NA,"scaffold0001:1391704|1391980","intergenic","4.000","0.000","1.000",NA
"41","scaffold0001",1872732,1896017,23286,"-","CIRIquant","circRNA",3.1602,NA,"scaffold0001:1872732|1896017","exon","15.000","3.000","0.909","ENSMFUG00001005019243"
"42","scaffold0001",1872732,1920378,47647,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:1872732|1920378","exon","2.000","0.000","1.000","ENSMFUG00001005019243"
"43","scaffold0001",1872732,1964823,92092,"-","CIRIquant","circRNA",2.5282,NA,"scaffold0001:1872732|1964823","exon","12.000","4.000","0.857","ENSMFUG00001005019243"
"44","scaffold0001",1883673,1920378,36706,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:1883673|1920378","exon","3.000","1.000","0.857","ENSMFUG00001005019243"
"45","scaffold0001",1884507,1906154,21648,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:1884507|1906154","intron","2.000","2.000","0.667","ENSMFUG00001005019243"
"46","scaffold0001",1884507,1912693,28187,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:1884507|1912693","intron","3.000","1.000","0.857","ENSMFUG00001005019243"
"47","scaffold0001",1895908,1912693,16786,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:1895908|1912693","exon","2.000","2.000","0.667","ENSMFUG00001005019243"
"48","scaffold0001",1912579,1916246,3668,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:1912579|1916246","exon","1.000","1.000","0.667","ENSMFUG00001005019243"
"49","scaffold0001",1912579,1920378,7800,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:1912579|1920378","exon","3.000","0.000","1.000","ENSMFUG00001005019243"
"50","scaffold0001",1912579,1964823,52245,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:1912579|1964823","exon","1.000","0.000","1.000","ENSMFUG00001005019243"
"51","scaffold0001",1961450,1964823,3374,"-","CIRIquant","circRNA",25.9136,NA,"scaffold0001:1961450|1964823","exon","123.000","4.000","0.984","ENSMFUG00001005019243"
"52","scaffold0001",2007170,2009324,2155,"+","CIRIquant","circRNA",54.3553,NA,"scaffold0001:2007170|2009324","exon","258.000","7.000","0.987","ENSMFUG00001005124241"
"53","scaffold0001",2007170,2012193,5024,"+","CIRIquant","circRNA",1.2641,NA,"scaffold0001:2007170|2012193","exon","6.000","0.000","1.000","ENSMFUG00001005124241"
"54","scaffold0001",2012048,2016763,4716,"+","CIRIquant","circRNA",17.6971,NA,"scaffold0001:2012048|2016763","exon","84.000","1.000","0.994","ENSMFUG00001005124241"
"55","scaffold0001",2060569,2064719,4151,"-","CIRIquant","circRNA",5.899,NA,"scaffold0001:2060569|2064719","exon","28.000","4.000","0.933","ENSMFUG00001005323233"
"56","scaffold0001",2194438,2195076,639,"+","CIRIquant","circRNA",1.4748,NA,"scaffold0001:2194438|2195076","exon","7.000","1.000","0.933","ENSMFUG00001005618243"
"57","scaffold0001",2194438,2206111,11674,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:2194438|2206111","exon","2.000","2.000","0.667","ENSMFUG00001005618243"
"58","scaffold0001",2194438,2211605,17168,"+","CIRIquant","circRNA",0.632,NA,"scaffold0001:2194438|2211605","exon","3.000","0.000","1.000","ENSMFUG00001005618243"
"59","scaffold0001",2205889,2211605,5717,"+","CIRIquant","circRNA",10.3233,NA,"scaffold0001:2205889|2211605","exon","49.000","7.000","0.933","ENSMFUG00001005618243"
"60","scaffold0001",2251651,2255075,3425,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:2251651|2255075","exon","2.000","2.000","0.667","ENSMFUG00001005618243"
"61","scaffold0001",2270244,2271618,1375,"-","CIRIquant","circRNA",3.5816,NA,"scaffold0001:2270244|2271618","exon","17.000","0.000","1.000","ENSMFUG00001005924241"
"62","scaffold0001",2271518,2276428,4911,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:2271518|2276428","exon","2.000","1.000","0.800","ENSMFUG00001005924241"
"63","scaffold0001",2279085,2284606,5522,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:2279085|2284606","exon","1.000","0.000","1.000","ENSMFUG00001005924241"
"64","scaffold0001",2280207,2281081,875,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:2280207|2281081","intron","1.000","2.000","0.500","ENSMFUG00001005924241"
"65","scaffold0001",2322301,2325138,2838,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:2322301|2325138","exon","4.000","2.000","0.800","ENSMFUG00001006124241"
"66","scaffold0001",2335156,2335917,762,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:2335156|2335917","exon","4.000","1.000","0.889","ENSMFUG00001006124241"
"67","scaffold0001",2368945,2369392,448,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:2368945|2369392","exon","3.000","0.000","1.000","ENSMFUG00001006322243"
"68","scaffold0001",2375745,2377094,1350,"-","CIRIquant","circRNA",1.0534,NA,"scaffold0001:2375745|2377094","exon","5.000","0.000","1.000","ENSMFUG00001006322243"
"69","scaffold0001",2441516,2446664,5149,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:2441516|2446664","intergenic","1.000","3.000","0.400",NA
"70","scaffold0001",2652922,2667770,14849,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:2652922|2667770","intron","3.000","1.000","0.857","ENSMFUG00001006623233"
"71","scaffold0001",2695632,2696150,519,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:2695632|2696150","intron","2.000","3.000","0.571","ENSMFUG00001006623233"
"72","scaffold0001",2695981,2698184,2204,"-","CIRIquant","circRNA",2.1068,NA,"scaffold0001:2695981|2698184","exon","10.000","0.000","1.000","ENSMFUG00001006623233"
"73","scaffold0001",2695981,2706533,10553,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:2695981|2706533","exon","4.000","0.000","1.000","ENSMFUG00001006623233"
"74","scaffold0001",2695981,2729068,33088,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:2695981|2729068","exon","3.000","0.000","1.000","ENSMFUG00001006623233"
"75","scaffold0001",2695981,2745133,49153,"-","CIRIquant","circRNA",1.6854,NA,"scaffold0001:2695981|2745133","exon","8.000","0.000","1.000","ENSMFUG00001006623233"
"76","scaffold0001",2698076,2706533,8458,"-","CIRIquant","circRNA",5.267,NA,"scaffold0001:2698076|2706533","exon","25.000","0.000","1.000","ENSMFUG00001006623233"
"77","scaffold0001",2705475,2706533,1059,"-","CIRIquant","circRNA",1.6854,NA,"scaffold0001:2705475|2706533","intron","8.000","2.000","0.889","ENSMFUG00001006623233"
"78","scaffold0001",2705475,2729068,23594,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:2705475|2729068","intron","2.000","0.000","1.000","ENSMFUG00001006623233"
"79","scaffold0001",2706368,2726468,20101,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:2706368|2726468","exon","1.000","12.000","0.143","ENSMFUG00001006623233"
"80","scaffold0001",2706368,2729068,22701,"-","CIRIquant","circRNA",8.2165,NA,"scaffold0001:2706368|2729068","exon","39.000","0.000","1.000","ENSMFUG00001006623233"
"81","scaffold0001",2706368,2743479,37112,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:2706368|2743479","exon","3.000","30.000","0.167","ENSMFUG00001006623233"
"82","scaffold0001",2706368,2745133,38766,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:2706368|2745133","exon","4.000","0.000","1.000","ENSMFUG00001006623233"
"83","scaffold0001",2714079,2729068,14990,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:2714079|2729068","exon","4.000","0.000","1.000","ENSMFUG00001006623233"
"84","scaffold0001",2714079,2745105,31027,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:2714079|2745105","exon","1.000","6.000","0.250","ENSMFUG00001006623233"
"85","scaffold0001",2714079,2745133,31055,"-","CIRIquant","circRNA",1.2641,NA,"scaffold0001:2714079|2745133","exon","6.000","10.000","0.545","ENSMFUG00001006623233"
"86","scaffold0001",2726310,2729068,2759,"-","CIRIquant","circRNA",8.2165,NA,"scaffold0001:2726310|2729068","exon","39.000","5.000","0.940","ENSMFUG00001006623233"
"87","scaffold0001",2726310,2745133,18824,"-","CIRIquant","circRNA",4.2136,NA,"scaffold0001:2726310|2745133","exon","20.000","0.000","1.000","ENSMFUG00001006623233"
"88","scaffold0001",2728972,2745133,16162,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:2728972|2745133","exon","4.000","0.000","1.000","ENSMFUG00001006623233"
"89","scaffold0001",2743397,2745129,1733,"-","CIRIquant","circRNA",1.2641,NA,"scaffold0001:2743397|2745129","exon","6.000","0.000","1.000","ENSMFUG00001006623233"
"90","scaffold0001",2743397,2745133,1737,"-","CIRIquant","circRNA",77.9514,NA,"scaffold0001:2743397|2745133","exon","370.000","0.000","1.000","ENSMFUG00001006623233"
"91","scaffold0001",2743397,2747116,3720,"-","CIRIquant","circRNA",1.0534,NA,"scaffold0001:2743397|2747116","intron","5.000","0.000","1.000","ENSMFUG00001006623233"
"92","scaffold0001",2968064,2975874,7811,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:2968064|2975874","exon","3.000","0.000","1.000","ENSMFUG00001007124241"
"93","scaffold0001",3065433,3072505,7073,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:3065433|3072505","intron","2.000","1.000","0.800","ENSMFUG00001007424241"
"94","scaffold0001",3070313,3072505,2193,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:3070313|3072505","intron","4.000","9.000","0.471","ENSMFUG00001007424241"
"95","scaffold0001",3219582,3219777,196,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:3219582|3219777","intergenic","2.000","0.000","1.000",NA
"96","scaffold0001",3235363,3235963,601,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:3235363|3235963","exon","2.000","7.000","0.364","ENSMFUG00001007820243"
"97","scaffold0001",3530207,3541672,11466,"-","CIRIquant","circRNA",1.2641,NA,"scaffold0001:3530207|3541672","exon","6.000","2.000","0.857","ENSMFUG00001008617243"
"98","scaffold0001",3541614,3560864,19251,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:3541614|3560864","exon","4.000","2.000","0.800","ENSMFUG00001008617243"
"99","scaffold0001",3548789,3560864,12076,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:3548789|3560864","exon","4.000","3.000","0.727","ENSMFUG00001008617243"
"100","scaffold0001",3555646,3598074,42429,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:3555646|3598074","intron","1.000","2.000","0.500","ENSMFUG00001008617243"
"101","scaffold0001",3627354,3628636,1283,"-","CIRIquant","circRNA",1.6854,NA,"scaffold0001:3627354|3628636","exon","8.000","1.000","0.941","ENSMFUG00001009024241"
"102","scaffold0001",3628530,3633368,4839,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:3628530|3633368","exon","3.000","3.000","0.667","ENSMFUG00001009024241"
"103","scaffold0001",4156340,4156769,430,"+","CIRIquant","circRNA",5.4777,NA,"scaffold0001:4156340|4156769","intron","26.000","1.000","0.981","ENSMFUG00001010323243"
"104","scaffold0001",4293035,4295487,2453,"+","CIRIquant","circRNA",0.632,NA,"scaffold0001:4293035|4295487","intron","3.000","1.000","0.857","ENSMFUG00001010522243"
"105","scaffold0001",4293035,4319288,26254,"+","CIRIquant","circRNA",0.632,NA,"scaffold0001:4293035|4319288","exon","3.000","0.000","1.000","ENSMFUG00001010522243"
"106","scaffold0001",4324061,4326779,2719,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:4324061|4326779","exon","2.000","1.000","0.800","ENSMFUG00001010522243"
"107","scaffold0001",4369559,4374807,5249,"+","CIRIquant","circRNA",0.2107,NA,"scaffold0001:4369559|4374807","exon","1.000","0.000","1.000","ENSMFUG00001010920243"
"108","scaffold0001",4497530,4504540,7011,"+","CIRIquant","circRNA",1.8961,NA,"scaffold0001:4497530|4504540","exon","9.000","6.000","0.750","ENSMFUG00001011223243"
"109","scaffold0001",4525637,4526027,391,"+","CIRIquant","circRNA",0.2107,NA,"scaffold0001:4525637|4526027","exon","1.000","2.000","0.500","ENSMFUG00001011324241"
"110","scaffold0001",4608408,4610232,1825,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:4608408|4610232","exon","2.000","3.000","0.571","ENSMFUG00001011518183"
"111","scaffold0001",4758210,4763927,5718,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:4758210|4763927","exon","2.000","15.000","0.211","ENSMFUG00001011624241"
"112","scaffold0001",4763461,4793989,30529,"+","CIRIquant","circRNA",1.4748,NA,"scaffold0001:4763461|4793989","exon","7.000","16.000","0.467","ENSMFUG00001011624241"
"113","scaffold0001",5041568,5042467,900,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:5041568|5042467","exon","2.000","7.000","0.364","ENSMFUG00001013123243"
"114","scaffold0001",5093130,5093628,499,"-","CIRIquant","circRNA",11.3767,NA,"scaffold0001:5093130|5093628","intron","54.000","2.000","0.982","ENSMFUG00001013224241"
"115","scaffold0001",5110973,5111553,581,"-","CIRIquant","circRNA",1.4748,NA,"scaffold0001:5110973|5111553","exon","7.000","0.000","1.000","ENSMFUG00001013324241"
"116","scaffold0001",5182240,5186632,4393,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:5182240|5186632","exon","1.000","1.000","0.667","ENSMFUG00001013524241"
"117","scaffold0001",5186446,5196098,9653,"-","CIRIquant","circRNA",1.0534,NA,"scaffold0001:5186446|5196098","exon","5.000","1.000","0.909","ENSMFUG00001013524241"
"118","scaffold0001",5226975,5227582,608,"+","CIRIquant","circRNA",0.8427,NA,"scaffold0001:5226975|5227582","exon","4.000","0.000","1.000","ENSMFUG00001013723243"
"119","scaffold0001",5281593,5283481,1889,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:5281593|5283481","exon","1.000","1.000","0.667","ENSMFUG00001014023233"
"120","scaffold0001",5282950,5283481,532,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:5282950|5283481","exon","2.000","3.000","0.571","ENSMFUG00001014023233"
"121","scaffold0001",5286817,5295133,8317,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:5286817|5295133","exon","1.000","4.000","0.333","ENSMFUG00001014023233"
"122","scaffold0001",5311350,5311516,167,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:5311350|5311516","exon","2.000","3.000","0.571","ENSMFUG00001014124241"
"123","scaffold0001",5389251,5393092,3842,"-","CIRIquant","circRNA",2.1068,NA,"scaffold0001:5389251|5393092","exon","10.000","3.000","0.870","ENSMFUG00001014624243"
"124","scaffold0001",5430730,5435219,4490,"+","CIRIquant","circRNA",0.2107,NA,"scaffold0001:5430730|5435219","exon","1.000","39.000","0.049","ENSMFUG00001014824243"
"125","scaffold0001",5443199,5444470,1272,"+","CIRIquant","circRNA",0.2107,NA,"scaffold0001:5443199|5444470","exon","1.000","14.000","0.125","ENSMFUG00001014824243"
"126","scaffold0001",5443379,5444470,1092,"+","CIRIquant","circRNA",1.8961,NA,"scaffold0001:5443379|5444470","exon","9.000","18.000","0.500","ENSMFUG00001014824243"
"127","scaffold0001",5525739,5526508,770,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:5525739|5526508","intron","1.000","1.000","0.667","ENSMFUG00001015021243"
"128","scaffold0001",5541665,5547708,6044,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:5541665|5547708","exon","3.000","0.000","1.000","ENSMFUG00001015021243"
"129","scaffold0001",5541665,5549215,7551,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:5541665|5549215","exon","3.000","0.000","1.000","ENSMFUG00001015021243"
"130","scaffold0001",5542202,5547708,5507,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:5542202|5547708","exon","4.000","0.000","1.000","ENSMFUG00001015021243"
"131","scaffold0001",5546750,5549215,2466,"-","CIRIquant","circRNA",7.3738,NA,"scaffold0001:5546750|5549215","exon","35.000","5.000","0.933","ENSMFUG00001015021243"
"132","scaffold0001",5560044,5561596,1553,"-","CIRIquant","circRNA",5.6883,NA,"scaffold0001:5560044|5561596","exon","27.000","0.000","1.000","ENSMFUG00001015021243"
"133","scaffold0001",5675266,5683608,8343,"-","CIRIquant","circRNA",0.632,NA,"scaffold0001:5675266|5683608","exon","3.000","0.000","1.000","ENSMFUG00001015222243"
"134","scaffold0001",5717788,5721031,3244,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:5717788|5721031","intron","4.000","1.000","0.889","ENSMFUG00001015320213"
"135","scaffold0001",5720624,5728253,7630,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:5720624|5728253","exon","2.000","1.000","0.800","ENSMFUG00001015320213"
"136","scaffold0001",5742705,5748018,5314,"+","CIRIquant","circRNA",7.3738,NA,"scaffold0001:5742705|5748018","exon","35.000","2.000","0.972","ENSMFUG00001015523243"
"137","scaffold0001",5744820,5748018,3199,"+","CIRIquant","circRNA",25.9136,NA,"scaffold0001:5744820|5748018","exon","123.000","0.000","1.000","ENSMFUG00001015523243"
"138","scaffold0001",5746838,5748018,1181,"+","CIRIquant","circRNA",3.5816,NA,"scaffold0001:5746838|5748018","exon","17.000","14.000","0.708","ENSMFUG00001015523243"
"139","scaffold0001",5789032,5820242,31211,"+","CIRIquant","circRNA",0.2107,NA,"scaffold0001:5789032|5820242","intron","1.000","0.000","1.000","ENSMFUG00001015623243"
"140","scaffold0001",5891932,5944055,52124,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:5891932|5944055","intron","2.000","0.000","1.000","ENSMFUG00001016023243"
"141","scaffold0001",5895298,5944055,48758,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:5895298|5944055","intron","2.000","0.000","1.000","ENSMFUG00001016023243"
"142","scaffold0001",5922123,5934487,12365,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:5922123|5934487","intergenic","2.000","0.000","1.000",NA
"143","scaffold0001",5922123,5944055,21933,"+","CIRIquant","circRNA",35.8155,NA,"scaffold0001:5922123|5944055","intron","170.000","6.000","0.983","ENSMFUG00001016023243"
"144","scaffold0001",5922123,6003733,81611,"+","CIRIquant","circRNA",0.632,NA,"scaffold0001:5922123|6003733","intron","3.000","2.000","0.750","ENSMFUG00001016023243"
"145","scaffold0001",5928410,5944055,15646,"+","CIRIquant","circRNA",0.632,NA,"scaffold0001:5928410|5944055","intron","3.000","0.000","1.000","ENSMFUG00001016023243"
"146","scaffold0001",5933107,5944055,10949,"+","CIRIquant","circRNA",2.1068,NA,"scaffold0001:5933107|5944055","intron","10.000","1.000","0.952","ENSMFUG00001016023243"
"147","scaffold0001",5943199,5944055,857,"+","CIRIquant","circRNA",1.2641,NA,"scaffold0001:5943199|5944055","intron","6.000","2.000","0.857","ENSMFUG00001016023243"
"148","scaffold0001",6003668,6025196,21529,"+","CIRIquant","circRNA",0.4214,NA,"scaffold0001:6003668|6025196","exon","2.000","2.000","0.667","ENSMFUG00001016023243"
"149","scaffold0001",6022769,6026101,3333,"+","CIRIquant","circRNA",1.8961,NA,"scaffold0001:6022769|6026101","exon","9.000","0.000","1.000","ENSMFUG00001016023243"
"150","scaffold0001",6050933,6052173,1241,"-","CIRIquant","circRNA",4.4243,NA,"scaffold0001:6050933|6052173","intron","21.000","5.000","0.894","ENSMFUG00001016124241"
"151","scaffold0001",6050933,6052178,1246,"-","CIRIquant","circRNA",3.7922,NA,"scaffold0001:6050933|6052178","intron","18.000","0.000","1.000","ENSMFUG00001016124241"
"152","scaffold0001",6082135,6082921,787,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:6082135|6082921","exon","4.000","2.000","0.800","ENSMFUG00001016223233"
"153","scaffold0001",6084012,6090167,6156,"-","CIRIquant","circRNA",1.2641,NA,"scaffold0001:6084012|6090167","exon","6.000","0.000","1.000","ENSMFUG00001016223233"
"154","scaffold0001",6115591,6122079,6489,"-","CIRIquant","circRNA",0.2107,NA,"scaffold0001:6115591|6122079","exon","1.000","1.000","0.667","ENSMFUG00001016323243"
"155","scaffold0001",6122009,6122749,741,"-","CIRIquant","circRNA",0.8427,NA,"scaffold0001:6122009|6122749","exon","4.000","1.000","0.889","ENSMFUG00001016323243"
"156","scaffold0001",6126218,6132793,6576,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:6126218|6132793","exon","2.000","2.000","0.667","ENSMFUG00001016323243"
"157","scaffold0001",6154415,6162474,8060,"-","CIRIquant","circRNA",1.0534,NA,"scaffold0001:6154415|6162474","exon","5.000","0.000","1.000","ENSMFUG00001016323243"
"158","scaffold0001",6154415,6164181,9767,"-","CIRIquant","circRNA",0.4214,NA,"scaffold0001:6154415|6164181","exon","2.000","1.000","0.800","ENSMFUG00001016323243"
"159","scaffold0001",6160029,6162474,2446,"-","CIRIquant","circRNA",4.8456,NA,"scaffold0001:6160029|6162474","exon","23.000","0.000","1.000","ENSMFUG00001016323243"
