"gene_id","circ_id"
"ENSMPIG00002011724241","scaffold0002:7898352|7899470"
"ENSMPIG00002014222243","scaffold0002:8965398|8967325"
"ENSMPIG00002024400244","scaffold0002:30272099|30272437"
"ENSMPIG00002027124241","scaffold0002:32984178|32985895"
"ENSMPIG00002030424241","scaffold0002:41882389|41882839"
"ENSMPIG00002035405243","scaffold0002:45010400|45010763"
"ENSMPIG00002035405243","scaffold0002:45011009|45011601"
"ENSMPIG00002041423243","scaffold0002:53443615|53443972"
"ENSMPIG00002041522223","scaffold0002:53472120|53472614"
"ENSMPIG00002048321243","scaffold0002:58562350|58564141"
"ENSMPIG00002052923233","scaffold0002:66151773|66152502"
"ENSMPIG00002057024241","scaffold0002:71418753|71427452"
"ENSMPIG00002061600244","scaffold0002:79648674|79652293"
"ENSMPIG00002068000244","scaffold0002:95736788|95737115"
"ENSMPIG00002068000244","scaffold0002:95976970|95981681"
"ENSMPIG00002069900244","scaffold0002:101743909|101762385"
"ENSMPIG00002079023243","scaffold0002:116347201|116359600"
"ENSMPIG00003007620233","scaffold0003:8544278|8553716"
"ENSMPIG00003020024241","scaffold0003:34139258|34147467"
"ENSMPIG00003020500244","scaffold0003:34918482|34944456"
"ENSMPIG00003021524243","scaffold0003:36844065|36855987"
"ENSMPIG00003032500234","scaffold0003:53153388|53155613"
"ENSMPIG00003039622243","scaffold0003:68561330|68566010"
"ENSMPIG00003044124241","scaffold0003:78362507|78364650"
"ENSMPIG00003051600244","scaffold0003:80977768|80979618"
"ENSMPIG00003057201243","scaffold0003:84836920|84837133"
"ENSMPIG00003059624241","scaffold0003:87645990|87648481"
"ENSMPIG00003062800244","scaffold0003:92537513|92555422"
"ENSMPIG00003062800244","scaffold0003:92537513|92544061"
"ENSMPIG00003062800244","scaffold0003:92495876|92498691"
"ENSMPIG00003062800244","scaffold0003:92333815|92376444"
"ENSMPIG00003062800244","scaffold0003:92549743|92555422"
"ENSMPIG00003066524241","scaffold0003:98278535|98278846"
"ENSMPIG00003083423233","scaffold0003:103170145|103170443"
"ENSMPIG00003097400244","scaffold0003:108684559|108692448"
"ENSMPIG00003097400244","scaffold0003:108736573|108743184"
"ENSMPIG00003097400244","scaffold0003:108730605|108743184"
"ENSMPIG00003097400244","scaffold0003:108782440|108783299"
"ENSMPIG00003097400244","scaffold0003:108782440|108812685"
"ENSMPIG00003097400244","scaffold0003:108684559|108697786"
"ENSMPIG00003097923233","scaffold0003:109097941|109106356"
"ENSMPIG00003101621243","scaffold0003:111768605|111769953"
"ENSMPIG00004001100244","scaffold0004:2117777|2139336"
"ENSMPIG00004001100244","scaffold0004:3087555|3087798"
"ENSMPIG00004001100244","scaffold0004:2950168|2975521"
"ENSMPIG00004003824241","scaffold0004:8622452|8624604"
"ENSMPIG00004010024243","scaffold0004:17344596|17345241"
"ENSMPIG00004012021233","scaffold0004:19987647|19988005"
"ENSMPIG00004024923243","scaffold0004:30206929|30207918"
"ENSMPIG00004039520203","scaffold0004:40026082|40059437"
"ENSMPIG00004042022223","scaffold0004:41278616|41281382"
"ENSMPIG00004042623233","scaffold0004:41805445|41806647"
"ENSMPIG00004049224241","scaffold0004:46790017|46792079"
"ENSMPIG00004049414153","scaffold0004:47162471|47164205"
"ENSMPIG00004051124241","scaffold0004:48853608|48853940"
"ENSMPIG00004054900244","scaffold0004:53314319|53316386"
"ENSMPIG00004054900244","scaffold0004:53306607|53316386"
"ENSMPIG00004055222233","scaffold0004:53640179|53645088"
"ENSMPIG00004059524243","scaffold0004:59633768|59633931"
"ENSMPIG00004067323243","scaffold0004:65167146|65171113"
"ENSMPIG00004067424241","scaffold0004:65577405|65581843"
"ENSMPIG00004070623233","scaffold0004:68575116|68578318"
"ENSMPIG00004072324243","scaffold0004:70731644|70733780"
"ENSMPIG00004079500244","scaffold0004:78230475|78236500"
"ENSMPIG00004084723233","scaffold0004:83174845|83175248"
"ENSMPIG00004090201233","scaffold0004:88640375|88660723"
"ENSMPIG00004090201233","scaffold0004:88529005|88538971"
"ENSMPIG00004091024241","scaffold0004:93830747|93832619"
"ENSMPIG00005001824243","scaffold0005:871144|895634"
"ENSMPIG00005001824243","scaffold0005:977687|981038"
"ENSMPIG00005001824243","scaffold0005:853631|861007"
"ENSMPIG00005003000234","scaffold0005:1725841|1738186"
"ENSMPIG00005003000234","scaffold0005:1735731|1738186"
"ENSMPIG00005003521243","scaffold0005:2162697|2163289"
"ENSMPIG00005006724241","scaffold0005:3251985|3253986"
"ENSMPIG00005011000244","scaffold0005:7072539|7074576"
"ENSMPIG00005011000244","scaffold0005:7066327|7074576"
"ENSMPIG00005011000244","scaffold0005:7090648|7096356"
"ENSMPIG00005016523243","scaffold0005:16517819|16565286"
"ENSMPIG00005019624241","scaffold0005:20518057|20520706"
"ENSMPIG00005025400244","scaffold0005:26751813|26770370"
"ENSMPIG00005025400244","scaffold0005:26767145|26774020"
"ENSMPIG00005032923243","scaffold0005:29211970|29219117"
"ENSMPIG00005055622223","scaffold0005:53516696|53519499"
"ENSMPIG00005055622223","scaffold0005:53523281|53527618"
"ENSMPIG00005055622223","scaffold0005:53527450|53530308"
"ENSMPIG00005057117183","scaffold0005:57326240|57326656"
"ENSMPIG00005076222243","scaffold0005:77037637|77037943"
"ENSMPIG00005076222243","scaffold0005:77036985|77037943"
"ENSMPIG00005077722243","scaffold0005:77331524|77332400"
"ENSMPIG00005079520243","scaffold0005:77800524|77800959"
"ENSMPIG00005082108243","scaffold0005:78496697|78497432"
"ENSMPIG00005085316243","scaffold0005:79365686|79371818"
"ENSMPIG00005087222223","scaffold0005:79776067|79777407"
"ENSMPIG00005098822243","scaffold0005:83504325|83504667"
"ENSMPIG00005100422223","scaffold0005:84025372|84025676"
"ENSMPIG00005109224241","scaffold0005:87452032|87452337"
"ENSMPIG00005110922243","scaffold0005:87734023|87734330"
"ENSMPIG00005127024243","scaffold0005:91577526|91579073"
"ENSMPIG00005136722243","scaffold0005:99268367|99268748"
"ENSMPIG00005137500244","scaffold0005:99748511|99751242"
"ENSMPIG00006017522223","scaffold0006:24403042|24406320"
"ENSMPIG00006023100244","scaffold0006:31805530|31805780"
"ENSMPIG00006025324241","scaffold0006:34346570|34348938"
"ENSMPIG00006026223233","scaffold0006:34813586|34814900"
"ENSMPIG00006026223233","scaffold0006:34809949|34814900"
"ENSMPIG00006027923243","scaffold0006:42537809|42539849"
"ENSMPIG00006031703243","scaffold0006:45114486|45134624"
"ENSMPIG00006035022243","scaffold0006:48651210|48656259"
"ENSMPIG00006040024241","scaffold0006:54552019|54555191"
"ENSMPIG00006041201243","scaffold0006:56825500|56830353"
"ENSMPIG00006048921243","scaffold0006:68410968|68412819"
"ENSMPIG00006050900244","scaffold0006:71520086|71534120"
"ENSMPIG00006050900244","scaffold0006:71520086|71538195"
"ENSMPIG00006055100244","scaffold0006:81083213|81090175"
"ENSMPIG00006056621243","scaffold0006:83565788|83567047"
"ENSMPIG00006061609243","scaffold0006:92149109|92149393"
"ENSMPIG00006061609243","scaffold0006:91848853|91864176"
"ENSMPIG00007012923243","scaffold0007:3491428|3491705"
"ENSMPIG00007015122243","scaffold0007:4523775|4552654"
"ENSMPIG00007019023233","scaffold0007:6785116|6785965"
"ENSMPIG00007031022243","scaffold0007:15005455|15015609"
"ENSMPIG00007031022243","scaffold0007:15005455|15011166"
"ENSMPIG00007032823233","scaffold0007:16496078|16496412"
"ENSMPIG00007038500244","scaffold0007:23745748|23750095"
"ENSMPIG00007048924241","scaffold0007:43632021|43635296"
"ENSMPIG00007052424241","scaffold0007:52510298|52521456"
"ENSMPIG00007057524241","scaffold0007:59835938|59837886"
"ENSMPIG00007062000244","scaffold0007:67368959|67370733"
"ENSMPIG00007062000244","scaffold0007:67469151|67474670"
"ENSMPIG00007062000244","scaffold0007:67085373|67094561"
"ENSMPIG00007062000244","scaffold0007:67077453|67094561"
"ENSMPIG00007062000244","scaffold0007:67160605|67172637"
"ENSMPIG00007069424241","scaffold0007:76313342|76320333"
"ENSMPIG00007074124241","scaffold0007:82626651|82640806"
"ENSMPIG00007079423243","scaffold0007:87806937|87830256"
"ENSMPIG00007079423243","scaffold0007:87806937|87807443"
"ENSMPIG00007080300234","scaffold0007:88846523|88847333"
"ENSMPIG00007080300234","scaffold0007:88817667|88819956"
"ENSMPIG00007082100244","scaffold0007:91888372|91902099"
"ENSMPIG00007082100244","scaffold0007:91656590|91656785"
"ENSMPIG00007082100244","scaffold0007:91656590|91742312"
"ENSMPIG00007082100244","scaffold0007:91656590|91726421"
"ENSMPIG00007082100244","scaffold0007:91865746|91888462"
"ENSMPIG00007082100244","scaffold0007:91865746|91865990"
"ENSMPIG00007082100244","scaffold0007:91726271|91742312"
"ENSMPIG00007082100244","scaffold0007:91865746|91902099"
"ENSMPIG00007085000244","scaffold0007:93962223|93965241"
"ENSMPIG00007087624241","scaffold0007:96742641|96746210"
"ENSMPIG00007087624241","scaffold0007:96742641|96748303"
"ENSMPIG00007087624241","scaffold0007:96742641|96749050"
"ENSMPIG00008013124241","scaffold0008:9987442|9994396"
"ENSMPIG00008013124241","scaffold0008:9994297|9997708"
"ENSMPIG00008018300244","scaffold0008:14493459|14504149"
"ENSMPIG00008018300244","scaffold0008:14456160|14471315"
"ENSMPIG00008019522223","scaffold0008:16144466|16167776"
"ENSMPIG00008021124241","scaffold0008:16856813|16857121"
"ENSMPIG00008026023233","scaffold0008:27149701|27151569"
"ENSMPIG00008031306243","scaffold0008:30020038|30023683"
"ENSMPIG00008032524241","scaffold0008:30735622|30739658"
"ENSMPIG00008033923243","scaffold0008:31348723|31349807"
"ENSMPIG00008037922243","scaffold0008:33449129|33450720"
"ENSMPIG00008039123243","scaffold0008:34210959|34212730"
"ENSMPIG00008044400244","scaffold0008:37589277|37603673"
"ENSMPIG00008045224241","scaffold0008:39477530|39477733"
"ENSMPIG00008053924241","scaffold0008:53365941|53367943"
"ENSMPIG00008059023233","scaffold0008:61326493|61328303"
"ENSMPIG00008063021243","scaffold0008:64309273|64311511"
"ENSMPIG00008074500244","scaffold0008:78465786|78466437"
"ENSMPIG00008077200244","scaffold0008:81658946|81661084"
"ENSMPIG00008083524241","scaffold0008:91524224|91525239"
"ENSMPIG00009008500244","scaffold0009:9180531|9191294"
"ENSMPIG00009009902241","scaffold0009:10495939|10498773"
"ENSMPIG00009010200244","scaffold0009:11214201|11219124"
"ENSMPIG00009011900244","scaffold0009:13534084|13543474"
"ENSMPIG00009011900244","scaffold0009:13524897|13543474"
"ENSMPIG00009017423233","scaffold0009:22152575|22153103"
"ENSMPIG00009019800244","scaffold0009:23791646|23799109"
"ENSMPIG00009019800244","scaffold0009:23754161|23757454"
"ENSMPIG00009020000244","scaffold0009:24246380|24247890"
"ENSMPIG00009020000244","scaffold0009:24175062|24176252"
"ENSMPIG00009021523243","scaffold0009:25671721|25671984"
"ENSMPIG00009021619243","scaffold0009:25849891|25860897"
"ENSMPIG00009037923243","scaffold0009:51545057|51546783"
"ENSMPIG00009037923243","scaffold0009:51545057|51546786"
"ENSMPIG00010002600244","scaffold0010:4369613|4406851"
"ENSMPIG00010002600244","scaffold0010:3982498|3983852"
"ENSMPIG00010007808243","scaffold0010:12767198|12767723"
"ENSMPIG00010007808243","scaffold0010:12756880|12760514"
"ENSMPIG00010007808243","scaffold0010:12530032|12535944"
"ENSMPIG00010007808243","scaffold0010:12723552|12724399"
"ENSMPIG00010009200244","scaffold0010:13697707|13698008"
"ENSMPIG00010011024241","scaffold0010:16921946|16922235"
"ENSMPIG00010019124241","scaffold0010:32223419|32235155"
"ENSMPIG00010029124241","scaffold0010:44528441|44528643"
"ENSMPIG00010033523243","scaffold0010:48766810|48767350"
"ENSMPIG00010035723243","scaffold0010:50542020|50545004"
"ENSMPIG00010043924241","scaffold0010:53700702|53701114"
"ENSMPIG00010053223243","scaffold0010:59432993|59440989"
"ENSMPIG00010064520243","scaffold0010:64289909|64298080"
"ENSMPIG00010065324241","scaffold0010:64959548|64966035"
"ENSMPIG00010071024241","scaffold0010:68040308|68040900"
"ENSMPIG00010082015243","scaffold0010:74692680|74693077"
"ENSMPIG00010083600244","scaffold0010:75692881|75729302"
"ENSMPIG00010083600244","scaffold0010:75678217|75692986"
"ENSMPIG00010083600244","scaffold0010:75635582|75729302"
"ENSMPIG00010083600244","scaffold0010:75678217|75729302"
"ENSMPIG00010083600244","scaffold0010:75635582|75692986"
"ENSMPIG00010083600244","scaffold0010:75588047|75588516"
"ENSMPIG00010084500244","scaffold0010:76202960|76207205"
"ENSMPIG00010084500244","scaffold0010:76202960|76205093"
"ENSMPIG00010084500244","scaffold0010:76812103|76817250"
"ENSMPIG00010084500244","scaffold0010:76197195|76198500"
"ENSMPIG00010086123243","scaffold0010:77211624|77212977"
"ENSMPIG00011004500244","scaffold0011:2877170|2878203"
"ENSMPIG00011004619243","scaffold0011:3022187|3023838"
"ENSMPIG00011005024241","scaffold0011:3165652|3167606"
"ENSMPIG00011005921243","scaffold0011:5124315|5141709"
"ENSMPIG00011005921243","scaffold0011:5059168|5081106"
"ENSMPIG00011005921243","scaffold0011:5185702|5204580"
"ENSMPIG00011007500244","scaffold0011:7042179|7053035"
"ENSMPIG00011009900224","scaffold0011:9688940|9733625"
"ENSMPIG00011012224241","scaffold0011:11624187|11624935"
"ENSMPIG00011015516233","scaffold0011:14990546|14995333"
"ENSMPIG00011026123243","scaffold0011:28254374|28259614"
"ENSMPIG00011037023243","scaffold0011:46372412|46376660"
"ENSMPIG00011045724241","scaffold0011:52308558|52309782"
"ENSMPIG00011050010243","scaffold0011:56695392|56696035"
"ENSMPIG00011050010243","scaffold0011:56695392|56703137"
"ENSMPIG00011059200244","scaffold0011:67603031|67607736"
"ENSMPIG00011059200244","scaffold0011:67603031|67608503"
"ENSMPIG00011059200244","scaffold0011:67720308|67757594"
"ENSMPIG00011061100244","scaffold0011:71012912|71015364"
"ENSMPIG00011066123243","scaffold0011:76363729|76364761"
"ENSMPIG00011067124241","scaffold0011:76542518|76544100"
"ENSMPIG00011067424241","scaffold0011:76643849|76644447"
"ENSMPIG00011067424241","scaffold0011:76637499|76644032"
"ENSMPIG00011068102243","scaffold0011:77316518|77351647"
"ENSMPIG00011068102243","scaffold0011:77316518|77324170"
"ENSMPIG00011068102243","scaffold0011:77286333|77296704"
"ENSMPIG00012000823243","scaffold0012:1923136|1934518"
"ENSMPIG00012000823243","scaffold0012:1933702|1934518"
"ENSMPIG00012002221233","scaffold0012:3031309|3037380"
"ENSMPIG00012004000244","scaffold0012:6683579|6687058"
"ENSMPIG00012005024243","scaffold0012:6949671|6956848"
"ENSMPIG00012005024243","scaffold0012:6953737|6956848"
"ENSMPIG00012010824241","scaffold0012:11518144|11518474"
"ENSMPIG00012010824241","scaffold0012:11519397|11520660"
"ENSMPIG00012011000244","scaffold0012:12635430|12636577"
"ENSMPIG00012014422243","scaffold0012:16802727|16812312"
"ENSMPIG00012016224241","scaffold0012:20438591|20439699"
"ENSMPIG00012016623243","scaffold0012:21376673|21390713"
"ENSMPIG00012018623243","scaffold0012:21943099|21943413"
"ENSMPIG00012026201243","scaffold0012:30046576|30057223"
"ENSMPIG00012028000244","scaffold0012:31160888|31161955"
"ENSMPIG00012028000244","scaffold0012:31361704|31361938"
"ENSMPIG00012028000244","scaffold0012:31228659|31231256"
"ENSMPIG00012031524241","scaffold0012:34142402|34143414"
"ENSMPIG00012033400244","scaffold0012:35400163|35400390"
"ENSMPIG00012035821243","scaffold0012:36400582|36406048"
"ENSMPIG00012037724241","scaffold0012:37095605|37100986"
"ENSMPIG00012039624241","scaffold0012:40652721|40653940"
"ENSMPIG00012042418243","scaffold0012:43199955|43209627"
"ENSMPIG00012044919243","scaffold0012:45815302|45817563"
"ENSMPIG00012045324241","scaffold0012:46164964|46165655"
"ENSMPIG00012047300244","scaffold0012:48228056|48230787"
"ENSMPIG00012051100244","scaffold0012:56088642|56142109"
"ENSMPIG00012053600244","scaffold0012:60626921|60632811"
"ENSMPIG00012056500244","scaffold0012:68672490|68674278"
"ENSMPIG00012056500244","scaffold0012:68892223|68925330"
"ENSMPIG00012058000244","scaffold0012:74063313|74067279"
"ENSMPIG00012058623233","scaffold0012:75275651|75280901"
"ENSMPIG00012058623233","scaffold0012:75280808|75317704"
"ENSMPIG00012058623233","scaffold0012:75275651|75292341"
"ENSMPIG00013012100244","scaffold0013:18567853|18576642"
"ENSMPIG00013017724243","scaffold0013:30831156|30832168"
"ENSMPIG00013020700244","scaffold0013:35648323|35652123"
"ENSMPIG00013024323243","scaffold0013:42475153|42481252"
"ENSMPIG00013030224241","scaffold0013:45354092|45356801"
"ENSMPIG00013031024241","scaffold0013:45457722|45457941"
"ENSMPIG00013037817243","scaffold0013:49549767|49564989"
"ENSMPIG00013042000244","scaffold0013:55485194|55485890"
"ENSMPIG00013042000244","scaffold0013:55617350|55619739"
"ENSMPIG00013044521243","scaffold0013:57306435|57307200"
"ENSMPIG00013052800244","scaffold0013:65634724|65668998"
"ENSMPIG00013052800244","scaffold0013:65634724|65642177"
"ENSMPIG00013057924241","scaffold0013:68633661|68636682"
"ENSMPIG00013061700244","scaffold0013:69712536|69712935"
"ENSMPIG00014005320243","scaffold0014:3198869|3204914"
"ENSMPIG00014005320243","scaffold0014:3198869|3206330"
"ENSMPIG00014009324241","scaffold0014:6181882|6184787"
"ENSMPIG00014011724241","scaffold0014:8984990|8993773"
"ENSMPIG00014023823233","scaffold0014:19409753|19410628"
"ENSMPIG00014025724243","scaffold0014:20921791|20929328"
"ENSMPIG00014041001243","scaffold0014:40815484|40828293"
"ENSMPIG00014041001243","scaffold0014:40815484|40830617"
"ENSMPIG00014051816243","scaffold0014:52975912|52976421"
"ENSMPIG00014053623233","scaffold0014:55269463|55276761"
"ENSMPIG00014053623233","scaffold0014:55302923|55306168"
"ENSMPIG00014053623233","scaffold0014:55269463|55271413"
"ENSMPIG00015008124243","scaffold0015:1962830|1970299"
"ENSMPIG00015008124243","scaffold0015:1979250|1980124"
"ENSMPIG00015008124243","scaffold0015:1977941|1980124"
"ENSMPIG00015018319233","scaffold0015:7492083|7496526"
"ENSMPIG00015020108243","scaffold0015:8905640|8907033"
"ENSMPIG00015024823243","scaffold0015:12525788|12532922"
"ENSMPIG00015030124241","scaffold0015:23873544|23873958"
"ENSMPIG00015034000244","scaffold0015:28375476|28396408"
"ENSMPIG00015034000244","scaffold0015:28519210|28543592"
"ENSMPIG00015034000244","scaffold0015:28510123|28543592"
"ENSMPIG00015034000244","scaffold0015:28510123|28519375"
"ENSMPIG00015034000244","scaffold0015:28533720|28543592"
"ENSMPIG00015036619243","scaffold0015:30377693|30382894"
"ENSMPIG00015042022233","scaffold0015:35724416|35736522"
"ENSMPIG00015042022233","scaffold0015:35696888|35701406"
"ENSMPIG00015045823243","scaffold0015:39564580|39566644"
"ENSMPIG00015046723243","scaffold0015:39831151|39833912"
"ENSMPIG00015051015243","scaffold0015:44078368|44086581"
"ENSMPIG00015054123233","scaffold0015:49404100|49405444"
"ENSMPIG00016002424241","scaffold0016:1859644|1861091"
"ENSMPIG00016018300244","scaffold0016:15425005|15425276"
"ENSMPIG00016023300234","scaffold0016:22143168|22144730"
"ENSMPIG00016023300234","scaffold0016:22235984|22250764"
"ENSMPIG00016028124241","scaffold0016:29314212|29318773"
"ENSMPIG00016028124241","scaffold0016:29315194|29318773"
"ENSMPIG00016030724241","scaffold0016:34403401|34406121"
"ENSMPIG00016032200244","scaffold0016:35811585|35817430"
"ENSMPIG00016032200244","scaffold0016:35555237|35555641"
"ENSMPIG00016032200244","scaffold0016:35758668|35795536"
"ENSMPIG00016032200244","scaffold0016:35653249|35656375"
"ENSMPIG00016039900244","scaffold0016:42954923|42968789"
"ENSMPIG00016040422243","scaffold0016:43456937|43458202"
"ENSMPIG00016042200244","scaffold0016:44134084|44142979"
"ENSMPIG00016045421243","scaffold0016:45416908|45422640"
"ENSMPIG00017009422243","scaffold0017:12449009|12451361"
"ENSMPIG00017048524243","scaffold0017:36525442|36526169"
"ENSMPIG00017051224241","scaffold0017:37298513|37300594"
"ENSMPIG00017054514223","scaffold0017:37965379|37965773"
"ENSMPIG00017068923233","scaffold0017:42706261|42707598"
"ENSMPIG00017072623243","scaffold0017:48753137|48754190"
"ENSMPIG00017079217243","scaffold0017:50906467|50908014"
"ENSMPIG00017083923243","scaffold0017:51614024|51615290"
"ENSMPIG00018001423243","scaffold0018:2096622|2106578"
"ENSMPIG00018009222233","scaffold0018:14155274|14155797"
"ENSMPIG00018009222233","scaffold0018:14169459|14170296"
"ENSMPIG00018010200244","scaffold0018:16148342|16156530"
"ENSMPIG00018010200244","scaffold0018:16148342|16150783"
"ENSMPIG00018010200244","scaffold0018:16079890|16082672"
"ENSMPIG00018010724241","scaffold0018:16358713|16378804"
"ENSMPIG00018010724241","scaffold0018:16358713|16363890"
"ENSMPIG00018014500244","scaffold0018:22254456|22264721"
"ENSMPIG00018015124241","scaffold0018:23620598|23629679"
"ENSMPIG00018023300244","scaffold0018:38000827|38022993"
"ENSMPIG00018023900244","scaffold0018:38844009|38894113"
"ENSMPIG00018024324243","scaffold0018:39197715|39199028"
"ENSMPIG00018026500244","scaffold0018:41484844|41485047"
"ENSMPIG00018026500244","scaffold0018:41797289|41798363"
"ENSMPIG00018029124243","scaffold0018:44401700|44401951"
"ENSMPIG00018032323243","scaffold0018:49518778|49521087"
"ENSMPIG00019000321243","scaffold0019:413231|413403"
"ENSMPIG00019013816243","scaffold0019:7052658|7055402"
"ENSMPIG00019022924241","scaffold0019:13793882|13797582"
"ENSMPIG00019024622243","scaffold0019:14745638|14746073"
"ENSMPIG00019024622243","scaffold0019:14742464|14746073"
"ENSMPIG00019029100244","scaffold0019:19935574|19964333"
"ENSMPIG00019032800104","scaffold0019:24401912|24406320"
"ENSMPIG00019033224241","scaffold0019:24653253|24656264"
"ENSMPIG00019034700244","scaffold0019:25563805|25655069"
"ENSMPIG00019034700244","scaffold0019:25736411|25737743"
"ENSMPIG00019034700244","scaffold0019:25654955|25676918"
"ENSMPIG00019052023243","scaffold0019:30196250|30197331"
"ENSMPIG00019060524241","scaffold0019:34183815|34186461"
"ENSMPIG00019064023243","scaffold0019:36525653|36526468"
"ENSMPIG00019064023243","scaffold0019:36525653|36527525"
"ENSMPIG00019069318243","scaffold0019:38147156|38147454"
"ENSMPIG00019070724241","scaffold0019:39775540|39777951"
"ENSMPIG00019072924241","scaffold0019:41218711|41229803"
"ENSMPIG00019073323233","scaffold0019:42103232|42103527"
"ENSMPIG00019075315243","scaffold0019:42489724|42490357"
"ENSMPIG00020002824241","scaffold0020:2369378|2371046"
"ENSMPIG00020002824241","scaffold0020:2379096|2388664"
"ENSMPIG00020002824241","scaffold0020:2369378|2388664"
"ENSMPIG00020003122243","scaffold0020:2592631|2611055"
"ENSMPIG00020004723233","scaffold0020:7539293|7540648"
"ENSMPIG00020009224241","scaffold0020:12629489|12637581"
"ENSMPIG00020022601243","scaffold0020:29035127|29042322"
"ENSMPIG00020022601243","scaffold0020:29041285|29042322"
"ENSMPIG00020027000244","scaffold0020:39419153|39436781"
"ENSMPIG00020027000244","scaffold0020:39436702|39483158"
"ENSMPIG00021010220233","scaffold0021:2656231|2656997"
"ENSMPIG00021010623243","scaffold0021:2752140|2752560"
"ENSMPIG00021013924241","scaffold0021:3437886|3438647"
"ENSMPIG00021019118243","scaffold0021:7211207|7213240"
"ENSMPIG00021033124241","scaffold0021:11017148|11019010"
"ENSMPIG00021049423233","scaffold0021:15846293|15847330"
"ENSMPIG00021049423233","scaffold0021:15846293|15846879"
"ENSMPIG00021052500244","scaffold0021:17413519|17415146"
"ENSMPIG00021053224241","scaffold0021:17805074|17809104"
"ENSMPIG00021055724241","scaffold0021:18925579|18931283"
"ENSMPIG00021059421243","scaffold0021:21194305|21198757"
"ENSMPIG00021066523233","scaffold0021:25513289|25513523"
"ENSMPIG00021069923243","scaffold0021:30282371|30285761"
"ENSMPIG00021073324241","scaffold0021:32025608|32026067"
"ENSMPIG00021076424241","scaffold0021:33171707|33187094"
"ENSMPIG00021076924241","scaffold0021:33421036|33428489"
"ENSMPIG00022000924241","scaffold0022:982342|987209"
"ENSMPIG00022006417243","scaffold0022:2236045|2244011"
"ENSMPIG00022007322243","scaffold0022:2555080|2556415"
"ENSMPIG00022013800244","scaffold0022:7463353|7463572"
"ENSMPIG00022021316243","scaffold0022:16308743|16312483"
"ENSMPIG00022021316243","scaffold0022:16260056|16260509"
"ENSMPIG00022021316243","scaffold0022:16297499|16297885"
"ENSMPIG00022024124241","scaffold0022:17856490|17857386"
"ENSMPIG00022036022243","scaffold0022:27295852|27299001"
"ENSMPIG00022038124241","scaffold0022:27844616|27845391"
"ENSMPIG00022043124243","scaffold0022:32539369|32544596"
"ENSMPIG00023009319233","scaffold0023:8511233|8513126"
"ENSMPIG00023012821213","scaffold0023:10109242|10110204"
