"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"43","1",34501783,34507442,5660,"+","CIRIquant","circRNA",0.2173,NA,"1:34501783|34507442","exon","9.000","54.000","0.250","ENSMUSG00000026126","Ptpn18","protein_coding"
"44","1",34858673,34859090,418,"-","CIRIquant","circRNA",0.0241,NA,"1:34858673|34859090","exon","1.000","11.000","0.154","ENSMUSG00000037503","Fam168b","protein_coding"
"45","1",36213977,36215408,1432,"-","CIRIquant","circRNA",0.0241,NA,"1:36213977|36215408","exon","1.000","5.000","0.286","ENSMUSG00000037470","Uggt1","protein_coding"
"46","1",36221551,36225049,3499,"-","CIRIquant","circRNA",0.0483,NA,"1:36221551|36225049","exon","2.000","13.000","0.235","ENSMUSG00000037470","Uggt1","protein_coding"
"47","1",36234931,36236716,1786,"-","CIRIquant","circRNA",0.1449,NA,"1:36234931|36236716","exon","6.000","10.000","0.545","ENSMUSG00000037470","Uggt1","protein_coding"
"48","1",36266565,36274023,7459,"-","CIRIquant","circRNA",0.0966,NA,"1:36266565|36274023","exon","4.000","4.000","0.667","ENSMUSG00000037470","Uggt1","protein_coding"
"49","1",36873697,36873993,297,"-","CIRIquant","circRNA",0.0241,NA,"1:36873697|36873993","exon","1.000","0.000","1.000","ENSMUSG00000026116","Tmem131","protein_coding"
"50","1",36893925,36928406,34482,"-","CIRIquant","circRNA",0.0241,NA,"1:36893925|36928406","exon","1.000","0.000","1.000","ENSMUSG00000026116,ENSMUSG00000103016","Tmem131,Gm37506","protein_coding,TEC"
"51","1",37422420,37438001,15582,"+","CIRIquant","circRNA",0.0483,NA,"1:37422420|37438001","exon","2.000","2.000","0.667","ENSMUSG00000026113","Inpp4a","protein_coding"
"52","1",37470374,37476559,6186,"+","CIRIquant","circRNA",0.0241,NA,"1:37470374|37476559","exon","1.000","9.000","0.182","ENSMUSG00000026111","Unc50","protein_coding"
"53","1",37529341,37537821,8481,"-","CIRIquant","circRNA",0.2173,NA,"1:37529341|37537821","exon","9.000","3.000","0.857","ENSMUSG00000026110","Mgat4a","protein_coding"
"54","1",37529341,37575485,46145,"-","CIRIquant","circRNA",0.0483,NA,"1:37529341|37575485","exon","2.000","0.000","1.000","ENSMUSG00000026110","Mgat4a","protein_coding"
"55","1",37575120,37575485,366,"-","CIRIquant","circRNA",0.0724,NA,"1:37575120|37575485","exon","3.000","8.000","0.429","ENSMUSG00000026110","Mgat4a","protein_coding"
"56","1",37652418,37683721,31304,"-","CIRIquant","circRNA",0.0483,NA,"1:37652418|37683721","exon","2.000","1.000","0.800","ENSMUSG00000026090","Cracdl","protein_coding"
"57","1",37840801,37858721,17921,"-","CIRIquant","circRNA",0.1207,NA,"1:37840801|37858721","exon","5.000","1.000","0.909","ENSMUSG00000060771","Tsga10","protein_coding"
"58","1",38092697,38124733,32037,"-","CIRIquant","circRNA",0.0483,NA,"1:38092697|38124733","exon","2.000","5.000","0.444","ENSMUSG00000026082,ENSMUSG00000103804","Rev1,Gm37062","protein_coding,lncRNA"
"59","1",38122785,38147548,24764,"-","CIRIquant","circRNA",0.0483,NA,"1:38122785|38147548","exon","2.000","18.000","0.182","ENSMUSG00000026082","Rev1","protein_coding"
"60","1",38124626,38131296,6671,"-","CIRIquant","circRNA",0.0241,NA,"1:38124626|38131296","exon","1.000","7.000","0.222","ENSMUSG00000026082","Rev1","protein_coding"
"61","1",38146649,38147548,900,"-","CIRIquant","circRNA",1.014,NA,"1:38146649|38147548","exon","42.000","0.000","1.000","ENSMUSG00000026082","Rev1","protein_coding"
"62","1",39302400,39339814,37415,"+","CIRIquant","circRNA",0.0966,NA,"1:39302400|39339814","exon","4.000","10.000","0.444","ENSMUSG00000026077","Npas2","protein_coding"
"63","1",39326549,39339814,13266,"+","CIRIquant","circRNA",0.6277,NA,"1:39326549|39339814","exon","26.000","4.000","0.929","ENSMUSG00000026077","Npas2","protein_coding"
"64","1",39326549,39352149,25601,"+","CIRIquant","circRNA",0.0966,NA,"1:39326549|39352149","exon","4.000","2.000","0.800","ENSMUSG00000026077","Npas2","protein_coding"
"65","1",39363521,39364459,939,"+","CIRIquant","circRNA",0.0483,NA,"1:39363521|39364459","exon","2.000","5.000","0.444","ENSMUSG00000026077","Npas2","protein_coding"
"66","1",39412808,39420643,7836,"-","CIRIquant","circRNA",0.0966,NA,"1:39412808|39420643","exon","4.000","8.000","0.500","ENSMUSG00000003134","Tbc1d8","protein_coding"
"67","1",39428389,39430368,1980,"-","CIRIquant","circRNA",0.0724,NA,"1:39428389|39430368","exon","3.000","26.000","0.188","ENSMUSG00000003134","Tbc1d8","protein_coding"
"68","1",39428389,39442004,13616,"-","CIRIquant","circRNA",0.1207,NA,"1:39428389|39442004","exon","5.000","0.000","1.000","ENSMUSG00000003134","Tbc1d8","protein_coding"
"69","1",39433146,39442004,8859,"-","CIRIquant","circRNA",0.0483,NA,"1:39433146|39442004","exon","2.000","31.000","0.114","ENSMUSG00000003134","Tbc1d8","protein_coding"
"70","1",39459822,39465259,5438,"-","CIRIquant","circRNA",0.1207,NA,"1:39459822|39465259","intron","5.000","18.000","0.357","ENSMUSG00000003134","Tbc1d8","protein_coding"
"71","1",39594559,39604413,9855,"-","CIRIquant","circRNA",0.0483,NA,"1:39594559|39604413","exon","2.000","0.000","1.000","ENSMUSG00000048234","Rnf149","protein_coding"
"72","1",39599774,39604413,4640,"-","CIRIquant","circRNA",0.1207,NA,"1:39599774|39604413","exon","5.000","6.000","0.625","ENSMUSG00000048234","Rnf149","protein_coding"
"73","1",39603129,39604413,1285,"-","CIRIquant","circRNA",0.3863,NA,"1:39603129|39604413","exon","16.000","25.000","0.561","ENSMUSG00000048234","Rnf149","protein_coding"
"74","1",40013087,40029459,16373,"+","CIRIquant","circRNA",0.1207,NA,"1:40013087|40029459","exon","5.000","3.000","0.769","ENSMUSG00000026074","Map4k4","protein_coding"
"75","1",40639930,40651444,11515,"+","CIRIquant","circRNA",0.0966,NA,"1:40639930|40651444","exon","4.000","11.000","0.421","ENSMUSG00000026065","Slc9a4","protein_coding"
"76","1",40646909,40658296,11388,"+","CIRIquant","circRNA",0.0241,NA,"1:40646909|40658296","exon","1.000","19.000","0.095","ENSMUSG00000026065","Slc9a4","protein_coding"
"77","1",41850054,41850216,163,"+","CIRIquant","circRNA",0.0241,NA,"1:41850054|41850216","intron","1.000","2.000","0.500","ENSMUSG00000100832","Gm29260","lncRNA"
"78","1",42918915,42938709,19795,"+","CIRIquant","circRNA",0.0241,NA,"1:42918915|42938709","exon","1.000","0.000","1.000","ENSMUSG00000060679","Mrps9","protein_coding"
"79","1",42926867,42938709,11843,"+","CIRIquant","circRNA",0.1449,NA,"1:42926867|42938709","exon","6.000","0.000","1.000","ENSMUSG00000060679","Mrps9","protein_coding"
"80","1",43106634,43115112,8479,"-","CIRIquant","circRNA",0.0483,NA,"1:43106634|43115112","exon","2.000","5.000","0.444","ENSMUSG00000070939","Tgfbrap1","protein_coding"
"81","1",43548781,43572953,24173,"+","CIRIquant","circRNA",0.2414,NA,"1:43548781|43572953","exon","10.000","19.000","0.513","ENSMUSG00000066877","Nck2","protein_coding"
"82","1",43996596,44011847,15252,"+","CIRIquant","circRNA",0.0483,NA,"1:43996596|44011847","exon","2.000","11.000","0.267","ENSMUSG00000041763","Tpp2","protein_coding"
"83","1",44165426,44167983,2558,"+","CIRIquant","circRNA",0.0724,NA,"1:44165426|44167983","exon","3.000","0.000","1.000","ENSMUSG00000041684","Bivm","protein_coding"
"84","1",44200970,44203244,2275,"+","CIRIquant","circRNA",0.0241,NA,"1:44200970|44203244","exon","1.000","0.000","1.000","ENSMUSG00000026048","Ercc5","protein_coding"
"85","1",44728304,44747838,19535,"+","CIRIquant","circRNA",0.0241,NA,"1:44728304|44747838","exon","1.000","4.000","0.333","ENSMUSG00000056870","Gulp1","protein_coding"
"86","1",44783634,44827702,44069,"+","CIRIquant","circRNA",0.0241,NA,"1:44783634|44827702","exon","1.000","2.000","0.500","ENSMUSG00000056870,ENSMUSG00000103071","Gulp1,Gm38110","protein_coding,TEC"
"87","1",44793503,44813305,19803,"+","CIRIquant","circRNA",0.0483,NA,"1:44793503|44813305","exon","2.000","7.000","0.364","ENSMUSG00000056870,ENSMUSG00000103071","Gulp1,Gm38110","protein_coding,TEC"
"88","1",50585118,50585372,255,"-","CIRIquant","circRNA",0.0241,NA,"1:50585118|50585372","intergenic","1.000","0.000","1.000",NA,NA,NA
"89","1",51621519,51629635,8117,"-","CIRIquant","circRNA",0.0241,NA,"1:51621519|51629635","exon","1.000","0.000","1.000","ENSMUSG00000099413","Gm17767","lncRNA"
"90","1",52235324,52251525,16202,"-","CIRIquant","circRNA",0.0966,NA,"1:52235324|52251525","exon","4.000","3.000","0.727","ENSMUSG00000026103","Gls","protein_coding"
"91","1",52238870,52246518,7649,"-","CIRIquant","circRNA",0.0966,NA,"1:52238870|52246518","exon","4.000","16.000","0.333","ENSMUSG00000026103","Gls","protein_coding"
"92","1",52251362,52254853,3492,"-","CIRIquant","circRNA",0.0483,NA,"1:52251362|52254853","exon","2.000","2.000","0.667","ENSMUSG00000026103","Gls","protein_coding"
"93","1",52518397,52529914,11518,"-","CIRIquant","circRNA",0.4828,NA,"1:52518397|52529914","exon","20.000","9.000","0.816","ENSMUSG00000002881","Nab1","protein_coding"
"94","1",52747323,52748914,1592,"-","CIRIquant","circRNA",0.6035,NA,"1:52747323|52748914","exon","25.000","2.000","0.962","ENSMUSG00000041439","Mfsd6","protein_coding"
"95","1",53295788,53321251,25464,"-","CIRIquant","circRNA",0.2656,NA,"1:53295788|53321251","exon","11.000","4.000","0.846","ENSMUSG00000026098","Pms1","protein_coding"
"96","1",53295788,53329582,33795,"-","CIRIquant","circRNA",0.0483,NA,"1:53295788|53329582","exon","2.000","1.000","0.800","ENSMUSG00000026098","Pms1","protein_coding"
"97","1",54467921,54473397,5477,"-","CIRIquant","circRNA",0.0966,NA,"1:54467921|54473397","exon","4.000","4.000","0.667","ENSMUSG00000041303","Gtf3c3","protein_coding"
"98","1",55120232,55123944,3713,"-","CIRIquant","circRNA",0.1931,NA,"1:55120232|55123944","exon","8.000","44.000","0.267","ENSMUSG00000025980","Hspd1","protein_coding"
"99","1",55175836,55187793,11958,"+","CIRIquant","circRNA",0.0966,NA,"1:55175836|55187793","exon","4.000","3.000","0.727","ENSMUSG00000025979","Mob4","protein_coding"
"100","1",55379632,55388094,8463,"-","CIRIquant","circRNA",0.0241,NA,"1:55379632|55388094","exon","1.000","12.000","0.143","ENSMUSG00000025977","Boll","protein_coding"
"101","1",55379632,55394898,15267,"-","CIRIquant","circRNA",0.0241,NA,"1:55379632|55394898","exon","1.000","0.000","1.000","ENSMUSG00000025977","Boll","protein_coding"
"102","1",55741089,55754762,13674,"+","CIRIquant","circRNA",0.0241,NA,"1:55741089|55754762","exon","1.000","0.000","1.000","ENSMUSG00000038349","Plcl1","protein_coding"
"103","1",55752580,55754762,2183,"+","CIRIquant","circRNA",0.0483,NA,"1:55752580|55754762","exon","2.000","9.000","0.308","ENSMUSG00000038349","Plcl1","protein_coding"
"104","1",57838464,57925108,86645,"+","CIRIquant","circRNA",0.0241,NA,"1:57838464|57925108","exon","1.000","0.000","1.000","ENSMUSG00000038305","Spats2l","protein_coding"
"105","1",58451806,58453660,1855,"-","CIRIquant","circRNA",0.0483,NA,"1:58451806|58453660","exon","2.000","1.000","0.800","ENSMUSG00000026034","Clk1","protein_coding"
"106","1",58456172,58456542,371,"-","CIRIquant","circRNA",0.4104,NA,"1:58456172|58456542","exon","17.000","9.000","0.791","ENSMUSG00000026034","Clk1","protein_coding"
"107","1",58458826,58461093,2268,"-","CIRIquant","circRNA",0.0724,NA,"1:58458826|58461093","exon","3.000","1.000","0.857","ENSMUSG00000026034","Clk1","protein_coding"
"108","1",58494756,58497022,2267,"+","CIRIquant","circRNA",0.0483,NA,"1:58494756|58497022","exon","2.000","11.000","0.267","ENSMUSG00000026036","Nif3l1","protein_coding"
"109","1",58532820,58541049,8230,"-","CIRIquant","circRNA",0.0241,NA,"1:58532820|58541049","exon","1.000","11.000","0.154","ENSMUSG00000026037","Orc2","protein_coding"
"110","1",58578718,58596532,17815,"-","CIRIquant","circRNA",0.0724,NA,"1:58578718|58596532","exon","3.000","7.000","0.462","ENSMUSG00000038174","Hycc2","protein_coding"
"111","1",58765465,58780205,14741,"+","CIRIquant","circRNA",0.2656,NA,"1:58765465|58780205","exon","11.000","3.000","0.880","ENSMUSG00000026031","Cflar","protein_coding"
"112","1",58863074,58872933,9860,"+","CIRIquant","circRNA",0.0483,NA,"1:58863074|58872933","exon","2.000","13.000","0.235","ENSMUSG00000026029","Casp8","protein_coding"
"113","1",58954845,58960311,5467,"-","CIRIquant","circRNA",0.0241,NA,"1:58954845|58960311","exon","1.000","5.000","0.286","ENSMUSG00000026028","Trak2","protein_coding"
"114","1",59890337,59891600,1264,"+","CIRIquant","circRNA",0.0966,NA,"1:59890337|59891600","exon","4.000","1.000","0.889","ENSMUSG00000067336","Bmpr2","protein_coding"
"115","1",59988212,59997594,9383,"+","CIRIquant","circRNA",0.0724,NA,"1:59988212|59997594","exon","3.000","7.000","0.462","ENSMUSG00000041040","Fam117b","protein_coding"
"116","1",60141786,60175543,33758,"+","CIRIquant","circRNA",0.0241,NA,"1:60141786|60175543","exon","1.000","0.000","1.000","ENSMUSG00000082609,ENSMUSG00000026017","Gm15464,Carf","processed_pseudogene,protein_coding"
"117","1",60144470,60167232,22763,"+","CIRIquant","circRNA",0.1931,NA,"1:60144470|60167232","exon","8.000","1.000","0.941","ENSMUSG00000082609,ENSMUSG00000026017","Gm15464,Carf","processed_pseudogene,protein_coding"
"118","1",60148381,60185331,36951,"+","CIRIquant","circRNA",0.0724,NA,"1:60148381|60185331","exon","3.000","1.000","0.857","ENSMUSG00000082609,ENSMUSG00000026017","Gm15464,Carf","processed_pseudogene,protein_coding"
"119","1",60233663,60234335,673,"+","CIRIquant","circRNA",0.0241,NA,"1:60233663|60234335","exon","1.000","3.000","0.400","ENSMUSG00000073664","Nbeal1","protein_coding"
"120","1",60263784,60269844,6061,"+","CIRIquant","circRNA",0.0966,NA,"1:60263784|60269844","exon","4.000","0.000","1.000","ENSMUSG00000073664","Nbeal1","protein_coding"
"121","1",60391280,60393815,2536,"+","CIRIquant","circRNA",0.0241,NA,"1:60391280|60393815","exon","1.000","0.000","1.000","ENSMUSG00000103822,ENSMUSG00000049439","6030460B20Rik,Cyp20a1","TEC,protein_coding"
"122","1",60532697,60537693,4997,"-","CIRIquant","circRNA",0.0483,NA,"1:60532697|60537693","exon","2.000","0.000","1.000","ENSMUSG00000026014","Raph1","protein_coding"
"123","1",60564751,60572565,7815,"-","CIRIquant","circRNA",0.0241,NA,"1:60564751|60572565","exon","1.000","6.000","0.250","ENSMUSG00000026014","Raph1","protein_coding"
"124","1",60566543,60615037,48495,"-","CIRIquant","circRNA",0.0241,NA,"1:60566543|60615037","intron","1.000","1.000","0.667","ENSMUSG00000026014","Raph1","protein_coding"
"125","1",62383093,62384266,1174,"+","CIRIquant","circRNA",0.0241,NA,"1:62383093|62384266","exon","1.000","0.000","1.000","ENSMUSG00000052062","Pard3b","protein_coding"
"126","1",62587443,62647242,59800,"+","CIRIquant","circRNA",0.0241,NA,"1:62587443|62647242","intron","1.000","0.000","1.000","ENSMUSG00000052062","Pard3b","protein_coding"
"127","1",63142152,63144918,2767,"-","CIRIquant","circRNA",0.0241,NA,"1:63142152|63144918","intron","1.000","0.000","1.000","ENSMUSG00000040865","Ino80d","protein_coding"
"128","1",63144815,63149985,5171,"-","CIRIquant","circRNA",0.1449,NA,"1:63144815|63149985","intron","6.000","0.000","1.000","ENSMUSG00000040865","Ino80d","protein_coding"
"129","1",63186279,63205526,19248,"-","CIRIquant","circRNA",0.0483,NA,"1:63186279|63205526","exon","2.000","9.000","0.308","ENSMUSG00000025968","Ndufs1","protein_coding"
"130","1",63187555,63187730,176,"-","CIRIquant","circRNA",0.4828,NA,"1:63187555|63187730","exon","20.000","17.000","0.702","ENSMUSG00000025968","Ndufs1","protein_coding"
"131","1",64117863,64118493,631,"-","CIRIquant","circRNA",0.1207,NA,"1:64117863|64118493","intron","5.000","5.000","0.667","ENSMUSG00000025959","Klf7","protein_coding"
"132","1",64117866,64118493,628,"-","CIRIquant","circRNA",0.2173,NA,"1:64117866|64118493","exon","9.000","1.000","0.947","ENSMUSG00000025959","Klf7","protein_coding"
"133","1",64590008,64615488,25481,"+","CIRIquant","circRNA",0.1449,NA,"1:64590008|64615488","exon","6.000","11.000","0.522","ENSMUSG00000025958","Creb1","protein_coding"
"134","1",65229478,65244837,15360,"+","CIRIquant","circRNA",0.1207,NA,"1:65229478|65244837","exon","5.000","10.000","0.500","ENSMUSG00000025949","Pikfyve","protein_coding"
"135","1",65262664,65263488,825,"+","CIRIquant","circRNA",0.0241,NA,"1:65262664|65263488","exon","1.000","2.000","0.500","ENSMUSG00000025949","Pikfyve","protein_coding"
"136","1",65304408,65305085,678,"+","CIRIquant","circRNA",0.0483,NA,"1:65304408|65305085","exon","2.000","7.000","0.364","ENSMUSG00000025949","Pikfyve","protein_coding"
"137","1",65311606,65312266,661,"+","CIRIquant","circRNA",0.0483,NA,"1:65311606|65312266","exon","2.000","0.000","1.000","ENSMUSG00000025949","Pikfyve","protein_coding"
"138","1",66361563,66419932,58370,"+","CIRIquant","circRNA",0.0241,NA,"1:66361563|66419932","exon","1.000","2.000","0.500","ENSMUSG00000015222","Map2","protein_coding"
"139","1",66361563,66440680,79118,"+","CIRIquant","circRNA",0.0241,NA,"1:66361563|66440680","exon","1.000","1.000","0.667","ENSMUSG00000015222","Map2","protein_coding"
"140","1",66801207,66846763,45557,"-","CIRIquant","circRNA",0.0241,NA,"1:66801207|66846763","exon","1.000","2.000","0.500","ENSMUSG00000102559,ENSMUSG00000102374,ENSMUSG00000026004,ENSMUSG00000103706,ENSMUSG00000103756","Gm37570,Gm38387,Kansl1l,6820402A03Rik,Gm37285","TEC,TEC,protein_coding,TEC,TEC"
"141","1",66840208,66841327,1120,"-","CIRIquant","circRNA",0.0483,NA,"1:66840208|66841327","exon","2.000","2.000","0.667","ENSMUSG00000026004","Kansl1l","protein_coding"
"142","1",66840208,66846763,6556,"-","CIRIquant","circRNA",0.1931,NA,"1:66840208|66846763","exon","8.000","0.000","1.000","ENSMUSG00000026004","Kansl1l","protein_coding"
"143","1",71085837,71092880,7044,"-","CIRIquant","circRNA",0.0724,NA,"1:71085837|71092880","exon","3.000","0.000","1.000","ENSMUSG00000026196","Bard1","protein_coding"
"144","1",72351567,72354740,3174,"+","CIRIquant","circRNA",0.0724,NA,"1:72351567|72354740","exon","3.000","5.000","0.545","ENSMUSG00000026187","Xrcc5","protein_coding"
"145","1",72420778,72422928,2151,"+","CIRIquant","circRNA",0.1449,NA,"1:72420778|72422928","exon","6.000","5.000","0.706","ENSMUSG00000026187","Xrcc5","protein_coding"
"146","1",72634947,72640593,5647,"+","CIRIquant","circRNA",0.0241,NA,"1:72634947|72640593","exon","1.000","10.000","0.167","ENSMUSG00000039354","Smarcal1","protein_coding"
"147","1",74329911,74330893,983,"-","CIRIquant","circRNA",0.2656,NA,"1:74329911|74330893","exon","11.000","12.000","0.647","ENSMUSG00000006301","Tmbim1","protein_coding"
"148","1",74491846,74495379,3534,"-","CIRIquant","circRNA",0.0724,NA,"1:74491846|74495379","exon","3.000","2.000","0.750","ENSMUSG00000033364","Usp37","protein_coding"
"149","1",74634368,74635096,729,"-","CIRIquant","circRNA",0.1449,NA,"1:74634368|74635096","exon","6.000","18.000","0.400","ENSMUSG00000026171","Rnf25","protein_coding"
