"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"28","1",61426639,61426796,158,"+","CIRIquant","circRNA",0.0138,NA,"1:61426639|61426796","intron","1.000","26.000","0.071","ENSG00000162599","NFIA","protein_coding"
"29","1",62170203,62170354,152,"-","CIRIquant","circRNA",0.0138,NA,"1:62170203|62170354","antisense","1.000","18.000","0.100","ENSG00000132849","PATJ","protein_coding"
"30","1",75060932,75061358,427,"+","CIRIquant","circRNA",0.0276,NA,"1:75060932|75061358","intergenic","2.000","10.000","0.286",NA,NA,NA
"31","1",80260815,80261122,308,"+","CIRIquant","circRNA",0.0138,NA,"1:80260815|80261122","intergenic","1.000","7.000","0.222",NA,NA,NA
"32","1",80622815,80623075,261,"-","CIRIquant","circRNA",0.0276,NA,"1:80622815|80623075","antisense","2.000","19.000","0.174","ENSG00000234184","LINC01781","lncRNA"
"33","1",84706828,84707017,190,"-","CIRIquant","circRNA",0.0138,NA,"1:84706828|84707017","intergenic","1.000","23.000","0.080",NA,NA,NA
"34","1",89229628,89230019,392,"+","CIRIquant","circRNA",0.0138,NA,"1:89229628|89230019","intergenic","1.000","1.000","0.667",NA,NA,NA
"35","1",92573477,92573663,187,"+","CIRIquant","circRNA",0.0138,NA,"1:92573477|92573663","antisense","1.000","2.000","0.500","ENSG00000067208","EVI5","protein_coding"
"36","1",93061138,93061301,164,"-","CIRIquant","circRNA",0.0138,NA,"1:93061138|93061301","intergenic","1.000","14.000","0.125",NA,NA,NA
"37","1",102896449,102896663,215,"-","CIRIquant","circRNA",0.0138,NA,"1:102896449|102896663","intron","1.000","4.000","0.333","ENSG00000060718","COL11A1","protein_coding"
"38","1",110686824,110687097,274,"-","CIRIquant","circRNA",0.0413,NA,"1:110686824|110687097","intergenic","3.000","9.000","0.400",NA,NA,NA
"39","1",117402186,117414831,12646,"+","CIRIquant","circRNA",0.0138,NA,"1:117402186|117414831","exon","1.000","4.000","0.333","ENSG00000198162","MAN1A2","protein_coding"
"40","1",117412434,117412813,380,"-","CIRIquant","circRNA",0.0138,NA,"1:117412434|117412813","antisense","1.000","14.000","0.125","ENSG00000198162","MAN1A2","protein_coding"
"41","1",117756460,117756712,253,"+","CIRIquant","circRNA",0.0138,NA,"1:117756460|117756712","intergenic","1.000","18.000","0.100",NA,NA,NA
"42","1",118789605,118789772,168,"+","CIRIquant","circRNA",0.0138,NA,"1:118789605|118789772","intergenic","1.000","14.000","0.125",NA,NA,NA
"43","1",147487465,147487668,204,"+","CIRIquant","circRNA",0.0138,NA,"1:147487465|147487668","antisense","1.000","24.000","0.077","ENSG00000278811","LINC00624","lncRNA"
"44","1",150393513,150393699,187,"+","CIRIquant","circRNA",0.0138,NA,"1:150393513|150393699","intron","1.000","8.000","0.200","ENSG00000163125","RPRD2","protein_coding"
"45","1",151024611,151025673,1063,"+","CIRIquant","circRNA",0.0138,NA,"1:151024611|151025673","exon","1.000","11.000","0.154","ENSG00000143363","PRUNE1","protein_coding"
"46","1",155389442,155389576,135,"+","CIRIquant","circRNA",0.0276,NA,"1:155389442|155389576","antisense","2.000","16.000","0.200","ENSG00000116539","ASH1L","protein_coding"
"47","1",156105920,156106268,349,"-","CIRIquant","circRNA",0.0138,NA,"1:156105920|156106268","antisense","1.000","9.000","0.182","ENSG00000160789","LMNA","protein_coding"
"48","1",156433574,156433728,155,"-","CIRIquant","circRNA",0.0138,NA,"1:156433574|156433728","intron","1.000","23.000","0.080","ENSG00000125462","MIR9-1HG","lncRNA"
"49","1",164518414,164518572,159,"-","CIRIquant","circRNA",0.0138,NA,"1:164518414|164518572","intergenic","1.000","10.000","0.167",NA,NA,NA
"50","1",167217022,167217174,153,"-","CIRIquant","circRNA",0.0138,NA,"1:167217022|167217174","intergenic","1.000","5.000","0.286",NA,NA,NA
"51","1",171557361,171557556,196,"-","CIRIquant","circRNA",0.0413,NA,"1:171557361|171557556","antisense","3.000","55.000","0.098","ENSG00000117523","PRRC2C","protein_coding"
"52","1",173875572,173875777,206,"-","CIRIquant","circRNA",0.0138,NA,"1:173875572|173875777","antisense","1.000","8.000","0.200","ENSG00000185278","ZBTB37","protein_coding"
"53","1",175815479,175815647,169,"+","CIRIquant","circRNA",0.0276,NA,"1:175815479|175815647","intergenic","2.000","21.000","0.160",NA,NA,NA
"54","1",177769347,177769570,224,"-","CIRIquant","circRNA",0.0138,NA,"1:177769347|177769570","intron","1.000","7.000","0.222","ENSG00000227579",NA,"lncRNA"
"55","1",178177397,178177557,161,"-","CIRIquant","circRNA",0.0138,NA,"1:178177397|178177557","antisense","1.000","5.000","0.286","ENSG00000075391","RASAL2","protein_coding"
"56","1",181982760,181982938,179,"-","CIRIquant","circRNA",0.0138,NA,"1:181982760|181982938","intron","1.000","28.000","0.067","ENSG00000287452",NA,"lncRNA"
"57","1",184510651,184510821,171,"+","CIRIquant","circRNA",0.0138,NA,"1:184510651|184510821","intron","1.000","24.000","0.077","ENSG00000116667","C1orf21","protein_coding"
"58","1",201372694,201372875,182,"-","CIRIquant","circRNA",0.0138,NA,"1:201372694|201372875","intron","1.000","17.000","0.105","ENSG00000286600,ENSG00000118194","TNNT2","lncRNA,protein_coding"
"59","1",204130230,204130436,207,"-","CIRIquant","circRNA",0.0138,NA,"1:204130230|204130436","intergenic","1.000","17.000","0.105",NA,NA,NA
"60","1",208094430,208094595,166,"+","CIRIquant","circRNA",0.0276,NA,"1:208094430|208094595","antisense","2.000","13.000","0.235","ENSG00000076356","PLXNA2","protein_coding"
"61","1",211369051,211369225,175,"+","CIRIquant","circRNA",0.0276,NA,"1:211369051|211369225","exon","2.000","12.000","0.250","ENSG00000082512","TRAF5","protein_coding"
"62","1",213250956,213251336,381,"-","CIRIquant","circRNA",0.0276,NA,"1:213250956|213251336","antisense","2.000","11.000","0.267","ENSG00000136643","RPS6KC1","protein_coding"
"63","1",217734949,217735095,147,"-","CIRIquant","circRNA",0.0138,NA,"1:217734949|217735095","antisense","1.000","9.000","0.182","ENSG00000162814","SPATA17","protein_coding"
"64","1",221404669,221404830,162,"+","CIRIquant","circRNA",0.0138,NA,"1:221404669|221404830","intergenic","1.000","12.000","0.143",NA,NA,NA
"65","1",227139698,227143008,3311,"+","CIRIquant","circRNA",0.0138,NA,"1:227139698|227143008","antisense","1.000","3.000","0.400","ENSG00000143776","CDC42BPA","protein_coding"
"66","1",228049673,228050020,348,"-","CIRIquant","circRNA",0.0138,NA,"1:228049673|228050020","antisense","1.000","17.000","0.105","ENSG00000154342","WNT3A","protein_coding"
"67","1",228804640,228804912,273,"-","CIRIquant","circRNA",0.0276,NA,"1:228804640|228804912","intergenic","2.000","15.000","0.211",NA,NA,NA
"68","1",229301149,229301340,192,"+","CIRIquant","circRNA",0.0138,NA,"1:229301149|229301340","intron","1.000","54.000","0.036","ENSG00000168118","RAB4A","protein_coding"
"69","1",230012491,230012777,287,"+","CIRIquant","circRNA",0.0413,NA,"1:230012491|230012777","intergenic","3.000","11.000","0.353",NA,NA,NA
"70","1",233277052,233277191,140,"+","CIRIquant","circRNA",0.0276,NA,"1:233277052|233277191","antisense","2.000","13.000","0.235","ENSG00000135749","PCNX2","protein_coding"
"71","1",235194013,235214026,20014,"-","CIRIquant","circRNA",0.0138,NA,"1:235194013|235214026","exon","1.000","10.000","0.167","ENSG00000054267","ARID4B","protein_coding"
"72","1",242817684,242817838,155,"-","CIRIquant","circRNA",0.0138,NA,"1:242817684|242817838","intergenic","1.000","8.000","0.200",NA,NA,NA
"73","1",247156406,247159813,3408,"-","CIRIquant","circRNA",0.0138,NA,"1:247156406|247159813","exon","1.000","9.000","0.182","ENSG00000196418","ZNF124","protein_coding"
"74","2",1250782,1252526,1745,"+","CIRIquant","circRNA",0.0413,NA,"2:1250782|1252526","intron","3.000","32.000","0.158","ENSG00000172554","SNTG2","protein_coding"
"75","2",3068916,3069185,270,"+","CIRIquant","circRNA",0.0138,NA,"2:3068916|3069185","antisense","1.000","12.000","0.143","ENSG00000234423","LINC01250","lncRNA"
"76","2",4674239,4674403,165,"-","CIRIquant","circRNA",0.0138,NA,"2:4674239|4674403","intergenic","1.000","12.000","0.143",NA,NA,NA
"77","2",6812021,6812175,155,"+","CIRIquant","circRNA",0.0138,NA,"2:6812021|6812175","intergenic","1.000","9.000","0.182",NA,NA,NA
"78","2",7144395,7144581,187,"+","CIRIquant","circRNA",0.0138,NA,"2:7144395|7144581","intergenic","1.000","5.000","0.286",NA,NA,NA
"79","2",7814742,7814966,225,"-","CIRIquant","circRNA",0.0413,NA,"2:7814742|7814966","intergenic","3.000","15.000","0.286",NA,NA,NA
"80","2",9161394,9162877,1484,"+","CIRIquant","circRNA",0.0138,NA,"2:9161394|9162877","intergenic","1.000","13.000","0.133",NA,NA,NA
"81","2",10012947,10014363,1417,"+","CIRIquant","circRNA",0.0138,NA,"2:10012947|10014363","intergenic","1.000","46.000","0.042",NA,NA,NA
"82","2",12251182,12251335,154,"+","CIRIquant","circRNA",0.0276,NA,"2:12251182|12251335","intron","2.000","17.000","0.190","ENSG00000224184","MIR3681HG","lncRNA"
"83","2",17469236,17469403,168,"-","CIRIquant","circRNA",0.0138,NA,"2:17469236|17469403","intergenic","1.000","2.000","0.500",NA,NA,NA
"84","2",18630810,18630981,172,"-","CIRIquant","circRNA",0.0276,NA,"2:18630810|18630981","intergenic","2.000","12.000","0.250",NA,NA,NA
"85","2",18682430,18683221,792,"+","CIRIquant","circRNA",0.0138,NA,"2:18682430|18683221","intergenic","1.000","17.000","0.105",NA,NA,NA
"86","2",19756175,19756471,297,"+","CIRIquant","circRNA",0.0138,NA,"2:19756175|19756471","intergenic","1.000","26.000","0.071",NA,NA,NA
"87","2",19807033,19808885,1853,"+","CIRIquant","circRNA",0.0138,NA,"2:19807033|19808885","intergenic","1.000","8.000","0.200",NA,NA,NA
"88","2",20075040,20086151,11112,"-","CIRIquant","circRNA",0.0138,NA,"2:20075040|20086151","intron","1.000","27.000","0.069","ENSG00000234378",NA,"lncRNA"
"89","2",21854547,21854831,285,"-","CIRIquant","circRNA",0.0138,NA,"2:21854547|21854831","antisense","1.000","2.000","0.500","ENSG00000233005",NA,"lncRNA"
"90","2",22951751,22951976,226,"+","CIRIquant","circRNA",0.0138,NA,"2:22951751|22951976","intergenic","1.000","4.000","0.333",NA,NA,NA
"91","2",24842004,24842179,176,"-","CIRIquant","circRNA",0.0138,NA,"2:24842004|24842179","intron","1.000","5.000","0.286","ENSG00000138031","ADCY3","protein_coding"
"92","2",24992249,24992402,154,"-","CIRIquant","circRNA",0.0138,NA,"2:24992249|24992402","antisense","1.000","9.000","0.182","ENSG00000224165","DNAJC27-AS1","lncRNA"
"93","2",26889765,26889966,202,"+","CIRIquant","circRNA",0.0276,NA,"2:26889765|26889966","intron","2.000","20.000","0.167","ENSG00000157851","DPYSL5","protein_coding"
"94","2",33005410,33005593,184,"-","CIRIquant","circRNA",0.0138,NA,"2:33005410|33005593","antisense","1.000","6.000","0.250","ENSG00000049323","LTBP1","protein_coding"
"95","2",33832877,33833151,275,"+","CIRIquant","circRNA",0.0138,NA,"2:33832877|33833151","intron","1.000","8.000","0.200","ENSG00000228262","LINC01320","lncRNA"
"96","2",34660040,34660201,162,"-","CIRIquant","circRNA",0.0138,NA,"2:34660040|34660201","antisense","1.000","13.000","0.133","ENSG00000228262","LINC01320","lncRNA"
"97","2",40674193,40674582,390,"-","CIRIquant","circRNA",0.0276,NA,"2:40674193|40674582","antisense","2.000","29.000","0.121","ENSG00000285898",NA,"lncRNA"
"98","2",47659786,47667740,7955,"-","CIRIquant","circRNA",0.0138,NA,"2:47659786|47667740","antisense","1.000","22.000","0.083","ENSG00000095002","MSH2","protein_coding"
"99","2",51518613,51518766,154,"+","CIRIquant","circRNA",0.0413,NA,"2:51518613|51518766","intron","3.000","9.000","0.400","ENSG00000231918",NA,"lncRNA"
"100","2",55073962,55074117,156,"+","CIRIquant","circRNA",0.0138,NA,"2:55073962|55074117","antisense","1.000","1.000","0.667","ENSG00000115310","RTN4","protein_coding"
"101","2",57229957,57230210,254,"-","CIRIquant","circRNA",0.0138,NA,"2:57229957|57230210","intergenic","1.000","27.000","0.069",NA,NA,NA
"102","2",61735754,61735959,206,"-","CIRIquant","circRNA",0.0413,NA,"2:61735754|61735959","intron","3.000","20.000","0.231","ENSG00000289410",NA,"lncRNA"
"103","2",62707164,62859291,152128,"+","CIRIquant","circRNA",0.0138,NA,"2:62707164|62859291","exon","1.000","5.000","0.286","ENSG00000115504","EHBP1","protein_coding"
"104","2",64930497,64930823,327,"+","CIRIquant","circRNA",0.0138,NA,"2:64930497|64930823","antisense","1.000","14.000","0.125","ENSG00000237638","LINC02245","lncRNA"
"105","2",66528542,66528687,146,"+","CIRIquant","circRNA",0.0138,NA,"2:66528542|66528687","intron","1.000","25.000","0.074","ENSG00000143995","MEIS1","protein_coding"
"106","2",67235093,67235266,174,"-","CIRIquant","circRNA",0.0138,NA,"2:67235093|67235266","intron","1.000","34.000","0.056","ENSG00000236780","LINC01829","lncRNA"
"107","2",71777336,71777541,206,"+","CIRIquant","circRNA",0.0138,NA,"2:71777336|71777541","intergenic","1.000","23.000","0.080",NA,NA,NA
"108","2",74083196,74083392,197,"+","CIRIquant","circRNA",0.0138,NA,"2:74083196|74083392","intron","1.000","3.000","0.400","ENSG00000187605","TET3","protein_coding"
"109","2",79780483,79780633,151,"-","CIRIquant","circRNA",0.0138,NA,"2:79780483|79780633","antisense","1.000","24.000","0.077","ENSG00000066032","CTNNA2","protein_coding"
"110","2",85493760,85493961,202,"-","CIRIquant","circRNA",0.0138,NA,"2:85493760|85493961","intergenic","1.000","9.000","0.182",NA,NA,NA
"111","2",85752445,85752609,165,"-","CIRIquant","circRNA",0.0138,NA,"2:85752445|85752609","antisense","1.000","13.000","0.133","ENSG00000168874","ATOH8","protein_coding"
"112","2",97737846,97738012,167,"+","CIRIquant","circRNA",0.0138,NA,"2:97737846|97738012","exon","1.000","20.000","0.091","ENSG00000115085","ZAP70","protein_coding"
"113","2",103236022,103236177,156,"+","CIRIquant","circRNA",0.0138,NA,"2:103236022|103236177","intergenic","1.000","6.000","0.250",NA,NA,NA
"114","2",104005824,104005962,139,"+","CIRIquant","circRNA",0.0138,NA,"2:104005824|104005962","intron","1.000","15.000","0.118","ENSG00000256637","LINC01965","lncRNA"
"115","2",108928419,108928794,376,"-","CIRIquant","circRNA",0.0413,NA,"2:108928419|108928794","intron","3.000","26.000","0.188","ENSG00000135960","EDAR","protein_coding"
"116","2",109212278,109212511,234,"+","CIRIquant","circRNA",0.0138,NA,"2:109212278|109212511","intron","1.000","25.000","0.074","ENSG00000172985","SH3RF3","protein_coding"
"117","2",109764525,109764730,206,"+","CIRIquant","circRNA",0.0138,NA,"2:109764525|109764730","intergenic","1.000","10.000","0.167",NA,NA,NA
"118","2",116178823,116179001,179,"+","CIRIquant","circRNA",0.0138,NA,"2:116178823|116179001","intergenic","1.000","8.000","0.200",NA,NA,NA
"119","2",120327575,120327718,144,"-","CIRIquant","circRNA",0.0138,NA,"2:120327575|120327718","intergenic","1.000","31.000","0.061",NA,NA,NA
"120","2",121207569,121207766,198,"-","CIRIquant","circRNA",0.0138,NA,"2:121207569|121207766","intergenic","1.000","20.000","0.091",NA,NA,NA
"121","2",122255657,122255933,277,"-","CIRIquant","circRNA",0.0138,NA,"2:122255657|122255933","antisense","1.000","9.000","0.182","ENSG00000286481",NA,"lncRNA"
"122","2",128465403,128465791,389,"+","CIRIquant","circRNA",0.0138,NA,"2:128465403|128465791","intergenic","1.000","22.000","0.083",NA,NA,NA
"123","2",131362512,131362710,199,"+","CIRIquant","circRNA",0.0138,NA,"2:131362512|131362710","antisense","1.000","6.000","0.250","ENSG00000233087","RAB6D","protein_coding"
"124","2",135022408,135022560,153,"+","CIRIquant","circRNA",0.0276,NA,"2:135022408|135022560","antisense","2.000","6.000","0.400","ENSG00000176601","MAP3K19","protein_coding"
"125","2",135807488,135807744,257,"+","CIRIquant","circRNA",0.0138,NA,"2:135807488|135807744","antisense","1.000","13.000","0.133","ENSG00000115850","LCT","protein_coding"
"126","2",142935906,142936048,143,"+","CIRIquant","circRNA",0.0138,NA,"2:142935906|142936048","intron","1.000","42.000","0.045","ENSG00000115919","KYNU","protein_coding"
"127","2",148976685,148976825,141,"-","CIRIquant","circRNA",0.0138,NA,"2:148976685|148976825","antisense","1.000","8.000","0.200","ENSG00000168280","KIF5C","protein_coding"
"128","2",151414823,151416901,2079,"+","CIRIquant","circRNA",0.0138,NA,"2:151414823|151416901","exon","1.000","2.000","0.500","ENSG00000080345","RIF1","protein_coding"
"129","2",170821288,170821464,177,"-","CIRIquant","circRNA",0.0138,NA,"2:170821288|170821464","intron","1.000","38.000","0.050","ENSG00000286611",NA,"lncRNA"
"130","2",171618492,171618727,236,"-","CIRIquant","circRNA",0.0551,NA,"2:171618492|171618727","intergenic","4.000","4.000","0.667",NA,NA,NA
"131","2",173370802,173370956,155,"+","CIRIquant","circRNA",0.0138,NA,"2:173370802|173370956","intergenic","1.000","21.000","0.087",NA,NA,NA
"132","2",173405885,173406099,215,"-","CIRIquant","circRNA",0.0138,NA,"2:173405885|173406099","intergenic","1.000","26.000","0.071",NA,NA,NA
"133","2",175179410,175179566,157,"+","CIRIquant","circRNA",0.0138,NA,"2:175179410|175179566","antisense","1.000","11.000","0.154","ENSG00000154518","ATP5MC3","protein_coding"
"134","2",178509066,178509220,155,"+","CIRIquant","circRNA",0.0138,NA,"2:178509066|178509220","exon","1.000","11.000","0.154","ENSG00000116095","PLEKHA3","protein_coding"
"135","2",181165069,181165348,280,"+","CIRIquant","circRNA",0.0276,NA,"2:181165069|181165348","intron","2.000","5.000","0.444","ENSG00000234663","LINC01934","lncRNA"
"136","2",186019014,186019228,215,"+","CIRIquant","circRNA",0.0138,NA,"2:186019014|186019228","intergenic","1.000","9.000","0.182",NA,NA,NA
"137","2",200752224,200752430,207,"+","CIRIquant","circRNA",0.0138,NA,"2:200752224|200752430","intron","1.000","29.000","0.065","ENSG00000291279,ENSG00000243478","AOX2P","lncRNA,transcribed_unprocessed_pseudogene"
"138","2",200968426,200968604,179,"+","CIRIquant","circRNA",0.0276,NA,"2:200968426|200968604","intron","2.000","26.000","0.133","ENSG00000183308",NA,"lncRNA"
"139","2",205582375,205583133,759,"-","CIRIquant","circRNA",0.0138,NA,"2:205582375|205583133","antisense","1.000","10.000","0.167","ENSG00000116117","PARD3B","protein_coding"
"140","2",205615793,205616048,256,"-","CIRIquant","circRNA",0.0276,NA,"2:205615793|205616048","antisense","2.000","10.000","0.286","ENSG00000116117","PARD3B","protein_coding"
"141","2",205688799,205689026,228,"+","CIRIquant","circRNA",0.0276,NA,"2:205688799|205689026","intron","2.000","13.000","0.235","ENSG00000118257","NRP2","protein_coding"
"142","2",206855676,206855837,162,"+","CIRIquant","circRNA",0.0138,NA,"2:206855676|206855837","intron","1.000","18.000","0.100","ENSG00000229321",NA,"lncRNA"
"143","2",210324825,210325183,359,"-","CIRIquant","circRNA",0.0138,NA,"2:210324825|210325183","antisense","1.000","8.000","0.200","ENSG00000234281","LANCL1-AS1","lncRNA"
"144","2",215925283,215925582,300,"-","CIRIquant","circRNA",0.0551,NA,"2:215925283|215925582","intergenic","4.000","23.000","0.258",NA,NA,NA
"145","2",221385549,221385883,335,"-","CIRIquant","circRNA",0.0138,NA,"2:221385549|221385883","intergenic","1.000","10.000","0.167",NA,NA,NA
"146","2",228769977,228770253,277,"+","CIRIquant","circRNA",0.0138,NA,"2:228769977|228770253","antisense","1.000","33.000","0.057","ENSG00000232023","LINC01807","lncRNA"
"147","2",235727045,235727254,210,"+","CIRIquant","circRNA",0.0138,NA,"2:235727045|235727254","intron","1.000","16.000","0.111","ENSG00000157985","AGAP1","protein_coding"
"148","2",238130099,238130241,143,"-","CIRIquant","circRNA",0.0138,NA,"2:238130099|238130241","antisense","1.000","15.000","0.118","ENSG00000144488","ESPNL","protein_coding"
"149","2",241690249,241690424,176,"+","CIRIquant","circRNA",0.0138,NA,"2:241690249|241690424","exon","1.000","12.000","0.143","ENSG00000168395","ING5","protein_coding"
"150","3",3536738,3536940,203,"+","CIRIquant","circRNA",0.0138,NA,"3:3536738|3536940","antisense","1.000","16.000","0.111","ENSG00000223727",NA,"lncRNA"
"151","3",4948236,4948374,139,"-","CIRIquant","circRNA",0.0138,NA,"3:4948236|4948374","intron","1.000","16.000","0.111","ENSG00000235831","BHLHE40-AS1","lncRNA"
"152","3",5345984,5346128,145,"+","CIRIquant","circRNA",0.0138,NA,"3:5345984|5346128","intergenic","1.000","13.000","0.133",NA,NA,NA
"153","3",6860102,6860302,201,"-","CIRIquant","circRNA",0.0138,NA,"3:6860102|6860302","antisense","1.000","23.000","0.080","ENSG00000196277","GRM7","protein_coding"
"154","3",8640393,8640542,150,"-","CIRIquant","circRNA",0.0138,NA,"3:8640393|8640542","intron","1.000","5.000","0.286","ENSG00000125046","SSUH2","protein_coding"
"155","3",10446166,10446376,211,"+","CIRIquant","circRNA",0.0138,NA,"3:10446166|10446376","antisense","1.000","4.000","0.333","ENSG00000157087","ATP2B2","protein_coding"
"156","3",12442843,12443232,390,"-","CIRIquant","circRNA",0.0276,NA,"3:12442843|12443232","intergenic","2.000","13.000","0.235",NA,NA,NA
"157","3",14430145,14430320,176,"+","CIRIquant","circRNA",0.0138,NA,"3:14430145|14430320","intron","1.000","27.000","0.069","ENSG00000131389","SLC6A6","protein_coding"
"158","3",14457687,14457851,165,"+","CIRIquant","circRNA",0.0138,NA,"3:14457687|14457851","intron","1.000","27.000","0.069","ENSG00000131389","SLC6A6","protein_coding"
"159","3",14642928,14643121,194,"-","CIRIquant","circRNA",0.0138,NA,"3:14642928|14643121","intergenic","1.000","22.000","0.083",NA,NA,NA
"160","3",14728097,14728301,205,"+","CIRIquant","circRNA",0.0138,NA,"3:14728097|14728301","intron","1.000","16.000","0.111","ENSG00000131379","C3orf20","protein_coding"
"161","3",23975524,23975693,170,"+","CIRIquant","circRNA",0.0276,NA,"3:23975524|23975693","intron","2.000","7.000","0.364","ENSG00000174738","NR1D2","protein_coding"
"162","3",24228938,24337371,108434,"-","CIRIquant","circRNA",0.0138,NA,"3:24228938|24337371","exon","1.000","10.000","0.167","ENSG00000151090","THRB","protein_coding"
"163","3",30161784,30161942,159,"-","CIRIquant","circRNA",0.0138,NA,"3:30161784|30161942","intergenic","1.000","20.000","0.091",NA,NA,NA
"164","3",34069781,34070060,280,"+","CIRIquant","circRNA",0.0138,NA,"3:34069781|34070060","intron","1.000","9.000","0.182","ENSG00000226320","LINC01811","lncRNA"
