"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"26","1",14300735,14300924,190,"+","CIRIquant","circRNA",0.1198,NA,"1:14300735|14300924","intron","9.000","6.000","0.750","ENSG00000189337","KAZN","protein_coding"
"27","1",14389722,14389897,176,"+","CIRIquant","circRNA",0.0133,NA,"1:14389722|14389897","intron","1.000","8.000","0.200","ENSG00000189337","KAZN","protein_coding"
"28","1",14650970,14651149,180,"+","CIRIquant","circRNA",0.0266,NA,"1:14650970|14651149","intron","2.000","5.000","0.444","ENSG00000189337","KAZN","protein_coding"
"29","1",14856873,14857015,143,"+","CIRIquant","circRNA",0.0666,NA,"1:14856873|14857015","intron","5.000","12.000","0.455","ENSG00000189337","KAZN","protein_coding"
"30","1",14944357,14960875,16519,"+","CIRIquant","circRNA",0.0399,NA,"1:14944357|14960875","intron","3.000","14.000","0.300","ENSG00000189337","KAZN","protein_coding"
"31","1",16208901,16209038,138,"+","CIRIquant","circRNA",0.0399,NA,"1:16208901|16209038","antisense","3.000","37.000","0.140","ENSG00000142632","ARHGEF19","protein_coding"
"32","1",16621793,16621963,171,"-","CIRIquant","circRNA",0.0133,NA,"1:16621793|16621963","intron","1.000","44.000","0.043","ENSG00000291072,ENSG00000215908","CROCCP2,CROCCP2","lncRNA,transcribed_unprocessed_pseudogene"
"33","1",16637036,16637223,188,"+","CIRIquant","circRNA",0.0133,NA,"1:16637036|16637223","antisense","1.000","32.000","0.059","ENSG00000291072,ENSG00000215908","CROCCP2,CROCCP2","lncRNA,transcribed_unprocessed_pseudogene"
"34","1",17890964,17891590,627,"-","CIRIquant","circRNA",0.0133,NA,"1:17890964|17891590","intergenic","1.000","17.000","0.105",NA,NA,NA
"35","1",18635158,18635309,152,"+","CIRIquant","circRNA",0.0266,NA,"1:18635158|18635309","intron","2.000","16.000","0.200","ENSG00000009709","PAX7","protein_coding"
"36","1",19192188,19192540,353,"-","CIRIquant","circRNA",0.0266,NA,"1:19192188|19192540","exon","2.000","8.000","0.333","ENSG00000127481","UBR4","protein_coding"
"37","1",20362592,20362750,159,"-","CIRIquant","circRNA",0.0266,NA,"1:20362592|20362750","intron","2.000","12.000","0.250","ENSG00000236963","LINC01141","lncRNA"
"38","1",20997601,21002808,5208,"-","CIRIquant","circRNA",0.0133,NA,"1:20997601|21002808","exon","1.000","22.000","0.083","ENSG00000075151","EIF4G3","protein_coding"
"39","1",21050866,21089213,38348,"-","CIRIquant","circRNA",0.0266,NA,"1:21050866|21089213","exon","2.000","8.000","0.333","ENSG00000075151,ENSG00000236073","EIF4G3","protein_coding,processed_pseudogene"
"40","1",21507343,21507479,137,"+","CIRIquant","circRNA",0.0133,NA,"1:21507343|21507479","intergenic","1.000","28.000","0.067",NA,NA,NA
"41","1",21701498,21703618,2121,"-","CIRIquant","circRNA",0.0399,NA,"1:21701498|21703618","exon","3.000","24.000","0.200","ENSG00000090686","USP48","protein_coding"
"42","1",21747067,21753119,6053,"-","CIRIquant","circRNA",0.0133,NA,"1:21747067|21753119","exon","1.000","10.000","0.167","ENSG00000090686","USP48","protein_coding"
"43","1",22121840,22122245,406,"-","CIRIquant","circRNA",0.0399,NA,"1:22121840|22122245","intron","3.000","20.000","0.231","ENSG00000162552","WNT4","protein_coding"
"44","1",22543123,22543271,149,"+","CIRIquant","circRNA",0.0399,NA,"1:22543123|22543271","intergenic","3.000","12.000","0.333",NA,NA,NA
"45","1",22604758,22604937,180,"+","CIRIquant","circRNA",0.0266,NA,"1:22604758|22604937","intergenic","2.000","27.000","0.129",NA,NA,NA
"46","1",23030469,23050520,20052,"+","CIRIquant","circRNA",0.0266,NA,"1:23030469|23050520","exon","2.000","1.000","0.800","ENSG00000263793,ENSG00000004487","MIR3115,KDM1A","miRNA,protein_coding"
"47","1",23407069,23407251,183,"-","CIRIquant","circRNA",0.0799,NA,"1:23407069|23407251","intron","6.000","24.000","0.333","ENSG00000204219","TCEA3","protein_coding"
"48","1",24441380,24441666,287,"+","CIRIquant","circRNA",0.0266,NA,"1:24441380|24441666","intron","2.000","7.000","0.364","ENSG00000001461","NIPAL3","protein_coding"
"49","1",24531218,24533254,2037,"+","CIRIquant","circRNA",0.0133,NA,"1:24531218|24533254","exon","1.000","5.000","0.286","ENSG00000117602","RCAN3","protein_coding"
"50","1",24882216,24882366,151,"+","CIRIquant","circRNA",0.0133,NA,"1:24882216|24882366","intergenic","1.000","3.000","0.400",NA,NA,NA
"51","1",25287188,25405614,118427,"-","CIRIquant","circRNA",0.0399,NA,"1:25287188|25405614","intron","3.000","17.000","0.261","ENSG00000188672,ENSG00000259984,ENSG00000224183,ENSG00000117616","RHCE,SDHDP6,RSRP1","protein_coding,unprocessed_pseudogene,processed_pseudogene,protein_coding"
"52","1",26119090,26119234,145,"-","CIRIquant","circRNA",0.0133,NA,"1:26119090|26119234","antisense","1.000","4.000","0.333","ENSG00000175087","PDIK1L","protein_coding"
"53","1",26446316,26447660,1345,"+","CIRIquant","circRNA",0.0133,NA,"1:26446316|26447660","exon","1.000","19.000","0.095","ENSG00000117682","DHDDS","protein_coding"
"54","1",26457167,26463433,6267,"-","CIRIquant","circRNA",0.0399,NA,"1:26457167|26463433","intron","3.000","26.000","0.188","ENSG00000225891","DHDDS-AS1","lncRNA"
"55","1",26941457,26941818,362,"+","CIRIquant","circRNA",0.0532,NA,"1:26941457|26941818","exon","4.000","40.000","0.167","ENSG00000090273","NUDC","protein_coding"
"56","1",26942660,26943065,406,"+","CIRIquant","circRNA",0.0666,NA,"1:26942660|26943065","exon","5.000","37.000","0.213","ENSG00000090273","NUDC","protein_coding"
"57","1",27194311,27194539,229,"-","CIRIquant","circRNA",0.0266,NA,"1:27194311|27194539","intergenic","2.000","18.000","0.182",NA,NA,NA
"58","1",27449781,27449930,150,"+","CIRIquant","circRNA",0.0266,NA,"1:27449781|27449930","antisense","2.000","27.000","0.129","ENSG00000158195","WASF2","protein_coding"
"59","1",27587821,27588005,185,"-","CIRIquant","circRNA",0.0133,NA,"1:27587821|27588005","intron","1.000","35.000","0.054","ENSG00000126705","AHDC1","protein_coding"
"60","1",27789562,27793632,4071,"+","CIRIquant","circRNA",0.0133,NA,"1:27789562|27793632","exon","1.000","16.000","0.111","ENSG00000117758","STX12","protein_coding"
"61","1",28022795,28023080,286,"+","CIRIquant","circRNA",0.0133,NA,"1:28022795|28023080","antisense","1.000","22.000","0.083","ENSG00000158161","EYA3","protein_coding"
"62","1",28392485,28392641,157,"-","CIRIquant","circRNA",0.0266,NA,"1:28392485|28392641","antisense","2.000","18.000","0.182","ENSG00000204138","PHACTR4","protein_coding"
"63","1",28476107,28480604,4498,"+","CIRIquant","circRNA",0.0399,NA,"1:28476107|28480604","exon","3.000","4.000","0.600","ENSG00000204138","PHACTR4","protein_coding"
"64","1",28742403,28743986,1584,"+","CIRIquant","circRNA",0.0133,NA,"1:28742403|28743986","exon","1.000","28.000","0.067","ENSG00000198492","YTHDF2","protein_coding"
"65","1",29154696,29154910,215,"-","CIRIquant","circRNA",0.0133,NA,"1:29154696|29154910","exon","1.000","20.000","0.091","ENSG00000116350","SRSF4","protein_coding"
"66","1",29438460,29438608,149,"-","CIRIquant","circRNA",0.0133,NA,"1:29438460|29438608","intergenic","1.000","18.000","0.100",NA,NA,NA
"67","1",30166420,30166579,160,"+","CIRIquant","circRNA",0.0133,NA,"1:30166420|30166579","intergenic","1.000","11.000","0.154",NA,NA,NA
"68","1",30617152,30617313,162,"+","CIRIquant","circRNA",0.0266,NA,"1:30617152|30617313","intergenic","2.000","40.000","0.091",NA,NA,NA
"69","1",30945346,30950261,4916,"-","CIRIquant","circRNA",0.0133,NA,"1:30945346|30950261","exon","1.000","1.000","0.667","ENSG00000134644","PUM1","protein_coding"
"70","1",31005853,31007102,1250,"-","CIRIquant","circRNA",0.0532,NA,"1:31005853|31007102","exon","4.000","11.000","0.421","ENSG00000134644","PUM1","protein_coding"
"71","1",31331225,31331394,170,"-","CIRIquant","circRNA",0.0133,NA,"1:31331225|31331394","antisense","1.000","17.000","0.105","ENSG00000121766","ZCCHC17","protein_coding"
"72","1",31337175,31339048,1874,"+","CIRIquant","circRNA",0.0266,NA,"1:31337175|31339048","exon","2.000","7.000","0.364","ENSG00000121766","ZCCHC17","protein_coding"
"73","1",32226171,32226530,360,"+","CIRIquant","circRNA",0.0399,NA,"1:32226171|32226530","exon","3.000","58.000","0.094","ENSG00000084623","EIF3I","protein_coding"
"74","1",32501753,32501917,165,"+","CIRIquant","circRNA",0.0133,NA,"1:32501753|32501917","intron","1.000","14.000","0.125","ENSG00000254553",NA,"protein_coding"
"75","1",32948222,32949774,1553,"-","CIRIquant","circRNA",0.0799,NA,"1:32948222|32949774","exon","6.000","21.000","0.364","ENSG00000116514","RNF19B","protein_coding"
"76","1",33544475,33544659,185,"+","CIRIquant","circRNA",0.0399,NA,"1:33544475|33544659","antisense","3.000","12.000","0.333","ENSG00000121904","CSMD2","protein_coding"
"77","1",33904036,33904200,165,"+","CIRIquant","circRNA",0.0399,NA,"1:33904036|33904200","antisense","3.000","18.000","0.250","ENSG00000121904","CSMD2","protein_coding"
"78","1",34881285,34881474,190,"-","CIRIquant","circRNA",0.0399,NA,"1:34881285|34881474","intron","3.000","4.000","0.600","ENSG00000116544","DLGAP3","protein_coding"
"79","1",35269208,35269371,164,"+","CIRIquant","circRNA",0.0133,NA,"1:35269208|35269371","intron","1.000","17.000","0.105","ENSG00000146463","ZMYM4","protein_coding"
"80","1",35559597,35559758,162,"+","CIRIquant","circRNA",0.0133,NA,"1:35559597|35559758","intron","1.000","12.000","0.143","ENSG00000020129","NCDN","protein_coding"
"81","1",36361221,36362656,1436,"-","CIRIquant","circRNA",0.0666,NA,"1:36361221|36362656","exon","5.000","51.000","0.164","ENSG00000196182","STK40","protein_coding"
"82","1",36793607,36793773,167,"+","CIRIquant","circRNA",0.0266,NA,"1:36793607|36793773","intergenic","2.000","13.000","0.235",NA,NA,NA
"83","1",38158373,38158527,155,"+","CIRIquant","circRNA",0.0133,NA,"1:38158373|38158527","intron","1.000","10.000","0.167","ENSG00000286552",NA,"lncRNA"
"84","1",38578137,38578284,148,"-","CIRIquant","circRNA",0.0399,NA,"1:38578137|38578284","intergenic","3.000","20.000","0.231",NA,NA,NA
"85","1",39743918,39744132,215,"-","CIRIquant","circRNA",0.0133,NA,"1:39743918|39744132","antisense","1.000","10.000","0.167","ENSG00000084072","PPIE","protein_coding"
"86","1",41070595,41075451,4857,"-","CIRIquant","circRNA",0.0532,NA,"1:41070595|41075451","exon","4.000","18.000","0.308","ENSG00000010803","SCMH1","protein_coding"
"87","1",41415985,41416163,179,"+","CIRIquant","circRNA",0.0399,NA,"1:41415985|41416163","intergenic","3.000","18.000","0.250",NA,NA,NA
"88","1",42265115,42278784,13670,"-","CIRIquant","circRNA",0.0133,NA,"1:42265115|42278784","intron","1.000","9.000","0.182","ENSG00000198815","FOXJ3","protein_coding"
"89","1",42634820,42635011,192,"-","CIRIquant","circRNA",0.0133,NA,"1:42634820|42635011","antisense","1.000","11.000","0.154","ENSG00000186409","CCDC30","protein_coding"
"90","1",42767534,42767707,174,"-","CIRIquant","circRNA",0.0133,NA,"1:42767534|42767707","antisense","1.000","13.000","0.133","ENSG00000283580,ENSG00000164008","C1orf50","protein_coding,protein_coding"
"91","1",43920404,43920928,525,"+","CIRIquant","circRNA",0.0399,NA,"1:43920404|43920928","exon","3.000","13.000","0.316","ENSG00000126091,ENSG00000284989","ST3GAL3","protein_coding,protein_coding"
"92","1",44723769,44723932,164,"-","CIRIquant","circRNA",0.0133,NA,"1:44723769|44723932","antisense","1.000","13.000","0.133","ENSG00000198520","ARMH1","protein_coding"
"93","1",45552436,45561878,9443,"+","CIRIquant","circRNA",0.0266,NA,"1:45552436|45561878","exon","2.000","17.000","0.190","ENSG00000117448","AKR1A1","protein_coding"
"94","1",45640210,45642499,2290,"-","CIRIquant","circRNA",0.0133,NA,"1:45640210|45642499","exon","1.000","13.000","0.133","ENSG00000159592","GPBP1L1","protein_coding"
"95","1",45714246,45717017,2772,"-","CIRIquant","circRNA",0.0133,NA,"1:45714246|45717017","exon","1.000","6.000","0.250","ENSG00000197429","IPP","protein_coding"
"96","1",46565041,46572167,7127,"-","CIRIquant","circRNA",0.0266,NA,"1:46565041|46572167","exon","2.000","15.000","0.211","ENSG00000079277","MKNK1","protein_coding"
"97","1",46571417,46572167,751,"-","CIRIquant","circRNA",0.0266,NA,"1:46571417|46572167","exon","2.000","6.000","0.400","ENSG00000079277","MKNK1","protein_coding"
"98","1",47450829,47451155,327,"-","CIRIquant","circRNA",0.0532,NA,"1:47450829|47451155","intergenic","4.000","23.000","0.258",NA,NA,NA
"99","1",48077744,48077928,185,"-","CIRIquant","circRNA",0.0133,NA,"1:48077744|48077928","antisense","1.000","22.000","0.083","ENSG00000226133","LINC02794","lncRNA"
"100","1",48187070,48187238,169,"+","CIRIquant","circRNA",0.0266,NA,"1:48187070|48187238","intron","2.000","23.000","0.148","ENSG00000223720",NA,"lncRNA"
"101","1",49297919,49298056,138,"-","CIRIquant","circRNA",0.0133,NA,"1:49297919|49298056","intron","1.000","9.000","0.182","ENSG00000186094","AGBL4","protein_coding"
"102","1",50398882,50399026,145,"-","CIRIquant","circRNA",0.0932,NA,"1:50398882|50399026","exon","7.000","15.000","0.483","ENSG00000229316","HMGB1P45","processed_pseudogene"
"103","1",50620052,50620196,145,"+","CIRIquant","circRNA",0.0133,NA,"1:50620052|50620196","antisense","1.000","2.000","0.500","ENSG00000185104","FAF1","protein_coding"
"104","1",50705786,50744775,38990,"-","CIRIquant","circRNA",0.0133,NA,"1:50705786|50744775","exon","1.000","1.000","0.667","ENSG00000185104","FAF1","protein_coding"
"105","1",51311433,51311608,176,"-","CIRIquant","circRNA",0.0266,NA,"1:51311433|51311608","intron","2.000","9.000","0.308","ENSG00000085831","TTC39A","protein_coding"
"106","1",52477708,52481923,4216,"-","CIRIquant","circRNA",0.0399,NA,"1:52477708|52481923","exon","3.000","3.000","0.667","ENSG00000134744","TUT4","protein_coding"
"107","1",52482528,52482682,155,"-","CIRIquant","circRNA",0.0133,NA,"1:52482528|52482682","intron","1.000","18.000","0.100","ENSG00000134744","TUT4","protein_coding"
"108","1",54016515,54016703,189,"+","CIRIquant","circRNA",0.0666,NA,"1:54016515|54016703","antisense","5.000","14.000","0.417","ENSG00000203985","LDLRAD1","protein_coding"
"109","1",54985913,54986050,138,"-","CIRIquant","circRNA",0.0532,NA,"1:54985913|54986050","intron","4.000","22.000","0.267","ENSG00000233271",NA,"lncRNA"
"110","1",58189937,58190138,202,"-","CIRIquant","circRNA",0.0532,NA,"1:58189937|58190138","intron","4.000","10.000","0.444","ENSG00000173406","DAB1","protein_coding"
"111","1",58714037,58714241,205,"+","CIRIquant","circRNA",0.0399,NA,"1:58714037|58714241","intergenic","3.000","24.000","0.200",NA,NA,NA
"112","1",58734306,58734459,154,"+","CIRIquant","circRNA",0.0266,NA,"1:58734306|58734459","intron","2.000","21.000","0.160","ENSG00000283445",NA,"lncRNA"
"113","1",59321536,59457076,135541,"+","CIRIquant","circRNA",0.0266,NA,"1:59321536|59457076","exon","2.000","4.000","0.500","ENSG00000172456","FGGY","protein_coding"
"114","1",59339958,59378837,38880,"+","CIRIquant","circRNA",0.0399,NA,"1:59339958|59378837","exon","3.000","14.000","0.300","ENSG00000172456","FGGY","protein_coding"
"115","1",59605174,59605395,222,"-","CIRIquant","circRNA",0.0133,NA,"1:59605174|59605395","antisense","1.000","19.000","0.095","ENSG00000172456","FGGY","protein_coding"
"116","1",61426639,61426796,158,"+","CIRIquant","circRNA",0.0266,NA,"1:61426639|61426796","intron","2.000","19.000","0.174","ENSG00000162599","NFIA","protein_coding"
"117","1",61899583,61901459,1877,"+","CIRIquant","circRNA",0.0266,NA,"1:61899583|61901459","exon","2.000","3.000","0.571","ENSG00000132849","PATJ","protein_coding"
"118","1",62372624,62395686,23063,"-","CIRIquant","circRNA",0.0133,NA,"1:62372624|62395686","intergenic","1.000","2.000","0.500",NA,NA,NA
"119","1",62858633,62858801,169,"+","CIRIquant","circRNA",0.0133,NA,"1:62858633|62858801","intron","1.000","11.000","0.154","ENSG00000125703","ATG4C","protein_coding"
"120","1",64049691,64050716,1026,"+","CIRIquant","circRNA",0.0133,NA,"1:64049691|64050716","exon","1.000","16.000","0.111","ENSG00000185483","ROR1","protein_coding"
"121","1",66995272,66998576,3305,"+","CIRIquant","circRNA",0.0133,NA,"1:66995272|66998576","intergenic","1.000","22.000","0.083",NA,NA,NA
"122","1",75734791,75745914,11124,"+","CIRIquant","circRNA",0.0133,NA,"1:75734791|75745914","exon","1.000","9.000","0.182","ENSG00000117054","ACADM","protein_coding"
"123","1",75749419,75750546,1128,"+","CIRIquant","circRNA",0.0532,NA,"1:75749419|75750546","exon","4.000","6.000","0.571","ENSG00000117054","ACADM","protein_coding"
"124","1",76402989,76403206,218,"-","CIRIquant","circRNA",0.0133,NA,"1:76402989|76403206","antisense","1.000","1.000","0.667","ENSG00000184005","ST6GALNAC3","protein_coding"
"125","1",80979794,80979971,178,"+","CIRIquant","circRNA",0.0266,NA,"1:80979794|80979971","intergenic","2.000","9.000","0.308",NA,NA,NA
"126","1",81199187,81199362,176,"-","CIRIquant","circRNA",0.0266,NA,"1:81199187|81199362","intergenic","2.000","8.000","0.333",NA,NA,NA
"127","1",82615465,82615636,172,"-","CIRIquant","circRNA",0.0133,NA,"1:82615465|82615636","intron","1.000","10.000","0.167","ENSG00000233290",NA,"lncRNA"
"128","1",86231180,86231529,350,"-","CIRIquant","circRNA",0.0266,NA,"1:86231180|86231529","intergenic","2.000","16.000","0.200",NA,NA,NA
"129","1",86504419,86504593,175,"+","CIRIquant","circRNA",0.0399,NA,"1:86504419|86504593","intergenic","3.000","16.000","0.273",NA,NA,NA
"130","1",89034487,89034667,181,"-","CIRIquant","circRNA",0.0133,NA,"1:89034487|89034667","intergenic","1.000","6.000","0.250",NA,NA,NA
"131","1",91171773,91171938,166,"+","CIRIquant","circRNA",0.0399,NA,"1:91171773|91171938","intergenic","3.000","14.000","0.300",NA,NA,NA
"132","1",92043267,92045810,2544,"-","CIRIquant","circRNA",0.0266,NA,"1:92043267|92045810","antisense","2.000","5.000","0.444","ENSG00000172031","EPHX4","protein_coding"
"133","1",92410141,92410365,225,"-","CIRIquant","circRNA",0.0133,NA,"1:92410141|92410365","intergenic","1.000","5.000","0.286",NA,NA,NA
"134","1",92424396,92424582,187,"+","CIRIquant","circRNA",0.0266,NA,"1:92424396|92424582","intergenic","2.000","5.000","0.444",NA,NA,NA
"135","1",92931224,92931490,267,"+","CIRIquant","circRNA",0.0133,NA,"1:92931224|92931490","exon","1.000","7.000","0.222","ENSG00000229052",NA,"transcribed_processed_pseudogene"
"136","1",93395443,93395606,164,"-","CIRIquant","circRNA",0.0133,NA,"1:93395443|93395606","intergenic","1.000","5.000","0.286",NA,NA,NA
"137","1",93442218,93442375,158,"+","CIRIquant","circRNA",0.0266,NA,"1:93442218|93442375","intergenic","2.000","6.000","0.400",NA,NA,NA
"138","1",93710682,93710830,149,"-","CIRIquant","circRNA",0.0266,NA,"1:93710682|93710830","intron","2.000","22.000","0.154","ENSG00000137936","BCAR3","protein_coding"
"139","1",93894614,93901669,7056,"-","CIRIquant","circRNA",0.0399,NA,"1:93894614|93901669","exon","3.000","8.000","0.429","ENSG00000023909","GCLM","protein_coding"
"140","1",94537003,94537180,178,"+","CIRIquant","circRNA",0.0266,NA,"1:94537003|94537180","antisense","2.000","14.000","0.222","ENSG00000117525","F3","protein_coding"
"141","1",94595105,94595282,178,"-","CIRIquant","circRNA",0.0266,NA,"1:94595105|94595282","intergenic","2.000","10.000","0.286",NA,NA,NA
"142","1",95362984,95363309,326,"+","CIRIquant","circRNA",0.0133,NA,"1:95362984|95363309","antisense","1.000","28.000","0.067","ENSG00000237954",NA,"lncRNA"
"143","1",96646468,96646635,168,"+","CIRIquant","circRNA",0.0266,NA,"1:96646468|96646635","intergenic","2.000","7.000","0.364",NA,NA,NA
"144","1",98661900,98662040,141,"+","CIRIquant","circRNA",0.0133,NA,"1:98661900|98662040","intron","1.000","3.000","0.400","ENSG00000162627","SNX7","protein_coding"
"145","1",100064985,100065128,144,"-","CIRIquant","circRNA",0.0399,NA,"1:100064985|100065128","intron","3.000","11.000","0.353","ENSG00000241073",NA,"lncRNA"
"146","1",100185570,100185788,219,"+","CIRIquant","circRNA",0.0266,NA,"1:100185570|100185788","intergenic","2.000","10.000","0.286",NA,NA,NA
"147","1",109469486,109469666,181,"+","CIRIquant","circRNA",0.0133,NA,"1:109469486|109469666","intron","1.000","15.000","0.118","ENSG00000143028","SYPL2","protein_coding"
"148","1",109767797,109767931,135,"+","CIRIquant","circRNA",0.0133,NA,"1:109767797|109767931","intron","1.000","10.000","0.167","ENSG00000134201,ENSG00000241720","GSTM5","protein_coding,lncRNA"
"149","1",109938940,109939074,135,"-","CIRIquant","circRNA",0.0133,NA,"1:109938940|109939074","intergenic","1.000","7.000","0.222",NA,NA,NA
"150","1",112996841,112999109,2269,"+","CIRIquant","circRNA",0.0133,NA,"1:112996841|112999109","exon","1.000","9.000","0.182","ENSG00000226419","SLC16A1-AS1","lncRNA"
"151","1",113799272,113799438,167,"+","CIRIquant","circRNA",0.0266,NA,"1:113799272|113799438","antisense","2.000","9.000","0.308","ENSG00000081019","RSBN1","protein_coding"
"152","1",114015211,114015382,172,"-","CIRIquant","circRNA",0.0133,NA,"1:114015211|114015382","antisense","1.000","3.000","0.400","ENSG00000116774","OLFML3","protein_coding"
"153","1",116279461,116279619,159,"-","CIRIquant","circRNA",0.0932,NA,"1:116279461|116279619","intergenic","7.000","11.000","0.560",NA,NA,NA
"154","1",118629999,118630347,349,"+","CIRIquant","circRNA",0.0133,NA,"1:118629999|118630347","intergenic","1.000","3.000","0.400",NA,NA,NA
"155","1",119442774,119443134,361,"-","CIRIquant","circRNA",0.0133,NA,"1:119442774|119443134","antisense","1.000","8.000","0.200","ENSG00000203858","HSD3BP2","unprocessed_pseudogene"
"156","1",119475622,119476003,382,"-","CIRIquant","circRNA",0.0133,NA,"1:119475622|119476003","intergenic","1.000","18.000","0.100",NA,NA,NA
"157","1",147252623,147256562,3940,"+","CIRIquant","circRNA",0.0399,NA,"1:147252623|147256562","exon","3.000","4.000","0.600","ENSG00000131778,ENSG00000237188","CHD1L","protein_coding,lncRNA"
"158","1",147477171,147477329,159,"-","CIRIquant","circRNA",0.0266,NA,"1:147477171|147477329","intron","2.000","3.000","0.571","ENSG00000278811","LINC00624","lncRNA"
"159","1",150302187,150302359,173,"+","CIRIquant","circRNA",0.0133,NA,"1:150302187|150302359","intron","1.000","17.000","0.105","ENSG00000266472","MRPS21","protein_coding"
"160","1",150508159,150510002,1844,"+","CIRIquant","circRNA",0.0932,NA,"1:150508159|150510002","exon","7.000","28.000","0.333","ENSG00000143369","ECM1","protein_coding"
"161","1",151024611,151025673,1063,"+","CIRIquant","circRNA",0.0532,NA,"1:151024611|151025673","exon","4.000","18.000","0.308","ENSG00000143363","PRUNE1","protein_coding"
"162","1",151117392,151118139,748,"+","CIRIquant","circRNA",0.0133,NA,"1:151117392|151118139","exon","1.000","11.000","0.154","ENSG00000143458","GABPB2","protein_coding"
