"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"12","5",9144094,9150886,"circular_RNA/13",0,"-",9144094,9144094,"0,0,0",3,"181,148,91","0,1281,6701",13,"circRNA","ENSMMUG00000000960","ENSMMUT00000001372","5,4,3","5:9134761-9144094|5:9150886-9163064",2.89636846437,91.9039993504,0.0316205201048
"13","5",16513271,16521517,"circular_RNA/5",0,"-",16513271,16513271,"0,0,0",3,"141,97,93","0,2976,8153",5,"circRNA","ENSMMUG00000005730","ENSMMUT00000042399","4,3,2","5:16503744-16513271|5:16521517-16524086",1.11398787091,55.6436941521,0.0201961053625
"14","5",16812122,16812624,"circular_RNA/5",0,"+",16812122,16812122,"0,0,0",2,"146,85","0,417",5,"circRNA","ENSMMUG00000018070","ENSMMUT00000066296","4,5","5:16810289-16812122|5:16812624-16814547",1.11398787091,7.51648658164,0.149337656916
"15","5",21414916,21454946,"circular_RNA/8",1,"-",21414916,21414916,"0,0,0",8,"156,202,165,214,161,72,72,72","0,1128,3400,8104,10404,12878,20291,39958",8,"circRNA","ENSMMUG00000019963","ENSMMUT00000028060","9,8,7,6,5,4,3,2","5:21403358-21414916|5:21454946-21496170",1.78238059346,6.57252843839,0.272293634617
"16","5",24204478,24210312,"circular_RNA/2",0,"+",24204478,24204478,"0,0,0",4,"201,132,154,68","0,1464,4285,5766",2,"circRNA","ENSMMUG00000003629","ENSMMUT00000005143","3,4,5,6","5:24201867-24204478|5:24210312-24213799",0.445595148365,13.5411414531,0.0336204259945
"17","5",24337109,24364965,"circular_RNA/2",0,"+",24337109,24337109,"0,0,0",21,"75,85,105,84,87,65,43,77,101,52,56,47,57,57,94,98,62,39,102,75,174","0,1457,2226,3658,5141,5642,6006,6163,7999,8184,14371,16837,18099,18466,20901,24866,25546,25688,25817,26712,27682",2,"circRNA","ENSMMUG00000004458","ENSMMUT00000006315","5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25","5:24331874-24337109|5:24364965-24365975",0.445595148365,16.0573394536,0.0283553571318
"18","5",25329025,25372545,"circular_RNA/1",0,"+",25329025,25329025,"0,0,0",3,"183,39,96","0,25593,43424",1,"circRNA","ENSMMUG00000015828","ENSMMUT00000022245","2,3,4","5:25131048-25329025|5:25372545-25381569",0.222797574183,32.3461569063,0.00719484625004
"19","5",37172172,37191209,"circular_RNA/8",0,"+",37172172,37172172,"0,0,0",5,"111,129,87,281,140","0,9063,10517,14347,18897",8,"circRNA","ENSMMUG00000000237","ENSMMUT00000000350","8,9,10,11,12","5:37164249-37172172|5:37191209-37227939",1.78238059346,22.3837296196,0.0800393960232
"20","5",38420265,38424731,"circular_RNA/2",0,"-",38420265,38420265,"0,0,0",3,"115,110,397","0,1776,4069",2,"circRNA","ENSMMUG00000009324","ENSMMUT00000013034","15,14,13","5:38418598-38420265|5:38424731-38427140",0.445595148365,31.3950842577,0.0145070506618
"21","5",39000873,39042568,"circular_RNA/7",0,"-",39000873,39000873,"0,0,0",12,"159,124,161,106,116,140,49,82,114,152,146,95","0,1282,4294,7004,19732,30233,30628,32046,33945,35627,39806,41600",7,"circRNA","ENSMMUG00000011323","ENSMMUT00000015857","19,18,17,16,15,14,13,12,11,10,9,8","5:38997104-39000873|5:39042568-39045519",1.55958301928,48.6519544886,0.032254828968
"22","5",39002155,39005328,"circular_RNA/13",0,"-",39002155,39002155,"0,0,0",2,"124,161","0,3012",13,"circRNA","ENSMMUG00000011323","ENSMMUT00000015857","18,17","5:39001032-39002155|5:39005328-39007877",2.89636846437,48.6519544886,0.0597256829265
"23","5",39036500,39042568,"circular_RNA/9",0,"-",39036500,39036500,"0,0,0",3,"152,146,95","0,4179,5973",9,"circRNA","ENSMMUG00000011323","ENSMMUT00000015857","10,9,8","5:39034932-39036500|5:39042568-39045519",2.00517816764,48.6519544886,0.0414117802875
"24","5",39036500,39055550,"circular_RNA/3",0,"-",39036500,39036500,"0,0,0",7,"152,146,95,116,141,81,127","0,4179,5973,9019,12689,15983,18923",3,"circRNA","ENSMMUG00000011323","ENSMMUT00000042326","11,10,9,8,7,6,5","5:39034932-39036500|5:39055550-39058954",0.668392722548,48.6519544886,0.0139409263289
"25","5",39040679,39042568,"circular_RNA/4",0,"-",39040679,39040679,"0,0,0",2,"146,95","0,1794",4,"circRNA","ENSMMUG00000011323","ENSMMUT00000015857","9,8","5:39036652-39040679|5:39042568-39045519",0.891190296731,48.6519544886,0.0185194019887
"26","5",39276308,39280767,"circular_RNA/3",0,"+",39276308,39276308,"0,0,0",2,"156,2378","0,2081",3,"circRNA","ENSMMUG00000002667","ENSMMUT00000054706","7,8","5:39271948-39276308|5:39280767-39281585",0.668392722548,6.44627647969,0.105074918133
"27","5",39923471,39955447,"circular_RNA/7",1,"+",39923471,39923471,"0,0,0",8,"59,131,153,184,211,144,102,118","0,411,8995,9497,10778,24051,27477,31858",7,"circRNA","ENSMMUG00000012561","ENSMMUT00000017607","2,3,4,5,6,7,8,9","5:39913155-39923471|5:39955447-39963501",1.55958301928,0.519861006426,2.96225425205
"28","5",39982967,39987563,"circular_RNA/5",0,"-",39982967,39982967,"0,0,0",3,"84,88,115","0,1281,4481",5,"circRNA","ENSMMUG00000012563","ENSMMUT00000095901","12,11,10","5:39980831-39982967|5:39987563-40049563",1.11398787091,9.50602983179,0.118115210942
"29","5",40049563,40052578,"circular_RNA/1",0,"-",40049563,40049563,"0,0,0",2,"128,147","0,2868",1,"circRNA","ENSMMUG00000012563","ENSMMUT00000095901","9,8","5:39987563-40049563|5:40052578-40092702",0.222797574183,9.50602983179,0.0244637289183
"30","5",40258841,40306727,"circular_RNA/5",0,"-",40258841,40258841,"0,0,0",2,"112,157","0,47729",5,"circRNA","ENSMMUG00000012563","ENSMMUT00000017611","2,1","5:40222837-40258841|None",1.11398787091,9.50602983179,0.118115210942
"31","5",41178507,41200713,"circular_RNA/18",0,"+",41178507,41178507,"0,0,0",5,"165,60,100,93,83","0,17118,19411,21660,22123",18,"circRNA","ENSMMUG00000022782","ENSMMUT00000067013","2,3,4,5,6","5:41167786-41178507|5:41200713-41219071",4.01035633529,18.5813176868,0.216249133225
"32","5",41178507,41232999,"circular_RNA/33",0,"+",41178507,41178507,"0,0,0",8,"165,60,100,93,83,59,68,103","0,17118,19411,21660,22123,40564,44318,54389",33,"circRNA","ENSMMUG00000022782","ENSMMUT00000067013","2,3,4,5,6,7,8,9","5:41167786-41178507|5:41232999-41244102",7.35231994803,18.5813176868,0.396008506339
"33","5",47284864,47286488,"circular_RNA/5",0,"-",47284864,47284864,"0,0,0",3,"92,160,121","0,1117,1503",5,"circRNA","ENSMMUG00000021780","ENSMMUT00000030644","15,14,13","5:47279206-47284864|5:47286488-47291196",1.11398787091,6.80646589128,0.164893052916
"34","5",47284864,47300173,"circular_RNA/2",0,"-",47284864,47284864,"0,0,0",10,"92,160,121,91,123,125,115,101,162,179","0,1117,1503,6332,9865,12251,13706,14541,14719,15130",2,"circRNA","ENSMMUG00000021780","ENSMMUT00000030644","15,14,13,12,11,10,9,8,7,6","5:47279206-47284864|5:47300173-47304083",0.445595148365,6.80646589128,0.0668374426912
"35","5",47785893,47799491,"circular_RNA/19",0,"+",47785893,47785893,"0,0,0",5,"149,165,159,360,138","0,7548,9421,12398,13460",19,"circRNA","ENSMMUG00000056052","ENSMMUT00000095873","2,3,4,5,6","5:47758618-47785893|5:47799491-47831599",4.23315390947,43.3341281785,0.0978945496838
"36","5",47793441,47798651,"circular_RNA/1",0,"+",47793441,47793441,"0,0,0",3,"165,159,360","0,1873,4850",1,"circRNA","ENSMMUG00000056052","ENSMMUT00000095873","3,4,5","5:47786042-47793441|5:47798651-47799353",0.222797574183,43.3341281785,0.00537091375386
"37","5",47793441,47799491,"circular_RNA/3",0,"+",47793441,47793441,"0,0,0",4,"165,159,360,138","0,1873,4850,5912",3,"circRNA","ENSMMUG00000056052","ENSMMUT00000095873","3,4,5,6","5:47786042-47793441|5:47799491-47831599",0.668392722548,43.3341281785,0.0156513177461
"38","5",48932869,48933711,"circular_RNA/9",0,"+",48932869,48932869,"0,0,0",2,"92,213","0,629",9,"circRNA","ENSMMUG00000021164","ENSMMUT00000029780","54,55","5:48927337-48932869|5:48933711-48936653",2.00517816764,17.9143174491,0.112427051873
"39","5",50213079,50215275,"circular_RNA/4",0,"+",50213079,50213079,"0,0,0",2,"179,201","0,1995",4,"circRNA","ENSMMUG00000015350","ENSMMUT00000076823","3,4","5:50209216-50213079|5:50215275-50216023",0.891190296731,3.19343189662,0.281320260837
"40","5",50213079,50218569,"circular_RNA/13",0,"+",50213079,50213079,"0,0,0",4,"179,201,73,98","0,1995,2944,5392",13,"circRNA","ENSMMUG00000015350","ENSMMUT00000076823","3,4,5,6","5:50209216-50213079|5:50218569-50220655",2.89636846437,3.19343189662,0.907267130429
"41","5",50220655,50239612,"circular_RNA/12",0,"+",50220655,50220655,"0,0,0",10,"99,146,240,142,105,223,158,99,74,174","0,1347,3973,8793,9295,11154,12818,14432,17081,18783",12,"circRNA","ENSMMUG00000015350","ENSMMUT00000076823","7,8,9,10,11,12,13,14,15,16","5:50218569-50220655|5:50239612-50244950",2.67357089019,3.19343189662,0.837717478252
"42","5",50707088,50715774,"circular_RNA/9",0,"+",50707088,50707088,"0,0,0",2,"124,143","0,8543",9,"circRNA","ENSMMUG00000008514","ENSMMUT00000066043","3,4","5:50701898-50707088|5:50715774-50741749",2.00517816764,16.4870204895,0.122154068301
"43","5",50707088,50741966,"circular_RNA/7",0,"+",50707088,50707088,"0,0,0",3,"124,143,217","0,8543,34661",7,"circRNA","ENSMMUG00000008514","ENSMMUT00000066043","3,4,5","5:50701898-50707088|5:50741966-50748917",1.55958301928,16.4870204895,0.0951434242492
"44","5",50707088,50752858,"circular_RNA/5",0,"+",50707088,50707088,"0,0,0",9,"124,143,217,74,198,92,72,103,138","0,8543,34661,41829,42055,43284,44486,45372,45632",5,"circRNA","ENSMMUG00000008514","ENSMMUT00000066043","3,4,5,6,7,8,9,10,11","5:50701898-50707088|5:50752858-50757993",1.11398787091,16.4870204895,0.0681327801966
"45","5",50741749,50758196,"circular_RNA/1",0,"+",50741749,50741749,"0,0,0",8,"217,74,198,92,72,103,138,203","0,7168,7394,8623,9825,10711,10971,16244",1,"circRNA","ENSMMUG00000008514","ENSMMUT00000066043","5,6,7,8,9,10,11,12","5:50715774-50741749|5:50758196-50760824",0.222797574183,16.4870204895,0.0141114920922
"46","5",50810096,50822270,"circular_RNA/12",0,"+",50810096,50810096,"0,0,0",7,"83,124,199,96,141,143,100","0,1022,3269,6669,7723,10451,12074",12,"circRNA","ENSMMUG00000008501","ENSMMUT00000011885","2,3,4,5,6,7,8","5:50790270-50810096|5:50822270-50830635",2.67357089019,77.5669754517,0.0345923629346
"47","5",50816765,50820690,"circular_RNA/2",0,"+",50816765,50816765,"0,0,0",3,"96,141,143","0,1054,3782",2,"circRNA","ENSMMUG00000008501","ENSMMUT00000011885","5,6,7","5:50813564-50816765|5:50820690-50822170",0.445595148365,77.5669754517,0.00587281401102
"48","5",54840689,54929089,"circular_RNA/3",0,"-",54840689,54840689,"0,0,0",15,"1723,111,158,185,99,233,164,80,104,133,82,122,143,106,119","0,24617,33260,39345,40183,41324,48120,52376,54117,63368,67173,69527,72058,80577,88281",3,"circRNA","ENSMMUG00000011639","ENSMMUT00000042246","16,15,14,13,12,11,10,9,8,7,6,5,4,3,2","None|5:54929089-54979531",0.668392722548,15.9523063115,0.0424996682377
"49","5",54865306,54882246,"circular_RNA/8",0,"-",54865306,54865306,"0,0,0",5,"111,158,185,99,233","0,8643,14728,15566,16707",8,"circRNA","ENSMMUG00000011639","ENSMMUT00000042246","15,14,13,12,11","5:54842412-54865306|5:54882246-54888809",1.78238059346,15.9523063115,0.112288322156
"50","5",54880034,54888973,"circular_RNA/8",0,"-",54880034,54880034,"0,0,0",4,"185,99,233,164","0,838,1979,8775",8,"circRNA","ENSMMUG00000011639","ENSMMUT00000042246","13,12,11,10","5:54874107-54880034|5:54888973-54893065",1.78238059346,15.9523063115,0.112288322156
"51","5",57593796,57595849,"circular_RNA/16",0,"+",57593796,57593796,"0,0,0",3,"197,55,94","0,1434,1959",16,"circRNA","ENSMMUG00000020910","ENSMMUT00000029401","7,8,9","5:57592494-57593796|5:57595849-57600987",3.56476118692,12.7984828725,0.279093255814
"52","5",57782651,57790998,"circular_RNA/1",0,"+",57782651,57782651,"0,0,0",3,"127,91,77","0,5558,8270",1,"circRNA","ENSMMUG00000017501","ENSMMUT00000056972","3,4,5","5:57778788-57782651|5:57790998-57795587",0.222797574183,37.1180758588,0.00627012224033
"53","5",57924657,57925302,"circular_RNA/7",0,"-",57924657,57924657,"0,0,0",2,"155,89","0,556",7,"circRNA","ENSMMUG00000021835","ENSMMUT00000104252","12,11","5:57921472-57924657|5:57925302-57928184",1.55958301928,47.835949751,0.0328049297265
"54","5",57924657,57944415,"circular_RNA/5",0,"-",57924657,57924657,"0,0,0",8,"155,89,141,179,121,56,103,101","0,556,3527,7081,15720,19055,19268,19657",5,"circRNA","ENSMMUG00000021835","ENSMMUT00000104252","12,11,10,9,8,7,6,5","5:57921472-57924657|5:57944415-57958524",1.11398787091,47.835949751,0.0234918081208
"55","5",60658192,60734938,"circular_RNA/2",0,"+",60658192,60658192,"0,0,0",28,"157,148,148,234,95,238,192,110,88,128,144,103,753,149,112,146,143,214,176,163,96,117,172,448,156,150,1634,198","0,4977,5361,6724,9628,12123,13743,14335,16409,18454,18835,19384,20946,25941,36734,36985,40317,40979,41740,43204,46011,48567,59732,63778,65024,68083,69699,76548",2,"circRNA","ENSMMUG00000000790","ENSMMUT00000062341","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","5:60642585-60658192|5:60734938-60741279",0.445595148365,34.7969302224,0.0130892079667
"56","5",60664916,60722418,"circular_RNA/3",0,"+",60664916,60664916,"0,0,0",21,"234,95,238,192,110,88,128,144,103,753,149,112,146,143,214,176,163,96,117,172,448","0,2904,5399,7019,7611,9685,11730,12111,12660,14222,19217,30010,30261,33593,34255,35016,36480,39287,41843,53008,57054",3,"circRNA","ENSMMUG00000000790","ENSMMUT00000062341","6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","5:60663701-60664916|5:60722418-60723216",0.668392722548,34.7969302224,0.0194901623962
"57","5",63010011,63012079,"circular_RNA/8",0,"-",63010011,63010011,"0,0,0",3,"102,118,174","0,907,1894",8,"circRNA","ENSMMUG00000004465","ENSMMUT00000090765","4,3,2","5:63005831-63010011|5:63012079-63067802",1.78238059346,12.2220383552,0.146531636136
"58","5",78143532,78157140,"circular_RNA/2",0,"+",78143532,78143532,"0,0,0",4,"92,90,60,92","0,7075,9895,13516",2,"circRNA","ENSMMUG00000001919","ENSMMUT00000074360","3,4,5,6","5:78121695-78143532|5:78157140-78162325",0.445595148365,16.253613507,0.0280131563732
"59","5",78184039,78184753,"circular_RNA/3",0,"+",78184039,78184039,"0,0,0",2,"101,90","0,624",3,"circRNA","ENSMMUG00000001919","ENSMMUT00000074360","16,17","5:78183137-78184039|5:78184753-78189176",0.668392722548,16.253613507,0.0417122998069
"60","5",80214797,80217083,"circular_RNA/5",0,"-",80214797,80214797,"0,0,0",2,"157,94","0,2192",5,"circRNA","ENSMMUG00000017395","ENSMMUT00000024468","13,12","5:80202475-80214797|5:80217083-80227927",1.11398787091,13.7448964996,0.0817154728095
"61","5",80214797,80236664,"circular_RNA/18",0,"-",80214797,80214797,"0,0,0",4,"157,94,108,110","0,2192,13130,21757",18,"circRNA","ENSMMUG00000017395","ENSMMUT00000024468","13,12,11,10","5:80202475-80214797|5:80236664-80244901",4.01035633529,13.7448964996,0.292285466154
"62","5",80246520,80252638,"circular_RNA/6",0,"-",80246520,80246520,"0,0,0",2,"65,104","0,6014",6,"circRNA","ENSMMUG00000017395","ENSMMUT00000055086","6,5","5:80245870-80246520|5:80252638-80254076",1.3367854451,13.7448964996,0.0979131646057
"63","5",81746301,81781937,"circular_RNA/6",0,"-",81746301,81746301,"0,0,0",7,"109,92,71,92,115,40,71","0,7553,12787,21792,24891,35366,35565",6,"circRNA","ENSMMUG00000008579","ENSMMUT00000042037","8,7,6,5,4,3,2","5:81734276-81746301|5:81781937-81801387",1.3367854451,4.81242760235,0.279275409846
"64","5",81768093,81781937,"circular_RNA/1",0,"-",81768093,81768093,"0,0,0",4,"92,115,40,71","0,3099,13574,13773",1,"circRNA","ENSMMUG00000008579","ENSMMUT00000042037","5,4,3,2","5:81759159-81768093|5:81781937-81801387",0.222797574183,4.81242760235,0.0482739386423
"65","5",85438304,85439739,"circular_RNA/80",0,"+",85438304,85438304,"0,0,0",2,"121,903","0,532",80,"circRNA","ENSMMUG00000014076","ENSMMUT00000019764","2,3","5:85342571-85438304|5:85439739-85477406",17.8238059346,35.5362130821,0.501707619133
"66","5",85507992,85508925,"circular_RNA/11",0,"+",85507992,85507992,"0,0,0",1,"933","0",11,"circRNA","ENSMMUG00000014076","ENSMMUT00000019764","11","5:85502591-85507992|5:85508925-85518744",2.45077331601,35.5362130821,0.0692274395117
"67","5",85564046,85588151,"circular_RNA/8",0,"-",85564046,85564046,"0,0,0",7,"160,169,112,144,187,549,366","0,368,6214,7909,12642,14666,23739",8,"circRNA","ENSMMUG00000014080","ENSMMUT00000019766","8,7,6,5,4,3,2","5:85558125-85564046|5:85588151-85612847",1.78238059346,2.22797574183,0.800893664734
"68","5",85587785,85588151,"circular_RNA/37",0,"-",85587785,85587785,"0,0,0",1,"366","0",37,"circRNA","ENSMMUG00000014080","ENSMMUT00000019766","2","5:85579261-85587785|5:85588151-85612847",8.24351024476,2.22797574183,3.68793552606
"69","5",86500264,86530327,"circular_RNA/1",0,"-",86500264,86500264,"0,0,0",9,"83,251,102,152,158,153,115,60,222","0,6219,7877,10731,14285,22916,23647,24419,29841",1,"circRNA","ENSMMUG00000008797","ENSMMUT00000012302","10,9,8,7,6,5,4,3,2","5:86494397-86500264|5:86530327-86623647",0.222797574183,8.59362071848,0.02705809354
"70","5",87035318,87041713,"circular_RNA/10",0,"+",87035318,87035318,"0,0,0",4,"160,77,222,92","0,4279,5128,6303",10,"circRNA","ENSMMUG00000010138","ENSMMUT00000014157","3,4,5,6","5:86986156-87035318|5:87041713-87042943",2.22797574183,16.7522556969,0.133512802948
"71","5",92611419,92650487,"circular_RNA/4",0,"+",92611419,92611419,"0,0,0",8,"178,169,67,101,102,82,392,200","0,7931,10956,14900,23688,24767,26620,38868",4,"circRNA","ENSMMUG00000022242","ENSMMUT00000031286","3,4,5,6,7,8,9,10","5:92593381-92611419|5:92650487-92656261",0.891190296731,12.9222593026,0.0696854490499
"72","5",92611419,92670263,"circular_RNA/6",0,"+",92611419,92611419,"0,0,0",21,"178,169,67,101,102,82,392,200,91,100,60,76,136,138,96,118,122,189,119,183,110","0,7931,10956,14900,23688,24767,26620,38868,44842,47757,48891,49048,50515,51184,52587,52781,53098,54484,55366,56714,58734",6,"circRNA","ENSMMUG00000022242","ENSMMUT00000031286","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23","5:92593381-92611419|5:92670263-92674473",1.3367854451,12.9222593026,0.10414154353
"73","5",92661934,92666904,"circular_RNA/3",0,"+",92661934,92661934,"0,0,0",7,"136,138,96,118,122,189,119","0,669,2072,2266,2583,3969,4851",3,"circRNA","ENSMMUG00000022242","ENSMMUT00000031286","15,16,17,18,19,20,21","5:92660543-92661934|5:92666904-92668133",0.668392722548,12.9222593026,0.05245740181
"74","5",92959056,92959229,"circular_RNA/6",0,"+",92959056,92959056,"0,0,0",1,"173","0",6,"circRNA","ENSMMUG00000022246","ENSMMUT00000082689","6","5:92949359-92959056|5:92959229-92959903",1.3367854451,100.303467897,0.0134257689753
"75","5",92991348,93011620,"circular_RNA/2",0,"+",92991348,92991348,"0,0,0",2,"188,175","0,20097",2,"circRNA","ENSMMUG00000022246","ENSMMUT00000082689","8,9","5:92959940-92991348|5:93011620-93025964",0.445595148365,100.303467897,0.0045417146662
"76","5",101026034,101071947,"circular_RNA/3",1,"-",101026034,101026034,"0,0,0",10,"175,258,143,145,165,219,168,87,118,152","0,2957,4031,7895,16462,23551,30271,34504,36528,45761",3,"circRNA","ENSMMUG00000003739","ENSMMUT00000054639","17,16,15,14,13,12,11,10,9,8","5:100916197-101026034|5:101071947-101088388",0.668392722548,7.35231994803,0.0921438795565
"77","5",101056305,101071947,"circular_RNA/2",0,"-",101056305,101056305,"0,0,0",4,"168,87,118,152","0,4233,6257,15490",2,"circRNA","ENSMMUG00000003739","ENSMMUT00000054639","11,10,9,8","5:101049804-101056305|5:101071947-101088388",0.445595148365,7.35231994803,0.0618820088751
"78","5",103661356,103680313,"circular_RNA/5",0,"+",103661356,103661356,"0,0,0",2,"113,146","0,18811",5,"circRNA","ENSMMUG00000017831","ENSMMUT00000025055","1,2","None|5:103680313-103722506",1.11398787091,9.01092411139,0.124597863482
"79","5",103722506,103725955,"circular_RNA/6",0,"+",103722506,103722506,"0,0,0",1,"3449","0",6,"circRNA","ENSMMUG00000017831","ENSMMUT00000025055","3","5:103680313-103722506|5:103725955-103729900",1.3367854451,9.01092411139,0.149295729403
"80","5",104181986,104183498,"circular_RNA/3",0,"-",104181986,104181986,"0,0,0",2,"160,188","0,1324",3,"circRNA","ENSMMUG00000011722","ENSMMUT00000082095","5,4","5:104176960-104181986|5:104183498-104185510",0.668392722548,7.53798459318,0.0898773327069
"81","5",106311746,106314293,"circular_RNA/2",1,"+",106311746,106311746,"0,0,0",2,"636,162","0,2385",2,"circRNA","ENSMMUG00000058349","ENSMMUT00000103960","2,3","5:106299092-106311746|5:106314293-106316087",0.445595148365,0.556993935457,0.803527374588
"82","5",107871353,107875336,"circular_RNA/7",0,"+",107871353,107871353,"0,0,0",2,"81,242","0,3741",7,"circRNA","ENSMMUG00000023240","ENSMMUT00000057580","4,5","5:107853570-107871353|5:107875336-107886205",1.55958301928,41.9708192127,0.0373880988679
"83","5",107890504,107892594,"circular_RNA/1",0,"+",107890504,107890504,"0,0,0",2,"103,127","0,1963",1,"circRNA","ENSMMUG00000023240","ENSMMUT00000057580","7,8","5:107886390-107890504|5:107892594-107894265",0.222797574183,41.9708192127,0.00554533185747
"84","5",108344849,108346480,"circular_RNA/1",0,"+",108344849,108344849,"0,0,0",2,"123,148","0,1483",1,"circRNA","ENSMMUG00000010043","ENSMMUT00000014023","19,20","5:108341158-108344849|5:108346480-108351550",0.222797574183,1.29803804089,0.177974620696
"85","5",112944404,112945228,"circular_RNA/10",0,"+",112944404,112944404,"0,0,0",1,"824","0",10,"circRNA","ENSMMUG00000014456","ENSMMUT00000020279","2","5:112916819-112944404|5:112945228-112985902",2.22797574183,1.24766641542,1.77946688756
"86","5",117285558,117296107,"circular_RNA/1",0,"+",117285558,117285558,"0,0,0",3,"687,93,135","0,6631,10414",1,"circRNA","ENSMMUG00000008705","ENSMMUT00000012169","1,2,3","None|5:117296107-117304624",0.222797574183,10.9449308317,0.0212504832536
"87","5",117308264,117320874,"circular_RNA/9",0,"+",117308264,117308264,"0,0,0",7,"106,147,150,163,153,147,739","0,693,1958,7152,8863,10276,11871",9,"circRNA","ENSMMUG00000008705","ENSMMUT00000012169","6,7,8,9,10,11,12","5:117304902-117308264|5:117320874-117322476",2.00517816764,10.9449308317,0.183951701622
"88","5",120186891,120187520,"circular_RNA/9",1,"+",120186891,120186891,"0,0,0",1,"629","0",9,"ciRNA","ENSMMUG00000004571","ENSMMUT00000006463","83","5:120186891-120187520",2.00517816764,9.64925684377,0.208626626275
"89","5",120812992,120905786,"circular_RNA/13",1,"+",120812992,120812992,"0,0,0",5,"155,210,54,80,127","0,42535,59643,60493,92667",13,"circRNA","ENSMMUG00000007422","ENSMMUT00000087260","10,11,12,13,14","5:120781314-120812992|5:120905786-121071351",2.89636846437,7.06875939907,0.410575964024
"90","5",125440485,125459152,"circular_RNA/3",1,"+",125440485,125440485,"0,0,0",5,"204,119,90,78,190","0,5955,11083,15198,18477",3,"circRNA","ENSMMUG00000015241","ENSMMUT00000021365","4,5,6,7,8","5:125434496-125440485|5:125459152-125472190",0.668392722548,1.5892893625,0.424183852188
