"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"23","scaffold0042",395267,401346,"circular_RNA/2",1,"+",395267,395267,"0,0,0",4,"189,115,155,135","0,432,4262,5944",2,"circRNA","ENSMPIG00042000424241","ENSMPIG00042000424241.t14","4,5,6,7","scaffold0042:391798-395267|scaffold0042:401346-409315",0.270340895076,0.155195699025,1.69702296567
"24","scaffold0042",399529,409410,"circular_RNA/4",0,"+",399529,399529,"0,0,0",3,"155,135,95","0,1682,9786",4,"circRNA","ENSMPIG00042000424241","ENSMPIG00042000424241.t14","6,7,8","scaffold0042:395814-399529|scaffold0042:409410-410848",0.540681790151,0.155195699025,3.33351166768
"25","scaffold0042",1025803,1028933,"circular_RNA/3",0,"-",1025803,1025803,"0,0,0",3,"111,66,110","0,930,3020",3,"circRNA","ENSMPIG00042000917243","ENSMPIG00042000917243.t1","5,4,3","scaffold0042:1015097-1025803|scaffold0042:1028933-1031500",0.405511342613,12.7398146804,0.0325895985964
"26","scaffold0042",1025803,1031593,"circular_RNA/26",0,"-",1025803,1025803,"0,0,0",4,"111,66,110,93","0,930,3020,5697",26,"circRNA","ENSMPIG00042000917243","ENSMPIG00042000917243.t1","5,4,3,2","scaffold0042:1015097-1025803|scaffold0042:1031593-1047296",3.51443163598,12.7398146804,0.27643002854
"27","scaffold0042",1113040,1118758,"circular_RNA/5",1,"-",1113040,1113040,"0,0,0",3,"131,67,189","0,5380,5529",5,"circRNA","ENSMPIG00042001024241","ENSMPIG00042001024241.t1","22,21,20","scaffold0042:1107711-1113040|scaffold0042:1118758-1126173",0.675852237689,1.32595772347,0.513378698772
"28","scaffold0042",1118420,1149323,"circular_RNA/3",1,"-",1118420,1118420,"0,0,0",8,"67,189,213,248,133,98,88,105","0,149,7753,22752,27330,28908,29289,30798",3,"circRNA","ENSMPIG00042001024241","ENSMPIG00042001024241.t2","21,20,19,18,17,16,15,14","scaffold0042:1107711-1118420|scaffold0042:1149323-1163044",0.405511342613,1.32595772347,0.311021325985
"29","scaffold0042",1141172,1149323,"circular_RNA/2",0,"-",1141172,1141172,"0,0,0",5,"248,133,98,88,105","0,4578,6156,6537,8046",2,"circRNA","ENSMPIG00042001024241","ENSMPIG00042001024241.t2","18,17,16,15,14","scaffold0042:1126386-1141172|scaffold0042:1149323-1163044",0.270340895076,1.32595772347,0.209842639592
"30","scaffold0042",1145750,1149323,"circular_RNA/5",1,"-",1145750,1145750,"0,0,0",4,"133,98,88,105","0,1578,1959,3468",5,"circRNA","ENSMPIG00042001024241","ENSMPIG00042001024241.t2","17,16,15,14","scaffold0042:1141420-1145750|scaffold0042:1149323-1163044",0.675852237689,1.32595772347,0.513378698772
"31","scaffold0042",1163044,1165650,"circular_RNA/9",1,"-",1163044,1163044,"0,0,0",3,"233,158,87","0,377,2519",9,"circRNA","ENSMPIG00042001024241","ENSMPIG00042001024241.t2","13,12,11","scaffold0042:1149323-1163044|scaffold0042:1165650-1183474",1.21653402784,1.32595772347,0.918093444345
"32","scaffold0042",1187335,1188149,"circular_RNA/3",0,"-",1187335,1187335,"0,0,0",2,"155,218","0,596",3,"circRNA","ENSMPIG00042001024241","ENSMPIG00042001024241.t2","9,8","scaffold0042:1183662-1187335|scaffold0042:1188149-1188566",0.405511342613,1.32595772347,0.311021325985
"33","scaffold0042",1187335,1194100,"circular_RNA/2",0,"-",1187335,1187335,"0,0,0",4,"155,218,154,158","0,596,1231,6607",2,"circRNA","ENSMPIG00042001024241","ENSMPIG00042001024241.t2","9,8,7,6","scaffold0042:1183662-1187335|scaffold0042:1194100-1200322",0.270340895076,1.32595772347,0.209842639592
"34","scaffold0042",1307049,1310765,"circular_RNA/1",0,"-",1307049,1307049,"0,0,0",6,"110,132,133,122,165,111","0,386,1152,1871,2745,3605",1,"circRNA","ENSMPIG00042001223233","ENSMPIG00042001223233.t2","10,9,8,7,6,5","scaffold0042:1306085-1307049|scaffold0042:1310765-1312542",0.135170447538,0.907573004896,0.158211332246
"35","scaffold0042",1308201,1310765,"circular_RNA/24",0,"-",1308201,1308201,"0,0,0",4,"133,122,165,111","0,719,1593,2453",24,"circRNA","ENSMPIG00042001223233","ENSMPIG00042001223233.t2","8,7,6,5","scaffold0042:1307567-1308201|scaffold0042:1310765-1312542",3.24409074091,0.907573004896,3.54641071996
"36","scaffold0042",1312542,1312866,"circular_RNA/2",1,"-",1312542,1312542,"0,0,0",1,"324","0",2,"circRNA","ENSMPIG00042001223233","ENSMPIG00042001223233.t2","4","scaffold0042:1310765-1312542|scaffold0042:1312866-1316129",0.270340895076,0.907573004896,0.305524349104
"37","scaffold0042",1312542,1318262,"circular_RNA/3",0,"-",1312542,1312542,"0,0,0",3,"324,196,128","0,3587,5592",3,"circRNA","ENSMPIG00042001223233","ENSMPIG00042001223233.t2","4,3,2","scaffold0042:1310765-1312542|scaffold0042:1318262-1320382",0.405511342613,0.907573004896,0.45283736596
"38","scaffold0042",1405672,1416961,"circular_RNA/128",0,"+",1405672,1405672,"0,0,0",3,"73,40,140","0,3111,11149",128,"circRNA","ENSMPIG00042001418243","ENSMPIG00042001418243.t1","2,3,4","scaffold0042:1392625-1405672|scaffold0042:1416961-1438420",17.3018172848,2.47465896261,6.96748227637
"39","scaffold0042",1405672,1438524,"circular_RNA/29",0,"+",1405672,1405672,"0,0,0",4,"73,40,140,104","0,3111,11149,32748",29,"circRNA","ENSMPIG00042001418243","ENSMPIG00042001418243.t1","2,3,4,5","scaffold0042:1392625-1405672|scaffold0042:1438524-1463151",3.9199429786,2.47465896261,1.58168305499
"40","scaffold0042",1416821,1438524,"circular_RNA/23",0,"+",1416821,1416821,"0,0,0",2,"140,104","0,21599",23,"circRNA","ENSMPIG00042001418243","ENSMPIG00042001418243.t1","4,5","scaffold0042:1408823-1416821|scaffold0042:1438524-1463151",3.10892029337,2.47465896261,1.25527098097
"41","scaffold0042",1416821,1481583,"circular_RNA/3",0,"+",1416821,1416821,"0,0,0",7,"140,104,127,69,65,73,81","0,21599,46330,46863,48503,53402,64681",3,"circRNA","ENSMPIG00042001418243","ENSMPIG00042001418243.t1","4,5,6,7,8,9,10","scaffold0042:1408823-1416821|scaffold0042:1481583-1485748",0.405511342613,2.47465896261,0.167230734224
"42","scaffold0042",1463278,1463684,"circular_RNA/1",1,"+",1463278,1463278,"0,0,0",1,"406","0",1,"ciRNA","ENSMPIG00042001418243","ENSMPIG00042001418243.t1","6","scaffold0042:1463278-1463684",0.135170447538,2.47465896261,0.0584267095495
"43","scaffold0042",2095914,2097378,"circular_RNA/22",1,"-",2095914,2095914,"0,0,0",2,"189,207","0,1257",22,"circRNA","ENSMPIG00042001724241","ENSMPIG00042001724241.t1","16,15","scaffold0042:2084714-2095914|scaffold0042:2097378-2113340",2.97374984583,0.970769577771,3.0422536684
"44","scaffold0042",2113340,2117521,"circular_RNA/4",0,"-",2113340,2113340,"0,0,0",2,"636,282","0,3899",4,"circRNA","ENSMPIG00042001724241","ENSMPIG00042001724241.t1","14,13","scaffold0042:2097378-2113340|scaffold0042:2117521-2119263",0.540681790151,0.970769577771,0.561479273656
"45","scaffold0042",2144178,2150102,"circular_RNA/24",0,"-",2144178,2144178,"0,0,0",3,"59,280,209","0,4846,5715",24,"circRNA","ENSMPIG00042001724241","ENSMPIG00042001724241.t1","9,8,7","scaffold0042:2121658-2144178|scaffold0042:2150102-2155740",3.24409074091,0.970769577771,3.31789526782
"46","scaffold0042",2144178,2155912,"circular_RNA/5",0,"-",2144178,2144178,"0,0,0",4,"59,280,209,172","0,4846,5715,11562",5,"circRNA","ENSMPIG00042001724241","ENSMPIG00042001724241.t1","9,8,7,6","scaffold0042:2121658-2144178|scaffold0042:2155912-2171817",0.675852237689,0.970769577771,0.699300073365
"47","scaffold0042",2149024,2150102,"circular_RNA/21",0,"-",2149024,2149024,"0,0,0",2,"280,209","0,869",21,"circRNA","ENSMPIG00042001724241","ENSMPIG00042001724241.t1","8,7","scaffold0042:2144237-2149024|scaffold0042:2150102-2155740",2.83857939829,0.970769577771,2.90443286869
"48","scaffold0042",2155740,2179351,"circular_RNA/4",0,"-",2155740,2155740,"0,0,0",5,"172,313,77,49,79","0,16077,17992,21593,23532",4,"circRNA","ENSMPIG00042001724241","ENSMPIG00042001724241.t1","6,5,4,3,2","scaffold0042:2150102-2155740|scaffold0042:2179351-2204326",0.540681790151,0.970769577771,0.561479273656
"49","scaffold0042",2171817,2179351,"circular_RNA/75",0,"-",2171817,2171817,"0,0,0",4,"313,77,49,79","0,1915,5516,7455",75,"circRNA","ENSMPIG00042001724241","ENSMPIG00042001724241.t1","5,4,3,2","scaffold0042:2155912-2171817|scaffold0042:2179351-2204326",10.1377835653,0.970769577771,10.3467560529
"50","scaffold0042",2513352,2516992,"circular_RNA/10",0,"+",2513352,2513352,"0,0,0",3,"135,44,64","0,2095,3576",10,"circRNA","ENSMPIG00042002224241","ENSMPIG00042002224241.t3","2,3,4","scaffold0042:2509812-2513352|scaffold0042:2516992-2523801",1.35170447538,0.30413350696,4.33479538225
"51","scaffold0042",2513352,2526634,"circular_RNA/1",0,"+",2513352,2513352,"0,0,0",5,"135,44,64,114,609","0,2095,3576,10449,12673",1,"circRNA","ENSMPIG00042002224241","ENSMPIG00042002224241.t2","2,3,4,5,6","scaffold0042:2509812-2513352|scaffold0042:2526634-2532392",0.135170447538,0.30413350696,0.462129777058
"52","scaffold0043",285272,287338,"circular_RNA/2",1,"+",285272,285272,"0,0,0",2,"159,266","0,1800",2,"circRNA","ENSMPIG00043000614243","ENSMPIG00043000614243.t1","8,9","scaffold0043:270818-285272|scaffold0043:287338-289068",0.270340895076,0.0270340895076,7.5698065972
"53","scaffold0043",298322,304939,"circular_RNA/9",1,"+",298322,298322,"0,0,0",4,"83,145,90,132","0,1067,4987,6485",9,"circRNA","ENSMPIG00043000723243","ENSMPIG00043000723243.t1","2,3,4,5","scaffold0043:295891-298322|scaffold0043:304939-318875",1.21653402784,0.202755671307,5.7649886384
"54","scaffold0043",1545434,1547795,"circular_RNA/26",0,"-",1545434,1545434,"0,0,0",2,"322,134","0,2227",26,"circRNA","ENSMPIG00043001323233","ENSMPIG00043001323233.t1","3,2","scaffold0043:1520473-1545434|scaffold0043:1547795-1551982",3.51443163598,0.378477253106,9.07242729864
"55","scaffold0040",107216,107808,"circular_RNA/8",1,"+",107216,107216,"0,0,0",1,"592","0",8,"circRNA","ENSMPIG00040000224241","ENSMPIG00040000224241.t3","2","scaffold0040:105473-107216|scaffold0040:107808-108976",1.0813635803,4.093733554,0.265944064335
"56","scaffold0040",437439,440141,"circular_RNA/6",0,"+",437439,437439,"0,0,0",2,"108,95","0,2607",6,"circRNA","ENSMPIG00040000624241","ENSMPIG00040000624241.t3","2,3","scaffold0040:431880-437439|scaffold0040:440141-449043",0.811022685227,0.675852237689,1.19708391999
"57","scaffold0040",440046,449137,"circular_RNA/5",0,"+",440046,440046,"0,0,0",2,"95,94","0,8997",5,"circRNA","ENSMPIG00040000624241","ENSMPIG00040000624241.t3","3,4","scaffold0040:437547-440046|scaffold0040:449137-451238",0.675852237689,0.675852237689,1
"58","scaffold0040",449043,466330,"circular_RNA/15",0,"+",449043,449043,"0,0,0",3,"94,73,133","0,2195,17154",15,"circRNA","ENSMPIG00040000624241","ENSMPIG00040000624241.t3","4,5,6","scaffold0040:440141-449043|scaffold0040:466330-479005",2.02755671307,0.675852237689,2.97083919991
"59","scaffold0040",451238,466330,"circular_RNA/1",0,"+",451238,451238,"0,0,0",2,"73,133","0,14959",1,"circRNA","ENSMPIG00040000624241","ENSMPIG00040000624241.t3","5,6","scaffold0040:449137-451238|scaffold0040:466330-479005",0.135170447538,0.675852237689,0.211664320039
"60","scaffold0040",479005,496642,"circular_RNA/1",1,"+",479005,479005,"0,0,0",6,"130,90,108,96,97,55","0,5828,14410,14995,15348,17582",1,"circRNA","ENSMPIG00040000624241","ENSMPIG00040000624241.t1","7,8,9,10,11,12","scaffold0040:466330-479005|scaffold0040:496642-507487",0.135170447538,0.675852237689,0.211664320039
"61","scaffold0040",968575,980883,"circular_RNA/31",0,"+",968575,968575,"0,0,0",3,"68,88,87","0,175,12221",31,"circRNA","ENSMPIG00040000921243","ENSMPIG00040000921243.t3","2,3,4","scaffold0040:945510-968575|scaffold0040:980883-1021297",4.19028387367,0.946193132764,4.39271495449
"62","scaffold0040",980796,1023589,"circular_RNA/15",0,"+",980796,980796,"0,0,0",3,"87,93,57","0,40501,42736",15,"circRNA","ENSMPIG00040000921243","ENSMPIG00040000921243.t3","4,5,6","scaffold0040:968838-980796|scaffold0040:1023589-1027969",2.02755671307,0.946193132764,2.13090498483
"63","scaffold0040",1021297,1023589,"circular_RNA/5",0,"+",1021297,1021297,"0,0,0",2,"93,57","0,2235",5,"circRNA","ENSMPIG00040000921243","ENSMPIG00040000921243.t3","5,6","scaffold0040:980883-1021297|scaffold0040:1023589-1027969",0.675852237689,0.946193132764,0.717273753793
"64","scaffold0040",1257139,1258029,"circular_RNA/1",1,"-",1257139,1257139,"0,0,0",2,"113,141","0,749",1,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","14,13","scaffold0040:1251540-1257139|scaffold0040:1258029-1262127",0.135170447538,4.69234553595,0.0308719226242
"65","scaffold0040",1262127,1263344,"circular_RNA/2",0,"-",1262127,1262127,"0,0,0",2,"190,210","0,1007",2,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","12,11","scaffold0040:1258029-1262127|scaffold0040:1263344-1266518",0.270340895076,4.69234553595,0.0596172469532
"66","scaffold0040",1262127,1266696,"circular_RNA/1",0,"-",1262127,1262127,"0,0,0",3,"190,210,178","0,1007,4391",1,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","12,11,10","scaffold0040:1258029-1262127|scaffold0040:1266696-1267783",0.135170447538,4.69234553595,0.0308719226242
"67","scaffold0040",1266518,1267874,"circular_RNA/49",0,"-",1266518,1266518,"0,0,0",2,"178,91","0,1265",49,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","10,9","scaffold0040:1263344-1266518|scaffold0040:1267874-1274573",6.62335192935,4.69234553595,1.41064749041
"68","scaffold0040",1274573,1279914,"circular_RNA/8",0,"-",1274573,1274573,"0,0,0",4,"69,50,82,139","0,1439,1860,5202",8,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","8,7,6,5","scaffold0040:1267874-1274573|scaffold0040:1279914-1291470",1.0813635803,4.69234553595,0.232089192926
"69","scaffold0040",1274573,1291631,"circular_RNA/49",0,"-",1274573,1274573,"0,0,0",5,"69,50,82,139,161","0,1439,1860,5202,16897",49,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","8,7,6,5,4","scaffold0040:1267874-1274573|scaffold0040:1291631-1293697",6.62335192935,4.69234553595,1.41064749041
"70","scaffold0040",1274573,1294136,"circular_RNA/1",0,"-",1274573,1274573,"0,0,0",6,"69,50,82,139,161,439","0,1439,1860,5202,16897,19124",1,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","8,7,6,5,4,3","scaffold0040:1267874-1274573|scaffold0040:1294136-1294332",0.135170447538,4.69234553595,0.0308719226242
"71","scaffold0040",1276012,1279914,"circular_RNA/7",0,"-",1276012,1276012,"0,0,0",3,"50,82,139","0,421,3763",7,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","7,6,5","scaffold0040:1274642-1276012|scaffold0040:1279914-1291470",0.946193132764,4.69234553595,0.203343868598
"72","scaffold0040",1291470,1294136,"circular_RNA/59",0,"-",1291470,1291470,"0,0,0",2,"161,439","0,2227",59,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","4,3","scaffold0040:1279914-1291470|scaffold0040:1294136-1294332",7.97505640473,4.69234553595,1.6981007337
"73","scaffold0040",1293697,1294136,"circular_RNA/1",0,"-",1293697,1293697,"0,0,0",1,"439","0",1,"circRNA","ENSMPIG00040001024241","ENSMPIG00040001024241.t1","3","scaffold0040:1291631-1293697|scaffold0040:1294136-1294332",0.135170447538,4.69234553595,0.0308719226242
"74","scaffold0040",2099568,2107333,"circular_RNA/1",0,"+",2099568,2099568,"0,0,0",9,"63,99,94,114,152,176,157,223,116","0,1553,1974,2576,4163,5212,5479,6713,7649",1,"circRNA","ENSMPIG00040001524241","ENSMPIG00040001524241.t1","6,7,8,9,10,11,12,13,14","scaffold0040:2097342-2099568|scaffold0040:2107333-2111661",0.135170447538,2.17117531358,0.0665560657294
"75","scaffold0040",2142757,2143345,"circular_RNA/1",1,"-",2142757,2142757,"0,0,0",2,"154,155","0,433",1,"circRNA","ENSMPIG00040001624241","ENSMPIG00040001624241.t1","15,14","scaffold0040:2135927-2142757|scaffold0040:2143345-2148286",0.135170447538,1.05601912139,0.136179965842
"76","scaffold0040",2707709,2707943,"circular_RNA/15",0,"-",2707709,2707709,"0,0,0",1,"234","0",15,"circRNA","ENSMPIG00040002324241","ENSMPIG00040002324241.t1","4","scaffold0040:2703697-2707709|scaffold0040:2707943-2711951",2.02755671307,1.03630676446,1.94737985291
"77","scaffold0040",2707709,2712205,"circular_RNA/94",0,"-",2707709,2707709,"0,0,0",2,"234,254","0,4242",94,"circRNA","ENSMPIG00040002324241","ENSMPIG00040002324241.t1","4,3","scaffold0040:2703697-2707709|scaffold0040:2712205-2728634",12.7060220686,1.03630676446,12.153244632
"78","scaffold0040",2972324,2973156,"circular_RNA/6",0,"-",2972324,2972324,"0,0,0",3,"63,122,189","0,271,643",6,"circRNA","ENSMPIG00040002721243","ENSMPIG00040002721243.t1","5,4,3","scaffold0040:2971367-2972324|scaffold0040:2973156-2975967",0.811022685227,0.946193132764,0.858636876897
"79","scaffold0041",146544,148675,"circular_RNA/2",1,"-",146544,146544,"0,0,0",2,"129,95","0,2036",2,"circRNA","ENSMPIG00041000223243","ENSMPIG00041000223243.t1","11,10","scaffold0041:132065-146544|scaffold0041:148675-150179",0.270340895076,0.0355711704047,6.15171593326
"80","scaffold0041",202722,204460,"circular_RNA/14",1,"+",202722,202722,"0,0,0",5,"149,112,89,202,88","0,286,505,829,1650",14,"circRNA","ENSMPIG00041000524241","ENSMPIG00041000524241.t1","3,4,5,6,7","scaffold0041:202587-202722|scaffold0041:204460-205270",1.89238626553,1.0813635803,1.74312786304
"81","scaffold0041",221848,222192,"circular_RNA/1",0,"-",221848,221848,"0,0,0",2,"81,153","0,191",1,"circRNA","ENSMPIG00041000621243","ENSMPIG00041000621243.t1","23,22","scaffold0041:221588-221848|scaffold0041:222192-222589",0.135170447538,2.04598904682,0.0706085704895
"82","scaffold0041",229998,230653,"circular_RNA/2",0,"-",229998,229998,"0,0,0",3,"137,100,153","0,300,502",2,"circRNA","ENSMPIG00041000621243","ENSMPIG00041000621243.t1","9,8,7","scaffold0041:229561-229998|scaffold0041:230653-231228",0.270340895076,2.04598904682,0.136353301838
"83","scaffold0041",279644,281802,"circular_RNA/2",1,"+",279644,279644,"0,0,0",5,"217,91,93,139,125","0,377,1133,1553,2033",2,"circRNA","ENSMPIG00041000824241","ENSMPIG00041000824241.t1","2,3,4,5,6","scaffold0041:272523-279644|scaffold0041:281802-284409",0.270340895076,0.286243300668,0.94631977987
"84","scaffold0041",284409,286605,"circular_RNA/2",0,"+",284409,284409,"0,0,0",3,"190,92,206","0,1183,1990",2,"circRNA","ENSMPIG00041000824241","ENSMPIG00041000824241.t1","7,8,9","scaffold0041:281802-284409|scaffold0041:286605-291788",0.270340895076,0.286243300668,0.94631977987
"85","scaffold0041",291788,292649,"circular_RNA/3",1,"+",291788,291788,"0,0,0",2,"149,107","0,754",3,"circRNA","ENSMPIG00041000824241","ENSMPIG00041000824241.t1","10,11","scaffold0041:286605-291788|scaffold0041:292649-292983",0.405511342613,0.286243300668,1.40260165099
"86","scaffold0041",415580,416770,"circular_RNA/12",0,"-",415580,415580,"0,0,0",3,"134,223,110","0,451,1080",12,"circRNA","ENSMPIG00041001223233","ENSMPIG00041001223233.t10","20,19,18","scaffold0041:410276-415580|scaffold0041:416770-418119",1.62204537045,1.58342524259,1.02423717588
"87","scaffold0041",418897,419640,"circular_RNA/1",0,"-",418897,418897,"0,0,0",2,"85,192","0,551",1,"circRNA","ENSMPIG00041001223233","ENSMPIG00041001223233.t10","16,15","scaffold0041:418250-418897|scaffold0041:419640-421229",0.135170447538,1.58342524259,0.0911059042231
