"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"110","X",150751240,150751436,"circular_RNA/1",1,"+",150751240,150751240,"0,0,0",1,"196","0",1,"ciRNA","ENSG00000063601","ENST00000485376","14","X:150751240-150755688",0.0479726428398,0.00639635237864,3.53570364317
"111","11",834803,835007,"circular_RNA/1",1,"+",834803,834803,"0,0,0",1,"204","0",1,"ciRNA","ENSG00000177697","ENST00000525333","2","11:834803-836062",0.0479726428398,0.253569683582,0.219951862642
"112","11",1778118,1778295,"circular_RNA/2",1,"-",1778118,1778118,"0,0,0",1,"177","0",2,"ciRNA","ENSG00000230834","ENST00000449749","1","11:1777174-1778295",0.0959452856795,0,10.594528568
"113","11",6570100,6570288,"circular_RNA/3",1,"+",6570100,6570100,"0,0,0",1,"188","0",3,"ciRNA","ENSG00000179532","ENST00000527143","2","11:6570100-6571635",0.143917928519,0.0022844115638,12.5295320594
"114","11",34451098,34451263,"circular_RNA/3",1,"+",34451098,34451098,"0,0,0",1,"165","0",3,"ciRNA","ENSG00000121691","ENST00000241052","3","11:34451098-34452076",0.143917928519,0.0159908809466,5.92199736651
"115","11",74037264,74037477,"circular_RNA/1",1,"-",74037264,74037264,"0,0,0",1,"213","0",1,"ciRNA","ENSG00000168014","ENST00000442398","30","11:74034278-74037477",0.0479726428398,0,5.79726428398
"116","11",83194034,83194208,"circular_RNA/1",1,"+",83194034,83194034,"0,0,0",1,"174","0",1,"ciRNA","ENSG00000137494","ENST00000528722","1","11:83194034-83198478",0.0479726428398,0.0191890571359,1.98610878624
"117","11",86068869,86069022,"circular_RNA/1",1,"-",86068869,86068869,"0,0,0",1,"153","0",1,"ciRNA","ENSG00000073921","ENST00000528256","1","11:86068738-86069022",0.0479726428398,0.0706965262902,0.718403201537
"118","11",111753275,111753442,"circular_RNA/1",1,"-",111753275,111753275,"0,0,0",1,"167","0",1,"ciRNA","ENSG00000137713","ENST00000311129","9","11:111752332-111753442",0.0479726428398,0,5.79726428398
"119","11",113340733,113340928,"circular_RNA/1",1,"+",113340733,113340733,"0,0,0",1,"195","0",1,"ciRNA","ENSG00000149292","ENST00000529221","11","11:113340733-113341836",0.0479726428398,0.00436114934907,4.03676902389
"120","11",118632053,118632209,"circular_RNA/1",1,"+",118632053,118632053,"0,0,0",1,"156","0",1,"ciRNA","ENSG00000019144","ENST00000527898","1","11:118632053-118635392",0.0479726428398,0.0479726428398,1
"121","11",120469388,120469548,"circular_RNA/1",1,"+",120469388,120469388,"0,0,0",1,"160","0",1,"ciRNA","ENSG00000196914","ENST00000397843","30","11:120469388-120473049",0.0479726428398,0.0119931607099,2.6359395816
"122","10",5916456,5916607,"circular_RNA/1",1,"+",5916456,5916456,"0,0,0",1,"151","0",1,"ciRNA","ENSG00000134452","ENST00000397269","10","10:5916456-5917419",0.0479726428398,0.143917928519,0.376646459562
"123","10",46014443,46016694,"circular_RNA/1",1,"-",46014443,46014443,"0,0,0",4,"109,89,141,155","0,410,682,2096",1,"circRNA","ENSG00000266412","ENST00000585132","5,4,3,2","10:46013639-46014443|10:46016694-46023329",0.0479726428398,0.0746241110841,0.685060582583
"124","10",48803359,48803519,"circular_RNA/2",1,"+",48803359,48803359,"0,0,0",1,"160","0",2,"ciRNA","ENSG00000128815","ENST00000325239","25","10:48803359-48805259",0.0959452856795,0,10.594528568
"125","10",104032455,104032673,"circular_RNA/2",1,"-",104032455,104032455,"0,0,0",1,"218","0",2,"ciRNA","ENSG00000065618","ENST00000369733","50","10:104032290-104032673",0.0959452856795,0.0122112181774,4.76989982419
"126","10",122416002,122416204,"circular_RNA/1",1,"+",122416002,122416002,"0,0,0",1,"202","0",1,"ciRNA","ENSG00000107679","ENST00000368990","7","10:122416002-122417899",0.0479726428398,0.0239863214199,1.7057639785
