"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"21","1",69165514,69172441,6928,"-","CIRIquant","circRNA",0.7313,NA,"1:69165514|69172441","exon","27.000","0.000","1.000","ENSMMUG00000005216","NEK2","protein_coding"
"22","1",77529809,77530042,234,"-","CIRIquant","circRNA",0.7042,NA,"1:77529809|77530042","exon","26.000","770.000","0.063","ENSMMUG00000008722","EPRS1","protein_coding"
"23","1",80480289,80493777,13489,"+","CIRIquant","circRNA",0.6229,NA,"1:80480289|80493777","intron","23.000","0.000","1.000","ENSMMUG00000005873","DISP1","protein_coding"
"24","1",81707939,81738710,30772,"-","CIRIquant","circRNA",0.2438,NA,"1:81707939|81738710","exon","9.000","37.000","0.327","ENSMMUG00000022510","NVL","protein_coding"
"25","1",81834813,81840369,5557,"+","CIRIquant","circRNA",0.325,NA,"1:81834813|81840369","exon","12.000","82.000","0.226","ENSMMUG00000063959","CNIH4","protein_coding"
"26","1",83394152,83396869,2718,"-","CIRIquant","circRNA",0.65,NA,"1:83394152|83396869","exon","24.000","210.000","0.186","ENSMMUG00000005785","TMEM63A","protein_coding"
"27","1",94631079,94632783,1705,"+","CIRIquant","circRNA",0.3521,NA,"1:94631079|94632783","exon","13.000","484.000","0.051","ENSMMUG00000019034","CCT3","protein_coding"
"28","1",95073235,95073778,544,"+","CIRIquant","circRNA",0.5688,NA,"1:95073235|95073778","exon","21.000","187.000","0.183","ENSMMUG00000004648,ENSMMUG00000005092","KHDC4,ARHGEF2","protein_coding,protein_coding"
"29","1",95216831,95220231,3401,"+","CIRIquant","circRNA",0.2708,NA,"1:95216831|95220231","exon","10.000","65.000","0.235","ENSMMUG00000009987","GON4L","protein_coding"
"30","1",95266099,95266761,663,"-","CIRIquant","circRNA",0.4604,NA,"1:95266099|95266761","exon","17.000","181.000","0.158","ENSMMUG00000018080","DAP3","protein_coding"
"31","1",95490376,95490894,519,"+","CIRIquant","circRNA",0.8938,NA,"1:95490376|95490894","exon","33.000","136.000","0.327","ENSMMUG00000023146","ASH1L","protein_coding"
"32","1",95554756,95616151,61396,"+","CIRIquant","circRNA",0.5959,NA,"1:95554756|95616151","intron","22.000","26.000","0.629","ENSMMUG00000023146,ENSMMUG00000060006","ASH1L","protein_coding,snoRNA"
"33","1",95557818,95580368,22551,"+","CIRIquant","circRNA",0.7313,NA,"1:95557818|95580368","exon","27.000","173.000","0.238","ENSMMUG00000023146","ASH1L","protein_coding"
"34","1",95579627,95580368,742,"+","CIRIquant","circRNA",0.8396,NA,"1:95579627|95580368","exon","31.000","345.000","0.152","ENSMMUG00000023146","ASH1L","protein_coding"
"35","1",95600983,95632900,31918,"+","CIRIquant","circRNA",1.1376,NA,"1:95600983|95632900","exon","42.000","118.000","0.416","ENSMMUG00000023146,ENSMMUG00000060006","ASH1L","protein_coding,snoRNA"
"36","1",99672252,99675267,3016,"+","CIRIquant","circRNA",0.6229,NA,"1:99672252|99675267","exon","23.000","145.000","0.241","ENSMMUG00000020925","POGZ","protein_coding"
"37","1",99786709,99787645,937,"+","CIRIquant","circRNA",1.273,NA,"1:99786709|99787645","exon","47.000","313.000","0.231","ENSMMUG00000013170","PI4KB","protein_coding"
"38","1",99944022,99944501,480,"-","CIRIquant","circRNA",0.65,NA,"1:99944022|99944501","exon","24.000","213.000","0.184","ENSMMUG00000007900","SCNM1","protein_coding"
"39","1",100007730,100007915,186,"-","CIRIquant","circRNA",0.4063,NA,"1:100007730|100007915","exon","15.000","0.000","1.000","ENSMMUG00000008402","GABPB2","protein_coding"
"40","1",100164433,100164986,554,"-","CIRIquant","circRNA",0.1625,NA,"1:100164433|100164986","exon","6.000","47.000","0.203","ENSMMUG00000023235","SETDB1","protein_coding"
"41","1",100166349,100167942,1594,"-","CIRIquant","circRNA",1.0021,NA,"1:100166349|100167942","exon","37.000","98.000","0.430","ENSMMUG00000023235","SETDB1","protein_coding"
"42","1",104115125,104121448,6324,"+","CIRIquant","circRNA",0.4334,NA,"1:104115125|104121448","exon","16.000","305.000","0.095","ENSMMUG00000062859","SEC22B","protein_coding"
"43","1",104692440,104725863,33424,"-","CIRIquant","circRNA",1.7334,NA,"1:104692440|104725863","intron","64.000","104.000","0.552","ENSMMUG00000029348",NA,"protein_coding"
"44","1",106805485,106868467,62983,"-","CIRIquant","circRNA",0.2979,NA,"1:106805485|106868467","exon","11.000","0.000","1.000","ENSMMUG00000047035","MAN1A2","protein_coding"
"45","1",106829696,106868467,38772,"-","CIRIquant","circRNA",0.5959,NA,"1:106829696|106868467","exon","22.000","64.000","0.407","ENSMMUG00000047035","MAN1A2","protein_coding"
"46","1",106855780,106868467,12688,"-","CIRIquant","circRNA",0.2167,NA,"1:106855780|106868467","exon","8.000","0.000","1.000","ENSMMUG00000047035","MAN1A2","protein_coding"
"47","1",106864989,106868467,3479,"-","CIRIquant","circRNA",0.3521,NA,"1:106864989|106868467","exon","13.000","0.000","1.000","ENSMMUG00000047035","MAN1A2","protein_coding"
"48","1",109509702,109510290,589,"+","CIRIquant","circRNA",0.7855,NA,"1:109509702|109510290","exon","29.000","36.000","0.617","ENSMMUG00000049105","NRAS","protein_coding"
"49","1",109749836,109760250,10415,"+","CIRIquant","circRNA",0.65,NA,"1:109749836|109760250","intron","24.000","122.000","0.282","ENSMMUG00000014620","TRIM33","protein_coding"
"50","1",109799273,109800848,1576,"+","CIRIquant","circRNA",0.6229,NA,"1:109799273|109800848","intron","23.000","262.000","0.149","ENSMMUG00000014620","TRIM33","protein_coding"
"51","1",128968270,128991784,23515,"-","CIRIquant","circRNA",0.5959,NA,"1:128968270|128991784","exon","22.000","40.000","0.524","ENSMMUG00000004758","RWDD3","protein_coding"
"52","1",129680485,129705641,25157,"-","CIRIquant","circRNA",0.0271,NA,"1:129680485|129705641","exon","1.000","20.000","0.091","ENSMMUG00000014013","ABCD3","protein_coding"
"53","1",131484296,131525568,41273,"+","CIRIquant","circRNA",0.6771,NA,"1:131484296|131525568","exon","25.000","77.000","0.394","ENSMMUG00000024249,ENSMMUG00000005070","U4,EVI5","snRNA,protein_coding"
"54","1",132318697,132318866,170,"+","CIRIquant","circRNA",0.3792,NA,"1:132318697|132318866","exon","14.000","19.000","0.596","ENSMMUG00000001742","TGFBR3","protein_coding"
"55","1",133524033,133548768,24736,"+","CIRIquant","circRNA",1.4355,NA,"1:133524033|133548768","exon","53.000","44.000","0.707","ENSMMUG00000007635","ZNF644","protein_coding"
"56","1",135379758,135424004,44247,"+","CIRIquant","circRNA",1.3272,NA,"1:135379758|135424004","exon","49.000","104.000","0.485","ENSMMUG00000024142,ENSMMUG00000000662","Y_RNA,GBP3","Y_RNA,protein_coding"
"57","1",137770446,137779144,8699,"-","CIRIquant","circRNA",0.1354,NA,"1:137770446|137779144","exon","5.000","738.000","0.013","ENSMMUG00000013487","SH3GLB1","protein_coding"
"58","1",140476946,140518313,41368,"+","CIRIquant","circRNA",0.325,NA,"1:140476946|140518313","exon","12.000","111.000","0.178","ENSMMUG00000016591","TTLL7","protein_coding"
"59","1",154143030,154178026,34997,"+","CIRIquant","circRNA",0.4063,NA,"1:154143030|154178026","exon","15.000","127.000","0.191","ENSMMUG00000013853","ANKRD13C","protein_coding"
"60","1",159803811,159857868,54058,"-","CIRIquant","circRNA",0.4334,NA,"1:159803811|159857868","exon","16.000","36.000","0.471","ENSMMUG00000007577","CACHD1","protein_coding"
"61","1",160413208,160414619,1412,"-","CIRIquant","circRNA",0.5417,NA,"1:160413208|160414619","exon","20.000","45.000","0.471","ENSMMUG00000004668","ROR1","protein_coding"
"62","1",160413208,160457443,44236,"-","CIRIquant","circRNA",0.8938,NA,"1:160413208|160457443","exon","33.000","180.000","0.268","ENSMMUG00000004668","ROR1","protein_coding"
"63","1",160510491,160516138,5648,"-","CIRIquant","circRNA",0.5688,NA,"1:160510491|160516138","intron","21.000","0.000","1.000","ENSMMUG00000004668","ROR1","protein_coding"
"64","1",160629105,160631509,2405,"-","CIRIquant","circRNA",0.4604,NA,"1:160629105|160631509","intron","17.000","0.000","1.000","ENSMMUG00000004668","ROR1","protein_coding"
"65","1",160952548,160965298,12751,"+","CIRIquant","circRNA",0.5417,NA,"1:160952548|160965298","intron","20.000","0.000","1.000","ENSMMUG00000020047","ITGB3BP","protein_coding"
"66","1",161886291,161944411,58121,"+","CIRIquant","circRNA",0.1896,NA,"1:161886291|161944411","exon","7.000","20.000","0.412","ENSMMUG00000002340","DOCK7","protein_coding"
"67","1",169548835,169549788,954,"+","CIRIquant","circRNA",0.65,NA,"1:169548835|169549788","exon","24.000","396.000","0.108","ENSMMUG00000021577","DHCR24","protein_coding"
"68","1",170133698,170176232,42535,"+","CIRIquant","circRNA",0.5959,NA,"1:170133698|170176232","exon","22.000","142.000","0.237","ENSMMUG00000020976","SSBP3","protein_coding"
"69","1",171949525,171970280,20756,"+","CIRIquant","circRNA",0.5959,NA,"1:171949525|171970280","exon","22.000","17.000","0.721","ENSMMUG00000017023","TUT4","protein_coding"
"70","1",173871086,173899868,28783,"+","CIRIquant","circRNA",0.4334,NA,"1:173871086|173899868","exon","16.000","93.000","0.256","ENSMMUG00000019056","FAF1","protein_coding"
"71","1",176042314,176046531,4218,"+","CIRIquant","circRNA",0.0813,NA,"1:176042314|176046531","exon","3.000","0.000","1.000","ENSMMUG00000009282","SPATA6","protein_coding"
"72","1",178777149,178778621,1473,"+","CIRIquant","circRNA",1.3542,NA,"1:178777149|178778621","exon","50.000","405.000","0.198","ENSMMUG00000001960","GPBP1L1","protein_coding"
"73","1",183495412,183500226,4815,"+","CIRIquant","circRNA",0.4875,NA,"1:183495412|183500226","exon","18.000","250.000","0.126","ENSMMUG00000017104","SCMH1","protein_coding"
"74","1",183820947,183840813,19867,"-","CIRIquant","circRNA",0.5417,NA,"1:183820947|183840813","exon","20.000","133.000","0.231","ENSMMUG00000026870,ENSMMUG00000014970,ENSMMUG00000032681","mml-mir-30c-1,NFYC,mml-mir-30e","miRNA,protein_coding,miRNA"
"75","1",193239460,193276857,37398,"-","CIRIquant","circRNA",0.2438,NA,"1:193239460|193276857","intron","9.000","799.000","0.022","ENSMMUG00000013188","SERINC2","protein_coding"
"76","1",193680714,193687414,6701,"+","CIRIquant","circRNA",0.4063,NA,"1:193680714|193687414","exon","15.000","591.000","0.048","ENSMMUG00000013520","PUM1","protein_coding"
"77","1",195582815,195618677,35863,"-","CIRIquant","circRNA",0.65,NA,"1:195582815|195618677","exon","24.000","627.000","0.071","ENSMMUG00000011377","EPB41","protein_coding"
"78","1",195942632,195944215,1584,"-","CIRIquant","circRNA",0.5688,NA,"1:195942632|195944215","exon","21.000","304.000","0.121","ENSMMUG00000011391","YTHDF2","protein_coding"
"79","1",198033059,198036180,3122,"-","CIRIquant","circRNA",2.7626,NA,"1:198033059|198036180","exon","102.000","146.000","0.583","ENSMMUG00000012697","ARID1A","protein_coding"
"80","1",198766055,198766560,506,"-","CIRIquant","circRNA",0.6771,NA,"1:198766055|198766560","exon","25.000","3609.000","0.014","ENSMMUG00000061744","EXTL1","protein_coding"
"81","1",198766055,198767647,1593,"-","CIRIquant","circRNA",0.4063,NA,"1:198766055|198767647","intron","15.000","741.000","0.039","ENSMMUG00000061744","EXTL1","protein_coding"
"82","1",200066650,200066866,217,"-","CIRIquant","circRNA",0.7042,NA,"1:200066650|200066866","exon","26.000","1562.000","0.032","ENSMMUG00000006645","SRRM1","protein_coding"
"83","1",201352695,201353456,762,"+","CIRIquant","circRNA",0.3792,NA,"1:201352695|201353456","exon","14.000","380.000","0.069","ENSMMUG00000010977","TCEA3","protein_coding"
"84","1",201727467,201756911,29445,"-","CIRIquant","circRNA",0.7855,NA,"1:201727467|201756911","exon","29.000","146.000","0.284","ENSMMUG00000009773","KDM1A","protein_coding"
"85","1",203561054,203665287,104234,"+","CIRIquant","circRNA",0.2979,NA,"1:203561054|203665287","intron","11.000","128.000","0.147","ENSMMUG00000004149","EIF4G3","protein_coding"
"86","1",203710089,203713967,3879,"+","CIRIquant","circRNA",0.3521,NA,"1:203710089|203713967","intron","13.000","23.000","0.531","ENSMMUG00000004149","EIF4G3","protein_coding"
"87","1",203733633,203745740,12108,"+","CIRIquant","circRNA",0.325,NA,"1:203733633|203745740","exon","12.000","98.000","0.197","ENSMMUG00000004149","EIF4G3","protein_coding"
"88","1",203766470,203775405,8936,"+","CIRIquant","circRNA",0.2979,NA,"1:203766470|203775405","exon","11.000","57.000","0.278","ENSMMUG00000004149","EIF4G3","protein_coding"
"89","1",204061416,204061900,485,"+","CIRIquant","circRNA",0.8125,NA,"1:204061416|204061900","exon","30.000","380.000","0.136","ENSMMUG00000008836","DDOST","protein_coding"
"90","1",204983668,204984062,395,"-","CIRIquant","circRNA",0.1896,NA,"1:204983668|204984062","antisense","7.000","41.000","0.255","ENSMMUG00000002492","TMCO4","protein_coding"
"91","1",205548027,205550203,2177,"+","CIRIquant","circRNA",0.4604,NA,"1:205548027|205550203","exon","17.000","122.000","0.218","ENSMMUG00000006669","UBR4","protein_coding"
"92","1",208133043,208133185,143,"+","CIRIquant","circRNA",0.2979,NA,"1:208133043|208133185","intron","11.000","2.000","0.917","ENSMMUG00000052555,ENSMMUG00000055415",NA,"protein_coding,protein_coding"
"93","1",208862384,208869035,6652,"-","CIRIquant","circRNA",0.5417,NA,"1:208862384|208869035","exon","20.000","0.000","1.000","ENSMMUG00000008026,ENSMMUG00000053669","SPEN","protein_coding,snoRNA"
"94","1",208900899,208904753,3855,"-","CIRIquant","circRNA",0.8396,NA,"1:208900899|208904753","exon","31.000","49.000","0.559","ENSMMUG00000008026","SPEN","protein_coding"
"95","1",209018993,209021850,2858,"-","CIRIquant","circRNA",0.3521,NA,"1:209018993|209021850","exon","13.000","368.000","0.066","ENSMMUG00000032243","FBLIM1","protein_coding"
"96","1",209143608,209145797,2190,"-","CIRIquant","circRNA",0.6771,NA,"1:209143608|209145797","exon","25.000","71.000","0.413","ENSMMUG00000019912","RSC1A1","protein_coding"
"97","1",211138422,211148153,9732,"-","CIRIquant","circRNA",0.4604,NA,"1:211138422|211148153","exon","17.000","0.000","1.000","ENSMMUG00000017040","PRDM2","protein_coding"
"98","1",212062552,212063624,1073,"-","CIRIquant","circRNA",0.1625,NA,"1:212062552|212063624","exon","6.000","2895.000","0.004","ENSMMUG00000021449","VPS13D","protein_coding"
"99","1",212128127,212134014,5888,"-","CIRIquant","circRNA",0.8396,NA,"1:212128127|212134014","exon","31.000","275.000","0.184","ENSMMUG00000021449","VPS13D","protein_coding"
"100","1",212182146,212202647,20502,"-","CIRIquant","circRNA",0.5959,NA,"1:212182146|212202647","exon","22.000","886.000","0.047","ENSMMUG00000021449","VPS13D","protein_coding"
"101","1",214092602,214096199,3598,"-","CIRIquant","circRNA",0.2979,NA,"1:214092602|214096199","exon","11.000","113.000","0.163","ENSMMUG00000002171","KIF1B","protein_coding"
"102","1",214310374,214324807,14434,"-","CIRIquant","circRNA",0.2167,NA,"1:214310374|214324807","intergenic","8.000","187.000","0.079",NA,NA,NA
"103","1",214534647,214538279,3633,"+","CIRIquant","circRNA",0.4875,NA,"1:214534647|214538279","exon","18.000","33.000","0.522","ENSMMUG00000013292","LZIC","protein_coding"
"104","1",214753142,214753368,227,"+","CIRIquant","circRNA",0.7313,NA,"1:214753142|214753368","exon","27.000","121.000","0.309","ENSMMUG00000006225","CLSTN1","protein_coding"
"105","1",222616483,222628995,12513,"+","CIRIquant","circRNA",0.65,NA,"1:222616483|222628995","exon","24.000","3331.000","0.014","ENSMMUG00000001896","GNB1","protein_coding"
"106","1",222616483,222640553,24071,"+","CIRIquant","circRNA",0.5959,NA,"1:222616483|222640553","exon","22.000","374.000","0.105","ENSMMUG00000001896","GNB1","protein_coding"
"107","1",223166815,223168839,2025,"+","CIRIquant","circRNA",1.0834,NA,"1:223166815|223168839","exon","40.000","264.000","0.233","ENSMMUG00000010030","UBE2J2","protein_coding"
"108","2",297095,302580,5486,"-","CIRIquant","circRNA",0.4875,NA,"2:297095|302580","exon","18.000","83.000","0.303","ENSMMUG00000000184","LRCH3","protein_coding"
"109","2",305553,306358,806,"-","CIRIquant","circRNA",1.3542,NA,"2:305553|306358","exon","50.000","59.000","0.629","ENSMMUG00000000184","LRCH3","protein_coding"
"110","2",586463,586642,180,"-","CIRIquant","circRNA",0.7584,NA,"2:586463|586642","exon","28.000","1575.000","0.034","ENSMMUG00000047184",NA,"protein_coding"
"111","2",1132504,1144701,12198,"-","CIRIquant","circRNA",1.2459,NA,"2:1132504|1144701","exon","46.000","329.000","0.219","ENSMMUG00000052768,ENSMMUG00000019100,ENSMMUG00000045063","U6,UBXN7,Metazoa_SRP","snRNA,protein_coding,misc_RNA"
"112","2",1132504,1149375,16872,"-","CIRIquant","circRNA",0.2438,NA,"2:1132504|1149375","exon","9.000","102.000","0.150","ENSMMUG00000052768,ENSMMUG00000019100,ENSMMUG00000045063","U6,UBXN7,Metazoa_SRP","snRNA,protein_coding,misc_RNA"
"113","2",1850147,1971087,120941,"-","CIRIquant","circRNA",0.3792,NA,"2:1850147|1971087","exon","14.000","297.000","0.086","ENSMMUG00000016585","DLG1","protein_coding"
"114","2",1868649,1883043,14395,"-","CIRIquant","circRNA",0.1896,NA,"2:1868649|1883043","exon","7.000","119.000","0.105","ENSMMUG00000016585","DLG1","protein_coding"
"115","2",1921461,1933232,11772,"-","CIRIquant","circRNA",0.7584,NA,"2:1921461|1933232","exon","28.000","442.000","0.112","ENSMMUG00000016585","DLG1","protein_coding"
"116","2",2066521,2066687,167,"-","CIRIquant","circRNA",0.2438,NA,"2:2066521|2066687","exon","9.000","329.000","0.052","ENSMMUG00000016585","DLG1","protein_coding"
"117","2",4331999,4346239,14241,"-","CIRIquant","circRNA",0.4604,NA,"2:4331999|4346239","exon","17.000","76.000","0.309","ENSMMUG00000051379,ENSMMUG00000009765","Y_RNA,OPA1","Y_RNA,protein_coding"
"118","2",8597995,8738297,140303,"-","CIRIquant","circRNA",1.0292,NA,"2:8597995|8738297","intron","38.000","0.000","1.000","ENSMMUG00000016466","TP63","protein_coding"
"119","2",9433511,9433712,202,"-","CIRIquant","circRNA",0.4875,NA,"2:9433511|9433712","exon","18.000","397.000","0.083","ENSMMUG00000016823","LPP","protein_coding"
"120","2",10992458,10995669,3212,"+","CIRIquant","circRNA",0.1625,NA,"2:10992458|10995669","intergenic","6.000","0.000","1.000",NA,NA,NA
"121","2",15865984,15871202,5219,"+","CIRIquant","circRNA",0.7855,NA,"2:15865984|15871202","intron","29.000","177.000","0.247","ENSMMUG00000008610","OSBPL10","protein_coding"
"122","2",27767569,27775128,7560,"-","CIRIquant","circRNA",0.5146,NA,"2:27767569|27775128","intron","19.000","524.000","0.068","ENSMMUG00000062243","RAB5A","protein_coding"
"123","2",29287532,29330536,43005,"+","CIRIquant","circRNA",1.5167,NA,"2:29287532|29330536","exon","56.000","62.000","0.644","ENSMMUG00000019009","SATB1","protein_coding"
"124","2",33233710,33244932,11223,"+","CIRIquant","circRNA",0.8938,NA,"2:33233710|33244932","exon","33.000","0.000","1.000","ENSMMUG00000005137","ATP2C1","protein_coding"
"125","2",35869603,35871922,2320,"-","CIRIquant","circRNA",0.0813,NA,"2:35869603|35871922","exon","3.000","14.000","0.300","ENSMMUG00000000059","TOPBP1","protein_coding"
"126","2",38192919,38214838,21920,"+","CIRIquant","circRNA",0.4875,NA,"2:38192919|38214838","exon","18.000","674.000","0.051","ENSMMUG00000000932","PPP2R3A","protein_coding"
"127","2",38192919,38270083,77165,"+","CIRIquant","circRNA",0.2438,NA,"2:38192919|38270083","exon","9.000","617.000","0.028","ENSMMUG00000000932","PPP2R3A","protein_coding"
"128","2",44118250,44129961,11712,"-","CIRIquant","circRNA",0.3792,NA,"2:44118250|44129961","exon","14.000","55.000","0.337","ENSMMUG00000011134","TFDP2","protein_coding"
"129","2",44545619,44547345,1727,"-","CIRIquant","circRNA",0.2979,NA,"2:44545619|44547345","exon","11.000","182.000","0.108","ENSMMUG00000014038","XRN1","protein_coding"
"130","2",45135572,45144812,9241,"+","CIRIquant","circRNA",0.3521,NA,"2:45135572|45144812","exon","13.000","80.000","0.245","ENSMMUG00000002775","U2SURP","protein_coding"
"131","2",51188670,51198046,9377,"-","CIRIquant","circRNA",0.65,NA,"2:51188670|51198046","exon","24.000","72.000","0.400","ENSMMUG00000005526","HLTF","protein_coding"
"132","2",54674644,54719569,44926,"+","CIRIquant","circRNA",0.6229,NA,"2:54674644|54719569","exon","23.000","274.000","0.144","ENSMMUG00000015910,ENSMMUG00000051648","MBNL1,Y_RNA","protein_coding,Y_RNA"
"133","2",63506423,63515063,8641,"+","CIRIquant","circRNA",0.5417,NA,"2:63506423|63515063","exon","20.000","97.000","0.292","ENSMMUG00000009564","NMD3","protein_coding"
"134","2",72539605,72545199,5595,"-","CIRIquant","circRNA",0.8396,NA,"2:72539605|72545199","exon","31.000","368.000","0.144","ENSMMUG00000005938","PDCD10","protein_coding"
"135","2",75084646,75088409,3764,"-","CIRIquant","circRNA",1.3542,NA,"2:75084646|75088409","exon","50.000","439.000","0.186","ENSMMUG00000022199","PHC3","protein_coding"
"136","2",75084646,75117361,32716,"-","CIRIquant","circRNA",0.8396,NA,"2:75084646|75117361","exon","31.000","0.000","1.000","ENSMMUG00000022199","PHC3","protein_coding"
"137","2",75109810,75117361,7552,"-","CIRIquant","circRNA",0.2167,NA,"2:75109810|75117361","exon","8.000","1.000","0.941","ENSMMUG00000022199","PHC3","protein_coding"
"138","2",77157292,77161335,4044,"+","CIRIquant","circRNA",2.0043,NA,"2:77157292|77161335","exon","74.000","480.000","0.236","ENSMMUG00000004189","FNDC3B","protein_coding"
"139","2",77161054,77209312,48259,"+","CIRIquant","circRNA",0.5688,NA,"2:77161054|77209312","exon","21.000","218.000","0.162","ENSMMUG00000004189","FNDC3B","protein_coding"
"140","2",77205900,77209312,3413,"+","CIRIquant","circRNA",0.325,NA,"2:77205900|77209312","exon","12.000","0.000","1.000","ENSMMUG00000004189","FNDC3B","protein_coding"
"141","2",77205900,77221138,15239,"+","CIRIquant","circRNA",0.7584,NA,"2:77205900|77221138","exon","28.000","185.000","0.232","ENSMMUG00000004189","FNDC3B","protein_coding"
"142","2",80203269,80203770,502,"+","CIRIquant","circRNA",0.8125,NA,"2:80203269|80203770","exon","30.000","202.000","0.229","ENSMMUG00000045509","NAALADL2","protein_coding"
"143","2",80203269,80225676,22408,"+","CIRIquant","circRNA",0.0542,NA,"2:80203269|80225676","intron","2.000","16.000","0.200","ENSMMUG00000045509","NAALADL2","protein_coding"
"144","2",80203269,80252299,49031,"+","CIRIquant","circRNA",0.5146,NA,"2:80203269|80252299","intron","19.000","0.000","1.000","ENSMMUG00000045509","NAALADL2","protein_coding"
"145","2",80203269,80371842,168574,"+","CIRIquant","circRNA",0.2438,NA,"2:80203269|80371842","exon","9.000","0.000","1.000","ENSMMUG00000045509","NAALADL2","protein_coding"
"146","2",80342643,80371842,29200,"+","CIRIquant","circRNA",0.5959,NA,"2:80342643|80371842","exon","22.000","21.000","0.677","ENSMMUG00000045509","NAALADL2","protein_coding"
"147","2",82091645,82091868,224,"-","CIRIquant","circRNA",0.5146,NA,"2:82091645|82091868","intergenic","19.000","0.000","1.000",NA,NA,NA
"148","2",84301084,84301242,159,"+","CIRIquant","circRNA",0.6229,NA,"2:84301084|84301242","intron","23.000","0.000","1.000","ENSMMUG00000005188","PIK3CA","protein_coding"
"149","2",84324191,84336306,12116,"+","CIRIquant","circRNA",0.6771,NA,"2:84324191|84336306","exon","25.000","54.000","0.481","ENSMMUG00000005188","PIK3CA","protein_coding"
"150","2",84749172,84753302,4131,"-","CIRIquant","circRNA",0.7042,NA,"2:84749172|84753302","exon","26.000","33.000","0.612","ENSMMUG00000009744","MRPL47","protein_coding"
