"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id"
"15","scaffold0001",697910,704141,6232,"+","CIRIquant","circRNA",0.0713,NA,"scaffold0001:697910|704141","exon","5.000","18.000","0.357","ENSMPIG00001000916243,ENSMPIG00001000700244,ENSMPIG00001000805243"
"16","scaffold0001",804304,805665,1362,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:804304|805665","exon","3.000","0.000","1.000","ENSMPIG00001001024241"
"17","scaffold0001",952499,952729,231,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:952499|952729","exon","1.000","118.000","0.017","ENSMPIG00001001124241"
"18","scaffold0001",952499,959092,6594,"+","CIRIquant","circRNA",1.0553,NA,"scaffold0001:952499|959092","intron","74.000","3.000","0.980","ENSMPIG00001001124241"
"19","scaffold0001",952499,988058,35560,"+","CIRIquant","circRNA",0.0998,NA,"scaffold0001:952499|988058","exon","7.000","0.000","1.000","ENSMPIG00001001124241"
"20","scaffold0001",952499,998368,45870,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:952499|998368","exon","2.000","12.000","0.250","ENSMPIG00001001124241"
"21","scaffold0001",958955,988058,29104,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:958955|988058","intron","2.000","28.000","0.125","ENSMPIG00001001124241"
"22","scaffold0001",981937,988058,6122,"+","CIRIquant","circRNA",0.1141,NA,"scaffold0001:981937|988058","exon","8.000","9.000","0.640","ENSMPIG00001001124241"
"23","scaffold0001",1051927,1055161,3235,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:1051927|1055161","exon","4.000","6.000","0.571","ENSMPIG00001001224241"
"24","scaffold0001",1377425,1395817,18393,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:1377425|1395817","intron","2.000","38.000","0.095","ENSMPIG00001001300244"
"25","scaffold0001",1379862,1382392,2531,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:1379862|1382392","intron","4.000","9.000","0.471","ENSMPIG00001001300244"
"26","scaffold0001",1388251,1388589,339,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:1388251|1388589","exon","1.000","69.000","0.028","ENSMPIG00001001300244"
"27","scaffold0001",1388251,1395817,7567,"-","CIRIquant","circRNA",0.3993,NA,"scaffold0001:1388251|1395817","exon","28.000","0.000","1.000","ENSMPIG00001001300244"
"28","scaffold0001",1819690,1821063,1374,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:1819690|1821063","intergenic","1.000","0.000","1.000",NA
"29","scaffold0001",1907102,1915784,8683,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:1907102|1915784","intron","4.000","9.000","0.471","ENSMPIG00001001621243"
"30","scaffold0001",1980572,1981351,780,"-","CIRIquant","circRNA",1.0268,NA,"scaffold0001:1980572|1981351","exon","72.000","31.000","0.823","ENSMPIG00001001621243"
"31","scaffold0001",3106624,3123595,16972,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3106624|3123595","exon","1.000","3.000","0.400","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"32","scaffold0001",3118971,3127166,8196,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3118971|3127166","exon","1.000","5.000","0.286","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"33","scaffold0001",3135149,3144630,9482,"+","CIRIquant","circRNA",0.1283,NA,"scaffold0001:3135149|3144630","exon","9.000","0.000","1.000","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"34","scaffold0001",3172724,3183411,10688,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3172724|3183411","exon","1.000","0.000","1.000","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"35","scaffold0001",3220924,3221551,628,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3220924|3221551","exon","1.000","0.000","1.000","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"36","scaffold0001",3238508,3251276,12769,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3238508|3251276","exon","1.000","2.000","0.500","ENSMPIG00001002100244,ENSMPIG00001002216243,ENSMPIG00001002002243"
"37","scaffold0001",3293834,3294624,791,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:3293834|3294624","exon","2.000","5.000","0.444","ENSMPIG00001002323233"
"38","scaffold0001",3293834,3305192,11359,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3293834|3305192","exon","1.000","10.000","0.167","ENSMPIG00001002323233"
"39","scaffold0001",3294443,3296548,2106,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:3294443|3296548","exon","2.000","16.000","0.200","ENSMPIG00001002323233"
"40","scaffold0001",3305118,3320763,15646,"-","CIRIquant","circRNA",0.0713,NA,"scaffold0001:3305118|3320763","exon","5.000","10.000","0.500","ENSMPIG00001002323233"
"41","scaffold0001",3432965,3433301,337,"-","CIRIquant","circRNA",0.3565,NA,"scaffold0001:3432965|3433301","exon","25.000","0.000","1.000","ENSMPIG00001002523243"
"42","scaffold0001",3712821,3716755,3935,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:3712821|3716755","exon","2.000","0.000","1.000","ENSMPIG00001002724241"
"43","scaffold0001",3712821,3724548,11728,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3712821|3724548","exon","1.000","10.000","0.167","ENSMPIG00001002724241"
"44","scaffold0001",3724155,3724548,394,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:3724155|3724548","exon","2.000","5.000","0.444","ENSMPIG00001002724241"
"45","scaffold0001",3838209,3843710,5502,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:3838209|3843710","exon","2.000","0.000","1.000","ENSMPIG00001002724241"
"46","scaffold0001",3838209,3861060,22852,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:3838209|3861060","exon","1.000","0.000","1.000","ENSMPIG00001002724241"
"47","scaffold0001",3842990,3843710,721,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:3842990|3843710","exon","3.000","11.000","0.353","ENSMPIG00001002724241"
"48","scaffold0001",4215542,4217708,2167,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:4215542|4217708","exon","1.000","3.000","0.400","ENSMPIG00001002923233"
"49","scaffold0001",4215542,4229941,14400,"-","CIRIquant","circRNA",0.0998,NA,"scaffold0001:4215542|4229941","exon","7.000","11.000","0.560","ENSMPIG00001002923233"
"50","scaffold0001",4223481,4229941,6461,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:4223481|4229941","exon","2.000","0.000","1.000","ENSMPIG00001002923233"
"51","scaffold0001",4257664,4260386,2723,"+","CIRIquant","circRNA",0.1283,NA,"scaffold0001:4257664|4260386","exon","9.000","4.000","0.818","ENSMPIG00001003023233"
"52","scaffold0001",5222336,5281571,59236,"-","CIRIquant","circRNA",0.0428,NA,"scaffold0001:5222336|5281571","intron","3.000","0.000","1.000","ENSMPIG00001003200244"
"53","scaffold0001",5689382,5689521,140,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:5689382|5689521","intergenic","2.000","2.000","0.667",NA
"54","scaffold0001",10214734,10237063,22330,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:10214734|10237063","intergenic","3.000","0.000","1.000",NA
"55","scaffold0001",15258785,15265900,7116,"-","CIRIquant","circRNA",0.0428,NA,"scaffold0001:15258785|15265900","intergenic","3.000","0.000","1.000",NA
"56","scaffold0001",16288028,16306413,18386,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:16288028|16306413","exon","4.000","1.000","0.889","ENSMPIG00001005324241"
"57","scaffold0001",16288040,16306286,18247,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:16288040|16306286","antisense","1.000","33.000","0.057","ENSMPIG00001005324241"
"58","scaffold0001",16303595,16306413,2819,"-","CIRIquant","circRNA",0.3137,NA,"scaffold0001:16303595|16306413","exon","22.000","8.000","0.846","ENSMPIG00001005324241"
"59","scaffold0001",16418728,16423684,4957,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:16418728|16423684","exon","2.000","5.000","0.444","ENSMPIG00001005422243"
"60","scaffold0001",16446148,16446698,551,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:16446148|16446698","exon","2.000","1.000","0.800","ENSMPIG00001005422243"
"61","scaffold0001",16456334,16458379,2046,"+","CIRIquant","circRNA",0.1141,NA,"scaffold0001:16456334|16458379","exon","8.000","1.000","0.941","ENSMPIG00001005422243"
"62","scaffold0001",17070200,17079951,9752,"+","CIRIquant","circRNA",0.1854,NA,"scaffold0001:17070200|17079951","exon","13.000","8.000","0.765","ENSMPIG00001005824241"
"63","scaffold0001",17073951,17079951,6001,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:17073951|17079951","exon","2.000","14.000","0.222","ENSMPIG00001005824241"
"64","scaffold0001",17837042,17840087,3046,"-","CIRIquant","circRNA",0.1141,NA,"scaffold0001:17837042|17840087","exon","8.000","8.000","0.667","ENSMPIG00001006323243"
"65","scaffold0001",17837042,17864064,27023,"-","CIRIquant","circRNA",4.0501,NA,"scaffold0001:17837042|17864064","exon","284.000","0.000","1.000","ENSMPIG00001006323243"
"66","scaffold0001",17837042,17864079,27038,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:17837042|17864079","intron","4.000","22.000","0.267","ENSMPIG00001006323243"
"67","scaffold0001",17855136,17864064,8929,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:17855136|17864064","intron","4.000","1.000","0.889","ENSMPIG00001006323243"
"68","scaffold0001",17863925,17864064,140,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:17863925|17864064","exon","4.000","307.000","0.025","ENSMPIG00001006323243"
"69","scaffold0001",17974901,17993565,18665,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:17974901|17993565","exon","4.000","0.000","1.000","ENSMPIG00001006423243"
"70","scaffold0001",17985798,17993565,7768,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:17985798|17993565","exon","1.000","4.000","0.333","ENSMPIG00001006423243"
"71","scaffold0001",18104924,18107322,2399,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:18104924|18107322","intergenic","1.000","0.000","1.000",NA
"72","scaffold0001",18229477,18255417,25941,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:18229477|18255417","exon","1.000","0.000","1.000","ENSMPIG00001006524241"
"73","scaffold0001",18235660,18243303,7644,"+","CIRIquant","circRNA",0.1141,NA,"scaffold0001:18235660|18243303","exon","8.000","9.000","0.640","ENSMPIG00001006524241"
"74","scaffold0001",18267807,18274130,6324,"+","CIRIquant","circRNA",0.0856,NA,"scaffold0001:18267807|18274130","exon","6.000","18.000","0.400","ENSMPIG00001006524241"
"75","scaffold0001",18277057,18277881,825,"+","CIRIquant","circRNA",0.1283,NA,"scaffold0001:18277057|18277881","exon","9.000","6.000","0.750","ENSMPIG00001006524241"
"76","scaffold0001",18287216,18295139,7924,"+","CIRIquant","circRNA",0.057,NA,"scaffold0001:18287216|18295139","exon","4.000","23.000","0.258","ENSMPIG00001006524241"
"77","scaffold0001",18287216,18302982,15767,"+","CIRIquant","circRNA",0.1283,NA,"scaffold0001:18287216|18302982","exon","9.000","0.000","1.000","ENSMPIG00001006524241"
"78","scaffold0001",18287216,18309013,21798,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:18287216|18309013","exon","3.000","0.000","1.000","ENSMPIG00001006524241"
"79","scaffold0001",18293793,18302982,9190,"+","CIRIquant","circRNA",0.057,NA,"scaffold0001:18293793|18302982","exon","4.000","4.000","0.667","ENSMPIG00001006524241"
"80","scaffold0001",18302865,18309013,6149,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:18302865|18309013","exon","2.000","10.000","0.286","ENSMPIG00001006524241"
"81","scaffold0001",18302865,18314052,11188,"+","CIRIquant","circRNA",0.1141,NA,"scaffold0001:18302865|18314052","exon","8.000","0.000","1.000","ENSMPIG00001006524241"
"82","scaffold0001",18307508,18312329,4822,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:18307508|18312329","exon","1.000","21.000","0.087","ENSMPIG00001006524241"
"83","scaffold0001",18307508,18314052,6545,"+","CIRIquant","circRNA",0.1854,NA,"scaffold0001:18307508|18314052","exon","13.000","25.000","0.510","ENSMPIG00001006524241"
"84","scaffold0001",18342968,18343980,1013,"+","CIRIquant","circRNA",0.0856,NA,"scaffold0001:18342968|18343980","exon","6.000","1.000","0.923","ENSMPIG00001006524241"
"85","scaffold0001",18349452,18351898,2447,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:18349452|18351898","exon","3.000","80.000","0.070","ENSMPIG00001006524241"
"86","scaffold0001",18349452,18359604,10153,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:18349452|18359604","exon","3.000","35.000","0.146","ENSMPIG00001006524241"
"87","scaffold0001",18349452,18366856,17405,"+","CIRIquant","circRNA",0.1569,NA,"scaffold0001:18349452|18366856","exon","11.000","7.000","0.759","ENSMPIG00001006524241"
"88","scaffold0001",18385028,18385946,919,"+","CIRIquant","circRNA",0.057,NA,"scaffold0001:18385028|18385946","exon","4.000","11.000","0.421","ENSMPIG00001006524241"
"89","scaffold0001",18385028,18404453,19426,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:18385028|18404453","exon","1.000","2.000","0.500","ENSMPIG00001006524241"
"90","scaffold0001",18396656,18399791,3136,"+","CIRIquant","circRNA",2.5242,NA,"scaffold0001:18396656|18399791","intron","177.000","25.000","0.934","ENSMPIG00001006524241"
"91","scaffold0001",18396656,18404453,7798,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:18396656|18404453","intron","2.000","0.000","1.000","ENSMPIG00001006524241"
"92","scaffold0001",18399567,18404453,4887,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:18399567|18404453","exon","2.000","173.000","0.023","ENSMPIG00001006524241"
"93","scaffold0001",18399567,18408250,8684,"+","CIRIquant","circRNA",0.271,NA,"scaffold0001:18399567|18408250","intron","19.000","3.000","0.927","ENSMPIG00001006524241"
"94","scaffold0001",18399624,18404453,4830,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:18399624|18404453","exon","2.000","129.000","0.030","ENSMPIG00001006524241"
"95","scaffold0001",18447132,18453328,6197,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:18447132|18453328","exon","1.000","5.000","0.286","ENSMPIG00001006524241"
"96","scaffold0001",18485336,18492615,7280,"+","CIRIquant","circRNA",0.3993,NA,"scaffold0001:18485336|18492615","exon","28.000","2.000","0.966","ENSMPIG00001006623243"
"97","scaffold0001",18488801,18492615,3815,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:18488801|18492615","intron","1.000","22.000","0.083","ENSMPIG00001006623243"
"98","scaffold0001",18489191,18492615,3425,"+","CIRIquant","circRNA",2.1106,NA,"scaffold0001:18489191|18492615","exon","148.000","24.000","0.925","ENSMPIG00001006623243"
"99","scaffold0001",18602039,18602581,543,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:18602039|18602581","antisense","1.000","447.000","0.004","ENSMPIG00001006920243"
"100","scaffold0001",19764309,19768656,4348,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:19764309|19768656","exon","2.000","6.000","0.400","ENSMPIG00001007414243"
"101","scaffold0001",19764309,19793616,29308,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:19764309|19793616","exon","1.000","0.000","1.000","ENSMPIG00001007414243"
"102","scaffold0001",19784224,19791491,7268,"-","CIRIquant","circRNA",0.7701,NA,"scaffold0001:19784224|19791491","exon","54.000","58.000","0.651","ENSMPIG00001007414243"
"103","scaffold0001",19784224,19793616,9393,"-","CIRIquant","circRNA",0.0428,NA,"scaffold0001:19784224|19793616","exon","3.000","20.000","0.231","ENSMPIG00001007414243"
"104","scaffold0001",19986564,19989213,2650,"+","CIRIquant","circRNA",0.057,NA,"scaffold0001:19986564|19989213","exon","4.000","9.000","0.471","ENSMPIG00001007724243"
"105","scaffold0001",19986564,19992984,6421,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:19986564|19992984","exon","1.000","0.000","1.000","ENSMPIG00001007724243"
"106","scaffold0001",19986564,20020274,33711,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:19986564|20020274","exon","1.000","4.000","0.333","ENSMPIG00001007724243"
"107","scaffold0001",19989124,19992984,3861,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:19989124|19992984","exon","1.000","0.000","1.000","ENSMPIG00001007724243"
"108","scaffold0001",19989124,20007710,18587,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:19989124|20007710","exon","1.000","14.000","0.125","ENSMPIG00001007724243"
"109","scaffold0001",20033355,20040628,7274,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:20033355|20040628","exon","1.000","17.000","0.105","ENSMPIG00001007724243"
"110","scaffold0001",21123966,21266505,142540,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:21123966|21266505","intergenic","2.000","9.000","0.308",NA
"111","scaffold0001",21188188,21188896,709,"+","CIRIquant","circRNA",0.1426,NA,"scaffold0001:21188188|21188896","intergenic","10.000","8.000","0.714",NA
"112","scaffold0001",21266442,21322711,56270,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:21266442|21322711","intron","3.000","0.000","1.000","ENSMPIG00001008024241"
"113","scaffold0001",21412741,21413287,547,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:21412741|21413287","exon","1.000","3.000","0.400","ENSMPIG00001008024241"
"114","scaffold0001",21421358,21446659,25302,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:21421358|21446659","intron","2.000","0.000","1.000","ENSMPIG00001008024241"
"115","scaffold0001",21446524,21489572,43049,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:21446524|21489572","exon","1.000","2.000","0.500","ENSMPIG00001008024241"
"116","scaffold0001",22216044,22285255,69212,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:22216044|22285255","exon","1.000","2.000","0.500","ENSMPIG00001008523233"
"117","scaffold0001",22259134,22285255,26122,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:22259134|22285255","exon","2.000","2.000","0.667","ENSMPIG00001008523233"
"118","scaffold0001",22414471,22416974,2504,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:22414471|22416974","exon","2.000","3.000","0.571","ENSMPIG00001008623243"
"119","scaffold0001",22418443,22419947,1505,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:22418443|22419947","exon","1.000","2.000","0.500","ENSMPIG00001008623243"
"120","scaffold0001",23411221,23412789,1569,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:23411221|23412789","intergenic","3.000","1.000","0.857",NA
"121","scaffold0001",23618323,23621807,3485,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:23618323|23621807","exon","2.000","0.000","1.000","ENSMPIG00001009022243"
"122","scaffold0001",23690460,23704292,13833,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:23690460|23704292","exon","1.000","0.000","1.000","ENSMPIG00001009022243"
"123","scaffold0001",32821209,32821363,155,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:32821209|32821363","intergenic","2.000","0.000","1.000",NA
"124","scaffold0001",33537962,33546520,8559,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:33537962|33546520","exon","2.000","5.000","0.444","ENSMPIG00001011724241"
"125","scaffold0001",33537962,33555321,17360,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:33537962|33555321","exon","1.000","7.000","0.222","ENSMPIG00001011724241"
"126","scaffold0001",33546380,33557585,11206,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:33546380|33557585","exon","2.000","21.000","0.160","ENSMPIG00001011724241"
"127","scaffold0001",33555172,33557585,2414,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:33555172|33557585","exon","1.000","0.000","1.000","ENSMPIG00001011724241"
"128","scaffold0001",33555172,33567314,12143,"-","CIRIquant","circRNA",0.1283,NA,"scaffold0001:33555172|33567314","exon","9.000","11.000","0.621","ENSMPIG00001011724241"
"129","scaffold0001",33555172,33591735,36564,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:33555172|33591735","exon","1.000","1.000","0.667","ENSMPIG00001011724241"
"130","scaffold0001",33564410,33567314,2905,"-","CIRIquant","circRNA",0.0998,NA,"scaffold0001:33564410|33567314","exon","7.000","0.000","1.000","ENSMPIG00001011724241"
"131","scaffold0001",33564410,33586561,22152,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:33564410|33586561","exon","4.000","0.000","1.000","ENSMPIG00001011724241"
"132","scaffold0001",33567154,33573874,6721,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:33567154|33573874","intron","1.000","17.000","0.105","ENSMPIG00001011724241"
"133","scaffold0001",34010829,34023050,12222,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:34010829|34023050","intron","1.000","1.000","0.667","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"134","scaffold0001",34040333,34049131,8799,"+","CIRIquant","circRNA",0.0285,NA,"scaffold0001:34040333|34049131","exon","2.000","0.000","1.000","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"135","scaffold0001",34168027,34192373,24347,"+","CIRIquant","circRNA",0.0143,NA,"scaffold0001:34168027|34192373","intron","1.000","0.000","1.000","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"136","scaffold0001",34247075,34256511,9437,"+","CIRIquant","circRNA",0.0428,NA,"scaffold0001:34247075|34256511","exon","3.000","3.000","0.667","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"137","scaffold0001",34247075,34284191,37117,"+","CIRIquant","circRNA",0.057,NA,"scaffold0001:34247075|34284191","exon","4.000","0.000","1.000","ENSMPIG00001011817243,ENSMPIG00001011900244,ENSMPIG00001012004243"
"138","scaffold0001",36386971,36387333,363,"-","CIRIquant","circRNA",0.0428,NA,"scaffold0001:36386971|36387333","exon","3.000","0.000","1.000","ENSMPIG00001012122243"
"139","scaffold0001",41289013,41293080,4068,"-","CIRIquant","circRNA",0.1141,NA,"scaffold0001:41289013|41293080","exon","8.000","4.000","0.800","ENSMPIG00001013324243"
"140","scaffold0001",41312798,41318026,5229,"-","CIRIquant","circRNA",0.0713,NA,"scaffold0001:41312798|41318026","exon","5.000","7.000","0.588","ENSMPIG00001013324243"
"141","scaffold0001",41326387,41333097,6711,"-","CIRIquant","circRNA",0.057,NA,"scaffold0001:41326387|41333097","intron","4.000","0.000","1.000","ENSMPIG00001013324243"
"142","scaffold0001",41326387,41337921,11535,"-","CIRIquant","circRNA",0.1141,NA,"scaffold0001:41326387|41337921","intron","8.000","0.000","1.000","ENSMPIG00001013324243"
"143","scaffold0001",41363400,41369141,5742,"-","CIRIquant","circRNA",0.0285,NA,"scaffold0001:41363400|41369141","exon","2.000","8.000","0.333","ENSMPIG00001013422243"
"144","scaffold0001",41393954,41394134,181,"-","CIRIquant","circRNA",0.0428,NA,"scaffold0001:41393954|41394134","exon","3.000","2.000","0.750","ENSMPIG00001013422243"
"145","scaffold0001",41393954,41422364,28411,"-","CIRIquant","circRNA",0.0998,NA,"scaffold0001:41393954|41422364","exon","7.000","0.000","1.000","ENSMPIG00001013422243"
"146","scaffold0001",41418914,41422364,3451,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:41418914|41422364","intron","1.000","24.000","0.077","ENSMPIG00001013422243"
"147","scaffold0001",41422033,41422364,332,"-","CIRIquant","circRNA",0.0856,NA,"scaffold0001:41422033|41422364","exon","6.000","11.000","0.522","ENSMPIG00001013422243"
"148","scaffold0001",41501052,41501334,283,"+","CIRIquant","circRNA",1.6115,NA,"scaffold0001:41501052|41501334","exon","113.000","71.000","0.761","ENSMPIG00001013524241"
"149","scaffold0001",41501052,41509720,8669,"+","CIRIquant","circRNA",0.4706,NA,"scaffold0001:41501052|41509720","exon","33.000","28.000","0.702","ENSMPIG00001013524241"
"150","scaffold0001",41658474,41663891,5418,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:41658474|41663891","exon","1.000","5.000","0.286","ENSMPIG00001013622243"
"151","scaffold0001",41658474,41669796,11323,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:41658474|41669796","exon","1.000","12.000","0.143","ENSMPIG00001013622243"
"152","scaffold0001",41658474,41669800,11327,"-","CIRIquant","circRNA",0.0143,NA,"scaffold0001:41658474|41669800","exon","1.000","0.000","1.000","ENSMPIG00001013622243"
"153","scaffold0001",41669683,41670905,1223,"-","CIRIquant","circRNA",0.0998,NA,"scaffold0001:41669683|41670905","exon","7.000","0.000","1.000","ENSMPIG00001013622243"
