"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name"
"64","NW_017738922.1",3422097,3437649,15553,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:3422097|3437649","exon","1.000","3.000","0.400","gene-NBAS","NBAS"
"65","NW_017738922.1",3447301,3475127,27827,"-","CIRIquant","circRNA",0.0662,NA,"NW_017738922.1:3447301|3475127","exon","4.000","0.000","1.000","gene-NBAS","NBAS"
"66","NW_017738922.1",3496160,3498891,2732,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:3496160|3498891","exon","1.000","7.000","0.222","gene-NBAS","NBAS"
"67","NW_017738922.1",3496160,3505456,9297,"-","CIRIquant","circRNA",0.0662,NA,"NW_017738922.1:3496160|3505456","exon","4.000","0.000","1.000","gene-NBAS","NBAS"
"68","NW_017738922.1",3527450,3531132,3683,"-","CIRIquant","circRNA",0.1985,NA,"NW_017738922.1:3527450|3531132","exon","12.000","1.000","0.960","gene-NBAS","NBAS"
"69","NW_017738922.1",3527450,3550029,22580,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738922.1:3527450|3550029","exon","2.000","10.000","0.286","gene-NBAS","NBAS"
"70","NW_017738922.1",3530999,3550029,19031,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:3530999|3550029","exon","1.000","14.000","0.125","gene-NBAS","NBAS"
"71","NW_017738922.1",3571764,3579204,7441,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:3571764|3579204","exon","1.000","2.000","0.500","gene-DDX1","DDX1"
"72","NW_017738922.1",3584872,3598823,13952,"+","CIRIquant","circRNA",0.0662,NA,"NW_017738922.1:3584872|3598823","exon","4.000","3.000","0.727","gene-DDX1","DDX1"
"73","NW_017738922.1",3598781,3600715,1935,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738922.1:3598781|3600715","exon","2.000","0.000","1.000","gene-DDX1","DDX1"
"74","NW_017738922.1",5045703,5051718,6016,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738922.1:5045703|5051718","intron","2.000","0.000","1.000","gene-GEN1","GEN1"
"75","NW_017738922.1",5071319,5085427,14109,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:5071319|5085427","intergenic","1.000","16.000","0.111",NA,NA
"76","NW_017738922.1",5071319,5093791,22473,"+","CIRIquant","circRNA",0.0496,NA,"NW_017738922.1:5071319|5093791","intron","3.000","2.000","0.750","gene-MSGN1","MSGN1"
"77","NW_017738922.1",6938245,6938685,441,"+","CIRIquant","circRNA",0.0662,NA,"NW_017738922.1:6938245|6938685","antisense","4.000","4.000","0.667","gene-PUM2","PUM2"
"78","NW_017738922.1",6942597,6976295,33699,"-","CIRIquant","circRNA",0.0662,NA,"NW_017738922.1:6942597|6976295","exon","4.000","6.000","0.571","gene-PUM2","PUM2"
"79","NW_017738922.1",6950528,6976295,25768,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:6950528|6976295","exon","1.000","4.000","0.333","gene-PUM2","PUM2"
"80","NW_017738922.1",6960798,6976295,15498,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738922.1:6960798|6976295","exon","2.000","10.000","0.286","gene-PUM2","PUM2"
"81","NW_017738922.1",6964442,6976295,11854,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:6964442|6976295","exon","1.000","18.000","0.100","gene-PUM2","PUM2"
"82","NW_017738922.1",6969032,6976295,7264,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738922.1:6969032|6976295","exon","2.000","18.000","0.182","gene-PUM2","PUM2"
"83","NW_017738922.1",9645860,9655915,10056,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738922.1:9645860|9655915","exon","1.000","3.000","0.400","gene-LOC109461423","LOC109461423"
"84","NW_017738923.1",528990,531178,2189,"+","CIRIquant","circRNA",0.1655,NA,"NW_017738923.1:528990|531178","exon","10.000","0.000","1.000","gene-MED30","MED30"
"85","NW_017738923.1",1422757,1427775,5019,"-","CIRIquant","circRNA",0.0993,NA,"NW_017738923.1:1422757|1427775","intron","6.000","0.000","1.000","gene-SAMD12","SAMD12"
"86","NW_017738923.1",1498610,1501481,2872,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:1498610|1501481","intergenic","1.000","0.000","1.000",NA,NA
"87","NW_017738923.1",2409676,2412549,2874,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:2409676|2412549","intron","1.000","0.000","1.000","gene-DEPTOR","DEPTOR"
"88","NW_017738923.1",2409676,2448025,38350,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:2409676|2448025","exon","2.000","38.000","0.095","gene-DEPTOR","DEPTOR"
"89","NW_017738923.1",2438743,2448025,9283,"+","CIRIquant","circRNA",0.1489,NA,"NW_017738923.1:2438743|2448025","exon","9.000","21.000","0.462","gene-DEPTOR","DEPTOR"
"90","NW_017738923.1",2549221,2566624,17404,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:2549221|2566624","exon","2.000","7.000","0.364","gene-COL14A1","COL14A1"
"91","NW_017738923.1",2558532,2611713,53182,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:2558532|2611713","antisense","1.000","0.000","1.000","gene-COL14A1","COL14A1"
"92","NW_017738923.1",2653434,2683941,30508,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:2653434|2683941","exon","1.000","7.000","0.222","gene-COL14A1","COL14A1"
"93","NW_017738923.1",3009257,3148307,139051,"+","CIRIquant","circRNA",0.182,NA,"NW_017738923.1:3009257|3148307","antisense","11.000","0.000","1.000","gene-SNTB1,gene-TRNAT-CGU","SNTB1,TRNAT-CGU"
"94","NW_017738923.1",3148224,3304841,156618,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:3148224|3304841","antisense","1.000","3.000","0.400","gene-LOC109435447","LOC109435447"
"95","NW_017738923.1",3170444,3241511,71068,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:3170444|3241511","antisense","1.000","0.000","1.000","gene-LOC109435447","LOC109435447"
"96","NW_017738923.1",3199637,3241511,41875,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:3199637|3241511","antisense","1.000","1.000","0.667","gene-LOC109435447","LOC109435447"
"97","NW_017738923.1",3204642,3241511,36870,"+","CIRIquant","circRNA",0.1655,NA,"NW_017738923.1:3204642|3241511","antisense","10.000","0.000","1.000","gene-LOC109435447","LOC109435447"
"98","NW_017738923.1",3204642,3304841,100200,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:3204642|3304841","antisense","2.000","19.000","0.174","gene-LOC109435447","LOC109435447"
"99","NW_017738923.1",3375537,3376896,1360,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:3375537|3376896","intergenic","1.000","1.000","0.667",NA,NA
"100","NW_017738923.1",3462673,3464225,1553,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:3462673|3464225","intergenic","1.000","4.000","0.333",NA,NA
"101","NW_017738923.1",3542906,3547741,4836,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:3542906|3547741","intergenic","1.000","4.000","0.333",NA,NA
"102","NW_017738923.1",4639768,4640203,436,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:4639768|4640203","intergenic","2.000","0.000","1.000",NA,NA
"103","NW_017738923.1",4836106,4837641,1536,"-","CIRIquant","circRNA",0.1158,NA,"NW_017738923.1:4836106|4837641","exon","7.000","0.000","1.000","gene-ATAD2","ATAD2"
"104","NW_017738923.1",4886685,4892050,5366,"+","CIRIquant","circRNA",0.0662,NA,"NW_017738923.1:4886685|4892050","exon","4.000","5.000","0.615","gene-WDYHV1","WDYHV1"
"105","NW_017738923.1",4941800,4956932,15133,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:4941800|4956932","exon","2.000","4.000","0.500","gene-FBXO32","FBXO32"
"106","NW_017738923.1",4954683,4956932,2250,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:4954683|4956932","exon","2.000","3.000","0.571","gene-FBXO32","FBXO32"
"107","NW_017738923.1",5161254,5168883,7630,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:5161254|5168883","exon","1.000","7.000","0.222","gene-FAM91A1","FAM91A1"
"108","NW_017738923.1",5188798,5194644,5847,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:5188798|5194644","intergenic","1.000","0.000","1.000",NA,NA
"109","NW_017738923.1",5535362,5552285,16924,"-","CIRIquant","circRNA",0.0662,NA,"NW_017738923.1:5535362|5552285","exon","4.000","0.000","1.000","gene-TATDN1","TATDN1"
"110","NW_017738923.1",5576471,5592882,16412,"-","CIRIquant","circRNA",0.0496,NA,"NW_017738923.1:5576471|5592882","exon","3.000","3.000","0.667","gene-MTSS1","MTSS1"
"111","NW_017738923.1",5591362,5595183,3822,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:5591362|5595183","exon","1.000","1.000","0.667","gene-MTSS1","MTSS1"
"112","NW_017738923.1",5686122,5723436,37315,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:5686122|5723436","intron","1.000","0.000","1.000","gene-MTSS1","MTSS1"
"113","NW_017738923.1",7840344,7840705,362,"+","CIRIquant","circRNA",0.1489,NA,"NW_017738923.1:7840344|7840705","exon","9.000","0.000","1.000","gene-LOC109443383","LOC109443383"
"114","NW_017738923.1",7997637,8005472,7836,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:7997637|8005472","intron","1.000","5.000","0.286","gene-LOC109443383","LOC109443383"
"115","NW_017738923.1",8005391,8020443,15053,"+","CIRIquant","circRNA",0.0662,NA,"NW_017738923.1:8005391|8020443","exon","4.000","4.000","0.667","gene-LOC109443383,gene-LOC109443399","LOC109443383,LOC109443399"
"116","NW_017738923.1",8134728,8147068,12341,"+","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:8134728|8147068","intron","1.000","5.000","0.286","gene-LOC109443407","LOC109443407"
"117","NW_017738923.1",8138147,8147068,8922,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:8138147|8147068","intron","2.000","0.000","1.000","gene-LOC109443407","LOC109443407"
"118","NW_017738923.1",9189663,9202605,12943,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:9189663|9202605","exon","1.000","5.000","0.286","gene-FAM49B","FAM49B"
"119","NW_017738923.1",9380907,9399378,18472,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:9380907|9399378","exon","1.000","0.000","1.000","gene-ASAP1","ASAP1"
"120","NW_017738923.1",9547445,9581095,33651,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:9547445|9581095","exon","1.000","0.000","1.000","gene-ASAP1","ASAP1"
"121","NW_017738923.1",10396454,10409141,12688,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:10396454|10409141","exon","2.000","2.000","0.667","gene-EFR3A","EFR3A"
"122","NW_017738923.1",10416596,10418581,1986,"+","CIRIquant","circRNA",0.0662,NA,"NW_017738923.1:10416596|10418581","exon","4.000","2.000","0.800","gene-EFR3A","EFR3A"
"123","NW_017738923.1",10426963,10429391,2429,"+","CIRIquant","circRNA",0.1985,NA,"NW_017738923.1:10426963|10429391","exon","12.000","0.000","1.000","gene-EFR3A","EFR3A"
"124","NW_017738923.1",10434372,10443220,8849,"+","CIRIquant","circRNA",0.0662,NA,"NW_017738923.1:10434372|10443220","exon","4.000","10.000","0.444","gene-EFR3A","EFR3A"
"125","NW_017738923.1",11207817,11215232,7416,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:11207817|11215232","exon","2.000","0.000","1.000","gene-WISP1","WISP1"
"126","NW_017738923.1",11902278,11909531,7254,"-","CIRIquant","circRNA",0.0827,NA,"NW_017738923.1:11902278|11909531","exon","5.000","0.000","1.000","gene-ZFAT","ZFAT"
"127","NW_017738923.1",11902278,11951897,49620,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:11902278|11951897","exon","1.000","1.000","0.667","gene-ZFAT","ZFAT"
"128","NW_017738923.1",11947979,11951897,3919,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:11947979|11951897","exon","2.000","0.000","1.000","gene-ZFAT","ZFAT"
"129","NW_017738923.1",11947979,11974235,26257,"-","CIRIquant","circRNA",0.0662,NA,"NW_017738923.1:11947979|11974235","exon","4.000","3.000","0.727","gene-ZFAT","ZFAT"
"130","NW_017738923.1",11986535,11997712,11178,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:11986535|11997712","exon","2.000","4.000","0.500","gene-ZFAT","ZFAT"
"131","NW_017738923.1",12433878,12472887,39010,"+","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:12433878|12472887","exon","2.000","1.000","0.800","gene-KHDRBS3","KHDRBS3"
"132","NW_017738923.1",14562042,14574944,12903,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:14562042|14574944","exon","2.000","0.000","1.000","gene-TRAPPC9","TRAPPC9"
"133","NW_017738923.1",14718985,14746882,27898,"-","CIRIquant","circRNA",0.0496,NA,"NW_017738923.1:14718985|14746882","exon","3.000","5.000","0.545","gene-TRAPPC9","TRAPPC9"
"134","NW_017738923.1",14772275,14789617,17343,"-","CIRIquant","circRNA",0.3475,NA,"NW_017738923.1:14772275|14789617","exon","21.000","2.000","0.955","gene-TRAPPC9","TRAPPC9"
"135","NW_017738923.1",14970712,14971180,469,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:14970712|14971180","exon","2.000","3.000","0.571","gene-PTK2","PTK2"
"136","NW_017738923.1",15002605,15012770,10166,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:15002605|15012770","exon","2.000","4.000","0.500","gene-PTK2","PTK2"
"137","NW_017738923.1",15002605,15019176,16572,"-","CIRIquant","circRNA",0.0827,NA,"NW_017738923.1:15002605|15019176","exon","5.000","0.000","1.000","gene-PTK2","PTK2"
"138","NW_017738923.1",15035508,15048180,12673,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:15035508|15048180","exon","1.000","5.000","0.286","gene-PTK2","PTK2"
"139","NW_017738923.1",15035508,15050148,14641,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:15035508|15050148","exon","1.000","0.000","1.000","gene-PTK2","PTK2"
"140","NW_017738923.1",15035508,15053257,17750,"-","CIRIquant","circRNA",0.1655,NA,"NW_017738923.1:15035508|15053257","exon","10.000","0.000","1.000","gene-PTK2","PTK2"
"141","NW_017738923.1",15044639,15053257,8619,"-","CIRIquant","circRNA",0.0331,NA,"NW_017738923.1:15044639|15053257","exon","2.000","28.000","0.125","gene-PTK2","PTK2"
"142","NW_017738923.1",15052555,15081970,29416,"-","CIRIquant","circRNA",0.1158,NA,"NW_017738923.1:15052555|15081970","exon","7.000","0.000","1.000","gene-PTK2","PTK2"
"143","NW_017738923.1",15059270,15081970,22701,"-","CIRIquant","circRNA",0.0993,NA,"NW_017738923.1:15059270|15081970","exon","6.000","4.000","0.750","gene-PTK2","PTK2"
"144","NW_017738923.1",15071111,15110491,39381,"-","CIRIquant","circRNA",0.0662,NA,"NW_017738923.1:15071111|15110491","exon","4.000","13.000","0.381","gene-PTK2","PTK2"
"145","NW_017738923.1",15107217,15110491,3275,"-","CIRIquant","circRNA",0.0827,NA,"NW_017738923.1:15107217|15110491","intron","5.000","2.000","0.833","gene-PTK2","PTK2"
"146","NW_017738923.1",15110392,15130820,20429,"-","CIRIquant","circRNA",0.0165,NA,"NW_017738923.1:15110392|15130820","exon","1.000","20.000","0.091","gene-PTK2","PTK2"
