"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"61","1",65234815,65235942,1128,"+","CIRIquant","circRNA",0.0295,NA,"1:65234815|65235942","exon","1.000","4.000","0.333","ENSMUSG00000025949","Pikfyve","protein_coding"
"62","1",66812065,66841327,29263,"-","CIRIquant","circRNA",0.1181,NA,"1:66812065|66841327","exon","4.000","0.000","1.000","ENSMUSG00000103756,ENSMUSG00000103706,ENSMUSG00000026004","Gm37285,6820402A03Rik,Kansl1l","TEC,TEC,protein_coding"
"63","1",68289739,68337600,47862,"-","CIRIquant","circRNA",0.059,NA,"1:68289739|68337600","exon","2.000","0.000","1.000","ENSMUSG00000062209,ENSMUSG00000083795","Erbb4,Gm15670","protein_coding,processed_pseudogene"
"64","1",69609652,69617206,7555,"-","CIRIquant","circRNA",0.1476,NA,"1:69609652|69617206","exon","5.000","0.000","1.000","ENSMUSG00000025997","Ikzf2","protein_coding"
"65","1",72393402,72422928,29527,"+","CIRIquant","circRNA",0.059,NA,"1:72393402|72422928","exon","2.000","7.000","0.364","ENSMUSG00000026187","Xrcc5","protein_coding"
"66","1",75006659,75008071,1413,"-","CIRIquant","circRNA",0.1181,NA,"1:75006659|75008071","exon","4.000","12.000","0.400","ENSMUSG00000026162","Nhej1","protein_coding"
"67","1",75084468,75094914,10447,"-","CIRIquant","circRNA",0.2952,NA,"1:75084468|75094914","exon","10.000","7.000","0.741","ENSMUSG00000026162","Nhej1","protein_coding"
"68","1",79601399,79603002,1604,"-","CIRIquant","circRNA",0.1181,NA,"1:79601399|79603002","exon","4.000","11.000","0.421","ENSMUSG00000054702","Ap1s3","protein_coding"
"69","1",80281797,80300773,18977,"-","CIRIquant","circRNA",0.059,NA,"1:80281797|80300773","exon","2.000","6.000","0.400","ENSMUSG00000004364","Cul3","protein_coding"
"70","1",80299502,80300773,1272,"-","CIRIquant","circRNA",0.059,NA,"1:80299502|80300773","exon","2.000","4.000","0.500","ENSMUSG00000004364","Cul3","protein_coding"
"71","1",80593009,80626049,33041,"-","CIRIquant","circRNA",0.0295,NA,"1:80593009|80626049","exon","1.000","1.000","0.667","ENSMUSG00000038608","Dock10","protein_coding"
"72","1",82346013,82355425,9413,"+","CIRIquant","circRNA",0.2657,NA,"1:82346013|82355425","exon","9.000","9.000","0.667","ENSMUSG00000026142","Rhbdd1","protein_coding"
"73","1",84741049,84741652,604,"-","CIRIquant","circRNA",0.1181,NA,"1:84741049|84741652","exon","4.000","3.000","0.727","ENSMUSG00000026219","Trip12","protein_coding"
"74","1",84754038,84763917,9880,"-","CIRIquant","circRNA",0.0295,NA,"1:84754038|84763917","exon","1.000","31.000","0.061","ENSMUSG00000026219","Trip12","protein_coding"
"75","1",84760548,84763917,3370,"-","CIRIquant","circRNA",0.0886,NA,"1:84760548|84763917","exon","3.000","9.000","0.400","ENSMUSG00000026219","Trip12","protein_coding"
"76","1",84771246,84792690,21445,"-","CIRIquant","circRNA",0.059,NA,"1:84771246|84792690","exon","2.000","8.000","0.333","ENSMUSG00000103505,ENSMUSG00000026219","Gm38374,Trip12","TEC,protein_coding"
"77","1",86006290,86009819,3530,"+","CIRIquant","circRNA",0.0295,NA,"1:86006290|86009819","exon","1.000","13.000","0.133","ENSMUSG00000026229","Psmd1","protein_coding"
"78","1",86044297,86046348,2052,"+","CIRIquant","circRNA",0.0295,NA,"1:86044297|86046348","exon","1.000","12.000","0.143","ENSMUSG00000026229","Psmd1","protein_coding"
"79","1",86526725,86528910,2186,"+","CIRIquant","circRNA",0.0886,NA,"1:86526725|86528910","exon","3.000","9.000","0.400","ENSMUSG00000026240","Cops7b","protein_coding"
"80","1",86672403,86688111,15709,"+","CIRIquant","circRNA",0.0295,NA,"1:86672403|86688111","exon","1.000","0.000","1.000","ENSMUSG00000053333","Dis3l2","protein_coding"
"81","1",86887465,86901229,13765,"+","CIRIquant","circRNA",0.1476,NA,"1:86887465|86901229","exon","5.000","0.000","1.000","ENSMUSG00000053333","Dis3l2","protein_coding"
"82","1",86901122,86918047,16926,"+","CIRIquant","circRNA",0.0295,NA,"1:86901122|86918047","exon","1.000","36.000","0.053","ENSMUSG00000053333,ENSMUSG00000102956","Dis3l2,Gm37017","protein_coding,TEC"
"83","1",87291826,87307730,15905,"+","CIRIquant","circRNA",3.7782,NA,"1:87291826|87307730","exon","128.000","44.000","0.853","ENSMUSG00000048000","Gigyf2","protein_coding"
"84","1",87291826,87331568,39743,"+","CIRIquant","circRNA",0.059,NA,"1:87291826|87331568","exon","2.000","5.000","0.444","ENSMUSG00000048000","Gigyf2","protein_coding"
"85","1",87808090,87809661,1572,"+","CIRIquant","circRNA",0.2952,NA,"1:87808090|87809661","exon","10.000","10.000","0.667","ENSMUSG00000070738","Dgkd","protein_coding"
"86","1",87853416,87853679,264,"+","CIRIquant","circRNA",0.0886,NA,"1:87853416|87853679","exon","3.000","26.000","0.188","ENSMUSG00000070738","Dgkd","protein_coding"
"87","1",87884933,87890210,5278,"-","CIRIquant","circRNA",0.059,NA,"1:87884933|87890210","exon","2.000","6.000","0.400","ENSMUSG00000005501","Usp40","protein_coding"
"88","1",88908031,88911846,3816,"-","CIRIquant","circRNA",0.059,NA,"1:88908031|88911846","intergenic","2.000","0.000","1.000",NA,NA,NA
"89","1",89532320,89562016,29697,"+","CIRIquant","circRNA",0.3837,NA,"1:89532320|89562016","exon","13.000","16.000","0.619","ENSMUSG00000055013","Agap1","protein_coding"
"90","1",89555483,89562016,6534,"+","CIRIquant","circRNA",0.5903,NA,"1:89555483|89562016","exon","20.000","26.000","0.606","ENSMUSG00000055013","Agap1","protein_coding"
"91","1",89591383,89598993,7611,"+","CIRIquant","circRNA",0.4132,NA,"1:89591383|89598993","exon","14.000","9.000","0.757","ENSMUSG00000055013","Agap1","protein_coding"
"92","1",89653683,89671618,17936,"+","CIRIquant","circRNA",0.1181,NA,"1:89653683|89671618","exon","4.000","10.000","0.444","ENSMUSG00000055013","Agap1","protein_coding"
"93","1",89762156,89770965,8810,"+","CIRIquant","circRNA",0.3837,NA,"1:89762156|89770965","exon","13.000","19.000","0.578","ENSMUSG00000055013","Agap1","protein_coding"
"94","1",90849609,90855791,6183,"-","CIRIquant","circRNA",0.059,NA,"1:90849609|90855791","antisense","2.000","131.000","0.030","ENSMUSG00000026303","Mlph","protein_coding"
"95","1",90869410,90871471,2062,"+","CIRIquant","circRNA",0.1771,NA,"1:90869410|90871471","exon","6.000","21.000","0.364","ENSMUSG00000026303","Mlph","protein_coding"
"96","1",91012668,91033019,20352,"+","CIRIquant","circRNA",0.0295,NA,"1:91012668|91033019","exon","1.000","11.000","0.154","ENSMUSG00000026305","Lrrfip1","protein_coding"
"97","1",91304040,91309694,5655,"-","CIRIquant","circRNA",0.0295,NA,"1:91304040|91309694","exon","1.000","6.000","0.250","ENSMUSG00000026309","Ilkap","protein_coding"
"98","1",91372307,91378565,6259,"-","CIRIquant","circRNA",0.0295,NA,"1:91372307|91378565","exon","1.000","20.000","0.091","ENSMUSG00000055866","Per2","protein_coding"
"99","1",91919205,91929997,10793,"-","CIRIquant","circRNA",0.1181,NA,"1:91919205|91929997","exon","4.000","3.000","0.727","ENSMUSG00000026313","Hdac4","protein_coding"
"100","1",92379733,92398707,18975,"-","CIRIquant","circRNA",0.0886,NA,"1:92379733|92398707","exon","3.000","13.000","0.316","ENSMUSG00000098288,ENSMUSG00000026260","Mir6900,Ndufa10","miRNA,protein_coding"
"101","1",93213663,93213848,186,"+","CIRIquant","circRNA",0.059,NA,"1:93213663|93213848","intron","2.000","4.000","0.500","ENSMUSG00000047793","Sned1","protein_coding"
"102","1",93348806,93351596,2791,"-","CIRIquant","circRNA",0.059,NA,"1:93348806|93351596","exon","2.000","139.000","0.028","ENSMUSG00000034088","Hdlbp","protein_coding"
"103","1",93364816,93369972,5157,"-","CIRIquant","circRNA",0.059,NA,"1:93364816|93369972","exon","2.000","99.000","0.039","ENSMUSG00000034088","Hdlbp","protein_coding"
"104","1",93416846,93428281,11436,"+","CIRIquant","circRNA",0.059,NA,"1:93416846|93428281","exon","2.000","8.000","0.333","ENSMUSG00000116048,ENSMUSG00000026276","Septin2,Septin2","protein_coding,protein_coding"
"105","1",93425063,93428281,3219,"+","CIRIquant","circRNA",0.0886,NA,"1:93425063|93428281","exon","3.000","29.000","0.171","ENSMUSG00000116048,ENSMUSG00000026276","Septin2,Septin2","protein_coding,protein_coding"
"106","1",93527645,93532065,4421,"+","CIRIquant","circRNA",0.059,NA,"1:93527645|93532065","exon","2.000","5.000","0.444","ENSMUSG00000034066","Farp2","protein_coding"
"107","1",93642620,93653038,10419,"-","CIRIquant","circRNA",0.1476,NA,"1:93642620|93653038","exon","5.000","17.000","0.370","ENSMUSG00000026279","Thap4","protein_coding"
"108","1",105928661,105939544,10884,"+","CIRIquant","circRNA",0.1181,NA,"1:105928661|105939544","exon","4.000","7.000","0.533","ENSMUSG00000038866","Zcchc2","protein_coding"
"109","1",105939432,105947635,8204,"+","CIRIquant","circRNA",0.059,NA,"1:105939432|105947635","exon","2.000","5.000","0.444","ENSMUSG00000038866","Zcchc2","protein_coding"
"110","1",118466996,118518279,51284,"+","CIRIquant","circRNA",0.059,NA,"1:118466996|118518279","exon","2.000","15.000","0.211","ENSMUSG00000064302","Clasp1","protein_coding"
"111","1",119495526,119506807,11282,"-","CIRIquant","circRNA",0.0295,NA,"1:119495526|119506807","exon","1.000","0.000","1.000","ENSMUSG00000026383","Epb41l5","protein_coding"
"112","1",119526735,119537016,10282,"-","CIRIquant","circRNA",0.0886,NA,"1:119526735|119537016","exon","3.000","0.000","1.000","ENSMUSG00000026383","Epb41l5","protein_coding"
"113","1",119545094,119549694,4601,"-","CIRIquant","circRNA",0.059,NA,"1:119545094|119549694","exon","2.000","5.000","0.444","ENSMUSG00000026383","Epb41l5","protein_coding"
"114","1",119669085,119693211,24127,"-","CIRIquant","circRNA",0.0886,NA,"1:119669085|119693211","exon","3.000","0.000","1.000","ENSMUSG00000026384","Ptpn4","protein_coding"
"115","1",119700779,119730207,29429,"-","CIRIquant","circRNA",0.0295,NA,"1:119700779|119730207","exon","1.000","2.000","0.500","ENSMUSG00000026384,ENSMUSG00000103146","Ptpn4,Gm37745","protein_coding,TEC"
"116","1",121234593,121247701,13109,"-","CIRIquant","circRNA",0.0295,NA,"1:121234593|121247701","exon","1.000","3.000","0.400","ENSMUSG00000003721","Insig2","protein_coding"
"117","1",121373369,121390914,17546,"+","CIRIquant","circRNA",0.0886,NA,"1:121373369|121390914","exon","3.000","6.000","0.500","ENSMUSG00000026339","Ccdc93","protein_coding"
"118","1",127234371,127248502,14132,"+","CIRIquant","circRNA",0.0295,NA,"1:127234371|127248502","exon","1.000","6.000","0.250","ENSMUSG00000036155","Mgat5","protein_coding"
"119","1",127719342,127729413,10072,"+","CIRIquant","circRNA",0.059,NA,"1:127719342|127729413","exon","2.000","5.000","0.444","ENSMUSG00000026349","Ccnt2","protein_coding"
"120","1",127816893,127818833,1941,"+","CIRIquant","circRNA",0.0886,NA,"1:127816893|127818833","exon","3.000","14.000","0.300","ENSMUSG00000036104","Rab3gap1","protein_coding"
"121","1",127852465,127855858,3394,"+","CIRIquant","circRNA",0.2361,NA,"1:127852465|127855858","exon","8.000","6.000","0.727","ENSMUSG00000036104","Rab3gap1","protein_coding"
"122","1",127865935,127866417,483,"+","CIRIquant","circRNA",0.0295,NA,"1:127865935|127866417","exon","1.000","14.000","0.125","ENSMUSG00000036104","Rab3gap1","protein_coding"
"123","1",128079481,128095744,16264,"+","CIRIquant","circRNA",0.0295,NA,"1:128079481|128095744","exon","1.000","11.000","0.154","ENSMUSG00000103497,ENSMUSG00000056211","Gm37407,R3hdm1","TEC,protein_coding"
"124","1",128109575,128109949,375,"+","CIRIquant","circRNA",0.0295,NA,"1:128109575|128109949","exon","1.000","2.000","0.500","ENSMUSG00000056211","R3hdm1","protein_coding"
"125","1",128179940,128183974,4035,"+","CIRIquant","circRNA",0.0295,NA,"1:128179940|128183974","exon","1.000","4.000","0.333","ENSMUSG00000026353","Ubxn4","protein_coding"
"126","1",128183170,128188625,5456,"+","CIRIquant","circRNA",0.0886,NA,"1:128183170|128188625","exon","3.000","4.000","0.600","ENSMUSG00000026353","Ubxn4","protein_coding"
"127","1",128188568,128194151,5584,"+","CIRIquant","circRNA",0.1181,NA,"1:128188568|128194151","intron","4.000","15.000","0.348","ENSMUSG00000026353","Ubxn4","protein_coding"
"128","1",130609886,130611807,1922,"-","CIRIquant","circRNA",0.059,NA,"1:130609886|130611807","exon","2.000","2.000","0.667","ENSMUSG00000100257,ENSMUSG00000101904","C4bp-ps1,Gm29427","unprocessed_pseudogene,protein_coding"
"129","1",131624737,131626369,1633,"+","CIRIquant","circRNA",0.059,NA,"1:131624737|131626369","exon","2.000","32.000","0.111","ENSMUSG00000052688","Rab7b","protein_coding"
"130","1",132245160,132252811,7652,"+","CIRIquant","circRNA",0.059,NA,"1:132245160|132252811","exon","2.000","16.000","0.200","ENSMUSG00000009772","Nuak2","protein_coding"
"131","1",132357172,132362225,5054,"+","CIRIquant","circRNA",0.0295,NA,"1:132357172|132362225","exon","1.000","4.000","0.333","ENSMUSG00000042046","Dstyk","protein_coding"
"132","1",132919438,132919963,526,"-","CIRIquant","circRNA",0.2066,NA,"1:132919438|132919963","exon","7.000","0.000","1.000","ENSMUSG00000054387","Mdm4","protein_coding"
"133","1",132936875,132940449,3575,"-","CIRIquant","circRNA",0.1476,NA,"1:132936875|132940449","exon","5.000","0.000","1.000","ENSMUSG00000054387","Mdm4","protein_coding"
"134","1",132936875,132940452,3578,"-","CIRIquant","circRNA",0.0295,NA,"1:132936875|132940452","exon","1.000","9.000","0.182","ENSMUSG00000054387","Mdm4","protein_coding"
"135","1",133313732,133316735,3004,"-","CIRIquant","circRNA",0.0295,NA,"1:133313732|133316735","exon","1.000","17.000","0.105","ENSMUSG00000070643","Sox13","protein_coding"
"136","1",133403670,133403865,196,"-","CIRIquant","circRNA",0.0886,NA,"1:133403670|133403865","intergenic","3.000","4.000","0.600",NA,NA,NA
"137","1",134547298,134548760,1463,"+","CIRIquant","circRNA",0.059,NA,"1:134547298|134548760","exon","2.000","18.000","0.182","ENSMUSG00000042207","Kdm5b","protein_coding"
"138","1",134797806,134807483,9678,"-","CIRIquant","circRNA",0.0295,NA,"1:134797806|134807483","exon","1.000","4.000","0.333","ENSMUSG00000073557","Ppp1r12b","protein_coding"
"139","1",135708901,135711168,2268,"+","CIRIquant","circRNA",0.059,NA,"1:135708901|135711168","exon","2.000","4.000","0.500","ENSMUSG00000026418","Tnni1","protein_coding"
"140","1",136072337,136073050,714,"+","CIRIquant","circRNA",0.0295,NA,"1:136072337|136073050","exon","1.000","3.000","0.400","ENSMUSG00000041642","Kif21b","protein_coding"
"141","1",136352533,136361603,9071,"+","CIRIquant","circRNA",0.0295,NA,"1:136352533|136361603","exon","1.000","4.000","0.333","ENSMUSG00000026404","Ddx59","protein_coding"
"142","1",138443363,138444374,1012,"-","CIRIquant","circRNA",0.1771,NA,"1:138443363|138444374","exon","6.000","20.000","0.375","ENSMUSG00000026393","Nek7","protein_coding"
"143","1",138471941,138489523,17583,"-","CIRIquant","circRNA",0.0295,NA,"1:138471941|138489523","exon","1.000","13.000","0.133","ENSMUSG00000026393,ENSMUSG00000102651","Nek7,Gm37080","protein_coding,TEC"
"144","1",138950843,138969781,18939,"+","CIRIquant","circRNA",0.0295,NA,"1:138950843|138969781","exon","1.000","0.000","1.000","ENSMUSG00000102157,ENSMUSG00000056268","Gm37470,Dennd1b","TEC,protein_coding"
"145","1",138967738,139029831,62094,"+","CIRIquant","circRNA",0.059,NA,"1:138967738|139029831","exon","2.000","22.000","0.154","ENSMUSG00000105936,ENSMUSG00000056268","Gm43544,Dennd1b","TEC,protein_coding"
"146","1",138981084,138990709,9626,"+","CIRIquant","circRNA",0.7674,NA,"1:138981084|138990709","exon","26.000","24.000","0.684","ENSMUSG00000056268","Dennd1b","protein_coding"
"147","1",138986805,139038223,51419,"+","CIRIquant","circRNA",0.059,NA,"1:138986805|139038223","exon","2.000","46.000","0.080","ENSMUSG00000105936,ENSMUSG00000056268","Gm43544,Dennd1b","TEC,protein_coding"
"148","1",139008911,139029831,20921,"+","CIRIquant","circRNA",0.0295,NA,"1:139008911|139029831","exon","1.000","0.000","1.000","ENSMUSG00000056268","Dennd1b","protein_coding"
"149","1",139008911,139038223,29313,"+","CIRIquant","circRNA",0.2066,NA,"1:139008911|139038223","exon","7.000","23.000","0.378","ENSMUSG00000056268","Dennd1b","protein_coding"
"150","1",139067119,139071738,4620,"+","CIRIquant","circRNA",0.1476,NA,"1:139067119|139071738","exon","5.000","1.000","0.909","ENSMUSG00000056268","Dennd1b","protein_coding"
