"","seqnames","start","end","width","strand","source","type","score","phase","circ_id","circ_type","bsj","fsj","junc_ratio","gene_id","gene_name","gene_type"
"43","1",55175836,55187793,11958,"+","CIRIquant","circRNA",0.0407,NA,"1:55175836|55187793","exon","2.000","1.000","0.800","ENSMUSG00000025979","Mob4","protein_coding"
"44","1",55243342,55245774,2433,"-","CIRIquant","circRNA",0.0203,NA,"1:55243342|55245774","exon","1.000","2.000","0.500","ENSMUSG00000025978","Rftn2","protein_coding"
"45","1",55379632,55394898,15267,"-","CIRIquant","circRNA",0.061,NA,"1:55379632|55394898","exon","3.000","0.000","1.000","ENSMUSG00000025977","Boll","protein_coding"
"46","1",58456172,58456542,371,"-","CIRIquant","circRNA",0.0814,NA,"1:58456172|58456542","exon","4.000","2.000","0.800","ENSMUSG00000026034","Clk1","protein_coding"
"47","1",58532820,58541049,8230,"-","CIRIquant","circRNA",0.0407,NA,"1:58532820|58541049","exon","2.000","6.000","0.400","ENSMUSG00000026037","Orc2","protein_coding"
"48","1",58587798,58597216,9419,"-","CIRIquant","circRNA",0.061,NA,"1:58587798|58597216","exon","3.000","2.000","0.750","ENSMUSG00000038174","Hycc2","protein_coding"
"49","1",58765541,58780205,14665,"+","CIRIquant","circRNA",0.0407,NA,"1:58765541|58780205","exon","2.000","1.000","0.800","ENSMUSG00000026031","Cflar","protein_coding"
"50","1",58960233,58961048,816,"-","CIRIquant","circRNA",0.0407,NA,"1:58960233|58961048","exon","2.000","4.000","0.500","ENSMUSG00000026028","Trak2","protein_coding"
"51","1",59890337,59891600,1264,"+","CIRIquant","circRNA",0.0203,NA,"1:59890337|59891600","exon","1.000","0.000","1.000","ENSMUSG00000067336","Bmpr2","protein_coding"
"52","1",60144470,60148608,4139,"+","CIRIquant","circRNA",0.0203,NA,"1:60144470|60148608","exon","1.000","1.000","0.667","ENSMUSG00000026017","Carf","protein_coding"
"53","1",60144470,60167232,22763,"+","CIRIquant","circRNA",0.0203,NA,"1:60144470|60167232","exon","1.000","0.000","1.000","ENSMUSG00000082609,ENSMUSG00000026017","Gm15464,Carf","processed_pseudogene,protein_coding"
"54","1",60233663,60234335,673,"+","CIRIquant","circRNA",0.0407,NA,"1:60233663|60234335","exon","2.000","0.000","1.000","ENSMUSG00000073664","Nbeal1","protein_coding"
"55","1",60311292,60316410,5119,"+","CIRIquant","circRNA",0.0203,NA,"1:60311292|60316410","exon","1.000","1.000","0.667","ENSMUSG00000073664","Nbeal1","protein_coding"
"56","1",61568044,61568411,368,"+","CIRIquant","circRNA",0.0203,NA,"1:61568044|61568411","intergenic","1.000","0.000","1.000",NA,NA,NA
"57","1",63104863,63107452,2590,"-","CIRIquant","circRNA",0.0407,NA,"1:63104863|63107452","exon","2.000","1.000","0.800","ENSMUSG00000040865","Ino80d","protein_coding"
"58","1",63132444,63144918,12475,"-","CIRIquant","circRNA",0.061,NA,"1:63132444|63144918","exon","3.000","4.000","0.600","ENSMUSG00000040865","Ino80d","protein_coding"
"59","1",63187555,63187730,176,"-","CIRIquant","circRNA",0.1221,NA,"1:63187555|63187730","exon","6.000","7.000","0.632","ENSMUSG00000025968","Ndufs1","protein_coding"
"60","1",64117863,64118493,631,"-","CIRIquant","circRNA",0.0407,NA,"1:64117863|64118493","intron","2.000","0.000","1.000","ENSMUSG00000025959","Klf7","protein_coding"
"61","1",64117866,64118493,628,"-","CIRIquant","circRNA",0.0814,NA,"1:64117866|64118493","exon","4.000","3.000","0.727","ENSMUSG00000025959","Klf7","protein_coding"
"62","1",64590008,64609435,19428,"+","CIRIquant","circRNA",0.0203,NA,"1:64590008|64609435","exon","1.000","13.000","0.133","ENSMUSG00000025958","Creb1","protein_coding"
"63","1",68596793,68599841,3049,"-","CIRIquant","circRNA",0.0814,NA,"1:68596793|68599841","intron","4.000","0.000","1.000","ENSMUSG00000062209","Erbb4","protein_coding"
"64","1",74329911,74330893,983,"-","CIRIquant","circRNA",0.0203,NA,"1:74329911|74330893","exon","1.000","11.000","0.154","ENSMUSG00000006301","Tmbim1","protein_coding"
"65","1",75164329,75164750,422,"-","CIRIquant","circRNA",0.0203,NA,"1:75164329|75164750","exon","1.000","15.000","0.118","ENSMUSG00000033124","Atg9a","protein_coding"
"66","1",78438943,78439970,1028,"-","CIRIquant","circRNA",0.0203,NA,"1:78438943|78439970","exon","1.000","2.000","0.500","ENSMUSG00000026245","Farsb","protein_coding"
"67","1",82214357,82215325,969,"-","CIRIquant","circRNA",0.0203,NA,"1:82214357|82215325","exon","1.000","6.000","0.250","ENSMUSG00000055980","Irs1","protein_coding"
"68","1",84741049,84741652,604,"-","CIRIquant","circRNA",0.0203,NA,"1:84741049|84741652","exon","1.000","4.000","0.333","ENSMUSG00000026219","Trip12","protein_coding"
"69","1",84754038,84763917,9880,"-","CIRIquant","circRNA",0.0407,NA,"1:84754038|84763917","exon","2.000","4.000","0.500","ENSMUSG00000026219","Trip12","protein_coding"
"70","1",85591247,85606830,15584,"+","CIRIquant","circRNA",0.061,NA,"1:85591247|85606830","exon","3.000","0.000","1.000","ENSMUSG00002075189,ENSMUSG00000026222","Gm55351,Sp100","rRNA,protein_coding"
"71","1",86054178,86056027,1850,"+","CIRIquant","circRNA",0.0203,NA,"1:86054178|86056027","exon","1.000","1.000","0.667","ENSMUSG00000026229","Psmd1","protein_coding"
"72","1",87291826,87293001,1176,"+","CIRIquant","circRNA",0.061,NA,"1:87291826|87293001","exon","3.000","62.000","0.088","ENSMUSG00000048000","Gigyf2","protein_coding"
"73","1",87291826,87307726,15901,"+","CIRIquant","circRNA",0.0203,NA,"1:87291826|87307726","exon","1.000","9.000","0.182","ENSMUSG00000048000","Gigyf2","protein_coding"
"74","1",87291826,87307730,15905,"+","CIRIquant","circRNA",2.1159,NA,"1:87291826|87307730","exon","104.000","16.000","0.929","ENSMUSG00000048000","Gigyf2","protein_coding"
"75","1",87344540,87356450,11911,"+","CIRIquant","circRNA",0.0203,NA,"1:87344540|87356450","exon","1.000","3.000","0.400","ENSMUSG00000048000","Gigyf2","protein_coding"
"76","1",87349213,87352948,3736,"+","CIRIquant","circRNA",0.0407,NA,"1:87349213|87352948","exon","2.000","9.000","0.308","ENSMUSG00000048000","Gigyf2","protein_coding"
"77","1",87356292,87361638,5347,"+","CIRIquant","circRNA",0.0203,NA,"1:87356292|87361638","exon","1.000","4.000","0.333","ENSMUSG00000048000","Gigyf2","protein_coding"
"78","1",87687773,87693904,6132,"+","CIRIquant","circRNA",0.0203,NA,"1:87687773|87693904","exon","1.000","0.000","1.000","ENSMUSG00000026289","Atg16l1","protein_coding"
"79","1",87693060,87694779,1720,"+","CIRIquant","circRNA",0.0203,NA,"1:87693060|87694779","exon","1.000","1.000","0.667","ENSMUSG00000026289","Atg16l1","protein_coding"
"80","1",87808090,87809661,1572,"+","CIRIquant","circRNA",0.061,NA,"1:87808090|87809661","exon","3.000","6.000","0.500","ENSMUSG00000070738","Dgkd","protein_coding"
"81","1",88908031,88908948,918,"-","CIRIquant","circRNA",0.0407,NA,"1:88908031|88908948","intergenic","2.000","0.000","1.000",NA,NA,NA
"82","1",89532320,89562016,29697,"+","CIRIquant","circRNA",0.061,NA,"1:89532320|89562016","exon","3.000","12.000","0.333","ENSMUSG00000055013","Agap1","protein_coding"
"83","1",89555483,89562016,6534,"+","CIRIquant","circRNA",0.0407,NA,"1:89555483|89562016","exon","2.000","23.000","0.148","ENSMUSG00000055013","Agap1","protein_coding"
"84","1",89591383,89598993,7611,"+","CIRIquant","circRNA",0.2034,NA,"1:89591383|89598993","exon","10.000","2.000","0.909","ENSMUSG00000055013","Agap1","protein_coding"
"85","1",89671450,89694186,22737,"+","CIRIquant","circRNA",0.0814,NA,"1:89671450|89694186","exon","4.000","12.000","0.400","ENSMUSG00000055013","Agap1","protein_coding"
"86","1",89694028,89717046,23019,"+","CIRIquant","circRNA",0.0407,NA,"1:89694028|89717046","exon","2.000","11.000","0.267","ENSMUSG00000055013","Agap1","protein_coding"
"87","1",89762156,89770965,8810,"+","CIRIquant","circRNA",0.0814,NA,"1:89762156|89770965","exon","4.000","12.000","0.400","ENSMUSG00000055013","Agap1","protein_coding"
"88","1",91304040,91309694,5655,"-","CIRIquant","circRNA",0.0203,NA,"1:91304040|91309694","exon","1.000","1.000","0.667","ENSMUSG00000026309","Ilkap","protein_coding"
"89","1",91358496,91358862,367,"-","CIRIquant","circRNA",0.0203,NA,"1:91358496|91358862","exon","1.000","3.000","0.400","ENSMUSG00000055866","Per2","protein_coding"
"90","1",91982623,92076216,93594,"-","CIRIquant","circRNA",0.0203,NA,"1:91982623|92076216","exon","1.000","2.000","0.500","ENSMUSG00000026313","Hdac4","protein_coding"
"91","1",92069242,92076216,6975,"-","CIRIquant","circRNA",0.0203,NA,"1:92069242|92076216","intron","1.000","1.000","0.667","ENSMUSG00000026313","Hdac4","protein_coding"
"92","1",92075978,92076216,239,"-","CIRIquant","circRNA",0.0203,NA,"1:92075978|92076216","exon","1.000","2.000","0.500","ENSMUSG00000026313","Hdac4","protein_coding"
"93","1",93487958,93497742,9785,"+","CIRIquant","circRNA",0.0203,NA,"1:93487958|93497742","exon","1.000","3.000","0.400","ENSMUSG00000034066","Farp2","protein_coding"
"94","1",93695775,93701590,5816,"+","CIRIquant","circRNA",0.0203,NA,"1:93695775|93701590","exon","1.000","7.000","0.222","ENSMUSG00000026280","Atg4b","protein_coding"
"95","1",100406083,100412463,6381,"+","CIRIquant","circRNA",0.0407,NA,"1:100406083|100412463","exon","2.000","4.000","0.500","ENSMUSG00000067028","Cntnap5b","protein_coding"
"96","1",102455234,102455394,161,"+","CIRIquant","circRNA",0.0407,NA,"1:102455234|102455394","intron","2.000","4.000","0.500","ENSMUSG00000101890","Gm53054","unprocessed_pseudogene"
"97","1",105747595,105755460,7866,"+","CIRIquant","circRNA",0.0203,NA,"1:105747595|105755460","exon","1.000","25.000","0.074","ENSMUSG00000026321","Tnfrsf11a","protein_coding"
"98","1",105928661,105933816,5156,"+","CIRIquant","circRNA",0.0407,NA,"1:105928661|105933816","exon","2.000","12.000","0.250","ENSMUSG00000038866","Zcchc2","protein_coding"
"99","1",106209093,106214846,5754,"+","CIRIquant","circRNA",0.0407,NA,"1:106209093|106214846","exon","2.000","13.000","0.235","ENSMUSG00000044340","Phlpp1","protein_coding"
"100","1",106291971,106314251,22281,"+","CIRIquant","circRNA",0.0203,NA,"1:106291971|106314251","exon","1.000","9.000","0.182","ENSMUSG00000044340","Phlpp1","protein_coding"
"101","1",106303891,106308152,4262,"+","CIRIquant","circRNA",0.0407,NA,"1:106303891|106308152","exon","2.000","0.000","1.000","ENSMUSG00000044340","Phlpp1","protein_coding"
"102","1",108942080,108942477,398,"+","CIRIquant","circRNA",0.0203,NA,"1:108942080|108942477","intergenic","1.000","0.000","1.000",NA,NA,NA
"103","1",121247326,121247701,376,"-","CIRIquant","circRNA",0.0203,NA,"1:121247326|121247701","exon","1.000","0.000","1.000","ENSMUSG00000003721","Insig2","protein_coding"
"104","1",121383800,121390914,7115,"+","CIRIquant","circRNA",0.0203,NA,"1:121383800|121390914","exon","1.000","2.000","0.500","ENSMUSG00000026339","Ccdc93","protein_coding"
"105","1",125494205,125498365,4161,"+","CIRIquant","circRNA",0.0203,NA,"1:125494205|125498365","exon","1.000","3.000","0.400","ENSMUSG00000026342","Slc35f5","protein_coding"
"106","1",125502403,125503996,1594,"+","CIRIquant","circRNA",0.0203,NA,"1:125502403|125503996","exon","1.000","1.000","0.667","ENSMUSG00000026342","Slc35f5","protein_coding"
"107","1",127200544,127248502,47959,"+","CIRIquant","circRNA",0.0407,NA,"1:127200544|127248502","exon","2.000","0.000","1.000","ENSMUSG00000104378,ENSMUSG00000036155","Gm37510,Mgat5","TEC,protein_coding"
"108","1",127719342,127727290,7949,"+","CIRIquant","circRNA",0.0203,NA,"1:127719342|127727290","exon","1.000","2.000","0.500","ENSMUSG00000026349","Ccnt2","protein_coding"
"109","1",127801817,127817025,15209,"+","CIRIquant","circRNA",0.0407,NA,"1:127801817|127817025","exon","2.000","2.000","0.667","ENSMUSG00000036104","Rab3gap1","protein_coding"
"110","1",127816893,127818833,1941,"+","CIRIquant","circRNA",0.0814,NA,"1:127816893|127818833","exon","4.000","3.000","0.727","ENSMUSG00000036104","Rab3gap1","protein_coding"
"111","1",127852465,127855858,3394,"+","CIRIquant","circRNA",0.1017,NA,"1:127852465|127855858","exon","5.000","3.000","0.769","ENSMUSG00000036104","Rab3gap1","protein_coding"
"112","1",128183170,128183974,805,"+","CIRIquant","circRNA",0.0203,NA,"1:128183170|128183974","exon","1.000","2.000","0.500","ENSMUSG00000026353","Ubxn4","protein_coding"
"113","1",128648651,128648815,165,"+","CIRIquant","circRNA",0.0203,NA,"1:128648651|128648815","intergenic","1.000","0.000","1.000",NA,NA,NA
"114","1",130754894,130755062,169,"+","CIRIquant","circRNA",0.0203,NA,"1:130754894|130755062","intron","1.000","1.000","0.667","ENSMUSG00000026417","Pigr","protein_coding"
"115","1",131283249,131284643,1395,"-","CIRIquant","circRNA",0.061,NA,"1:131283249|131284643","exon","3.000","2.000","0.750","ENSMUSG00000026425","Srgap2","protein_coding"
"116","1",131799805,131800344,540,"+","CIRIquant","circRNA",0.0203,NA,"1:131799805|131800344","exon","1.000","3.000","0.400","ENSMUSG00000026433","Rab29","protein_coding"
"117","1",132417326,132418323,998,"+","CIRIquant","circRNA",0.0203,NA,"1:132417326|132418323","exon","1.000","3.000","0.400","ENSMUSG00000026439","Rbbp5","protein_coding"
"118","1",132936875,132940449,3575,"-","CIRIquant","circRNA",0.1628,NA,"1:132936875|132940449","exon","8.000","0.000","1.000","ENSMUSG00000054387","Mdm4","protein_coding"
"119","1",133021394,133022572,1179,"+","CIRIquant","circRNA",0.061,NA,"1:133021394|133022572","exon","3.000","1.000","0.857","ENSMUSG00000026447","Pik3c2b","protein_coding"
"120","1",133566778,133566981,204,"-","CIRIquant","circRNA",0.0203,NA,"1:133566778|133566981","exon","1.000","0.000","1.000","ENSMUSG00000102976,ENSMUSG00000094410","Zc3h11a,Zbed6","protein_coding,protein_coding"
"121","1",134350659,134352660,2002,"+","CIRIquant","circRNA",0.0203,NA,"1:134350659|134352660","exon","1.000","91.000","0.022","ENSMUSG00000026457","Adipor1","protein_coding"
"122","1",134547298,134548760,1463,"+","CIRIquant","circRNA",0.0203,NA,"1:134547298|134548760","exon","1.000","5.000","0.286","ENSMUSG00000042207","Kdm5b","protein_coding"
"123","1",135199267,135200216,950,"-","CIRIquant","circRNA",0.0203,NA,"1:135199267|135200216","exon","1.000","13.000","0.133","ENSMUSG00000041926","Rnpep","protein_coding"
"124","1",135321874,135327941,6068,"-","CIRIquant","circRNA",0.0407,NA,"1:135321874|135327941","exon","2.000","4.000","0.500","ENSMUSG00000041879","Ipo9","protein_coding"
"125","1",135346975,135348091,1117,"-","CIRIquant","circRNA",0.0203,NA,"1:135346975|135348091","exon","1.000","5.000","0.286","ENSMUSG00000041879","Ipo9","protein_coding"
"126","1",135605060,135605245,186,"-","CIRIquant","circRNA",0.0203,NA,"1:135605060|135605245","intron","1.000","1.000","0.667","ENSMUSG00000009418","Nav1","protein_coding"
"127","1",137860700,137862709,2010,"+","CIRIquant","circRNA",0.0203,NA,"1:137860700|137862709","intron","1.000","0.000","1.000","ENSMUSG00000102142,ENSMUSG00000098243","Gm26930,Gm4258","lncRNA,lncRNA"
"128","1",138967738,138990709,22972,"+","CIRIquant","circRNA",0.061,NA,"1:138967738|138990709","exon","3.000","3.000","0.667","ENSMUSG00000056268","Dennd1b","protein_coding"
"129","1",138981084,138990709,9626,"+","CIRIquant","circRNA",0.2238,NA,"1:138981084|138990709","exon","11.000","2.000","0.917","ENSMUSG00000056268","Dennd1b","protein_coding"
"130","1",139008911,139038223,29313,"+","CIRIquant","circRNA",0.0203,NA,"1:139008911|139038223","exon","1.000","4.000","0.333","ENSMUSG00000056268","Dennd1b","protein_coding"
"131","1",143543363,143553593,10231,"-","CIRIquant","circRNA",0.0407,NA,"1:143543363|143553593","exon","2.000","2.000","0.667","ENSMUSG00000026361","Cdc73","protein_coding"
"132","1",143553377,143575060,21684,"-","CIRIquant","circRNA",0.0203,NA,"1:143553377|143575060","exon","1.000","4.000","0.333","ENSMUSG00000026361","Cdc73","protein_coding"
"133","1",150303871,150305296,1426,"+","CIRIquant","circRNA",0.061,NA,"1:150303871|150305296","exon","3.000","0.000","1.000","ENSMUSG00000006005","Tpr","protein_coding"
"134","1",151309545,151311592,2048,"+","CIRIquant","circRNA",0.0203,NA,"1:151309545|151311592","exon","1.000","1.000","0.667","ENSMUSG00000053286","Trmt1l","protein_coding"
"135","1",151668079,151672658,4580,"+","CIRIquant","circRNA",0.0203,NA,"1:151668079|151672658","exon","1.000","3.000","0.400","ENSMUSG00000043019","Edem3","protein_coding"
"136","1",151769073,151796874,27802,"-","CIRIquant","circRNA",0.0407,NA,"1:151769073|151796874","exon","2.000","3.000","0.571","ENSMUSG00000032666","1700025G04Rik","protein_coding"
"137","1",151856177,151882518,26342,"-","CIRIquant","circRNA",0.1017,NA,"1:151856177|151882518","exon","5.000","4.000","0.714","ENSMUSG00000032666","1700025G04Rik","protein_coding"
"138","1",151882296,151882518,223,"-","CIRIquant","circRNA",0.0407,NA,"1:151882296|151882518","exon","2.000","8.000","0.333","ENSMUSG00000032666","1700025G04Rik","protein_coding"
"139","1",153338298,153340159,1862,"-","CIRIquant","circRNA",0.0814,NA,"1:153338298|153340159","exon","4.000","7.000","0.533","ENSMUSG00000042699","Dhx9","protein_coding"
"140","1",153352170,153354724,2555,"-","CIRIquant","circRNA",0.0407,NA,"1:153352170|153354724","exon","2.000","5.000","0.444","ENSMUSG00000042699","Dhx9","protein_coding"
"141","1",155049732,155073181,23450,"+","CIRIquant","circRNA",0.3662,NA,"1:155049732|155073181","exon","18.000","20.000","0.643","ENSMUSG00000026470,ENSMUSG00000104181","Stx6,Gm8850","protein_coding,processed_pseudogene"
"142","1",155063524,155073181,9658,"+","CIRIquant","circRNA",0.061,NA,"1:155063524|155073181","exon","3.000","1.000","0.857","ENSMUSG00000026470","Stx6","protein_coding"
"143","1",155477200,155500704,23505,"+","CIRIquant","circRNA",0.1017,NA,"1:155477200|155500704","exon","5.000","0.000","1.000","ENSMUSG00000033701","Acbd6","protein_coding"
"144","1",155627698,155627904,207,"+","CIRIquant","circRNA",0.0203,NA,"1:155627698|155627904","intergenic","1.000","2.000","0.500",NA,NA,NA
"145","1",155671519,155671730,212,"+","CIRIquant","circRNA",0.0203,NA,"1:155671519|155671730","antisense","1.000","3.000","0.400","ENSMUSG00000033684","Qsox1","protein_coding"
"146","1",155784950,155787022,2073,"-","CIRIquant","circRNA",0.0407,NA,"1:155784950|155787022","exon","2.000","0.000","1.000","ENSMUSG00000033671","Cep350","protein_coding"
"147","1",155889064,155898933,9870,"-","CIRIquant","circRNA",0.0203,NA,"1:155889064|155898933","exon","1.000","2.000","0.500","ENSMUSG00000026466","Tor1aip1","protein_coding"
"148","1",157114301,157126834,12534,"-","CIRIquant","circRNA",0.0203,NA,"1:157114301|157126834","exon","1.000","0.000","1.000","ENSMUSG00000070565","Rasal2","protein_coding"
"149","1",160528282,160530030,1749,"-","CIRIquant","circRNA",0.0814,NA,"1:160528282|160530030","exon","4.000","14.000","0.364","ENSMUSG00000026721","Rabgap1l","protein_coding"
"150","1",160863322,160865117,1796,"+","CIRIquant","circRNA",0.0203,NA,"1:160863322|160865117","exon","1.000","0.000","1.000","ENSMUSG00000077220,ENSMUSG00000065160,ENSMUSG00000053332,ENSMUSG00000084667,ENSMUSG00000064816,ENSMUSG00000080463","Snord78,Gm50452,Gas5,Gm23212,Gm22357,Gm22489","snoRNA,snoRNA,lncRNA,snoRNA,snoRNA,snoRNA"
"151","1",160925833,160926855,1023,"-","CIRIquant","circRNA",0.0203,NA,"1:160925833|160926855","exon","1.000","1.000","0.667","ENSMUSG00000026705","Klhl20","protein_coding"
