"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"11","5",41178507,41232999,"circular_RNA/14",0,"+",41178507,41178507,"0,0,0",8,"165,60,100,93,83,59,68,103","0,17118,19411,21660,22123,40564,44318,54389",14,"circRNA","ENSMMUG00000022782","ENSMMUT00000067013","2,3,4,5,6,7,8,9","5:41167786-41178507|5:41232999-41244102",1.60463360896,14.4646258179,0.111549246887
"12","5",41178507,41251091,"circular_RNA/13",0,"+",41178507,41178507,"0,0,0",13,"165,60,100,93,83,59,68,103,56,136,40,72,108","0,17118,19411,21660,22123,40564,44318,54389,65595,68412,70712,71942,72476",13,"circRNA","ENSMMUG00000022782","ENSMMUT00000067013","2,3,4,5,6,7,8,9,10,11,12,13,14","5:41167786-41178507|5:41251091-41254603",1.49001692261,14.4646258179,0.103630790977
"13","5",47785893,47799491,"circular_RNA/95",0,"+",47785893,47785893,"0,0,0",5,"149,165,159,360,138","0,7548,9421,12398,13460",95,"circRNA","ENSMMUG00000056052","ENSMMUT00000095873","2,3,4,5,6","5:47758618-47785893|5:47799491-47831599",10.8885852037,15.3586359715,0.709144599684
"14","5",50707088,50715774,"circular_RNA/14",0,"+",50707088,50707088,"0,0,0",2,"124,143","0,8543",14,"circRNA","ENSMMUG00000008514","ENSMMUT00000066043","3,4","5:50701898-50707088|5:50715774-50741749",1.60463360896,6.94577119308,0.232128625876
"15","5",55982084,55984992,"circular_RNA/32",0,"+",55982084,55982084,"0,0,0",2,"228,203","0,2705",32,"circRNA","ENSMMUG00000045609","ENSMMUT00000008343","10,11","5:55979756-55982084|5:55984992-55990487",3.66773396334,4.1376623774,0.886700417898
"16","5",57011996,57012128,"circular_RNA/13",0,"-",57011996,57011996,"0,0,0",1,"132","0",13,"circRNA","ENSMMUG00000020919","ENSMMUT00000081864","3","5:56990795-57011996|5:57012128-57171415",1.49001692261,3.39265391609,0.44083734626
"17","5",63836623,63836778,"circular_RNA/90",0,"-",63836623,63836623,"0,0,0",2,"29,123","0,32",90,"circRNA","ENSMMUG00000047324","ENSMMUT00000064058","15,14","5:63835422-63836623|5:63836778-63839318",10.3155017719,3853.30656546,0.00267964014804
"18","5",80214797,80228035,"circular_RNA/17",0,"-",80214797,80214797,"0,0,0",3,"157,94,108","0,2192,13130",17,"circRNA","ENSMMUG00000017395","ENSMMUT00000024468","13,12,11","5:80202475-80214797|5:80228035-80236554",1.94848366803,5.01668419505,0.389617408223
"19","5",80214797,80236664,"circular_RNA/29",0,"-",80214797,80214797,"0,0,0",4,"157,94,108,110","0,2192,13130,21757",29,"circRNA","ENSMMUG00000017395","ENSMMUT00000024468","13,12,11,10","5:80202475-80214797|5:80236664-80244901",3.32388390428,5.01668419505,0.663237190744
"20","5",86490202,86530327,"circular_RNA/12",0,"-",86490202,86490202,"0,0,0",12,"149,125,90,83,251,102,152,158,153,115,60,222","0,1864,4105,10062,16281,17939,20793,24347,32978,33709,34481,39903",12,"circRNA","ENSMMUG00000008797","ENSMMUT00000012302","13,12,11,10,9,8,7,6,5,4,3,2","5:86488362-86490202|5:86530327-86623647",1.37540023625,26.3618378615,0.0525333214744
"21","5",86506483,86530327,"circular_RNA/13",0,"-",86506483,86506483,"0,0,0",8,"251,102,152,158,153,115,60,222","0,1658,4512,8066,16697,17428,18200,23622",13,"circRNA","ENSMMUG00000008797","ENSMMUT00000012302","9,8,7,6,5,4,3,2","5:86500347-86506483|5:86530327-86623647",1.49001692261,26.3618378615,0.0568794988991
"22","5",107871353,107875336,"circular_RNA/44",0,"+",107871353,107871353,"0,0,0",2,"81,242","0,3741",44,"circRNA","ENSMMUG00000023240","ENSMMUT00000057580","4,5","5:107853570-107871353|5:107875336-107886205",5.0431341996,7.71206561042,0.654375973286
"23","5",120812992,120905786,"circular_RNA/33",1,"+",120812992,120812992,"0,0,0",5,"155,210,54,80,127","0,42535,59643,60493,92667",33,"circRNA","ENSMMUG00000007422","ENSMMUT00000087260","10,11,12,13,14","5:120781314-120812992|5:120905786-121071351",3.7823506497,0.83357590076,4.4955654213
"24","5",125894205,125959303,"circular_RNA/9",1,"+",125894205,125894205,"0,0,0",5,"173,363,123,34,212","0,7524,47846,62704,64886",9,"circRNA","ENSMMUG00000021347","ENSMMUT00000030048","8,9,10,11,12","5:125887398-125894205|5:125959303-125960067",1.03155017719,5.01668419505,0.207204219874
"25","5",137015936,137017834,"circular_RNA/147",0,"-",137015936,137015936,"0,0,0",2,"238,85","0,1813",147,"circRNA","ENSMMUG00000004984","ENSMMUT00000083229","3,2","5:137005354-137015936|5:137017834-137023359",16.8486528941,4.33633130041,3.87882370875
"26","5",137430414,137430604,"circular_RNA/20",0,"-",137430414,137430414,"0,0,0",1,"190","0",20,"circRNA","ENSMMUG00000001841","ENSMMUT00000085227","4","5:137424398-137430414|5:137430604-137434891",2.29233372709,26.5583236096,0.0866570944001
"27","5",145244058,145244848,"circular_RNA/21",0,"+",145244058,145244058,"0,0,0",2,"172,390","0,400",21,"circRNA","ENSMMUG00000004977","ENSMMUT00000063598","10,11","5:145243298-145244058|None",2.40695041344,3.93994859344,0.611894144003
"28","5",145557356,145576959,"circular_RNA/8",0,"+",145557356,145557356,"0,0,0",4,"88,59,106,160","0,8578,17777,19443",8,"circRNA","ENSMMUG00000014953","ENSMMUT00000020968","14,15,16,17","5:145550681-145557356|5:145576959-145628307",0.916933490836,5.98735737766,0.154556987764
"29","5",145723276,146043390,"circular_RNA/13",0,"-",145723276,145723276,"0,0,0",7,"158,131,145,351,117,140,1759","0,6062,38905,41455,80524,147897,318355",13,"circRNA","ENSMMUG00000014955","ENSMMUT00000102111","8,7,6,5,4,3,2","5:145688765-145723276|5:146043390-146048677",1.49001692261,23.0379539572,0.0650824331477
"30","5",145762181,145765082,"circular_RNA/48",0,"-",145762181,145762181,"0,0,0",2,"145,351","0,2550",48,"circRNA","ENSMMUG00000014955","ENSMMUT00000102111","6,5","5:145729469-145762181|5:145765082-145803800",5.50160094501,23.0379539572,0.239136235487
"31","5",145762181,145803917,"circular_RNA/26",0,"-",145762181,145762181,"0,0,0",3,"145,351,117","0,2550,41619",26,"circRNA","ENSMMUG00000014955","ENSMMUT00000102111","6,5,4","5:145729469-145762181|5:145803917-145871173",2.98003384522,23.0379539572,0.129730988303
"32","5",146041631,146043390,"circular_RNA/143",0,"-",146041631,146041631,"0,0,0",1,"1759","0",143,"circRNA","ENSMMUG00000014955","ENSMMUT00000102111","2","5:145871313-146041631|5:146043390-146048677",16.3901861487,23.0379539572,0.711567984696
"33","5",150924209,150927274,"circular_RNA/28",0,"+",150924209,150924209,"0,0,0",3,"152,181,724","0,1330,2341",28,"circRNA","ENSMMUG00000009001","ENSMMUT00000006961","4,5,6","5:150907110-150924209|5:150927274-150945573",3.20926721793,9.24574603259,0.34781282963
"34","5",153311662,153329317,"circular_RNA/71",0,"+",153311662,153311662,"0,0,0",5,"367,62,59,710,486","0,7193,11859,14122,17169",71,"circRNA","ENSMMUG00000023244","ENSMMUT00000032691","3,4,5,6,7","5:153281284-153311662|5:153329317-153335193",8.13778473117,21.8917870937,0.372014607589
"35","5",156283686,156306741,"circular_RNA/19",0,"+",156283686,156283686,"0,0,0",9,"82,119,78,147,141,144,169,183,222","0,509,5696,11132,13201,14627,19318,22393,22833",19,"circRNA","ENSMMUG00000004644","ENSMMUT00000092773","4,5,6,7,8,9,10,11,12","5:156281503-156283686|5:156306741-156308269",2.17771704074,18.2240531304,0.119979744772
"36","5",182103472,182103699,"circular_RNA/21",0,"-",182103472,182103472,"0,0,0",1,"227","0",21,"circRNA","ENSMMUG00000012177","ENSMMUT00000057064","2","5:182086849-182103472|5:182103699-182126337",2.40695041344,52.3912873326,0.0461238747457
"37","5",183982746,183986029,"circular_RNA/38",0,"-",183982746,183982746,"0,0,0",1,"3283","0",38,"circRNA","ENSMMUG00000018051","ENSMMUT00000041413","1","5:183937850-183982746|None",4.35543408147,0.212859560373,19.5882737728
"38","20",897475,910097,"circular_RNA/19",0,"-",897475,897475,"0,0,0",2,"168,66","0,12556",19,"circRNA","ENSMMUG00000011133","ENSMMUT00000073866","6,5","20:889800-897475|20:910097-926491",2.17771704074,3.97337846029,0.549211445146
"39","20",4024154,4028448,"circular_RNA/56",0,"-",4024154,4024154,"0,0,0",2,"160,209","0,4085",56,"circRNA","ENSMMUG00000039943","ENSMMUT00000058023","7,6","20:4022457-4024154|20:4028448-4034166",6.41853443585,3.17106165581,2.02087703145
"40","20",4319128,4320043,"circular_RNA/46",0,"-",4319128,4319128,"0,0,0",3,"171,99,166","0,537,749",46,"circRNA","ENSMMUG00000044729","ENSMMUT00000055358","4,3,2","20:4317748-4319128|20:4320043-4330380",5.27236757231,2.06310035438,2.54805203286
"41","20",4728518,4729370,"circular_RNA/28",0,"+",4728518,4728518,"0,0,0",2,"89,147","0,705",28,"circRNA","ENSMMUG00000001888","ENSMMUT00000104164","3,4","20:4726731-4728518|20:4729370-4734273",3.20926721793,38.1749976685,0.0843071209766
"42","20",10415107,10415946,"circular_RNA/18",0,"+",10415107,10415107,"0,0,0",1,"839","0",18,"circRNA","ENSMMUG00000005913","ENSMMUT00000008269","3","20:10413676-10415107|20:10415946-10418023",2.06310035438,0.324747278004,6.19303125254
"43","20",10859105,10859588,"circular_RNA/18",1,"+",10859105,10859105,"0,0,0",2,"147,96","0,387",18,"circRNA","ENSMMUG00000007777","ENSMMUT00000084454","2,3","20:10827855-10859105|20:10859588-10862810",2.06310035438,3.9874541937,0.518605155663
"44","20",10983804,11088567,"circular_RNA/30",1,"+",10983804,10983804,"0,0,0",11,"133,101,123,110,45,51,129,121,152,205,168","0,4200,17269,19780,21541,24772,28938,38254,98951,102349,104595",30,"circRNA","ENSMMUG00000006515","ENSMMUT00000091474","11,12,13,14,15,16,17,18,19,20,21","20:10966443-10983804|20:11088567-11129359",3.43850059063,3.33270057246,1.03165106054
"45","20",11800405,11801698,"circular_RNA/18",0,"-",11800405,11800405,"0,0,0",3,"102,149,139","0,192,1154",18,"circRNA","ENSMMUG00000019632","ENSMMUT00000060218","5,4,3","20:11796582-11800405|20:11801698-11804801",2.06310035438,28.6828257602,0.072251522792
"46","20",16960771,16961282,"circular_RNA/63",0,"+",16960771,16960771,"0,0,0",1,"511","0",63,"circRNA","ENSMMUG00000017131","ENSMMUT00000024084","3","20:16862941-16960771|20:16961282-17020652",7.22085124033,5.20984937975,1.38526051506
"47","20",20385325,20391113,"circular_RNA/14",0,"+",20385325,20385325,"0,0,0",3,"120,75,145","0,5263,5643",14,"circRNA","ENSMMUG00000010800","ENSMMUT00000015094","18,19,20","20:20383303-20385325|20:20391113-20392523",1.60463360896,0.21814143532,7.07733606872
"48","20",20616176,20616747,"circular_RNA/24",0,"-",20616176,20616176,"0,0,0",2,"165,149","0,422",24,"circRNA","ENSMMUG00000022035","ENSMMUT00000031006","4,3","20:20614434-20616176|20:20616747-20632185",2.75080047251,1.2607835499,2.1725182646
"49","20",23133208,23148197,"circular_RNA/26",0,"+",23133208,23133208,"0,0,0",2,"444,2586","0,12403",26,"circRNA","ENSMMUG00000020428","ENSMMUT00000098311","5,6","20:23111555-23133208|20:23148197-23149890",2.98003384522,4.38669317775,0.680064249275
"50","20",27555083,27555596,"circular_RNA/15",0,"-",27555083,27555083,"0,0,0",2,"172,64","0,449",15,"circRNA","ENSMMUG00000019826","ENSMMUT00000039409","4,3","20:27554282-27555083|20:27555596-27555991",1.71925029532,169.327051308,0.0102118838256
"51","20",28112808,28113060,"circular_RNA/49",0,"+",28112808,28112808,"0,0,0",1,"252","0",49,"circRNA","ENSMMUG00000010556","ENSMMUT00000054901","4","20:28109527-28112808|20:28113060-28116178",5.61621763137,11.2073628626,0.501563308621
"52","20",33740474,33743972,"circular_RNA/24",0,"-",33740474,33740474,"0,0,0",3,"123,156,208","0,2729,3290",24,"circRNA","ENSMMUG00000011940","ENSMMUT00000016723","13,12,11","20:33734812-33740474|20:33743972-33745809",2.75080047251,18.2240531304,0.151409039601
"53","20",34572927,34621036,"circular_RNA/3",0,"+",34572927,34572927,"0,0,0",6,"90,139,100,108,81,116","0,2479,5906,14532,18370,47993",3,"circRNA","ENSMMUG00000004718","ENSMMUT00000085022","3,4,5,6,7,8","20:34540296-34572927|20:34621036-34653042",0.343850059063,6.1338413762,0.0575942700008
"54","20",35279784,35285171,"circular_RNA/17",1,"-",35279784,35279784,"0,0,0",3,"234,148,159","0,1687,5228",17,"circRNA","ENSMMUG00000008290","ENSMMUT00000011601","5,4,3","20:35273308-35279784|20:35285171-35288351",1.94848366803,0.189558365894,9.81408952341
"55","20",35334776,35355483,"circular_RNA/25",0,"+",35334776,35334776,"0,0,0",3,"142,151,127","0,16947,20580",25,"circRNA","ENSMMUG00000007397","ENSMMUT00000039358","8,9,10","20:35327756-35334776|20:35355483-35358847",2.86541715886,20.2663140872,0.141811630383
"56","20",35351723,35358981,"circular_RNA/13",0,"+",35351723,35351723,"0,0,0",3,"151,127,134","0,3633,7124",13,"circRNA","ENSMMUG00000007397","ENSMMUT00000039358","9,10,11","20:35334918-35351723|20:35358981-35393487",1.49001692261,20.2663140872,0.0739787772156
"57","20",40423540,40426237,"circular_RNA/2",0,"+",40423540,40423540,"0,0,0",2,"909,164","0,2533",2,"circRNA","ENSMMUG00000016310","ENSMMUT00000022909","30,31","20:40416939-40423540|20:40426237-40427526",0.229233372709,4.43597553675,0.0538089718964
"58","20",40565200,40617799,"circular_RNA/6",1,"+",40565200,40565200,"0,0,0",21,"131,201,65,129,161,65,187,167,110,104,138,165,112,270,281,177,72,106,209,165,172","0,3644,7880,12575,14314,14567,15510,20961,23442,24245,25932,26963,28886,31961,32432,32800,41202,41932,42605,43676,52427",6,"circRNA","ENSMMUG00000043440","ENSMMUT00000062757","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22","20:40560947-40565200|20:40617799-40622816",0.687700118127,7.72099678079,0.0902471101606
"59","20",40625922,40627856,"circular_RNA/25",1,"-",40625922,40625922,"0,0,0",2,"206,112","0,1822",25,"circRNA","ENSMMUG00000008657","ENSMMUT00000104245","3,2","20:40622872-40625922|20:40627856-40630978",2.86541715886,2.39262332765,1.19678233611
"60","20",43603665,43605288,"circular_RNA/20",0,"-",43603665,43603665,"0,0,0",2,"153,165","0,1458",20,"circRNA","ENSMMUG00000019902","ENSMMUT00000027965","4,3","20:43600534-43603665|20:43605288-43610326",2.29233372709,13.7253481909,0.167621067562
"61","20",54632435,54632614,"circular_RNA/8",0,"-",54632435,54632435,"0,0,0",1,"179","0",8,"circRNA","ENSMMUG00000029105","ENSMMUT00000109198","4","20:54631076-54632435|20:54632614-54641450",0.916933490836,70.8822336041,0.0130752473679
"62","20",55343396,55344531,"circular_RNA/32",0,"+",55343396,55343396,"0,0,0",1,"1135","0",32,"circRNA","ENSMMUG00000021843","ENSMMUT00000030736","2","20:55299616-55343396|20:55344531-55347872",3.66773396334,9.39856828107,0.390891988395
"63","20",55383378,55407079,"circular_RNA/14",0,"+",55383378,55383378,"0,0,0",5,"200,173,141,56,127","0,6853,14716,21135,23574",14,"circRNA","ENSMMUG00000021843","ENSMMUT00000030735","4,5,6,7,8","20:55348035-55383378|20:55407079-55413760",1.60463360896,9.39856828107,0.171613104218
"64","20",56624985,56626832,"circular_RNA/13",0,"-",56624985,56624985,"0,0,0",2,"147,87","0,1760",13,"circRNA","ENSMMUG00000016633","ENSMMUT00000023376","5,4","20:56622938-56624985|20:56626832-56639522",1.49001692261,7.36412209827,0.203416339277
"65","20",58569882,58640298,"circular_RNA/2",1,"+",58569882,58569882,"0,0,0",3,"2768,497,232","0,9261,70184",2,"circRNA","ENSMMUG00000021041","ENSMMUT00000103416","2,3,4","20:58434792-58569882|20:58640298-58699214",0.229233372709,6.77511968229,0.0352585339553
"66","20",61030083,61030557,"circular_RNA/19",0,"-",61030083,61030083,"0,0,0",2,"172,120","0,354",19,"circRNA","ENSMMUG00000003174","ENSMMUT00000091470","6,5","20:61028790-61030083|20:61030557-61031445",2.17771704074,14.5849733386,0.149895240641
"67","20",61147069,61185925,"circular_RNA/1",0,"-",61147069,61147069,"0,0,0",7,"178,115,103,93,136,163,238","0,1436,1922,5642,11079,36800,38618",1,"circRNA","ENSMMUG00000020316","ENSMMUT00000028572","13,12,11,10,9,8,7","20:61146740-61147069|20:61185925-61186254",0.114616686354,8.729970944,0.0142582495013
"68","20",61148505,61186432,"circular_RNA/4",0,"-",61148505,61148505,"0,0,0",7,"115,103,93,136,163,238,178","0,486,4206,9643,35364,37182,37749",4,"circRNA","ENSMMUG00000020316","ENSMMUT00000028572","12,11,10,9,8,7,6","20:61147247-61148505|20:61186432-61190213",0.458466745418,8.729970944,0.0536004923151
"69","20",72664966,72665185,"circular_RNA/203",0,"+",72664966,72664966,"0,0,0",1,"219","0",203,"circRNA","ENSMMUG00000020592","ENSMMUT00000089851","2","20:72586105-72664966|20:72665185-72678871",23.26718733,26.3771200864,0.882142016779
"70","20",75042528,75052752,"circular_RNA/65",1,"+",75042528,75042528,"0,0,0",4,"168,137,72,39","0,5314,7524,10185",65,"circRNA","ENSMMUG00000009473","ENSMMUT00000093878","9,10,11,12","20:75032132-75042528|20:75052752-75089567",7.45008461304,6.04029937088,1.23301082405
"71","4",2765531,2792252,"circular_RNA/16",0,"-",2765531,2765531,"0,0,0",7,"168,112,158,161,164,116,196","0,1712,10876,15932,19059,20951,26525",16,"circRNA","ENSMMUG00000021044","ENSMMUT00000029594","8,7,6,5,4,3,2","4:2759767-2765531|4:2792252-2829789",1.83386698167,19.1189449507,0.0963914625936
"72","4",12822565,12824293,"circular_RNA/23",0,"+",12822565,12822565,"0,0,0",2,"163,180","0,1548",23,"circRNA","ENSMMUG00000012241","ENSMMUT00000039925","4,5","4:12809991-12822565|4:12824293-12827204",2.63618378615,0,264.618378615
"73","4",15021789,15046998,"circular_RNA/20",1,"-",15021789,15021789,"0,0,0",8,"149,85,105,95,97,161,75,190","0,236,1356,2329,5081,16557,19872,25019",20,"circRNA","ENSMMUG00000021533","ENSMMUT00000030304","9,8,7,6,5,4,3,2","4:15015501-15021789|4:15046998-15119916",2.29233372709,0.907764155927,2.50863330434
"74","4",33041837,33044594,"circular_RNA/14",1,"+",33041837,33041837,"0,0,0",2,"121,177","0,2580",14,"circRNA","ENSMMUG00000022136","ENSMMUT00000031150","54,55","4:33038569-33041837|4:33044594-33049581",1.60463360896,0.465743995345,3.39391274458
"75","4",33189775,33202739,"circular_RNA/21",0,"-",33189775,33189775,"0,0,0",4,"167,64,236,203","0,4683,9352,12761",21,"circRNA","ENSMMUG00000020365","ENSMMUT00000028641","5,4,3,2","4:33178471-33189775|4:33202739-33273842",2.40695041344,43.7627347899,0.0552158878133
"76","4",42573641,42574751,"circular_RNA/34",0,"-",42573641,42573641,"0,0,0",3,"64,163,125","0,340,985",34,"circRNA","ENSMMUG00000000224","ENSMMUT00000000335","7,6,5","4:42571639-42573641|4:42574751-42575350",3.89696733605,4.89480672314,0.796558877156
"77","4",51757772,51776630,"circular_RNA/17",0,"-",51757772,51757772,"0,0,0",9,"144,226,63,174,143,108,93,89,122","0,1825,3640,4016,4965,8997,11537,12524,18736",17,"circRNA","ENSMMUG00000011955","ENSMMUT00000016744","22,21,20,19,18,17,16,15,14","4:51756674-51757772|4:51776630-51778324",1.94848366803,2.57614647425,0.757298044612
"78","4",55325669,55334855,"circular_RNA/21",0,"+",55325669,55325669,"0,0,0",2,"191,1501","0,7685",21,"circRNA","ENSMMUG00000014995","ENSMMUT00000021024","2,3","4:55298346-55325669|4:55334855-55352732",2.40695041344,27.0036913051,0.0894713123853
"79","4",55649443,55672845,"circular_RNA/14",0,"-",55649443,55649443,"0,0,0",4,"583,1514,148,488","0,3222,15862,22914",14,"circRNA","ENSMMUG00000009827","ENSMMUT00000013730","5,4,3,2","4:55646652-55649443|4:55672845-55688460",1.60463360896,2.17771704074,0.73804499343
"80","4",61082640,61087526,"circular_RNA/23",0,"+",61082640,61082640,"0,0,0",2,"162,154","0,4732",23,"circRNA","ENSMMUG00000015163","ENSMMUT00000062951","5,6","4:61072882-61082640|4:61087526-61089388",2.63618378615,6.54843334705,0.403478032957
"81","4",61082640,61089519,"circular_RNA/160",0,"+",61082640,61082640,"0,0,0",3,"162,154,131","0,4732,6748",160,"circRNA","ENSMMUG00000015163","ENSMMUT00000062951","5,6,7","4:61072882-61082640|4:61089519-61098918",18.3386698167,6.54843334705,2.79772147489
"82","4",64895780,64911734,"circular_RNA/32",0,"+",64895780,64895780,"0,0,0",5,"104,56,91,122,111","0,7098,10143,11509,15843",32,"circRNA","ENSMMUG00000019450","ENSMMUT00000027329","2,3,4,5,6","4:64850293-64895780|4:64911734-64927688",3.66773396334,1.65239056161,2.2123164365
"83","4",64905923,64911734,"circular_RNA/29",0,"+",64905923,64905923,"0,0,0",3,"91,122,111","0,1366,5700",29,"circRNA","ENSMMUG00000019450","ENSMMUT00000027330","3,4,5","4:64902934-64905923|4:64911734-64927688",3.32388390428,1.65239056161,2.00547571748
"84","4",72508679,72543688,"circular_RNA/15",0,"+",72508679,72508679,"0,0,0",5,"205,142,126,201,141","0,947,1704,34219,34868",15,"circRNA","ENSMMUG00000022287","ENSMMUT00000031353","6,7,8,9,10","4:72503433-72508679|4:72543688-72585518",1.71925029532,8.23071717956,0.209842208832
"85","4",86082572,86085327,"circular_RNA/13",0,"-",86082572,86082572,"0,0,0",3,"136,79,155","0,2327,2600",13,"circRNA","ENSMMUG00000022458","ENSMMUT00000105638","4,3,2","4:86067763-86082572|4:86085327-86143240",1.49001692261,3.69065730061,0.405337971274
"86","4",102352593,102380140,"circular_RNA/32",1,"-",102352593,102352593,"0,0,0",8,"156,50,78,154,127,174,71,140","0,10955,16062,20477,21907,25600,27223,27407",32,"circRNA","ENSMMUG00000009060","ENSMMUT00000082994","10,9,8,7,6,5,4,3","4:102331110-102352593|4:102380140-102400327",3.66773396334,3.28567834216,1.1159262469
"87","4",109205384,109205936,"circular_RNA/14",0,"-",109205384,109205384,"0,0,0",1,"552","0",14,"circRNA","ENSMMUG00000002777","ENSMMUT00000003940","2","4:109203871-109205384|4:109205936-109209933",1.60463360896,31.6342054338,0.0510246216274
"88","4",125796921,125805781,"circular_RNA/21",0,"+",125796921,125796921,"0,0,0",8,"101,97,137,101,47,98,63,83","0,2418,3165,5482,6493,6947,7946,8777",21,"circRNA","ENSMMUG00000015193","ENSMMUT00000021307","21,22,23,24,25,26,27,28","4:125785492-125796921|4:125805781-125806411",2.40695041344,6.19885245367,0.389274899263
"89","4",126367453,126368488,"circular_RNA/38",0,"+",126367453,126367453,"0,0,0",2,"164,84","0,951",38,"circRNA","ENSMMUG00000001394","ENSMMUT00000001975","3,4","4:126364209-126367453|4:126368488-126372498",4.35543408147,5.51592803081,0.789991121334
"90","4",134883348,134883698,"circular_RNA/24",0,"+",134883348,134883348,"0,0,0",1,"350","0",24,"circRNA","ENSMMUG00000022824","ENSMMUT00000032122","4","4:134843295-134883348|4:134883698-134901895",2.75080047251,20.1725367984,0.136791549055
"91","4",153641122,153643151,"circular_RNA/7",0,"+",153641122,153641122,"0,0,0",1,"2029","0",7,"circRNA","ENSMMUG00000002940","ENSMMUT00000080488","3","4:153447690-153641122|4:153643151-153662701",0.802316804481,1.71925029532,0.469750854853
"92","8",18946944,18952495,"circular_RNA/11",0,"-",18946944,18946944,"0,0,0",4,"59,113,81,195","0,1962,5174,5356",11,"circRNA","ENSMMUG00000016385","ENSMMUT00000029094","5,4,3,2","8:18907902-18946944|8:18952495-18956279",1.2607835499,3.20926721793,0.394743108873
"93","8",28998524,29010304,"circular_RNA/18",0,"+",28998524,28998524,"0,0,0",3,"128,145,129","0,6272,11651",18,"circRNA","ENSMMUG00000017700","ENSMMUT00000024877","4,5,6","8:28985828-28998524|8:29010304-29017811",2.06310035438,5.55890928819,0.372263265048
"94","8",30342173,30342591,"circular_RNA/21",0,"-",30342173,30342173,"0,0,0",1,"418","0",21,"circRNA","ENSMMUG00000014143","ENSMMUT00000019852","3","8:30340070-30342173|8:30342591-30347024",2.40695041344,34.3620825691,0.0703172526303
"95","8",56572327,56584393,"circular_RNA/16",1,"+",56572327,56572327,"0,0,0",7,"137,46,106,99,104,150,153","0,4549,5718,8543,8765,10045,11913",16,"circRNA","ENSMMUG00000014149","ENSMMUT00000088863","2,3,4,5,6,7,8","8:56506974-56572327|8:56584393-56597428",1.83386698167,1.94848366803,0.941476822998
