"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"28","20",53993615,54000514,"circular_RNA/29",0,"-",53993615,53993615,"0,0,0",6,"92,64,63,110,110,80","0,395,857,1958,4560,6819",29,"circRNA","ENSMMUG00000006752","ENSMMUT00000061735","11,10,9,8,7,6","20:53990923-53993615|20:54000514-54001643",4.69884911406,2.83551239642,1.65483345635
"29","20",55084972,55085232,"circular_RNA/45",0,"+",55084972,55084972,"0,0,0",2,"72,99","0,161",45,"circRNA","ENSMMUG00000052035","ENSMMUT00000092522","3,4","20:55080887-55084972|20:55085232-55087566",7.29131759079,55.3329990501,0.131928477244
"30","20",55343396,55344531,"circular_RNA/11",0,"+",55343396,55343396,"0,0,0",1,"1135","0",11,"circRNA","ENSMMUG00000021843","ENSMMUT00000030736","2","20:55299616-55343396|20:55344531-55347872",1.78232207775,5.12417597352,0.349096347105
"31","20",61148505,61186432,"circular_RNA/6",0,"-",61148505,61148505,"0,0,0",7,"115,103,93,136,163,238,178","0,486,4206,9643,35364,37182,37749",6,"circRNA","ENSMMUG00000020316","ENSMMUT00000028572","12,11,10,9,8,7,6","20:61147247-61148505|20:61186432-61190213",0.972175678772,10.6399227066,0.0922237377519
"32","20",61901428,61906529,"circular_RNA/8",0,"-",61901428,61901428,"0,0,0",2,"117,89","0,5012",8,"circRNA","ENSMMUG00000023471","ENSMMUT00000083241","6,5","20:61886380-61901428|20:61906529-61911941",1.29623423836,3.98997101496,0.326560925935
"33","20",72664966,72665185,"circular_RNA/326",0,"+",72664966,72664966,"0,0,0",1,"219","0",326,"circRNA","ENSMMUG00000020592","ENSMMUT00000089851","2","20:72586105-72664966|20:72665185-72678871",52.8215452133,28.49554934,1.85337755057
"34","20",75636531,75637852,"circular_RNA/65",0,"+",75636531,75636531,"0,0,0",3,"105,144,66","0,644,1255",65,"circRNA","ENSMMUG00000014323","ENSMMUT00000020095","12,13,14","20:75635912-75636531|20:75637852-75640600",10.5319031867,30.3110488417,0.347676072874
"35","4",13387045,13433547,"circular_RNA/23",0,"+",13387045,13387045,"0,0,0",13,"98,134,117,46,149,167,139,59,148,84,196,83,87","0,11424,13393,15247,16317,18022,27978,35656,36975,40187,41964,43164,46415",23,"circRNA","ENSMMUG00000020538","ENSMMUT00000028902","10,11,12,13,14,15,16,17,18,19,20,21,22","4:13386642-13387045|4:13433547-13463236",3.72667343529,2.23600406117,1.6636984322
"36","4",33595718,33644369,"circular_RNA/32",1,"+",33595718,33595718,"0,0,0",11,"79,117,112,160,133,85,92,105,136,92,152","0,20507,27059,29028,30631,32627,35211,37513,43830,45804,48499",32,"circRNA","ENSMMUG00000021498","ENSMMUT00000091714","2,3,4,5,6,7,8,9,10,11,12","4:33592233-33595718|4:33644369-33651752",5.18493695345,0.589197381074,8.66982586629
"37","4",47542993,47543531,"circular_RNA/36",0,"+",47542993,47542993,"0,0,0",1,"538","0",36,"circRNA","ENSMMUG00000005346","ENSMMUT00000007527","6","4:47538342-47542993|4:47543531-47550000",5.83305407263,14.0523575386,0.415510276751
"38","4",55325669,55334855,"circular_RNA/56",0,"+",55325669,55325669,"0,0,0",2,"191,1501","0,7685",56,"circRNA","ENSMMUG00000014995","ENSMMUT00000021024","2,3","4:55298346-55325669|4:55334855-55352732",9.07363966853,29.8781991942,0.303920607913
"39","4",57091550,57094632,"circular_RNA/6",0,"+",57091550,57091550,"0,0,0",3,"108,75,103","0,975,2979",6,"circRNA","ENSMMUG00000019774","ENSMMUT00000027794","14,15,16","4:57085727-57091550|4:57094632-57101497",0.972175678772,6.97972282195,0.140517114025
"40","4",61068560,61089519,"circular_RNA/84",0,"+",61068560,61068560,"0,0,0",5,"84,45,162,154,131","0,4277,14080,18812,20828",84,"circRNA","ENSMMUG00000015163","ENSMMUT00000062951","3,4,5,6,7","4:61031059-61068560|4:61089519-61098918",13.6104595028,7.26431271082,1.87240500158
"41","4",61082640,61089519,"circular_RNA/48",0,"+",61082640,61082640,"0,0,0",3,"162,154,131","0,4732,6748",48,"circRNA","ENSMMUG00000015163","ENSMMUT00000062951","5,6,7","4:61072882-61082640|4:61089519-61098918",7.77740543017,7.26431271082,1.07053487247
"42","4",61098918,61107154,"circular_RNA/3",0,"+",61098918,61098918,"0,0,0",6,"177,80,118,132,113,194","0,1550,3376,6099,6709,8042",3,"circRNA","ENSMMUG00000015163","ENSMMUT00000062951","8,9,10,11,12,13","4:61089519-61098918|4:61107154-61112677",0.486087839386,7.26431271082,0.0681972110778
"43","4",64905923,64911734,"circular_RNA/102",0,"+",64905923,64905923,"0,0,0",3,"91,122,111","0,1366,5700",102,"circRNA","ENSMMUG00000019450","ENSMMUT00000027330","3,4,5","4:64902934-64905923|4:64911734-64927688",16.5269865391,2.18739527724,7.52572225415
"44","4",65321834,65328379,"circular_RNA/32",0,"+",65321834,65321834,"0,0,0",3,"100,115,113","0,4954,6432",32,"circRNA","ENSMMUG00000016598","ENSMMUT00000023318","2,3,4","4:65292347-65321834|4:65328379-65335958",5.18493695345,7.93943470997,0.653497656498
"45","4",86078159,86085327,"circular_RNA/2",0,"-",86078159,86078159,"0,0,0",4,"125,136,79,155","0,4413,6740,7013",2,"circRNA","ENSMMUG00000022458","ENSMMUT00000109314","6,5,4,3","4:86067763-86078159|4:86085327-86143240",0.324058559591,1.59714575798,0.207858284124
"46","4",87695426,87722437,"circular_RNA/37",1,"+",87695426,87695426,"0,0,0",9,"59,27,133,202,84,101,112,41,120","0,3100,5048,11272,14838,16717,18891,26727,26891",37,"circRNA","ENSMMUG00000005446","ENSMMUT00000040298","15,16,17,18,19,20,21,22,23","4:87694630-87695426|4:87722437-87727867",5.99508335242,0.542798087314,10.8630682526
"47","4",90879337,90879940,"circular_RNA/52",0,"+",90879337,90879337,"0,0,0",1,"603","0",52,"circRNA","ENSMMUG00000010749","ENSMMUT00000015027","12","4:90877787-90879337|4:90879940-90881496",8.42552254935,9.40927174811,0.895559951441
"48","4",97306996,97307424,"circular_RNA/37",0,"-",97306996,97306996,"0,0,0",1,"428","0",37,"circRNA","ENSMMUG00000004491","ENSMMUT00000106792","20","4:97301360-97306996|4:97307424-97312467",5.99508335242,7.08299423105,0.846621773092
"49","4",109205384,109205936,"circular_RNA/35",0,"-",109205384,109205384,"0,0,0",1,"552","0",35,"circRNA","ENSMMUG00000002777","ENSMMUT00000003940","2","4:109203871-109205384|4:109205936-109209933",5.67102479283,27.3829482854,0.207390045556
"50","4",112069700,112095877,"circular_RNA/29",0,"-",112069700,112069700,"0,0,0",3,"186,73,68","0,5114,26109",29,"circRNA","ENSMMUG00000001150","ENSMMUT00000001619","10,9,8","4:112004356-112069700|4:112095877-112210496",4.69884911406,1.47299345268,3.17523257136
"51","4",121869248,121879995,"circular_RNA/5",0,"-",121869248,121869248,"0,0,0",2,"121,101","0,10646",5,"circRNA","ENSMMUG00000017952","ENSMMUT00000102873","5,4","4:121848802-121869248|4:121879995-121890661",0.810146398976,21.6356744197,0.0378896209503
"52","4",122133848,122136496,"circular_RNA/98",0,"+",122133848,122133848,"0,0,0",2,"652,495","0,2153",98,"circRNA","ENSMMUG00000011905","ENSMMUT00000040490","2,3","4:122112254-122133848|4:122136496-122161964",15.8788694199,44.5985592636,0.356184321623
"53","4",130579177,130613611,"circular_RNA/62",0,"-",130579177,130579177,"0,0,0",11,"190,76,107,116,133,120,117,81,188,136,120","0,1533,7976,9950,12283,23783,25037,25553,28454,32229,34314",62,"circRNA","ENSMMUG00000023381","ENSMMUT00000032901","25,24,23,22,21,20,19,18,17,16,15","4:130571817-130579177|4:130613611-130614765",10.0458153473,0.130023496132,71.8151997706
"54","4",152260826,152305059,"circular_RNA/29",0,"+",152260826,152260826,"0,0,0",12,"223,249,140,129,117,45,54,147,53,127,138,99","0,16418,16821,17172,22701,22910,23217,26890,30451,30744,42737,44134",29,"circRNA","ENSMMUG00000001993","ENSMMUT00000002823","3,4,5,6,7,8,9,10,11,12,13,14","4:152233445-152260826|4:152305059-152306753",4.69884911406,12.3436851335,0.381169591355
"55","4",153641122,153643151,"circular_RNA/99",1,"+",153641122,153641122,"0,0,0",1,"2029","0",99,"circRNA","ENSMMUG00000002940","ENSMMUT00000080488","3","4:153447690-153641122|4:153643151-153662701",16.0408986997,0,1605.08986997
"56","8",26629780,26633518,"circular_RNA/15",1,"+",26629780,26629780,"0,0,0",3,"165,170,92","0,1052,3646",15,"circRNA","ENSMMUG00000041905","ENSMMUT00000072491","7,8,9","8:26628450-26629780|8:26633518-26637039",2.43043919693,2.0600865574,1.17890683759
"57","8",29235788,29290660,"circular_RNA/39",0,"+",29235788,29235788,"0,0,0",5,"80,477,86,111,154","0,6204,16126,44959,54718",39,"circRNA","ENSMMUG00000014981","ENSMMUT00000021004","2,3,4,5,6","8:29161685-29235788|8:29290660-29318124",6.31914191201,3.4026148757,1.85463116775
"58","8",29420701,29427313,"circular_RNA/16",1,"-",29420701,29420701,"0,0,0",5,"163,211,191,87,131","0,1008,2217,3950,6481",16,"circRNA","ENSMMUG00000039515","ENSMMUT00000033155","17,16,15,14,13","8:29416564-29420701|8:29427313-29432226",2.59246847672,5.93313098074,0.43789519113
"59","8",31407115,31451778,"circular_RNA/33",1,"+",31407115,31407115,"0,0,0",13,"107,188,175,182,102,93,142,171,95,76,74,76,113","0,9590,14354,18207,22460,22846,29236,38472,38723,39653,40597,44234,44550",33,"circRNA","ENSMMUG00000022655","ENSMMUT00000031879","19,20,21,22,23,24,25,26,27,28,29,30,31","8:31403457-31407115|8:31451778-31454955",5.34696623324,1.49348727463,3.56302731898
"60","8",47839207,48000395,"circular_RNA/26",0,"+",47839207,47839207,"0,0,0",6,"67,180,164,251,101,220","0,8064,10878,120428,132708,160968",26,"circRNA","ENSMMUG00000013149","ENSMMUT00000056820","3,4,5,6,7,8","8:47835275-47839207|8:48000395-48136686",4.21276127468,2.85865943639,1.47203297161
"61","8",54418041,54423693,"circular_RNA/20",0,"-",54418041,54418041,"0,0,0",2,"193,98","0,5554",20,"circRNA","ENSMMUG00000004064","ENSMMUT00000039027","8,7","8:54401761-54418041|8:54423693-54444364",3.24058559591,22.8019386475,0.142494929788
"62","8",59276141,59296364,"circular_RNA/21",0,"-",59276141,59276141,"0,0,0",8,"53,48,72,51,37,68,79,90","0,158,490,8510,12186,12302,12466,20133",21,"circRNA","ENSMMUG00000017297","ENSMMUT00000024314","9,8,7,6,5,4,3,2","8:59262362-59276141|8:59296364-59311750",3.4026148757,8.72140210376,0.390843857051
"63","8",67767252,67786497,"circular_RNA/1",0,"+",67767252,67767252,"0,0,0",4,"122,79,130,148","0,489,13614,19097",1,"circRNA","ENSMMUG00000014423","ENSMMUT00000008790","13,14,15,16","8:67765127-67767252|8:67786497-67797685",0.162029279795,1.35564497429,0.125969254846
"64","8",67899388,67908430,"circular_RNA/54",0,"-",67899388,67899388,"0,0,0",5,"152,172,85,206,112","0,2170,6816,7166,8930",54,"circRNA","ENSMMUG00000014424","ENSMMUT00000020241","19,18,17,16,15","8:67887687-67899388|8:67908430-67914421",8.74958110894,8.05857388629,1.08564180392
"65","8",99992713,100107060,"circular_RNA/42",0,"+",99992713,99992713,"0,0,0",18,"203,208,185,197,182,350,162,156,264,84,176,171,202,189,147,284,128,200","0,3238,3748,44192,55169,57080,62696,87988,96196,97105,97367,98048,98557,99908,102449,110986,113801,114147",42,"circRNA","ENSMMUG00000022186","ENSMMUT00000031206","37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54","8:99968520-99992713|8:100107060-100120455",6.8052297514,4.79459368849,1.4184820181
"66","8",100978172,100978525,"circular_RNA/48",0,"-",100978172,100978172,"0,0,0",2,"161,111","0,242",48,"circRNA","ENSMMUG00000017786","ENSMMUT00000016198","11,10","8:100977195-100978172|8:100978525-100979638",7.77740543017,52.6719797242,0.147819149374
"67","8",102626846,102628406,"circular_RNA/2",0,"-",102626846,102626846,"0,0,0",4,"120,77,82,45","0,513,1046,1515",2,"circRNA","ENSMMUG00000020766","ENSMMUT00000029207","5,4,3,2","8:102614051-102626846|8:102628406-102679417",0.324058559591,7.3572278063,0.0453438618126
"68","8",106897996,106902905,"circular_RNA/20",0,"+",106897996,106897996,"0,0,0",3,"83,108,114","0,3701,4795",20,"circRNA","ENSMMUG00000017845","ENSMMUT00000084444","3,4,5","8:106739259-106897996|8:106902905-106921623",3.24058559591,20.8207624537,0.156047365195
"69","8",106912864,106932686,"circular_RNA/16",0,"+",106912864,106912864,"0,0,0",5,"150,185,764,169,163","0,8759,12277,16476,19659",16,"circRNA","ENSMMUG00000017845","ENSMMUT00000099601","6,7,8,9,10","8:106902905-106912864|8:106932686-106957279",2.59246847672,20.8207624537,0.124933904004
"70","8",115863475,115900228,"circular_RNA/234",0,"-",115863475,115863475,"0,0,0",4,"604,1130,929,158","0,16867,32131,36595",234,"circRNA","ENSMMUG00000003435","ENSMMUT00000105184","6,5,4,3","8:115693334-115863475|8:115900228-115913688",37.9148514721,30.5695241214,1.24020410918
"71","8",128254535,128254945,"circular_RNA/12",0,"+",128254535,128254535,"0,0,0",1,"410","0",12,"circRNA","ENSMMUG00000062103","ENSMMUT00000094436","3","8:128158244-128254535|8:128254945-128301849",1.94435135754,0,195.435135754
"72","8",141036797,141055563,"circular_RNA/18",0,"-",141036797,141036797,"0,0,0",4,"118,108,78,141","0,2992,18022,18625",18,"circRNA","ENSMMUG00000002336","ENSMMUT00000056317","11,10,9,8","8:141026007-141036797|8:141055563-141066841",2.91652703631,7.92143145666,0.368978418625
"73","8",141490838,141491478,"circular_RNA/22",0,"-",141490838,141490838,"0,0,0",2,"223,269","0,371",22,"circRNA","ENSMMUG00000013579","ENSMMUT00000019063","2,1","8:141458014-141490838|None",3.5646441555,4.5098149543,0.790882855082
"74","10",5922958,5925258,"circular_RNA/13",1,"-",5922958,5922958,"0,0,0",2,"132,143","0,2157",13,"circRNA","ENSMMUG00000002424","ENSMMUT00000003447","16,15","10:5899907-5922958|10:5925258-5948393",2.10638063734,0,211.638063734
"75","10",9084405,9084735,"circular_RNA/249",0,"+",9084405,9084405,"0,0,0",1,"330","0",249,"circRNA","ENSMMUG00000053793","ENSMMUT00000090050","2","10:9064196-9084405|10:9084735-9086596",40.345290669,35.9056884026,1.12361178259
"76","10",10363488,10364003,"circular_RNA/30",0,"-",10363488,10363488,"0,0,0",2,"145,180","0,335",30,"circRNA","ENSMMUG00000000893","ENSMMUT00000080799","16,15","10:10361588-10363488|10:10364003-10366217",4.86087839386,21.82925504,0.223033175122
"77","10",14085313,14085467,"circular_RNA/26",0,"+",14085313,14085313,"0,0,0",1,"154","0",26,"circRNA","ENSMMUG00000003005","ENSMMUT00000061700","4","10:14084612-14085313|10:14085467-14087713",4.21276127468,23.6331278101,0.178604172367
"78","10",19028765,19029060,"circular_RNA/88",0,"-",19028765,19028765,"0,0,0",1,"295","0",88,"circRNA","ENSMMUG00000006728","ENSMMUT00000009418","2","10:19024110-19028765|10:19029060-19032925",14.258576622,25.9651920872,0.54931553823
"79","10",20061822,20063932,"circular_RNA/38",0,"+",20061822,20061822,"0,0,0",3,"184,80,140","0,1319,1970",38,"circRNA","ENSMMUG00000031035","ENSMMUT00000044078","12,13,14","10:20061064-20061822|10:20063932-20067562",6.15711263222,8.06095666981,0.764111726097
"80","10",22422719,22426774,"circular_RNA/30",0,"-",22422719,22422719,"0,0,0",2,"154,125","0,3930",30,"circRNA","ENSMMUG00000021370","ENSMMUT00000030079","5,4","10:22411963-22422719|10:22426774-22450945",4.86087839386,0.303804899616,15.5219959912
"81","10",28897860,28900185,"circular_RNA/32",0,"-",28897860,28897860,"0,0,0",2,"157,84","0,2241",32,"circRNA","ENSMMUG00000008516","ENSMMUT00000062992","14,13","10:28893967-28897860|10:28900185-28916646",5.18493695345,12.8651248157,0.403486337244
"82","10",31151070,31173032,"circular_RNA/36",0,"+",31151070,31151070,"0,0,0",4,"115,132,110,126","0,417,17804,21836",36,"circRNA","ENSMMUG00000012524","ENSMMUT00000017561","5,6,7,8","10:31141544-31151070|10:31173032-31179272",5.83305407263,34.6418600202,0.168621657516
"83","10",31730122,31730588,"circular_RNA/113",0,"+",31730122,31730122,"0,0,0",1,"466","0",113,"circRNA","ENSMMUG00000020478","ENSMMUT00000098904","2","10:31708467-31730122|10:31730588-31746046",18.3093086169,2.19216084429,8.31878773269
"84","10",41157591,41185919,"circular_RNA/44",0,"-",41157591,41157591,"0,0,0",4,"75,117,91,99","0,18651,27233,28229",44,"circRNA","ENSMMUG00000002397","ENSMMUT00000096260","6,5,4,3","10:41152210-41157591|10:41185919-41189417",7.12928831099,2.53845871679,2.80141415043
"85","10",46518613,46523860,"circular_RNA/35",1,"-",46518613,46518613,"0,0,0",2,"1134,92","0,5155",35,"circRNA","ENSMMUG00000010114","ENSMMUT00000086990","8,7","10:46503413-46518613|10:46523860-46529630",5.67102479283,3.64565879539,1.55403584164
"86","10",63537245,63538178,"circular_RNA/56",0,"-",63537245,63537245,"0,0,0",2,"342,79","0,854",56,"circRNA","ENSMMUG00000005878","ENSMMUT00000086376","4,3","10:63526896-63537245|10:63538178-63553098",9.07363966853,9.64074214782,0.941237422925
"87","10",66774206,66774778,"circular_RNA/21",0,"+",66774206,66774206,"0,0,0",2,"99,129","0,443",21,"circRNA","ENSMMUG00000005119","ENSMMUT00000007217","2,3","10:66762269-66774206|10:66774778-66785507",3.4026148757,47.5879994759,0.0716966030774
"88","10",69277563,69279786,"circular_RNA/11",0,"-",69277563,69277563,"0,0,0",3,"149,101,136","0,735,2087",11,"circRNA","ENSMMUG00000018095","ENSMMUT00000102961","6,5,4","10:69274365-69277563|10:69279786-69284797",1.78232207775,15.3927815805,0.116363532676
"89","10",69680132,69682118,"circular_RNA/36",0,"+",69680132,69680132,"0,0,0",2,"89,160","0,1826",36,"circRNA","ENSMMUG00000012912","ENSMMUT00000098033","17,18","10:69677146-69680132|10:69682118-69682916",5.83305407263,30.2913738577,0.192831325077
"90","10",72463372,72482283,"circular_RNA/36",0,"+",72463372,72463372,"0,0,0",5,"177,119,106,92,115","0,3381,6746,16993,18796",36,"circRNA","ENSMMUG00000010363","ENSMMUT00000014499","7,8,9,10,11","10:72460997-72463372|10:72482283-72484981",5.83305407263,55.6791525115,0.104922661041
"91","10",76360097,76378737,"circular_RNA/44",0,"+",76360097,76360097,"0,0,0",8,"123,188,145,144,186,69,115,128","0,1841,2992,13427,14562,16019,16925,18512",44,"circRNA","ENSMMUG00000011112","ENSMMUT00000015533","11,12,13,14,15,16,17,18","10:76358908-76360097|10:76378737-76382457",7.12928831099,36.0078914868,0.198215054138
"92","10",80220407,80261579,"circular_RNA/24",0,"+",80220407,80220407,"0,0,0",8,"129,115,165,168,138,129,187,158","0,3435,9374,17327,19455,22683,23457,41014",24,"circRNA","ENSMMUG00000013212","ENSMMUT00000018534","3,4,5,6,7,8,9,10","10:80214109-80220407|10:80261579-80310124",3.88870271509,5.94107359249,0.65512594568
"93","10",82881303,82887947,"circular_RNA/16",0,"-",82881303,82881303,"0,0,0",4,"187,130,57,129","0,4319,4897,6515",16,"circRNA","ENSMMUG00000012029","ENSMMUT00000097196","11,10,9,8","10:82874788-82881303|10:82887947-82892228",2.59246847672,12.4190677396,0.209385653956
"94","10",84287142,84289953,"circular_RNA/35",0,"+",84287142,84287142,"0,0,0",4,"98,151,209,98","0,1227,1518,2713",35,"circRNA","ENSMMUG00000019636","ENSMMUT00000088647","17,18,19,20","10:84284566-84287142|10:84289953-84290047",5.67102479283,19.6441212552,0.289050053119
